"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_DN",0.176025917926566,0.438240841940534,0.103576326612592,0.444568771896597,1.17232587969886,152,"ENSMUSG00000001576;ENSMUSG00000002489;ENSMUSG00000045573;ENSMUSG00000031883;ENSMUSG00000027639;ENSMUSG00000044201;ENSMUSG00000031861;ENSMUSG00000030268;ENSMUSG00000044350;ENSMUSG00000019817;ENSMUSG00000024426;ENSMUSG00000024277;ENSMUSG00000029516;ENSMUSG00000062866;ENSMUSG00000015202;ENSMUSG00000044252;ENSMUSG00000022661;ENSMUSG00000044033;ENSMUSG00000029718;ENSMUSG00000048967;ENSMUSG00000028393;ENSMUSG00000032123;ENSMUSG00000020895;ENSMUSG00000020185;ENSMUSG00000027425;ENSMUSG00000045394;ENSMUSG00000025495;ENSMUSG00000032373;ENSMUSG00000062867;ENSMUSG00000039512"
"GSE5455_EX_VIVO_VS_POST_24H_INCUBATION_MONOCYTES_FROM_TUMOR_BEARING_MOUSE_UP",0.176033934252386,0.438240841940534,0.102449405629826,0.441010231668393,1.17014753079619,179,"ENSMUSG00000015396;ENSMUSG00000028634;ENSMUSG00000003062;ENSMUSG00000035107;ENSMUSG00000016498;ENSMUSG00000003206;ENSMUSG00000038070;ENSMUSG00000021594;ENSMUSG00000049422;ENSMUSG00000029499;ENSMUSG00000022797;ENSMUSG00000021759;ENSMUSG00000028701;ENSMUSG00000073002;ENSMUSG00000026811;ENSMUSG00000003273;ENSMUSG00000029994;ENSMUSG00000032536;ENSMUSG00000019852;ENSMUSG00000025151;ENSMUSG00000041598;ENSMUSG00000024759;ENSMUSG00000047554;ENSMUSG00000020396;ENSMUSG00000024218;ENSMUSG00000000628;ENSMUSG00000037419;ENSMUSG00000016487;ENSMUSG00000034903;ENSMUSG00000030659;ENSMUSG00000035376;ENSMUSG00000071660;ENSMUSG00000028393;ENSMUSG00000020895;ENSMUSG00000036402;ENSMUSG00000056394;ENSMUSG00000030869;ENSMUSG00000006095;ENSMUSG00000015217;ENSMUSG00000025912;ENSMUSG00000003604;ENSMUSG00000026229;ENSMUSG00000025817;ENSMUSG00000056899;ENSMUSG00000014932;ENSMUSG00000017390;ENSMUSG00000032478;ENSMUSG00000024525;ENSMUSG00000053310;ENSMUSG00000070394;ENSMUSG00000006058;ENSMUSG00000078974;ENSMUSG00000031353;ENSMUSG00000030060;ENSMUSG00000071451"
"GSE12845_IGD_NEG_BLOOD_VS_PRE_GC_TONSIL_BCELL_DN",0.176282051282051,0.438410492009267,0.102821842840815,0.443855082988448,1.17520731092288,168,"ENSMUSG00000024235;ENSMUSG00000032220;ENSMUSG00000020493;ENSMUSG00000020182;ENSMUSG00000032586;ENSMUSG00000036639;ENSMUSG00000028937;ENSMUSG00000027533;ENSMUSG00000024486;ENSMUSG00000030189;ENSMUSG00000041431;ENSMUSG00000023015;ENSMUSG00000003948;ENSMUSG00000057777;ENSMUSG00000029455;ENSMUSG00000033222;ENSMUSG00000053914;ENSMUSG00000025402;ENSMUSG00000028693;ENSMUSG00000028702;ENSMUSG00000029446;ENSMUSG00000036606;ENSMUSG00000020897;ENSMUSG00000064061;ENSMUSG00000069910;ENSMUSG00000037313;ENSMUSG00000028312;ENSMUSG00000019872;ENSMUSG00000024042;ENSMUSG00000028214;ENSMUSG00000028718;ENSMUSG00000021843;ENSMUSG00000050953;ENSMUSG00000029430;ENSMUSG00000024812;ENSMUSG00000041406;ENSMUSG00000026447;ENSMUSG00000030346;ENSMUSG00000018474;ENSMUSG00000039994;ENSMUSG00000063889;ENSMUSG00000030263;ENSMUSG00000002477;ENSMUSG00000008604;ENSMUSG00000096740;ENSMUSG00000006678;ENSMUSG00000027635;ENSMUSG00000055210;ENSMUSG00000019982;ENSMUSG00000028330;ENSMUSG00000030315;ENSMUSG00000069135;ENSMUSG00000030060;ENSMUSG00000057335;ENSMUSG00000028459;ENSMUSG00000033306;ENSMUSG00000027395;ENSMUSG00000038482;ENSMUSG00000068479;ENSMUSG00000019773;ENSMUSG00000031511;ENSMUSG00000040111"
"GSE17721_0.5H_VS_12H_POLYIC_BMDC_UP",0.176282051282051,0.438410492009267,0.102821842840815,0.440548733395956,1.16858124388521,164,"ENSMUSG00000049103;ENSMUSG00000031933;ENSMUSG00000026009;ENSMUSG00000041954;ENSMUSG00000044201;ENSMUSG00000059554;ENSMUSG00000022797;ENSMUSG00000024378;ENSMUSG00000024892;ENSMUSG00000031358;ENSMUSG00000008683;ENSMUSG00000020484;ENSMUSG00000023034;ENSMUSG00000020396;ENSMUSG00000037465;ENSMUSG00000068740;ENSMUSG00000055932;ENSMUSG00000027379;ENSMUSG00000024218;ENSMUSG00000057541;ENSMUSG00000038126;ENSMUSG00000023262;ENSMUSG00000085795;ENSMUSG00000061360;ENSMUSG00000031168;ENSMUSG00000053801;ENSMUSG00000026047;ENSMUSG00000033059;ENSMUSG00000028333;ENSMUSG00000032363;ENSMUSG00000031820;ENSMUSG00000074211;ENSMUSG00000001134;ENSMUSG00000030263;ENSMUSG00000032431;ENSMUSG00000013236;ENSMUSG00000041939;ENSMUSG00000030335;ENSMUSG00000063200;ENSMUSG00000028330"
"GSE2197_IMMUNOSUPPRESSIVE_DNA_VS_UNTREATEDIN_DC_DN",0.176595744680851,0.438966565349544,0.102449405629826,0.440693673840579,1.16785563467634,170,"ENSMUSG00000055320;ENSMUSG00000040592;ENSMUSG00000033952;ENSMUSG00000034773;ENSMUSG00000018428;ENSMUSG00000022034;ENSMUSG00000034853;ENSMUSG00000047415;ENSMUSG00000030189;ENSMUSG00000039033;ENSMUSG00000039474;ENSMUSG00000036721;ENSMUSG00000003778;ENSMUSG00000034121;ENSMUSG00000034317;ENSMUSG00000039981;ENSMUSG00000027715;ENSMUSG00000017466;ENSMUSG00000037465"
"GSE34179_THPOK_KO_VS_WT_VA14I_NKTCELL_UP",0.176848874598071,0.439371604814789,0.102821842840815,0.446560100147724,1.18015574576722,148,"ENSMUSG00000074892;ENSMUSG00000030854;ENSMUSG00000029442;ENSMUSG00000036902;ENSMUSG00000038332;ENSMUSG00000035357;ENSMUSG00000027834;ENSMUSG00000034115;ENSMUSG00000043230;ENSMUSG00000010609;ENSMUSG00000032281;ENSMUSG00000073002;ENSMUSG00000055322;ENSMUSG00000049488;ENSMUSG00000026014;ENSMUSG00000040289;ENSMUSG00000032109;ENSMUSG00000017466;ENSMUSG00000014592;ENSMUSG00000029571;ENSMUSG00000043648;ENSMUSG00000022679;ENSMUSG00000050199;ENSMUSG00000030659;ENSMUSG00000026634;ENSMUSG00000046798;ENSMUSG00000034023;ENSMUSG00000022799;ENSMUSG00000040124;ENSMUSG00000026639;ENSMUSG00000073557;ENSMUSG00000090273;ENSMUSG00000070953;ENSMUSG00000070427;ENSMUSG00000015542;ENSMUSG00000031441;ENSMUSG00000074269;ENSMUSG00000030782;ENSMUSG00000064181;ENSMUSG00000051550;ENSMUSG00000022474;ENSMUSG00000054051;ENSMUSG00000053877;ENSMUSG00000021112;ENSMUSG00000021596"
"GSE360_L_MAJOR_VS_B_MALAYI_HIGH_DOSE_MAC_UP",0.177049180327869,0.43956169701024,0.103958471559957,0.456176291794945,1.19391911583629,118,"ENSMUSG00000029075;ENSMUSG00000024235;ENSMUSG00000022636;ENSMUSG00000026166;ENSMUSG00000031530;ENSMUSG00000017146;ENSMUSG00000022797;ENSMUSG00000030867;ENSMUSG00000021025;ENSMUSG00000026875;ENSMUSG00000027223;ENSMUSG00000025888;ENSMUSG00000059602;ENSMUSG00000028163;ENSMUSG00000022500;ENSMUSG00000021477;ENSMUSG00000041959;ENSMUSG00000025969;ENSMUSG00000030592;ENSMUSG00000021843;ENSMUSG00000061086;ENSMUSG00000026764;ENSMUSG00000000600"
"GSE7831_1H_VS_4H_INFLUENZA_STIM_PDC_UP",0.177105831533477,0.43956169701024,0.103197466945307,0.444396138800461,1.17187064699003,152,"ENSMUSG00000026358;ENSMUSG00000052117;ENSMUSG00000035473;ENSMUSG00000034853;ENSMUSG00000031530;ENSMUSG00000044676;ENSMUSG00000001025;ENSMUSG00000043953;ENSMUSG00000030835;ENSMUSG00000055629;ENSMUSG00000017747;ENSMUSG00000031930;ENSMUSG00000011158;ENSMUSG00000028270;ENSMUSG00000026748;ENSMUSG00000053411;ENSMUSG00000032513;ENSMUSG00000039236;ENSMUSG00000005881;ENSMUSG00000026785;ENSMUSG00000041598;ENSMUSG00000038324;ENSMUSG00000023571;ENSMUSG00000027111;ENSMUSG00000032305;ENSMUSG00000043542;ENSMUSG00000020894;ENSMUSG00000035498;ENSMUSG00000044252;ENSMUSG00000028214;ENSMUSG00000057137;ENSMUSG00000015016"
"GSE9037_CTRL_VS_LPS_4H_STIM_IRAK4_KO_BMDM_DN",0.177350427350427,0.439944644628962,0.102449405629826,0.439664062547052,1.1662346027927,164,"ENSMUSG00000020027;ENSMUSG00000038172;ENSMUSG00000055320;ENSMUSG00000047415;ENSMUSG00000038151;ENSMUSG00000032369;ENSMUSG00000039474;ENSMUSG00000019817;ENSMUSG00000026478;ENSMUSG00000041438;ENSMUSG00000005973;ENSMUSG00000009621;ENSMUSG00000009535;ENSMUSG00000079071;ENSMUSG00000032285;ENSMUSG00000045441;ENSMUSG00000039982;ENSMUSG00000018882;ENSMUSG00000018986;ENSMUSG00000055301;ENSMUSG00000022901;ENSMUSG00000005417;ENSMUSG00000028698;ENSMUSG00000069793;ENSMUSG00000025969;ENSMUSG00000025076;ENSMUSG00000022801;ENSMUSG00000026104;ENSMUSG00000039987;ENSMUSG00000030061;ENSMUSG00000037321;ENSMUSG00000030830;ENSMUSG00000020205;ENSMUSG00000005774;ENSMUSG00000041130;ENSMUSG00000024597;ENSMUSG00000022831;ENSMUSG00000055866;ENSMUSG00000040760;ENSMUSG00000045672;ENSMUSG00000027219;ENSMUSG00000040483"
"GSE37416_CTRL_VS_0H_F_TULARENSIS_LVS_NEUTROPHIL_DN",0.177592371871275,0.44014117281186,0.109250039480711,0.49130949799932,1.22525053436583,68,"ENSMUSG00000058773;ENSMUSG00000020866;ENSMUSG00000028587;ENSMUSG00000074071;ENSMUSG00000031530;ENSMUSG00000020019"
"GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA2_STIM_CD8_TCELL_UP",0.177610333692142,0.44014117281186,0.102821842840815,0.445176355271446,1.1754230777097,154,"ENSMUSG00000005233;ENSMUSG00000020914;ENSMUSG00000029687;ENSMUSG00000038936;ENSMUSG00000034906;ENSMUSG00000054717;ENSMUSG00000057606;ENSMUSG00000032586;ENSMUSG00000037894;ENSMUSG00000029499;ENSMUSG00000017146;ENSMUSG00000069305;ENSMUSG00000032281;ENSMUSG00000032400;ENSMUSG00000028702;ENSMUSG00000039783;ENSMUSG00000028175;ENSMUSG00000038644;ENSMUSG00000033294;ENSMUSG00000027379;ENSMUSG00000034471;ENSMUSG00000036882;ENSMUSG00000020808;ENSMUSG00000028005;ENSMUSG00000004508"
"GSE4142_NAIVE_VS_GC_BCELL_UP",0.177801724137931,0.440391459074733,0.102821842840815,0.444820159044015,1.17426281481801,150,"ENSMUSG00000042064;ENSMUSG00000032420;ENSMUSG00000028150;ENSMUSG00000032841;ENSMUSG00000041390;ENSMUSG00000028339;ENSMUSG00000029499;ENSMUSG00000046410;ENSMUSG00000046079;ENSMUSG00000055629;ENSMUSG00000069267;ENSMUSG00000008450;ENSMUSG00000021549;ENSMUSG00000046032;ENSMUSG00000036632;ENSMUSG00000039156;ENSMUSG00000036002;ENSMUSG00000033083;ENSMUSG00000057315;ENSMUSG00000037465;ENSMUSG00000001768;ENSMUSG00000031788;ENSMUSG00000032845;ENSMUSG00000032308;ENSMUSG00000039934;ENSMUSG00000044252;ENSMUSG00000026116;ENSMUSG00000050675;ENSMUSG00000041912;ENSMUSG00000035891;ENSMUSG00000057672;ENSMUSG00000099583;ENSMUSG00000031652;ENSMUSG00000030161;ENSMUSG00000029121;ENSMUSG00000027858;ENSMUSG00000020614;ENSMUSG00000018474;ENSMUSG00000023367;ENSMUSG00000034066;ENSMUSG00000067787;ENSMUSG00000043088;ENSMUSG00000021951;ENSMUSG00000020902;ENSMUSG00000079037;ENSMUSG00000064181;ENSMUSG00000051550"
"GSE36826_WT_VS_IL1R_KO_SKIN_UP",0.178378378378378,0.441595253790376,0.102821842840815,0.445362247194952,1.17220289851333,140,"ENSMUSG00000029468;ENSMUSG00000066026;ENSMUSG00000019256;ENSMUSG00000027878;ENSMUSG00000023942;ENSMUSG00000020182;ENSMUSG00000046079;ENSMUSG00000030256;ENSMUSG00000037706;ENSMUSG00000021846;ENSMUSG00000053411;ENSMUSG00000021453;ENSMUSG00000003273;ENSMUSG00000033847;ENSMUSG00000071369;ENSMUSG00000033623;ENSMUSG00000002814;ENSMUSG00000032089;ENSMUSG00000006395;ENSMUSG00000002985;ENSMUSG00000022901;ENSMUSG00000034110;ENSMUSG00000037499;ENSMUSG00000019872;ENSMUSG00000037649;ENSMUSG00000022801;ENSMUSG00000050199;ENSMUSG00000034903;ENSMUSG00000071454;ENSMUSG00000027015;ENSMUSG00000036928;ENSMUSG00000001128"
"GSE19888_ADENOSINE_A3R_INH_VS_ACT_WITH_INHIBITOR_PRETREATMENT_IN_MAST_CELL_DN",0.179005524861878,0.442922761364689,0.103958471559957,0.460278981411045,1.198559631697,111,"ENSMUSG00000015396;ENSMUSG00000022518;ENSMUSG00000040549;ENSMUSG00000058297;ENSMUSG00000031373;ENSMUSG00000009418;ENSMUSG00000030256;ENSMUSG00000038587;ENSMUSG00000026589;ENSMUSG00000033684;ENSMUSG00000032513;ENSMUSG00000028700;ENSMUSG00000038324;ENSMUSG00000022546;ENSMUSG00000026922;ENSMUSG00000026179;ENSMUSG00000022371;ENSMUSG00000038319;ENSMUSG00000024034;ENSMUSG00000026567;ENSMUSG00000021559;ENSMUSG00000037318;ENSMUSG00000042632;ENSMUSG00000022843;ENSMUSG00000038208;ENSMUSG00000020577;ENSMUSG00000027233;ENSMUSG00000034872;ENSMUSG00000040521"
"GSE17721_0.5H_VS_4H_PAM3CSK4_BMDC_UP",0.17910447761194,0.44294264717024,0.101713902282311,0.440064192470115,1.16426344445348,171,"ENSMUSG00000049103;ENSMUSG00000014158;ENSMUSG00000035473;ENSMUSG00000038545;ENSMUSG00000054428;ENSMUSG00000054717;ENSMUSG00000038151;ENSMUSG00000036587;ENSMUSG00000021175;ENSMUSG00000008683;ENSMUSG00000055322;ENSMUSG00000032513;ENSMUSG00000089715;ENSMUSG00000027248;ENSMUSG00000029469;ENSMUSG00000017466;ENSMUSG00000037465;ENSMUSG00000035726;ENSMUSG00000020397"
"GSE45365_NK_CELL_VS_CD11B_DC_DN",0.179459459459459,0.443438914027149,0.102449405629826,0.44548461723877,1.17242103232317,143,"ENSMUSG00000037820;ENSMUSG00000032578;ENSMUSG00000003153;ENSMUSG00000024014;ENSMUSG00000034394;ENSMUSG00000039232;ENSMUSG00000027381;ENSMUSG00000032369;ENSMUSG00000037211;ENSMUSG00000024486;ENSMUSG00000017009;ENSMUSG00000021025;ENSMUSG00000056749;ENSMUSG00000024190;ENSMUSG00000032000;ENSMUSG00000035356;ENSMUSG00000026880"
"GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_6H_UP",0.179487179487179,0.443438914027149,0.101713902282311,0.440540925157618,1.16814671563755,160,"ENSMUSG00000025810;ENSMUSG00000055435;ENSMUSG00000027639;ENSMUSG00000020865;ENSMUSG00000021356;ENSMUSG00000038244;ENSMUSG00000032322;ENSMUSG00000027739;ENSMUSG00000040549;ENSMUSG00000039007;ENSMUSG00000030256;ENSMUSG00000030560;ENSMUSG00000032175;ENSMUSG00000013089"
"GSE17721_PAM3CSK4_VS_GADIQUIMOD_6H_BMDC_DN",0.179978700745474,0.444427891551925,0.101350743797099,0.440006808642795,1.16860923030965,165,"ENSMUSG00000026358;ENSMUSG00000002565;ENSMUSG00000015396;ENSMUSG00000014599;ENSMUSG00000020098;ENSMUSG00000030844;ENSMUSG00000021458;ENSMUSG00000079017;ENSMUSG00000041390;ENSMUSG00000024639;ENSMUSG00000010609;ENSMUSG00000020275;ENSMUSG00000028480;ENSMUSG00000035171;ENSMUSG00000037852;ENSMUSG00000079071;ENSMUSG00000063800;ENSMUSG00000023032;ENSMUSG00000019917;ENSMUSG00000029797;ENSMUSG00000025193;ENSMUSG00000031402"
"GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_IFNAB_CD8_TCELL_UP",0.180119191663119,0.444549494317484,0.249246554383295,-0.303325224801589,-1.12314862328065,152,"ENSMUSG00000020846;ENSMUSG00000022892;ENSMUSG00000024642;ENSMUSG00000025178;ENSMUSG00000028261;ENSMUSG00000051166;ENSMUSG00000051346;ENSMUSG00000060470;ENSMUSG00000040859;ENSMUSG00000020660;ENSMUSG00000020211;ENSMUSG00000022205;ENSMUSG00000021775;ENSMUSG00000082361;ENSMUSG00000026617;ENSMUSG00000036840;ENSMUSG00000002550;ENSMUSG00000066415;ENSMUSG00000001029;ENSMUSG00000041852;ENSMUSG00000028974;ENSMUSG00000038900;ENSMUSG00000027562;ENSMUSG00000026594;ENSMUSG00000041506;ENSMUSG00000027014;ENSMUSG00000024206;ENSMUSG00000013698;ENSMUSG00000022708;ENSMUSG00000004207;ENSMUSG00000038611;ENSMUSG00000037415;ENSMUSG00000035382;ENSMUSG00000047547;ENSMUSG00000058239;ENSMUSG00000025224;ENSMUSG00000026659;ENSMUSG00000042594;ENSMUSG00000047417;ENSMUSG00000073700;ENSMUSG00000042305;ENSMUSG00000040713;ENSMUSG00000037351;ENSMUSG00000040913"
"GSE22886_NAIVE_TCELL_VS_NKCELL_DN",0.180264903230279,0.444683852424264,0.249246554383295,-0.293931135668503,-1.12182045705322,173,"ENSMUSG00000060131;ENSMUSG00000054484;ENSMUSG00000019726;ENSMUSG00000065954;ENSMUSG00000025178;ENSMUSG00000026070;ENSMUSG00000039202;ENSMUSG00000032776;ENSMUSG00000005763;ENSMUSG00000021133;ENSMUSG00000025246;ENSMUSG00000018363;ENSMUSG00000033392;ENSMUSG00000026576;ENSMUSG00000026068;ENSMUSG00000043535;ENSMUSG00000036275;ENSMUSG00000031103;ENSMUSG00000025234;ENSMUSG00000053477;ENSMUSG00000056121;ENSMUSG00000092558;ENSMUSG00000027968;ENSMUSG00000021540;ENSMUSG00000021819"
"GSE1925_3H_VS_24H_IFNG_STIM_MACROPHAGE_DN",0.180839612486545,0.445875805685448,0.101713902282311,0.443870285949397,1.17207845889231,151,"ENSMUSG00000021214;ENSMUSG00000028634;ENSMUSG00000029204;ENSMUSG00000000037;ENSMUSG00000032369;ENSMUSG00000038058;ENSMUSG00000019763;ENSMUSG00000061436;ENSMUSG00000057406;ENSMUSG00000001020;ENSMUSG00000024277;ENSMUSG00000020077;ENSMUSG00000030336;ENSMUSG00000039236;ENSMUSG00000053914;ENSMUSG00000039963;ENSMUSG00000030523;ENSMUSG00000040204;ENSMUSG00000025321;ENSMUSG00000026728;ENSMUSG00000064215;ENSMUSG00000035692;ENSMUSG00000042029;ENSMUSG00000033009;ENSMUSG00000007659;ENSMUSG00000095687;ENSMUSG00000026554;ENSMUSG00000007872;ENSMUSG00000020953;ENSMUSG00000036561;ENSMUSG00000028796;ENSMUSG00000058240;ENSMUSG00000029111;ENSMUSG00000046605;ENSMUSG00000032897;ENSMUSG00000074896;ENSMUSG00000004356;ENSMUSG00000024560;ENSMUSG00000047098;ENSMUSG00000028629;ENSMUSG00000009733;ENSMUSG00000034071"
"GSE17721_CTRL_VS_POLYIC_1H_BMDC_UP",0.181623931623932,0.446904946904947,0.100990587455923,0.440219789830793,1.1655968062464,169,"ENSMUSG00000005233;ENSMUSG00000040229;ENSMUSG00000048120;ENSMUSG00000056204;ENSMUSG00000021969;ENSMUSG00000002732;ENSMUSG00000024764;ENSMUSG00000026811;ENSMUSG00000032400;ENSMUSG00000026200;ENSMUSG00000025314;ENSMUSG00000036632;ENSMUSG00000025521;ENSMUSG00000029054"
"GSE33424_CD161_HIGH_VS_INT_CD8_TCELL_UP",0.181623931623932,0.446904946904947,0.100990587455923,0.438328764468859,1.16269264665735,164,"ENSMUSG00000028268;ENSMUSG00000024235;ENSMUSG00000024014;ENSMUSG00000068566;ENSMUSG00000027834;ENSMUSG00000032369;ENSMUSG00000001025;ENSMUSG00000076617;ENSMUSG00000030189;ENSMUSG00000030560;ENSMUSG00000020570;ENSMUSG00000056749;ENSMUSG00000001988;ENSMUSG00000035171;ENSMUSG00000032231;ENSMUSG00000057777;ENSMUSG00000018362;ENSMUSG00000020346;ENSMUSG00000027111;ENSMUSG00000032089;ENSMUSG00000038612;ENSMUSG00000025888;ENSMUSG00000003032;ENSMUSG00000022500;ENSMUSG00000041959;ENSMUSG00000028383;ENSMUSG00000000628;ENSMUSG00000030592;ENSMUSG00000039987;ENSMUSG00000020577;ENSMUSG00000028914;ENSMUSG00000016534;ENSMUSG00000003746;ENSMUSG00000029084;ENSMUSG00000030214;ENSMUSG00000022504;ENSMUSG00000045394"
"GSE34515_CD16_NEG_VS_POS_MONOCYTE_DN",0.181623931623932,0.446904946904947,0.100990587455923,0.438028774698703,1.16189690627226,164,"ENSMUSG00000026131;ENSMUSG00000019990;ENSMUSG00000019256;ENSMUSG00000032220;ENSMUSG00000039826;ENSMUSG00000039109;ENSMUSG00000021356;ENSMUSG00000035228;ENSMUSG00000027533;ENSMUSG00000027075;ENSMUSG00000050965;ENSMUSG00000028633;ENSMUSG00000027999;ENSMUSG00000029455;ENSMUSG00000039982;ENSMUSG00000089768;ENSMUSG00000046519;ENSMUSG00000037341;ENSMUSG00000050212;ENSMUSG00000014592;ENSMUSG00000040204;ENSMUSG00000047037;ENSMUSG00000024970;ENSMUSG00000021417;ENSMUSG00000026798;ENSMUSG00000036256;ENSMUSG00000034487;ENSMUSG00000026627;ENSMUSG00000029430;ENSMUSG00000029084;ENSMUSG00000022504;ENSMUSG00000031875;ENSMUSG00000006517;ENSMUSG00000045160;ENSMUSG00000002997;ENSMUSG00000028820;ENSMUSG00000020654;ENSMUSG00000008193;ENSMUSG00000030842;ENSMUSG00000060212;ENSMUSG00000021951"
"GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TCONV_CD4_TCELL_UP",0.181623931623932,0.446904946904947,0.100990587455923,0.438159839299155,1.16224456277929,164,"ENSMUSG00000005233;ENSMUSG00000007613;ENSMUSG00000020914;ENSMUSG00000042055;ENSMUSG00000036093;ENSMUSG00000030654;ENSMUSG00000002728;ENSMUSG00000028480;ENSMUSG00000005609;ENSMUSG00000028633;ENSMUSG00000024691;ENSMUSG00000036632;ENSMUSG00000058056;ENSMUSG00000051154;ENSMUSG00000028163;ENSMUSG00000032113;ENSMUSG00000041959;ENSMUSG00000039470;ENSMUSG00000028718;ENSMUSG00000003814"
"GSE8678_IL7R_LOW_VS_HIGH_EFF_CD8_TCELL_UP",0.182302771855011,0.448122656144103,0.100633389423036,0.439818773219004,1.16744532963583,166,"ENSMUSG00000026950;ENSMUSG00000048120;ENSMUSG00000034853;ENSMUSG00000029822;ENSMUSG00000020823;ENSMUSG00000032586;ENSMUSG00000068566;ENSMUSG00000038151;ENSMUSG00000027994;ENSMUSG00000031373;ENSMUSG00000038481;ENSMUSG00000031358;ENSMUSG00000029994;ENSMUSG00000000244;ENSMUSG00000060771;ENSMUSG00000038417;ENSMUSG00000026880;ENSMUSG00000062866;ENSMUSG00000046908;ENSMUSG00000030616;ENSMUSG00000036894;ENSMUSG00000039934;ENSMUSG00000005873;ENSMUSG00000003559;ENSMUSG00000025076;ENSMUSG00000037419;ENSMUSG00000026810;ENSMUSG00000045136;ENSMUSG00000049907"
"GSE9239_CTRL_VS_TNF_INHIBITOR_TREATED_DC_DN",0.182302771855011,0.448122656144103,0.100633389423036,0.439439570216026,1.16261090178022,171,"ENSMUSG00000028634;ENSMUSG00000060044;ENSMUSG00000021391;ENSMUSG00000020493;ENSMUSG00000024989;ENSMUSG00000057606;ENSMUSG00000020150;ENSMUSG00000049422;ENSMUSG00000033031;ENSMUSG00000001228;ENSMUSG00000017146;ENSMUSG00000015355;ENSMUSG00000026285;ENSMUSG00000026478;ENSMUSG00000074476;ENSMUSG00000026605;ENSMUSG00000047534;ENSMUSG00000041992;ENSMUSG00000051235;ENSMUSG00000028633;ENSMUSG00000028693;ENSMUSG00000029516;ENSMUSG00000024660;ENSMUSG00000037486;ENSMUSG00000037313;ENSMUSG00000024034;ENSMUSG00000023505;ENSMUSG00000037419;ENSMUSG00000030123;ENSMUSG00000026159;ENSMUSG00000023940;ENSMUSG00000061086;ENSMUSG00000090698;ENSMUSG00000021876;ENSMUSG00000034023;ENSMUSG00000027074;ENSMUSG00000017679;ENSMUSG00000049299;ENSMUSG00000061360;ENSMUSG00000030830;ENSMUSG00000041406;ENSMUSG00000020185"
"GSE17721_POLYIC_VS_CPG_0.5H_BMDC_UP",0.182513661202186,0.448230863706968,0.102080107662747,0.452594483095685,1.18462874219114,122,"ENSMUSG00000025997;ENSMUSG00000031933;ENSMUSG00000030854;ENSMUSG00000024883;ENSMUSG00000015709;ENSMUSG00000015880;ENSMUSG00000035901;ENSMUSG00000033684;ENSMUSG00000060509;ENSMUSG00000031445;ENSMUSG00000040714;ENSMUSG00000027111;ENSMUSG00000029868;ENSMUSG00000037126;ENSMUSG00000037003;ENSMUSG00000059475"
"GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_DN",0.182530795072788,0.448230863706968,0.103576326612592,0.466229107990736,1.20576098265561,96,"ENSMUSG00000032783;ENSMUSG00000028893;ENSMUSG00000048376;ENSMUSG00000030867;ENSMUSG00000026605;ENSMUSG00000026748;ENSMUSG00000032231;ENSMUSG00000043099;ENSMUSG00000054693;ENSMUSG00000031360;ENSMUSG00000022440"
"GSE3400_UNTREATED_VS_IFNB_TREATED_MEF_UP",0.182978723404255,0.449104453614877,0.10027910675413,0.439092683661433,1.16361294749301,170,"ENSMUSG00000025810;ENSMUSG00000036564;ENSMUSG00000022912;ENSMUSG00000054717;ENSMUSG00000032586;ENSMUSG00000031246;ENSMUSG00000044676;ENSMUSG00000039007;ENSMUSG00000061436;ENSMUSG00000017707;ENSMUSG00000021703;ENSMUSG00000037706;ENSMUSG00000023015;ENSMUSG00000074282;ENSMUSG00000024370;ENSMUSG00000021846;ENSMUSG00000034041;ENSMUSG00000037759;ENSMUSG00000021608;ENSMUSG00000039783;ENSMUSG00000025193"
"GSE22886_IL2_VS_IL15_STIM_NKCELL_UP",0.183098591549296,0.44917237564359,0.282013350011725,-0.37313060694182,-1.23413677285744,82,"ENSMUSG00000038044;ENSMUSG00000027718;ENSMUSG00000022892;ENSMUSG00000007122;ENSMUSG00000005204;ENSMUSG00000031748;ENSMUSG00000029781"
