"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043547","positive regulation of GTPase activity","9/307","110/11987",0.0818181818181818,3.19464021320699,3.74879075345657,0.00203555894151541,0.0314340739198619,0.0258355757598021,"Tiam1/Rgs1/Ezh2/Rgs16/Tgm2/Tbc1d30/F2rl1/Snx9/Ntrk3",9
"GO:1904894","positive regulation of receptor signaling pathway via STAT","5/307","36/11987",0.138888888888889,5.42300036192544,4.30874710999938,0.00209555432105795,0.0322179937466618,0.0264798772310823,"Lif/Il10/Il7r/Ccl5/Stra6",5
"GO:0007613","memory","8/307","90/11987",0.0888888888888889,3.47072023163228,3.81426619120706,0.00212211303273827,0.0324832214221779,0.0266978671016241,"Map1a/Lrrn4/Sgk1/Camk2n1/Trpm4/App/Rin1/Slc1a1",8
"GO:0045860","positive regulation of protein kinase activity","12/307","179/11987",0.0670391061452514,2.61758229759977,3.53500173875075,0.00220548837602438,0.0334658888361961,0.027505518648359,"Tead1/P2rx7/Csf1/Ezh2/Notch2/Sesn2/Dab2ip/Mrnip/Snx9/Pim1/Ntrk3/Slc1a1",12
"GO:0071219","cellular response to molecule of bacterial origin","12/307","179/11987",0.0670391061452514,2.61758229759977,3.53500173875075,0.00220548837602438,0.0334658888361961,0.027505518648359,"Gbp2b/Gbp3/Pdcd1lg2/Il10/Cd80/Klrk1/Gfi1/Ahr/Lyn/Cxcl9/Dab2ip/Sgms1",12
"GO:0051347","positive regulation of transferase activity","14/307","228/11987",0.0614035087719298,2.39753700211441,3.45406452827187,0.00223452534330325,0.0335062589677358,0.0275386987444066,"Tead1/P2rx7/Csf1/Arrdc4/Ezh2/Notch2/Sesn2/Dab2ip/Mrnip/Snx9/Pim1/F2/Ntrk3/Slc1a1",14
"GO:0002820","negative regulation of adaptive immune response","6/307","53/11987",0.113207547169811,4.42025689877697,4.04565224083763,0.00224207213668035,0.0335062589677358,0.0275386987444066,"Cd80/Slamf1/Klrd1/Foxp3/Il7r/Ahr",6
"GO:1903530","regulation of secretion by cell","20/307","386/11987",0.0518134715025907,2.02308821792037,3.31240876563769,0.00224546114589898,0.0335062589677358,0.0275386987444066,"P2rx7/Tiam1/Cacna1g/Ttn/Ica1/Unc13b/Lif/Fes/Ncs1/Camk2n1/Trpm4/Ptprv/Lyn/Entpd1/Ccr2/F2rl1/F2/Adora3/Syt15/Ccl5",20
"GO:0022408","negative regulation of cell-cell adhesion","11/307","156/11987",0.0705128205128205,2.75321556836215,3.57331904048354,0.00224655146087397,0.0335062589677358,0.0275386987444066,"Ctla4/Il2ra/Tigit/Trpv4/Lag3/Twsg1/Pdcd1lg2/Il10/Cd80/Foxp3/Lrrc32",11
"GO:0008285","negative regulation of cell population proliferation","23/307","470/11987",0.048936170212766,1.91074225518054,3.26557479503419,0.00225705017317865,0.0335195961889085,0.027549660568474,"Ctla4/Il2ra/Lif/Atp5if1/Twsg1/Pdcd1lg2/Il10/Tgfbr2/Scin/Cd80/Foxp3/Ahr/Lrrc32/Ptprv/Lta/Lyn/App/Dab2ip/Tgfbr1/Etv4/Adora3/Tmigd3/Ift80",23
"GO:0032496","response to lipopolysaccharide","15/307","254/11987",0.0590551181102362,2.3058426735746,3.41026464629733,0.00230334991247475,0.033932105799635,0.0278887010417751,"Gbp2b/P2rx7/Penk/Gbp3/Pdcd1lg2/Il10/Cd80/Klrk1/Foxp3/Gfi1/Lta/Lyn/Cxcl9/Dab2ip/Sgms1",15
"GO:0032675","regulation of interleukin-6 production","9/307","112/11987",0.0803571428571429,3.13759306654258,3.68470002538957,0.00230427194112135,0.033932105799635,0.0278887010417751,"Trpv4/P2rx7/Pou2f2/Il10/Slamf1/Foxp3/App/F2rl1/Il1rl2",9
"GO:0002664","regulation of T cell tolerance induction","3/307","11/11987",0.272727272727273,10.64880071069,5.19037442646801,0.00235599875481296,0.0343493972166937,0.0282316716680713,"Il2ra/Tgfbr2/Foxp3",3
"GO:0048566","embryonic digestive tract development","3/307","11/11987",0.272727272727273,10.64880071069,5.19037442646801,0.00235599875481296,0.0343493972166937,0.0282316716680713,"Tcf7/Id2/Stra6",3
"GO:0051345","positive regulation of hydrolase activity","11/307","157/11987",0.0700636942675159,2.73567916346812,3.54904745798078,0.00236213619828266,0.0343493972166937,0.0282316716680713,"Tiam1/Rgs1/Ezh2/Rgs16/Tgm2/Lyn/Tbc1d30/F2rl1/Snx9/Ntrk3/Ccl5",11
"GO:0002698","negative regulation of immune effector process","8/307","92/11987",0.0869565217391304,3.39526979181419,3.73896182399635,0.00243879466130733,0.0352985763289827,0.0290117992750649,"Il10/Cd80/Slamf1/Klrd1/Foxp3/Il7r/Ahr/Ccr2",8
"GO:0017157","regulation of exocytosis","10/307","135/11987",0.0740740740740741,2.89226685969357,3.58458059375198,0.00245775187620137,0.0352985763289827,0.0290117992750649,"P2rx7/Cacna1g/Unc13b/Fes/Ncs1/Lyn/Ccr2/F2rl1/Adora3/Syt15",10
"GO:0051495","positive regulation of cytoskeleton organization","10/307","135/11987",0.0740740740740741,2.89226685969357,3.58458059375198,0.00245775187620137,0.0352985763289827,0.0290117992750649,"Nrp1/Trpv4/P2rx7/Fes/Pdlim4/Scin/Gpsm2/Tgfbr1/F2rl1/Snx9",10
"GO:0036314","response to sterol","4/307","23/11987",0.173913043478261,6.79053958362838,4.50639912207279,0.00254223527895536,0.0360666712339602,0.0296430942882044,"Rorc/Tgfbr2/Gramd1a/Tgfbr1",4
"GO:0048535","lymph node development","4/307","23/11987",0.173913043478261,6.79053958362838,4.50639912207279,0.00254223527895536,0.0360666712339602,0.0296430942882044,"Rorc/Il7r/Lta/Id2",4
"GO:0070233","negative regulation of T cell apoptotic process","4/307","23/11987",0.173913043478261,6.79053958362838,4.50639912207279,0.00254223527895536,0.0360666712339602,0.0296430942882044,"Tnfrsf4/Rorc/Il7r/Ccl5",4
"GO:0072676","lymphocyte migration","7/307","73/11987",0.0958904109589041,3.74409888001428,3.81256530816176,0.00259057881003583,0.0366037248867411,0.0300844971546884,"Ccr6/Klrk1/Ccl20/App/Ccr2/Ecm1/Ccl5",7
"GO:0009410","response to xenobiotic stimulus","15/307","258/11987",0.0581395348837209,2.27009317475949,3.34348858708727,0.0026754182587232,0.0373604526316369,0.030706449531356,"Ptpn5/Cybb/P2rx7/Rorc/Arnt2/Il10/Tgfbr2/Aox1/Ahr/Lta/Lyn/Lyst/Gsta4/Gsto1/Slc1a1",15
"GO:0006509","membrane protein ectodomain proteolysis","5/307","38/11987",0.131578947368421,5.13757929024516,4.14149603790639,0.00267625018851267,0.0373604526316369,0.030706449531356,"P2rx7/Il10/Adam19/App/Snx9",5
"GO:0070229","negative regulation of lymphocyte apoptotic process","5/307","38/11987",0.131578947368421,5.13757929024516,4.14149603790639,0.00267625018851267,0.0373604526316369,0.030706449531356,"Tnfrsf4/Rorc/Fcmr/Il7r/Ccl5",5
"GO:0035458","cellular response to interferon-beta","6/307","55/11987",0.109090909090909,4.25952028427598,3.92792614607048,0.00271303834561934,0.0374249163091363,0.0307594320441552,"Gbp2b/Gbp3/Oas1e/Ifi208/Iigp1c/F830016B08Rik",6
"GO:0043299","leukocyte degranulation","6/307","55/11987",0.109090909090909,4.25952028427598,3.92792614607048,0.00271303834561934,0.0374249163091363,0.0307594320441552,"Stx11/Fes/Lyn/Ccr2/F2rl1/Adora3",6
"GO:0072678","T cell migration","6/307","55/11987",0.109090909090909,4.25952028427598,3.92792614607048,0.00271303834561934,0.0374249163091363,0.0307594320441552,"Ccr6/Ccl20/App/Ccr2/Ecm1/Ccl5",6
"GO:0030879","mammary gland development","8/307","94/11987",0.0851063829787234,3.32303000900963,3.66570861731084,0.00279136204552084,0.0383205825509336,0.0314955775754167,"Lef1/Csf1/Tgfbr2/Bcl2l11/Etv4/Slc29a1/Socs2/Id2",8
"GO:0060419","heart growth","7/307","74/11987",0.0945945945945946,3.69350294920328,3.7679718311822,0.00279992795142925,0.0383205825509336,0.0314955775754167,"Ccn4/Ttn/Fes/Tgfbr2/Ahr/Tgfbr1/Pim1",7
"GO:0051960","regulation of nervous system development","18/307","339/11987",0.0530973451327434,2.07321783747946,3.24972755906907,0.00283400217392951,0.0386354202617734,0.0317543417925901,"Nrp1/Lef1/Tiam1/Shtn1/Ezh2/Lif/Map6/Tgm2/Aspm/Cul7/Sgk1/Lingo4/Lta/Lyn/App/F2/Ntrk3/Id2",18
"GO:0035710","CD4-positive, alpha-beta T cell activation","9/307","116/11987",0.0775862068965517,3.02940020217904,3.5607209881715,0.00292607395690759,0.0397354012046984,0.0326584129943607,"Il2ra/Lef1/Cd83/Rorc/Twsg1/Tgfbr2/Foxp3/Il21/Ccr2",9
"GO:0002218","activation of innate immune response","15/307","261/11987",0.0574712643678161,2.24400014976225,3.29420516975362,0.00298598510097952,0.0402891852615926,0.0331135665322998,"Gbp2b/Alpk1/P2rx7/Nlrp1a/Gbp3/Oas1e/Sec14l1/Klrd1/Klrk1/Gfi1/Ifi208/Lyn/App/Dab2ip/F2rl1",15
"GO:2000561","regulation of CD4-positive, alpha-beta T cell proliferation","4/307","24/11987",0.166666666666667,6.50760043431053,4.37857605811552,0.00298994240193481,0.0402891852615926,0.0331135665322998,"Il2ra/Twsg1/Tgfbr2/Foxp3",4
"GO:0045586","regulation of gamma-delta T cell differentiation","3/307","12/11987",0.25,9.7614006514658,4.9227899547256,0.00308216310361401,0.0407452622409579,0.0334884149017073,"Lef1/Rorc/Tcf7",3
"GO:0046643","regulation of gamma-delta T cell activation","3/307","12/11987",0.25,9.7614006514658,4.9227899547256,0.00308216310361401,0.0407452622409579,0.0334884149017073,"Lef1/Rorc/Tcf7",3
"GO:0048385","regulation of retinoic acid receptor signaling pathway","3/307","12/11987",0.25,9.7614006514658,4.9227899547256,0.00308216310361401,0.0407452622409579,0.0334884149017073,"Ezh2/Dhrs3/Akr1c18",3
"GO:0061037","negative regulation of cartilage development","3/307","12/11987",0.25,9.7614006514658,4.9227899547256,0.00308216310361401,0.0407452622409579,0.0334884149017073,"Ccn4/Rflnb/Tgfbr1",3
"GO:0099174","regulation of presynapse organization","3/307","12/11987",0.25,9.7614006514658,4.9227899547256,0.00308216310361401,0.0407452622409579,0.0334884149017073,"Ntng2/App/Ntrk3",3
"GO:1903038","negative regulation of leukocyte cell-cell adhesion","9/307","117/11987",0.0769230769230769,3.00350789275871,3.53055947638385,0.00310052541417768,0.040833334699925,0.0335608014047038,"Ctla4/Il2ra/Tigit/Lag3/Twsg1/Pdcd1lg2/Cd80/Foxp3/Lrrc32",9
"GO:0010959","regulation of metal ion transport","14/307","237/11987",0.0590717299578059,2.30649129317335,3.29341654216321,0.00318054073011017,0.0416066428349543,0.0341963811567638,"Ahnak/P2rx7/Cacna1g/Grin3b/Rgs9/Galr2/Sgk1/Ahr/Lyn/Cxcl9/Epb41/F2/Gsto1/Ccl5",14
"GO:0050767","regulation of neurogenesis","16/307","289/11987",0.055363321799308,2.1616942619163,3.24093156100153,0.00318308700198647,0.0416066428349543,0.0341963811567638,"Nrp1/Lef1/Tiam1/Shtn1/Ezh2/Lif/Map6/Tgm2/Aspm/Cul7/Sgk1/Lta/Lyn/F2/Ntrk3/Id2",16
"GO:0002200","somatic diversification of immune receptors","7/307","76/11987",0.0921052631578947,3.59630550317161,3.68106410555864,0.0032573281340399,0.042418190999251,0.034863390279885,"Lef1/Ezh2/Ccr6/Foxp3/Ighd/Tcf7/Samhd1",7
"GO:0032635","interleukin-6 production","9/307","118/11987",0.076271186440678,2.97805443604041,3.50071762392773,0.00328307954789924,0.0425946008259047,0.0350083810135998,"Trpv4/P2rx7/Pou2f2/Il10/Slamf1/Foxp3/App/F2rl1/Il1rl2",9
"GO:0042063","gliogenesis","14/307","238/11987",0.0588235294117647,2.29680015328607,3.27601576354494,0.0033033618790971,0.0426664180639979,0.0350674073968917,"Lef1/Penk/Tiam1/Csf1/Ezh2/Lif/Lta/Lyn/App/Ccr2/Dab2ip/F2/Ntrk3/Id2",14
"GO:0046631","alpha-beta T cell activation","11/307","164/11987",0.0670731707317073,2.61891236990546,3.38428028300305,0.00331306570067147,0.0426664180639979,0.0350674073968917,"Il2ra/Lef1/Cd83/Rorc/Twsg1/Tgfbr2/Cd80/Foxp3/Il21/Ccr2/Tcf7",11
"GO:0001568","blood vessel development","21/307","428/11987",0.0490654205607477,1.9157889129045,3.12782205089113,0.00336021048848915,0.0429978134348976,0.0353397803076748,"Nrp1/Lef1/Cybb/Lif/Calcrl/Myo1e/Tgm2/Il10/Tgfbr2/Cul7/Notch2/Ahr/Adamts6/Bcam/Ccr2/Dab2ip/Tgfbr1/Ecm1/Ccl5/Slc1a1/Stra6",21
"GO:1905517","macrophage migration","5/307","40/11987",0.125,4.8807003257329,3.98561710385937,0.00336538302446986,0.0429978134348976,0.0353397803076748,"Trpv4/Csf1/Slamf1/Ccr2/Ccl5",5
"GO:0007507","heart development","20/307","400/11987",0.05,1.95228013029316,3.14046615906256,0.00337575956480285,0.0429978134348976,0.0353397803076748,"Nrp1/Tead1/Ccn4/Ttn/Fes/Calcrl/Dhrs3/Tgfbr2/Pdlim4/Adam19/Hopx/Notch2/Ahr/Adamts6/Tgfbr1/Pim1/Neb/Ntrk3/Id2/Stra6",20
"GO:0002718","regulation of cytokine production involved in immune response","8/307","97/11987",0.0824742268041237,3.22025588501964,3.5594498032999,0.00339340754509484,0.0430654266632037,0.0353953514273051,"P2rx7/Il10/Slamf1/Foxp3/Trpm4/Il21/Ccr2/F2rl1",8
"GO:0042060","wound healing","13/307","214/11987",0.0607476635514019,2.37192913026272,3.2830681301993,0.00347845348535923,0.0434835076528774,0.0357389710010831,"Nrp1/Ccn4/Dst/Fzd6/Dcbld2/Notch2/Lyn/Entpd1/Ccr2/Lyst/F2rl1/F2/F13a1",13
"GO:0017158","regulation of calcium ion-dependent exocytosis","4/307","25/11987",0.16,6.24729641693811,4.25783283007871,0.00348864817845435,0.0434835076528774,0.0357389710010831,"P2rx7/Cacna1g/Unc13b/Syt15",4
"GO:0035739","CD4-positive, alpha-beta T cell proliferation","4/307","25/11987",0.16,6.24729641693811,4.25783283007871,0.00348864817845435,0.0434835076528774,0.0357389710010831,"Il2ra/Twsg1/Tgfbr2/Foxp3",4
"GO:0048246","macrophage chemotaxis","4/307","25/11987",0.16,6.24729641693811,4.25783283007871,0.00348864817845435,0.0434835076528774,0.0357389710010831,"Trpv4/Csf1/Slamf1/Ccl5",4
"GO:1990806","ligand-gated ion channel signaling pathway","4/307","25/11987",0.16,6.24729641693811,4.25783283007871,0.00348864817845435,0.0434835076528774,0.0357389710010831,"Tiam1/Grin3b/App/F2",4
"GO:0043269","regulation of monoatomic ion transport","15/307","267/11987",0.0561797752808989,2.19357318010467,3.19761210547994,0.0036966038934053,0.0459115572526139,0.037734578046561,"Ahnak/P2rx7/Cacna1g/Grin3b/Rgs9/Galr2/Car7/Sgk1/Ahr/Lyn/Cxcl9/Epb41/F2/Gsto1/Ccl5",15
"GO:0001782","B cell homeostasis","5/307","41/11987",0.121951219512195,4.76165885437356,3.9115148459577,0.00375396239713613,0.0461314393169193,0.037915298488495,"Foxp3/Il7r/Ahr/Lyn/Bcl2l11",5
"GO:0006749","glutathione metabolic process","5/307","41/11987",0.121951219512195,4.76165885437356,3.9115148459577,0.00375396239713613,0.0461314393169193,0.037915298488495,"Gstt3/Ggt5/Gsta4/Gsto1/Slc1a1",5
"GO:0006805","xenobiotic metabolic process","5/307","41/11987",0.121951219512195,4.76165885437356,3.9115148459577,0.00375396239713613,0.0461314393169193,0.037915298488495,"Rorc/Aox1/Ahr/Gsta4/Gsto1",5
"GO:0070372","regulation of ERK1 and ERK2 cascade","11/307","167/11987",0.0658682634730539,2.57186603990716,3.31627037643548,0.00380487308675033,0.0465930072728374,0.0382946598758805,"Nrp1/Trpv4/Tiam1/Lif/Slamf1/Notch2/Dusp4/Lyn/App/Dab2ip/F2rl1",11
"GO:0036336","dendritic cell migration","3/307","13/11987",0.230769230769231,9.01052367827612,4.68487341495181,0.00393143883954957,0.0473128329311311,0.0388862825327499,"Ccr6/Slamf1/Trpm4",3
"GO:0045651","positive regulation of macrophage differentiation","3/307","13/11987",0.230769230769231,9.01052367827612,4.68487341495181,0.00393143883954957,0.0473128329311311,0.0388862825327499,"Csf1/Lif/Id2",3
"GO:0070168","negative regulation of biomineral tissue development","3/307","13/11987",0.230769230769231,9.01052367827612,4.68487341495181,0.00393143883954957,0.0473128329311311,0.0388862825327499,"Trpm4/Rflnb/Ecm1",3
"GO:0070234","positive regulation of T cell apoptotic process","3/307","13/11987",0.230769230769231,9.01052367827612,4.68487341495181,0.00393143883954957,0.0473128329311311,0.0388862825327499,"P2rx7/Bcl2l11/Ccl5",3
"GO:0071305","cellular response to vitamin D","3/307","13/11987",0.230769230769231,9.01052367827612,4.68487341495181,0.00393143883954957,0.0473128329311311,0.0388862825327499,"Penk/Fes/Pim1",3
"GO:0042119","neutrophil activation","4/307","26/11987",0.153846153846154,6.00701578551741,4.14349474531259,0.00404100437539251,0.0483786185564825,0.0397622487004719,"Stx11/Dnase1/F2rl1/Ccl5",4
"GO:0051304","chromosome separation","7/307","79/11987",0.0886075949367089,3.45973693976003,3.55604869191233,0.00404772395945355,0.0483786185564825,0.0397622487004719,"Spc25/Top2a/Ncapd2/Trip13/Ube2c/Ncaph/Ska1",7
"GO:0043068","positive regulation of programmed cell death","23/307","493/11987",0.0466531440162272,1.82160012157171,3.02018301698345,0.00408400558093334,0.0484964919000376,0.0398591284655715,"Ctla4/P2rx7/Top2a/Unc13b/Tgm2/Il10/Scin/Usp27x/Klrk1/Siah1b/Notch2/Ahr/Lta/Faf1/Lyn/App/Bcl2l11/Dab2ip/Tgfbr1/F2rl1/Ntrk3/Ccl5/Akr1c18",23
"GO:1904018","positive regulation of vasculature development","8/307","100/11987",0.08,3.12364820846906,3.4572544737428,0.00409166332375382,0.0484964919000376,0.0398591284655715,"Nrp1/Cybb/Tgm2/Il10/Tgfbr2/Tgfbr1/Ecm1/Ccl5",8
"GO:0071396","cellular response to lipid","20/307","407/11987",0.0491400491400491,1.91870283075495,3.05705239716219,0.00409927367063355,0.0484964919000376,0.0398591284655715,"Gbp2b/Tead1/Penk/Gbp3/Fes/Rorc/Pdcd1lg2/Il10/Cd80/Sgk1/Klrk1/Gfi1/Ahr/Gramd1a/Lyn/Cxcl9/Dab2ip/Pim1/Akr1c18/Sgms1",20
"GO:0046425","regulation of receptor signaling pathway via JAK-STAT","6/307","60/11987",0.1,3.90456026058632,3.65658193854183,0.00421247963053026,0.0496674118599683,0.0408215042432253,"Lif/Il10/Il7r/Cish/Socs2/Stra6",6
