"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_CTRL_CD4_TCELL_UP",0.209969788519637,0.566743938874057,0.11378726182188,0.380947753202464,1.15115527064223,199,"ENSMUSG00000020009;ENSMUSG00000040270;ENSMUSG00000034349;ENSMUSG00000021559;ENSMUSG00000031162;ENSMUSG00000053199;ENSMUSG00000002365;ENSMUSG00000025880;ENSMUSG00000041782;ENSMUSG00000105096;ENSMUSG00000049422;ENSMUSG00000068227;ENSMUSG00000028459;ENSMUSG00000037652;ENSMUSG00000052713;ENSMUSG00000037795;ENSMUSG00000002565;ENSMUSG00000020608;ENSMUSG00000003746;ENSMUSG00000026594;ENSMUSG00000079363;ENSMUSG00000024030;ENSMUSG00000001281;ENSMUSG00000057367;ENSMUSG00000033460;ENSMUSG00000024399;ENSMUSG00000074211;ENSMUSG00000030104;ENSMUSG00000034771;ENSMUSG00000005125;ENSMUSG00000031015;ENSMUSG00000004043;ENSMUSG00000034881;ENSMUSG00000027233;ENSMUSG00000027947"
"GSE6259_33D1_POS_VS_DEC205_POS_FLT3L_INDUCED_SPLENIC_DC_UP",0.210106382978723,0.566798614547254,0.156312403073186,-0.371066799897263,-1.16152521707033,110,"ENSMUSG00000035042;ENSMUSG00000024789;ENSMUSG00000020077;ENSMUSG00000037868;ENSMUSG00000026796;ENSMUSG00000038702;ENSMUSG00000039943;ENSMUSG00000026782;ENSMUSG00000039470;ENSMUSG00000031134;ENSMUSG00000025340;ENSMUSG00000019850;ENSMUSG00000038418;ENSMUSG00000006169"
"GSE17721_PAM3CSK4_VS_GADIQUIMOD_2H_BMDC_UP",0.21038961038961,0.567085355409649,0.154190966581424,-0.369929040675197,-1.17344393610529,113,"ENSMUSG00000059146;ENSMUSG00000030103;ENSMUSG00000030232;ENSMUSG00000057530;ENSMUSG00000021587;ENSMUSG00000026655;ENSMUSG00000015619;ENSMUSG00000030595;ENSMUSG00000003948;ENSMUSG00000026981;ENSMUSG00000071723;ENSMUSG00000033545;ENSMUSG00000038679;ENSMUSG00000061731;ENSMUSG00000032224;ENSMUSG00000027360"
"GSE17721_CTRL_VS_LPS_24H_BMDC_UP",0.210445468509985,0.567085355409649,0.114750719227023,0.389851851457649,1.15608167363707,162,"ENSMUSG00000038332;ENSMUSG00000027381;ENSMUSG00000027778;ENSMUSG00000044197;ENSMUSG00000073702;ENSMUSG00000058600;ENSMUSG00000039952;ENSMUSG00000029162;ENSMUSG00000001865;ENSMUSG00000067713;ENSMUSG00000041354;ENSMUSG00000031274;ENSMUSG00000037005;ENSMUSG00000021696;ENSMUSG00000001847;ENSMUSG00000050608;ENSMUSG00000051166;ENSMUSG00000028495;ENSMUSG00000034771;ENSMUSG00000018909;ENSMUSG00000020432;ENSMUSG00000070056;ENSMUSG00000029614;ENSMUSG00000071862;ENSMUSG00000042331"
"GSE17721_CTRL_VS_PAM3CSK4_2H_BMDC_DN",0.2109375,0.568097014925373,0.154190966581424,-0.369211347534846,-1.1720154209526,119,"ENSMUSG00000030103;ENSMUSG00000034855;ENSMUSG00000021814;ENSMUSG00000075592;ENSMUSG00000024424;ENSMUSG00000070544;ENSMUSG00000028691;ENSMUSG00000051457;ENSMUSG00000005087;ENSMUSG00000022876;ENSMUSG00000063698;ENSMUSG00000003948;ENSMUSG00000026981;ENSMUSG00000071723;ENSMUSG00000021270;ENSMUSG00000025278;ENSMUSG00000052751;ENSMUSG00000032198;ENSMUSG00000003617;ENSMUSG00000025545;ENSMUSG00000033658;ENSMUSG00000028793;ENSMUSG00000016933;ENSMUSG00000034394"
"GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_2H_DN",0.211428571428571,0.568224157659319,0.161978948883402,-0.344056797543979,-1.12889803309744,161,"ENSMUSG00000025809;ENSMUSG00000027215;ENSMUSG00000025321;ENSMUSG00000022636;ENSMUSG00000070544;ENSMUSG00000023088;ENSMUSG00000064289;ENSMUSG00000032624;ENSMUSG00000015501;ENSMUSG00000075254;ENSMUSG00000089774;ENSMUSG00000021939;ENSMUSG00000017428;ENSMUSG00000022863;ENSMUSG00000035164;ENSMUSG00000042628;ENSMUSG00000020745;ENSMUSG00000052593;ENSMUSG00000040848;ENSMUSG00000095115;ENSMUSG00000031950;ENSMUSG00000025873;ENSMUSG00000042350;ENSMUSG00000020962;ENSMUSG00000040859;ENSMUSG00000037994;ENSMUSG00000026123;ENSMUSG00000047126;ENSMUSG00000024754;ENSMUSG00000026229;ENSMUSG00000020801;ENSMUSG00000000628;ENSMUSG00000045268"
"GSE7460_CD8_TCELL_VS_TREG_ACT_DN",0.211480362537764,0.568224157659319,0.11331290842208,0.380252280792287,1.1446102027065,192,"ENSMUSG00000036019;ENSMUSG00000031932;ENSMUSG00000029772;ENSMUSG00000028108;ENSMUSG00000032578;ENSMUSG00000019813;ENSMUSG00000027784;ENSMUSG00000023942;ENSMUSG00000039735;ENSMUSG00000062949;ENSMUSG00000074030;ENSMUSG00000039994;ENSMUSG00000027164;ENSMUSG00000068921;ENSMUSG00000028133;ENSMUSG00000032591;ENSMUSG00000046280;ENSMUSG00000002997"
"GSE13306_TREG_VS_TCONV_LAMINA_PROPRIA_DN",0.211538461538462,0.568224157659319,0.158514105424824,-0.355261206613837,-1.15266962059307,145,"ENSMUSG00000059146;ENSMUSG00000024277;ENSMUSG00000033316;ENSMUSG00000026094;ENSMUSG00000032640;ENSMUSG00000049327;ENSMUSG00000008398;ENSMUSG00000029822;ENSMUSG00000060261;ENSMUSG00000033446;ENSMUSG00000026112;ENSMUSG00000023132;ENSMUSG00000023169;ENSMUSG00000000817;ENSMUSG00000032053;ENSMUSG00000021792;ENSMUSG00000032440;ENSMUSG00000003617;ENSMUSG00000046807;ENSMUSG00000038212;ENSMUSG00000034171;ENSMUSG00000000751;ENSMUSG00000063015;ENSMUSG00000051435;ENSMUSG00000033416;ENSMUSG00000078771"
"GSE14415_ACT_VS_CTRL_NATURAL_TREG_UP",0.211594202898551,0.568224157659319,0.163180127180689,-0.337850617900194,-1.12031486507336,171,"ENSMUSG00000042385;ENSMUSG00000025888;ENSMUSG00000026547;ENSMUSG00000034853;ENSMUSG00000047003;ENSMUSG00000049327;ENSMUSG00000034947;ENSMUSG00000055184;ENSMUSG00000042606;ENSMUSG00000020649;ENSMUSG00000020922;ENSMUSG00000034175;ENSMUSG00000025278;ENSMUSG00000019942;ENSMUSG00000056671;ENSMUSG00000025512;ENSMUSG00000023110;ENSMUSG00000005470;ENSMUSG00000038628;ENSMUSG00000039304;ENSMUSG00000051695;ENSMUSG00000006310;ENSMUSG00000027454;ENSMUSG00000006728;ENSMUSG00000029366;ENSMUSG00000008892;ENSMUSG00000040658;ENSMUSG00000021252;ENSMUSG00000039176;ENSMUSG00000028899;ENSMUSG00000029486;ENSMUSG00000062248;ENSMUSG00000038489;ENSMUSG00000051768;ENSMUSG00000047547;ENSMUSG00000021474;ENSMUSG00000037601;ENSMUSG00000012483;ENSMUSG00000023967;ENSMUSG00000021737;ENSMUSG00000037710;ENSMUSG00000006398;ENSMUSG00000071533"
"GSE3982_NEUTROPHIL_VS_BASOPHIL_DN",0.211594202898551,0.568224157659319,0.163180127180689,-0.339292907844199,-1.12941397141045,175,"ENSMUSG00000025809;ENSMUSG00000024277;ENSMUSG00000030103;ENSMUSG00000032547;ENSMUSG00000021065;ENSMUSG00000026688;ENSMUSG00000031132;ENSMUSG00000002797;ENSMUSG00000022048;ENSMUSG00000022422;ENSMUSG00000075415;ENSMUSG00000040605;ENSMUSG00000028779;ENSMUSG00000003948;ENSMUSG00000035198;ENSMUSG00000041959;ENSMUSG00000022881;ENSMUSG00000028864;ENSMUSG00000068882;ENSMUSG00000038718;ENSMUSG00000039067;ENSMUSG00000035443;ENSMUSG00000024911;ENSMUSG00000034653;ENSMUSG00000020521;ENSMUSG00000022022"
"GSE2706_LPS_VS_R848_AND_LPS_8H_STIM_DC_UP",0.211864406779661,0.568224157659319,0.160801401070022,-0.341475553351728,-1.12568245900671,163,"ENSMUSG00000025702;ENSMUSG00000028245;ENSMUSG00000024300;ENSMUSG00000028223;ENSMUSG00000037868;ENSMUSG00000055116;ENSMUSG00000039908;ENSMUSG00000041737;ENSMUSG00000029571;ENSMUSG00000030208;ENSMUSG00000022898;ENSMUSG00000028403;ENSMUSG00000067336;ENSMUSG00000022322;ENSMUSG00000007564;ENSMUSG00000039354;ENSMUSG00000027669;ENSMUSG00000041308;ENSMUSG00000078945;ENSMUSG00000041264;ENSMUSG00000059842;ENSMUSG00000039304;ENSMUSG00000024588;ENSMUSG00000033416;ENSMUSG00000042208;ENSMUSG00000044949"
"GSE27291_6H_VS_7D_STIM_GAMMADELTA_TCELL_UP",0.211864406779661,0.568224157659319,0.160801401070022,-0.35026787831042,-1.14637463469839,154,"ENSMUSG00000003882;ENSMUSG00000026547;ENSMUSG00000032231;ENSMUSG00000002797;ENSMUSG00000068220;ENSMUSG00000029571;ENSMUSG00000040828;ENSMUSG00000098112;ENSMUSG00000041000;ENSMUSG00000028232;ENSMUSG00000039197;ENSMUSG00000031197;ENSMUSG00000019494;ENSMUSG00000047407;ENSMUSG00000032743;ENSMUSG00000001020;ENSMUSG00000040731;ENSMUSG00000001127;ENSMUSG00000030045;ENSMUSG00000003423;ENSMUSG00000032590;ENSMUSG00000025145;ENSMUSG00000027804;ENSMUSG00000034867;ENSMUSG00000040212;ENSMUSG00000040385;ENSMUSG00000026072;ENSMUSG00000028483;ENSMUSG00000032611;ENSMUSG00000021794;ENSMUSG00000028030;ENSMUSG00000061119;ENSMUSG00000051212;ENSMUSG00000090553;ENSMUSG00000042148;ENSMUSG00000028618;ENSMUSG00000090083;ENSMUSG00000021072"
"GSE17721_PAM3CSK4_VS_GADIQUIMOD_1H_BMDC_DN",0.212034383954155,0.568224157659319,0.161978948883402,-0.336883554140226,-1.12815259730628,178,"ENSMUSG00000014030;ENSMUSG00000007891;ENSMUSG00000028223;ENSMUSG00000055116;ENSMUSG00000022978;ENSMUSG00000043004;ENSMUSG00000005824;ENSMUSG00000026430;ENSMUSG00000031843;ENSMUSG00000043998;ENSMUSG00000030452;ENSMUSG00000018340;ENSMUSG00000045414;ENSMUSG00000017843;ENSMUSG00000032264;ENSMUSG00000005362;ENSMUSG00000026112;ENSMUSG00000022664;ENSMUSG00000013822;ENSMUSG00000037129;ENSMUSG00000027312;ENSMUSG00000068798;ENSMUSG00000005233;ENSMUSG00000011884;ENSMUSG00000046909;ENSMUSG00000028788;ENSMUSG00000049687;ENSMUSG00000020962;ENSMUSG00000038023;ENSMUSG00000029146;ENSMUSG00000032469;ENSMUSG00000021772;ENSMUSG00000028670;ENSMUSG00000030751;ENSMUSG00000059555;ENSMUSG00000018347;ENSMUSG00000032279;ENSMUSG00000037029;ENSMUSG00000020048"
"GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_UP",0.212034383954155,0.568224157659319,0.161978948883402,-0.344259600442752,-1.12732314870753,160,"ENSMUSG00000000782;ENSMUSG00000023022;ENSMUSG00000032547;ENSMUSG00000009575;ENSMUSG00000038886;ENSMUSG00000027799;ENSMUSG00000029571;ENSMUSG00000029910;ENSMUSG00000026047;ENSMUSG00000001729;ENSMUSG00000040084;ENSMUSG00000038685;ENSMUSG00000071856;ENSMUSG00000038383;ENSMUSG00000038718;ENSMUSG00000023169;ENSMUSG00000034667;ENSMUSG00000005470;ENSMUSG00000041126;ENSMUSG00000063358;ENSMUSG00000002733;ENSMUSG00000026926;ENSMUSG00000048058;ENSMUSG00000027710;ENSMUSG00000038740;ENSMUSG00000024588;ENSMUSG00000027454;ENSMUSG00000000441;ENSMUSG00000050697;ENSMUSG00000020402;ENSMUSG00000003518"
"GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_UP",0.212171052631579,0.568277827609155,0.118815039412263,0.466904195148457,1.22032510626632,59,"ENSMUSG00000031293;ENSMUSG00000032327;ENSMUSG00000032503;ENSMUSG00000090958;ENSMUSG00000020527;ENSMUSG00000021373;ENSMUSG00000022842;ENSMUSG00000021779;ENSMUSG00000030088;ENSMUSG00000034771;ENSMUSG00000033577;ENSMUSG00000051977;ENSMUSG00000034265;ENSMUSG00000035459;ENSMUSG00000000791;ENSMUSG00000071176;ENSMUSG00000062859;ENSMUSG00000025092"
"GSE2706_2H_VS_8H_R848_AND_LPS_STIM_DC_DN",0.212361331220285,0.568474948189687,0.116234148779716,0.39881847935985,1.15449058974344,134,"ENSMUSG00000040270;ENSMUSG00000020027;ENSMUSG00000057329;ENSMUSG00000038324;ENSMUSG00000041483;ENSMUSG00000017697;ENSMUSG00000022906;ENSMUSG00000009418;ENSMUSG00000041782;ENSMUSG00000054752;ENSMUSG00000068245;ENSMUSG00000070034;ENSMUSG00000036160;ENSMUSG00000015202;ENSMUSG00000035692;ENSMUSG00000031232"
"GSE46143_CTRL_VS_LMP2A_TRANSDUCED_CD10_POS_GC_BCELL_DN",0.212827988338192,0.569411290051441,0.163180127180689,-0.335350758345314,-1.11487864255225,174,"ENSMUSG00000069833;ENSMUSG00000027907;ENSMUSG00000001025;ENSMUSG00000089832;ENSMUSG00000036606;ENSMUSG00000028173;ENSMUSG00000021253;ENSMUSG00000026721;ENSMUSG00000021728;ENSMUSG00000055850;ENSMUSG00000025016;ENSMUSG00000040785;ENSMUSG00000032555;ENSMUSG00000009687;ENSMUSG00000023132;ENSMUSG00000044148;ENSMUSG00000014496;ENSMUSG00000029128;ENSMUSG00000020910;ENSMUSG00000038387;ENSMUSG00000021998;ENSMUSG00000032458;ENSMUSG00000040584;ENSMUSG00000003228;ENSMUSG00000090019;ENSMUSG00000042447;ENSMUSG00000021576;ENSMUSG00000012422;ENSMUSG00000055884;ENSMUSG00000055204;ENSMUSG00000015714;ENSMUSG00000028291;ENSMUSG00000030498;ENSMUSG00000039176;ENSMUSG00000000326;ENSMUSG00000026229;ENSMUSG00000000290;ENSMUSG00000016984;ENSMUSG00000020128;ENSMUSG00000045410;ENSMUSG00000025544;ENSMUSG00000006345;ENSMUSG00000058638;ENSMUSG00000009291;ENSMUSG00000005873;ENSMUSG00000030127;ENSMUSG00000020205;ENSMUSG00000000759;ENSMUSG00000022400;ENSMUSG00000021514"
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_DN",0.213720316622691,0.569826053485346,0.154190966581424,-0.372035953402011,-1.16220160483506,108,"ENSMUSG00000074607;ENSMUSG00000015314;ENSMUSG00000034855;ENSMUSG00000075590;ENSMUSG00000038179;ENSMUSG00000050232;ENSMUSG00000051238;ENSMUSG00000046546;ENSMUSG00000032231;ENSMUSG00000024907;ENSMUSG00000041762;ENSMUSG00000032839;ENSMUSG00000019726;ENSMUSG00000022228;ENSMUSG00000023186;ENSMUSG00000025185;ENSMUSG00000026896;ENSMUSG00000001444;ENSMUSG00000039304;ENSMUSG00000070471;ENSMUSG00000044033"
"GSE33425_CD161_HIGH_VS_NEG_CD8_TCELL_UP",0.213846153846154,0.569826053485346,0.11378726182188,0.386897495316368,1.14722972061671,165,"ENSMUSG00000026581;ENSMUSG00000057329;ENSMUSG00000059895;ENSMUSG00000024402;ENSMUSG00000023927;ENSMUSG00000023707;ENSMUSG00000017697;ENSMUSG00000025880;ENSMUSG00000024560;ENSMUSG00000034164;ENSMUSG00000023044;ENSMUSG00000015659;ENSMUSG00000028459;ENSMUSG00000045730;ENSMUSG00000031239;ENSMUSG00000064181;ENSMUSG00000053931;ENSMUSG00000074896;ENSMUSG00000060586;ENSMUSG00000041815;ENSMUSG00000019982;ENSMUSG00000022504;ENSMUSG00000057193;ENSMUSG00000029145;ENSMUSG00000038126;ENSMUSG00000032322;ENSMUSG00000001123;ENSMUSG00000027496;ENSMUSG00000026879;ENSMUSG00000027660;ENSMUSG00000042557;ENSMUSG00000007207;ENSMUSG00000020400"
"GSE31082_CD4_VS_CD8_SP_THYMOCYTE_UP",0.214071856287425,0.569826053485346,0.111918316325105,0.378598117232655,1.14322806112592,193,"ENSMUSG00000017493;ENSMUSG00000027347;ENSMUSG00000037940;ENSMUSG00000044197;ENSMUSG00000030616;ENSMUSG00000029455;ENSMUSG00000039087;ENSMUSG00000026812;ENSMUSG00000033713;ENSMUSG00000020520;ENSMUSG00000023830;ENSMUSG00000039109;ENSMUSG00000025780;ENSMUSG00000022965;ENSMUSG00000037172;ENSMUSG00000041354;ENSMUSG00000018474;ENSMUSG00000038151;ENSMUSG00000029869;ENSMUSG00000047146;ENSMUSG00000026594;ENSMUSG00000042349;ENSMUSG00000000131;ENSMUSG00000039879;ENSMUSG00000028759;ENSMUSG00000021140;ENSMUSG00000031015;ENSMUSG00000035798;ENSMUSG00000038384;ENSMUSG00000030123;ENSMUSG00000027947;ENSMUSG00000048878;ENSMUSG00000021585;ENSMUSG00000042105;ENSMUSG00000029359;ENSMUSG00000035623;ENSMUSG00000021830;ENSMUSG00000061186;ENSMUSG00000028698;ENSMUSG00000023571;ENSMUSG00000029833;ENSMUSG00000040498;ENSMUSG00000019866;ENSMUSG00000071176;ENSMUSG00000043017;ENSMUSG00000037876;ENSMUSG00000029009;ENSMUSG00000025453;ENSMUSG00000042211;ENSMUSG00000028037;ENSMUSG00000022272"
"GSE21927_BALBC_VS_C57BL6_MONOCYTE_TUMOR_DN",0.214092140921409,0.569826053485346,0.156312403073186,-0.351667884708571,-1.14296092978473,143,"ENSMUSG00000038024;ENSMUSG00000021738;ENSMUSG00000021890;ENSMUSG00000020152;ENSMUSG00000031755;ENSMUSG00000027799;ENSMUSG00000016757;ENSMUSG00000015501;ENSMUSG00000016520;ENSMUSG00000075470;ENSMUSG00000047514;ENSMUSG00000038187;ENSMUSG00000021270;ENSMUSG00000031129;ENSMUSG00000009630;ENSMUSG00000040321;ENSMUSG00000047879;ENSMUSG00000034612;ENSMUSG00000019907;ENSMUSG00000028282;ENSMUSG00000028719;ENSMUSG00000038412;ENSMUSG00000032803;ENSMUSG00000031176;ENSMUSG00000036292;ENSMUSG00000002332;ENSMUSG00000028607;ENSMUSG00000021311;ENSMUSG00000031483;ENSMUSG00000078784;ENSMUSG00000039630;ENSMUSG00000024754;ENSMUSG00000045827"
"GSE17721_POLYIC_VS_CPG_4H_BMDC_DN",0.214285714285714,0.569826053485346,0.160801401070022,-0.349509174939674,-1.14086633000558,155,"ENSMUSG00000025809;ENSMUSG00000026980;ENSMUSG00000020869;ENSMUSG00000029401;ENSMUSG00000033184;ENSMUSG00000032512;ENSMUSG00000038718;ENSMUSG00000022372;ENSMUSG00000039067;ENSMUSG00000025512;ENSMUSG00000079659;ENSMUSG00000028127;ENSMUSG00000019850;ENSMUSG00000078652;ENSMUSG00000058317;ENSMUSG00000054434;ENSMUSG00000014599;ENSMUSG00000019977;ENSMUSG00000073725;ENSMUSG00000052593;ENSMUSG00000037458;ENSMUSG00000042262;ENSMUSG00000019189;ENSMUSG00000020359;ENSMUSG00000024981;ENSMUSG00000027162;ENSMUSG00000039680;ENSMUSG00000036002;ENSMUSG00000028111;ENSMUSG00000005054;ENSMUSG00000056708;ENSMUSG00000016984;ENSMUSG00000032501;ENSMUSG00000090877;ENSMUSG00000036299;ENSMUSG00000051329;ENSMUSG00000036781;ENSMUSG00000026009;ENSMUSG00000031701;ENSMUSG00000016308"
"GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MACROPHAGE_UP",0.214285714285714,0.569826053485346,0.154190966581424,-0.366059232220829,-1.15712897458991,115,"ENSMUSG00000026883;ENSMUSG00000015314;ENSMUSG00000079173;ENSMUSG00000027630;ENSMUSG00000038503;ENSMUSG00000021253;ENSMUSG00000030638;ENSMUSG00000032420;ENSMUSG00000002107;ENSMUSG00000032300;ENSMUSG00000071723"
"GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_4H_UP",0.214285714285714,0.569826053485346,0.160801401070022,-0.346192250259392,-1.13195169485691,158,"ENSMUSG00000029417;ENSMUSG00000042228;ENSMUSG00000027009;ENSMUSG00000024789;ENSMUSG00000026285"
"GSE6092_UNSTIM_VS_IFNG_STIM_AND_B_BURGDORFERI_INF_ENDOTHELIAL_CELL_UP",0.214285714285714,0.569826053485346,0.160801401070022,-0.349449445667855,-1.14067136197606,155,"ENSMUSG00000020279;ENSMUSG00000106864;ENSMUSG00000028656;ENSMUSG00000043004;ENSMUSG00000016534;ENSMUSG00000061028;ENSMUSG00000018042;ENSMUSG00000028961;ENSMUSG00000029759;ENSMUSG00000024993;ENSMUSG00000038141;ENSMUSG00000022322;ENSMUSG00000073987;ENSMUSG00000030286;ENSMUSG00000020840;ENSMUSG00000031129;ENSMUSG00000030538;ENSMUSG00000031903;ENSMUSG00000036167;ENSMUSG00000030708;ENSMUSG00000028788;ENSMUSG00000035311;ENSMUSG00000027668;ENSMUSG00000032590;ENSMUSG00000021133;ENSMUSG00000020185;ENSMUSG00000057137;ENSMUSG00000006392;ENSMUSG00000020493;ENSMUSG00000015880;ENSMUSG00000041147;ENSMUSG00000027326;ENSMUSG00000044477;ENSMUSG00000022021;ENSMUSG00000003444"
"GSE7219_UNSTIM_VS_LPS_AND_ANTI_CD40_STIM_DC_UP",0.214395099540582,0.569826053485346,0.11331290842208,0.387455333151822,1.14933334395376,160,"ENSMUSG00000026581;ENSMUSG00000027381;ENSMUSG00000040270;ENSMUSG00000054892;ENSMUSG00000027985;ENSMUSG00000021892;ENSMUSG00000025880;ENSMUSG00000055675;ENSMUSG00000024560;ENSMUSG00000053113;ENSMUSG00000023393;ENSMUSG00000037944;ENSMUSG00000041417;ENSMUSG00000050921;ENSMUSG00000033721;ENSMUSG00000029178;ENSMUSG00000025163;ENSMUSG00000030067;ENSMUSG00000062906;ENSMUSG00000042156;ENSMUSG00000026989;ENSMUSG00000021756;ENSMUSG00000030336;ENSMUSG00000021676;ENSMUSG00000019982;ENSMUSG00000044770;ENSMUSG00000037400;ENSMUSG00000026399"
"GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_UP",0.214659685863874,0.569826053485346,0.153158808683073,-0.365367106724295,-1.17108815810477,123,"ENSMUSG00000033538;ENSMUSG00000007891;ENSMUSG00000034855;ENSMUSG00000036356;ENSMUSG00000032231;ENSMUSG00000028906;ENSMUSG00000031949;ENSMUSG00000041718;ENSMUSG00000045414;ENSMUSG00000031367;ENSMUSG00000022265;ENSMUSG00000091337;ENSMUSG00000038241;ENSMUSG00000054693;ENSMUSG00000020611;ENSMUSG00000035245;ENSMUSG00000025899;ENSMUSG00000047757;ENSMUSG00000034329;ENSMUSG00000028282;ENSMUSG00000027454;ENSMUSG00000020359;ENSMUSG00000040093;ENSMUSG00000047126;ENSMUSG00000025591;ENSMUSG00000017778;ENSMUSG00000047368;ENSMUSG00000038173;ENSMUSG00000027905;ENSMUSG00000038587;ENSMUSG00000034893;ENSMUSG00000039914;ENSMUSG00000004665;ENSMUSG00000063904;ENSMUSG00000033502;ENSMUSG00000021185;ENSMUSG00000023960"
"GSE24142_DN2_VS_DN3_THYMOCYTE_UP",0.214673913043478,0.569826053485346,0.156312403073186,-0.352631831077725,-1.14022236727131,139,"ENSMUSG00000035042;ENSMUSG00000027009;ENSMUSG00000031328;ENSMUSG00000024277;ENSMUSG00000026547;ENSMUSG00000030447;ENSMUSG00000028556;ENSMUSG00000021065;ENSMUSG00000020077;ENSMUSG00000001025;ENSMUSG00000068129;ENSMUSG00000068220;ENSMUSG00000036606;ENSMUSG00000005087;ENSMUSG00000015133;ENSMUSG00000042379;ENSMUSG00000026483;ENSMUSG00000020846;ENSMUSG00000040322;ENSMUSG00000041836;ENSMUSG00000035443;ENSMUSG00000068566;ENSMUSG00000000817;ENSMUSG00000000915;ENSMUSG00000001020;ENSMUSG00000058794"
"GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_6H_UP",0.214673913043478,0.569826053485346,0.156312403073186,-0.352488548333394,-1.13975906766098,139,"ENSMUSG00000000266;ENSMUSG00000070709;ENSMUSG00000026117;ENSMUSG00000057406;ENSMUSG00000022945;ENSMUSG00000021051;ENSMUSG00000030189;ENSMUSG00000040272;ENSMUSG00000035681;ENSMUSG00000030533"
"GSE29615_CTRL_VS_DAY3_LAIV_IFLU_VACCINE_PBMC_UP",0.214673913043478,0.569826053485346,0.156312403073186,-0.350707166369111,-1.13399903302621,139,"ENSMUSG00000023903;ENSMUSG00000024642;ENSMUSG00000041737;ENSMUSG00000020349;ENSMUSG00000049516;ENSMUSG00000040605;ENSMUSG00000022876;ENSMUSG00000032300;ENSMUSG00000030188;ENSMUSG00000026766;ENSMUSG00000071359;ENSMUSG00000040321;ENSMUSG00000021127;ENSMUSG00000000282;ENSMUSG00000002733;ENSMUSG00000020283;ENSMUSG00000033983;ENSMUSG00000020611;ENSMUSG00000017639;ENSMUSG00000038515;ENSMUSG00000022686;ENSMUSG00000037474;ENSMUSG00000027007;ENSMUSG00000034518;ENSMUSG00000039770;ENSMUSG00000018733;ENSMUSG00000025178;ENSMUSG00000022757;ENSMUSG00000020585;ENSMUSG00000064145;ENSMUSG00000021028;ENSMUSG00000006345;ENSMUSG00000036986;ENSMUSG00000034300;ENSMUSG00000020038;ENSMUSG00000038028;ENSMUSG00000002413;ENSMUSG00000033186;ENSMUSG00000051469;ENSMUSG00000030161;ENSMUSG00000020149;ENSMUSG00000021831;ENSMUSG00000078919;ENSMUSG00000014498;ENSMUSG00000024383;ENSMUSG00000040396;ENSMUSG00000068732;ENSMUSG00000038943;ENSMUSG00000026021"
"GSE3982_DC_VS_BASOPHIL_DN",0.21483771251932,0.569826053485346,0.11378726182188,0.391467424825349,1.14958011163147,153,"ENSMUSG00000021214;ENSMUSG00000040270;ENSMUSG00000049985;ENSMUSG00000041841;ENSMUSG00000055675;ENSMUSG00000057863;ENSMUSG00000048163;ENSMUSG00000029204;ENSMUSG00000023044;ENSMUSG00000050921;ENSMUSG00000029178;ENSMUSG00000062006;ENSMUSG00000045763;ENSMUSG00000027227;ENSMUSG00000021916;ENSMUSG00000022812;ENSMUSG00000049744;ENSMUSG00000019982;ENSMUSG00000025085;ENSMUSG00000024404;ENSMUSG00000025408;ENSMUSG00000026238;ENSMUSG00000029614"
"GSE37301_CD4_TCELL_VS_RAG2_KO_NK_CELL_DN",0.214939024390244,0.569826053485346,0.112843355675562,0.385388203704996,1.14374630648197,172,"ENSMUSG00000026950;ENSMUSG00000036019;ENSMUSG00000020027;ENSMUSG00000002365;ENSMUSG00000019302;ENSMUSG00000001552;ENSMUSG00000055538;ENSMUSG00000025959;ENSMUSG00000074825;ENSMUSG00000022010;ENSMUSG00000074994;ENSMUSG00000021916;ENSMUSG00000022912;ENSMUSG00000071855;ENSMUSG00000020882;ENSMUSG00000038056;ENSMUSG00000005125;ENSMUSG00000031015;ENSMUSG00000002997;ENSMUSG00000022848;ENSMUSG00000035064;ENSMUSG00000013089;ENSMUSG00000024201;ENSMUSG00000030084"
