"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GSE18203_CTRL_VS_INTRATUMORAL_CPG_INJ_MC38_TUMOR_DN",5.32881090700498e-19,2.36017879444803e-16,1.12391496374483,0.81675645229438,2.33083821981465,194,"ENSMUSG00000025810;ENSMUSG00000031004;ENSMUSG00000026011;ENSMUSG00000026009;ENSMUSG00000033538;ENSMUSG00000038172;ENSMUSG00000015396;ENSMUSG00000068923;ENSMUSG00000002489;ENSMUSG00000020914;ENSMUSG00000020649;ENSMUSG00000054469;ENSMUSG00000001025;ENSMUSG00000054717;ENSMUSG00000025888;ENSMUSG00000028223;ENSMUSG00000036169;ENSMUSG00000028073;ENSMUSG00000027907;ENSMUSG00000030447;ENSMUSG00000019942;ENSMUSG00000021109;ENSMUSG00000032231;ENSMUSG00000031342;ENSMUSG00000022015;ENSMUSG00000030103;ENSMUSG00000004105;ENSMUSG00000024812;ENSMUSG00000015880;ENSMUSG00000011256;ENSMUSG00000047880;ENSMUSG00000003948;ENSMUSG00000027306;ENSMUSG00000033016;ENSMUSG00000022744;ENSMUSG00000059325;ENSMUSG00000001403;ENSMUSG00000037759;ENSMUSG00000001020;ENSMUSG00000027715;ENSMUSG00000029571;ENSMUSG00000032238;ENSMUSG00000050232;ENSMUSG00000028937;ENSMUSG00000028362;ENSMUSG00000047557;ENSMUSG00000041390;ENSMUSG00000041959;ENSMUSG00000027994;ENSMUSG00000027718;ENSMUSG00000019817;ENSMUSG00000005087;ENSMUSG00000031628;ENSMUSG00000037211;ENSMUSG00000068220;ENSMUSG00000062248;ENSMUSG00000041762;ENSMUSG00000041729;ENSMUSG00000079037;ENSMUSG00000033938;ENSMUSG00000028044;ENSMUSG00000074785;ENSMUSG00000031479;ENSMUSG00000005873;ENSMUSG00000027379;ENSMUSG00000005470;ENSMUSG00000028218;ENSMUSG00000023048;ENSMUSG00000032218;ENSMUSG00000043004;ENSMUSG00000040997;ENSMUSG00000011179;ENSMUSG00000015312;ENSMUSG00000035105;ENSMUSG00000022500;ENSMUSG00000040204;ENSMUSG00000030161;ENSMUSG00000018451;ENSMUSG00000056999;ENSMUSG00000027330;ENSMUSG00000089911;ENSMUSG00000022508;ENSMUSG00000028799;ENSMUSG00000056394;ENSMUSG00000018362;ENSMUSG00000102037;ENSMUSG00000028551;ENSMUSG00000026385;ENSMUSG00000033033;ENSMUSG00000029462;ENSMUSG00000031176;ENSMUSG00000073471"
"GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNAR_KO_UP",9.3483140738717e-19,3.79541551399191e-16,1.11466447751729,-0.738230264459052,-2.55672325301802,184,"ENSMUSG00000027985;ENSMUSG00000049866;ENSMUSG00000023927;ENSMUSG00000060131;ENSMUSG00000050592;ENSMUSG00000032440;ENSMUSG00000026989;ENSMUSG00000021696;ENSMUSG00000020388;ENSMUSG00000025014;ENSMUSG00000019970;ENSMUSG00000034892;ENSMUSG00000030165;ENSMUSG00000044770;ENSMUSG00000020395;ENSMUSG00000037944;ENSMUSG00000022272;ENSMUSG00000000530;ENSMUSG00000048027;ENSMUSG00000015143;ENSMUSG00000044037;ENSMUSG00000027854;ENSMUSG00000025357;ENSMUSG00000034614;ENSMUSG00000039157;ENSMUSG00000029217;ENSMUSG00000070385;ENSMUSG00000001700;ENSMUSG00000001248;ENSMUSG00000046807;ENSMUSG00000050052;ENSMUSG00000022462;ENSMUSG00000028927;ENSMUSG00000020689;ENSMUSG00000025794;ENSMUSG00000044807;ENSMUSG00000053931;ENSMUSG00000047675;ENSMUSG00000008734;ENSMUSG00000022892;ENSMUSG00000035941;ENSMUSG00000045287;ENSMUSG00000026626;ENSMUSG00000005763;ENSMUSG00000021728;ENSMUSG00000039831;ENSMUSG00000024140;ENSMUSG00000022018;ENSMUSG00000026617;ENSMUSG00000049555;ENSMUSG00000036565;ENSMUSG00000037202;ENSMUSG00000074207;ENSMUSG00000032058;ENSMUSG00000048218;ENSMUSG00000026765;ENSMUSG00000032776;ENSMUSG00000031258;ENSMUSG00000042349;ENSMUSG00000028069;ENSMUSG00000037295;ENSMUSG00000020846;ENSMUSG00000037415;ENSMUSG00000020868;ENSMUSG00000000782;ENSMUSG00000070407;ENSMUSG00000036594;ENSMUSG00000035168;ENSMUSG00000039989;ENSMUSG00000033373;ENSMUSG00000039911;ENSMUSG00000022848;ENSMUSG00000019726;ENSMUSG00000028525;ENSMUSG00000016194;ENSMUSG00000044250;ENSMUSG00000037972;ENSMUSG00000105906;ENSMUSG00000028630;ENSMUSG00000043587;ENSMUSG00000000532;ENSMUSG00000024725;ENSMUSG00000031537;ENSMUSG00000021678;ENSMUSG00000049044;ENSMUSG00000040383;ENSMUSG00000034613;ENSMUSG00000034586;ENSMUSG00000054934;ENSMUSG00000017756;ENSMUSG00000029287;ENSMUSG00000074748;ENSMUSG00000041870;ENSMUSG00000056121"
"GSE5455_HEALTHY_VS_TUMOR_BEARING_MOUSE_SPLEEN_MONOCYTE_24H_INCUBATION_DN",1.09720036794985e-18,4.11196937896281e-16,1.11466447751729,0.819705721126496,2.31940159908483,176,"ENSMUSG00000025810;ENSMUSG00000025997;ENSMUSG00000026011;ENSMUSG00000026483;ENSMUSG00000026009;ENSMUSG00000033538;ENSMUSG00000038172;ENSMUSG00000015396;ENSMUSG00000054469;ENSMUSG00000033147;ENSMUSG00000056737;ENSMUSG00000015314;ENSMUSG00000039232;ENSMUSG00000025888;ENSMUSG00000049687;ENSMUSG00000025151;ENSMUSG00000045078;ENSMUSG00000020656;ENSMUSG00000030447;ENSMUSG00000031342;ENSMUSG00000016498;ENSMUSG00000022015;ENSMUSG00000063873;ENSMUSG00000011256;ENSMUSG00000030189;ENSMUSG00000075122;ENSMUSG00000037419;ENSMUSG00000074607;ENSMUSG00000040592;ENSMUSG00000079017;ENSMUSG00000026014;ENSMUSG00000001020;ENSMUSG00000028937;ENSMUSG00000015968;ENSMUSG00000024235;ENSMUSG00000038679;ENSMUSG00000032369;ENSMUSG00000022876;ENSMUSG00000039981;ENSMUSG00000027718;ENSMUSG00000008999;ENSMUSG00000031530;ENSMUSG00000034903;ENSMUSG00000071369;ENSMUSG00000021591;ENSMUSG00000038349;ENSMUSG00000031028;ENSMUSG00000013275;ENSMUSG00000037894;ENSMUSG00000022377;ENSMUSG00000040111;ENSMUSG00000062248;ENSMUSG00000022372;ENSMUSG00000028420;ENSMUSG00000019947;ENSMUSG00000041729;ENSMUSG00000029759;ENSMUSG00000040584;ENSMUSG00000002602;ENSMUSG00000074785;ENSMUSG00000034266;ENSMUSG00000024063;ENSMUSG00000060675;ENSMUSG00000046572;ENSMUSG00000039680;ENSMUSG00000038518;ENSMUSG00000015312;ENSMUSG00000036452;ENSMUSG00000039195;ENSMUSG00000030060;ENSMUSG00000043542;ENSMUSG00000015619;ENSMUSG00000042677;ENSMUSG00000059883;ENSMUSG00000030161;ENSMUSG00000070953;ENSMUSG00000029649;ENSMUSG00000022661;ENSMUSG00000028793;ENSMUSG00000022799"
"GSE37301_CD4_TCELL_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_UP",3.41126592101417e-18,1.18712054051293e-15,1.10533657731401,-0.775822989105766,-2.64655840948784,139,"ENSMUSG00000027985;ENSMUSG00000017493;ENSMUSG00000006494;ENSMUSG00000060131;ENSMUSG00000050592;ENSMUSG00000026989;ENSMUSG00000021696;ENSMUSG00000020520;ENSMUSG00000022994;ENSMUSG00000030852;ENSMUSG00000026576;ENSMUSG00000006344;ENSMUSG00000019970;ENSMUSG00000030165;ENSMUSG00000044770;ENSMUSG00000022272;ENSMUSG00000000530;ENSMUSG00000044037;ENSMUSG00000001552;ENSMUSG00000018654;ENSMUSG00000070385;ENSMUSG00000024084;ENSMUSG00000028927;ENSMUSG00000020689;ENSMUSG00000066621;ENSMUSG00000032528;ENSMUSG00000030283;ENSMUSG00000004568;ENSMUSG00000022892;ENSMUSG00000029130;ENSMUSG00000039497;ENSMUSG00000027508;ENSMUSG00000045287;ENSMUSG00000020901;ENSMUSG00000032690;ENSMUSG00000039831;ENSMUSG00000017376;ENSMUSG00000041235;ENSMUSG00000028064;ENSMUSG00000032946;ENSMUSG00000049555;ENSMUSG00000074207;ENSMUSG00000026765;ENSMUSG00000032776;ENSMUSG00000031258;ENSMUSG00000020846;ENSMUSG00000037415;ENSMUSG00000020868;ENSMUSG00000000782;ENSMUSG00000070407;ENSMUSG00000064373;ENSMUSG00000038175;ENSMUSG00000055541;ENSMUSG00000036006;ENSMUSG00000028528;ENSMUSG00000037972"
"GSE25123_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP",4.90322584939021e-18,1.59256775588194e-15,1.0959292864312,0.822970338727144,2.33249197962889,178,"ENSMUSG00000025810;ENSMUSG00000031004;ENSMUSG00000029075;ENSMUSG00000045573;ENSMUSG00000036499;ENSMUSG00000020914;ENSMUSG00000031428;ENSMUSG00000033147;ENSMUSG00000029822;ENSMUSG00000028268;ENSMUSG00000056737;ENSMUSG00000015314;ENSMUSG00000001025;ENSMUSG00000018171;ENSMUSG00000047415;ENSMUSG00000039232;ENSMUSG00000025888;ENSMUSG00000068129;ENSMUSG00000036169;ENSMUSG00000028150;ENSMUSG00000015709;ENSMUSG00000020077;ENSMUSG00000026285;ENSMUSG00000027907;ENSMUSG00000066026;ENSMUSG00000022479;ENSMUSG00000022015;ENSMUSG00000004105;ENSMUSG00000034573;ENSMUSG00000074570;ENSMUSG00000024812;ENSMUSG00000026073;ENSMUSG00000029401;ENSMUSG00000056413;ENSMUSG00000047880;ENSMUSG00000005947;ENSMUSG00000003948;ENSMUSG00000033016;ENSMUSG00000037419;ENSMUSG00000074607;ENSMUSG00000037474;ENSMUSG00000079173;ENSMUSG00000036923;ENSMUSG00000028362;ENSMUSG00000032020;ENSMUSG00000030824;ENSMUSG00000028680;ENSMUSG00000055629;ENSMUSG00000024235;ENSMUSG00000019256;ENSMUSG00000032688;ENSMUSG00000029084;ENSMUSG00000038605;ENSMUSG00000027087;ENSMUSG00000032369;ENSMUSG00000022876;ENSMUSG00000047293;ENSMUSG00000027718;ENSMUSG00000031438;ENSMUSG00000031628;ENSMUSG00000042228;ENSMUSG00000056749;ENSMUSG00000024300;ENSMUSG00000068220;ENSMUSG00000036002;ENSMUSG00000060923;ENSMUSG00000026663;ENSMUSG00000037706;ENSMUSG00000029994;ENSMUSG00000016487;ENSMUSG00000029414;ENSMUSG00000074785;ENSMUSG00000005225;ENSMUSG00000020614;ENSMUSG00000049103;ENSMUSG00000038843;ENSMUSG00000046668;ENSMUSG00000060591;ENSMUSG00000040997;ENSMUSG00000038733;ENSMUSG00000020128;ENSMUSG00000017146;ENSMUSG00000043924;ENSMUSG00000015437"
"GSE20727_H2O2_VS_ROS_INHIBITOR_TREATED_DC_UP",7.53884213798232e-18,2.29557743101562e-15,1.0864405425825,-0.712560096474872,-2.53348934837238,197,"ENSMUSG00000030748;ENSMUSG00000023927;ENSMUSG00000024070;ENSMUSG00000059588;ENSMUSG00000025026;ENSMUSG00000050592;ENSMUSG00000044197;ENSMUSG00000007379;ENSMUSG00000039087;ENSMUSG00000020520;ENSMUSG00000026576;ENSMUSG00000038332;ENSMUSG00000019970;ENSMUSG00000037563;ENSMUSG00000037944;ENSMUSG00000042757;ENSMUSG00000003882;ENSMUSG00000028161;ENSMUSG00000034614;ENSMUSG00000039157;ENSMUSG00000020009;ENSMUSG00000026594;ENSMUSG00000025163;ENSMUSG00000055723;ENSMUSG00000047146;ENSMUSG00000004661;ENSMUSG00000050052;ENSMUSG00000004263;ENSMUSG00000038025;ENSMUSG00000028927;ENSMUSG00000044807;ENSMUSG00000032528;ENSMUSG00000046096;ENSMUSG00000053931;ENSMUSG00000058587;ENSMUSG00000037992;ENSMUSG00000041852;ENSMUSG00000003500;ENSMUSG00000031239;ENSMUSG00000030067;ENSMUSG00000027508;ENSMUSG00000007880;ENSMUSG00000029570;ENSMUSG00000026626;ENSMUSG00000075595;ENSMUSG00000041849;ENSMUSG00000051890;ENSMUSG00000020901;ENSMUSG00000024515;ENSMUSG00000045763;ENSMUSG00000027111;ENSMUSG00000031162;ENSMUSG00000041235;ENSMUSG00000005886;ENSMUSG00000026087;ENSMUSG00000049517;ENSMUSG00000037400;ENSMUSG00000020846;ENSMUSG00000005686;ENSMUSG00000053617;ENSMUSG00000045932;ENSMUSG00000025795;ENSMUSG00000075054;ENSMUSG00000055541;ENSMUSG00000066278;ENSMUSG00000031918;ENSMUSG00000042156"
"GSE5679_PPARG_LIGAND_ROSIGLITAZONE_VS_ROSIGLITAZONE_AND_RARA_AGONIST_AM580_TREATED_DC_UP",8.84634651991553e-18,2.53525883794285e-15,1.0864405425825,0.804715186095952,2.29249206199929,193,"ENSMUSG00000025810;ENSMUSG00000025997;ENSMUSG00000033083;ENSMUSG00000033538;ENSMUSG00000015396;ENSMUSG00000024277;ENSMUSG00000025809;ENSMUSG00000054469;ENSMUSG00000033147;ENSMUSG00000015314;ENSMUSG00000018171;ENSMUSG00000039232;ENSMUSG00000025888;ENSMUSG00000025151;ENSMUSG00000020077;ENSMUSG00000027907;ENSMUSG00000043733;ENSMUSG00000020656;ENSMUSG00000016498;ENSMUSG00000022015;ENSMUSG00000030189;ENSMUSG00000056413;ENSMUSG00000033016;ENSMUSG00000037419;ENSMUSG00000040274;ENSMUSG00000005696;ENSMUSG00000062210;ENSMUSG00000026014;ENSMUSG00000030577;ENSMUSG00000037759;ENSMUSG00000062866;ENSMUSG00000047898;ENSMUSG00000016534;ENSMUSG00000003206;ENSMUSG00000028937;ENSMUSG00000028362;ENSMUSG00000039470;ENSMUSG00000030638;ENSMUSG00000029084;ENSMUSG00000033685;ENSMUSG00000027718;ENSMUSG00000089774;ENSMUSG00000032640;ENSMUSG00000038349;ENSMUSG00000015112;ENSMUSG00000089715;ENSMUSG00000013275;ENSMUSG00000022377;ENSMUSG00000040111;ENSMUSG00000060923;ENSMUSG00000022372;ENSMUSG00000026663;ENSMUSG00000038718;ENSMUSG00000029994;ENSMUSG00000073002;ENSMUSG00000005413;ENSMUSG00000040584;ENSMUSG00000016487;ENSMUSG00000034471;ENSMUSG00000074785;ENSMUSG00000034266;ENSMUSG00000019843;ENSMUSG00000024063;ENSMUSG00000009076;ENSMUSG00000027248;ENSMUSG00000023048;ENSMUSG00000043004;ENSMUSG00000033610;ENSMUSG00000021115;ENSMUSG00000039680;ENSMUSG00000015312;ENSMUSG00000039195;ENSMUSG00000030060;ENSMUSG00000096210;ENSMUSG00000028364;ENSMUSG00000070953;ENSMUSG00000056999;ENSMUSG00000022661;ENSMUSG00000022508;ENSMUSG00000059248;ENSMUSG00000022799;ENSMUSG00000056394;ENSMUSG00000015501;ENSMUSG00000047459;ENSMUSG00000033033;ENSMUSG00000078771"
"GSE7852_TREG_VS_TCONV_LN_UP",1.80011052066162e-17,4.87229914259078e-15,1.07686819261983,0.803439449231489,2.28943868894224,196,"ENSMUSG00000025810;ENSMUSG00000069833;ENSMUSG00000026770;ENSMUSG00000032420;ENSMUSG00000029075;ENSMUSG00000052117;ENSMUSG00000026483;ENSMUSG00000033083;ENSMUSG00000033538;ENSMUSG00000045573;ENSMUSG00000015396;ENSMUSG00000026358;ENSMUSG00000034853;ENSMUSG00000001576;ENSMUSG00000054469;ENSMUSG00000031428;ENSMUSG00000029822;ENSMUSG00000028268;ENSMUSG00000047415;ENSMUSG00000031246;ENSMUSG00000049687;ENSMUSG00000068129;ENSMUSG00000024098;ENSMUSG00000040899;ENSMUSG00000034573;ENSMUSG00000068566;ENSMUSG00000005947;ENSMUSG00000037419;ENSMUSG00000040274;ENSMUSG00000015316;ENSMUSG00000059325;ENSMUSG00000021375;ENSMUSG00000039943;ENSMUSG00000021356;ENSMUSG00000046269;ENSMUSG00000010609;ENSMUSG00000039521;ENSMUSG00000035239;ENSMUSG00000035683;ENSMUSG00000032238;ENSMUSG00000003206;ENSMUSG00000028937;ENSMUSG00000024095;ENSMUSG00000048376;ENSMUSG00000032020;ENSMUSG00000026223;ENSMUSG00000041390;ENSMUSG00000024235;ENSMUSG00000019256;ENSMUSG00000027087;ENSMUSG00000022876;ENSMUSG00000039981;ENSMUSG00000060147;ENSMUSG00000030029;ENSMUSG00000039853;ENSMUSG00000003847;ENSMUSG00000019817;ENSMUSG00000031530;ENSMUSG00000056498;ENSMUSG00000021591;ENSMUSG00000020275;ENSMUSG00000039934;ENSMUSG00000037894;ENSMUSG00000048120;ENSMUSG00000020021;ENSMUSG00000031618;ENSMUSG00000046169;ENSMUSG00000033855;ENSMUSG00000037706;ENSMUSG00000029994;ENSMUSG00000026478;ENSMUSG00000000278;ENSMUSG00000002602;ENSMUSG00000000628;ENSMUSG00000049103;ENSMUSG00000041954;ENSMUSG00000027456;ENSMUSG00000020128;ENSMUSG00000011179;ENSMUSG00000043924"
"GSE7460_TCONV_VS_TREG_LN_DN",2.552570687197e-17,6.54532862527567e-15,1.07686819261983,0.801685778682447,2.283861812977,193,"ENSMUSG00000025810;ENSMUSG00000068227;ENSMUSG00000069833;ENSMUSG00000026011;ENSMUSG00000026770;ENSMUSG00000032420;ENSMUSG00000052117;ENSMUSG00000026483;ENSMUSG00000033083;ENSMUSG00000033538;ENSMUSG00000015396;ENSMUSG00000026358;ENSMUSG00000001576;ENSMUSG00000054469;ENSMUSG00000031428;ENSMUSG00000029822;ENSMUSG00000028268;ENSMUSG00000047415;ENSMUSG00000031246;ENSMUSG00000049687;ENSMUSG00000024098;ENSMUSG00000022015;ENSMUSG00000040899;ENSMUSG00000036943;ENSMUSG00000028214;ENSMUSG00000056413;ENSMUSG00000046410;ENSMUSG00000005947;ENSMUSG00000040274;ENSMUSG00000059325;ENSMUSG00000021375;ENSMUSG00000039943;ENSMUSG00000021356;ENSMUSG00000046269;ENSMUSG00000010609;ENSMUSG00000039521;ENSMUSG00000032238;ENSMUSG00000008398;ENSMUSG00000024095;ENSMUSG00000048376;ENSMUSG00000032020;ENSMUSG00000026223;ENSMUSG00000041390;ENSMUSG00000024235;ENSMUSG00000019256;ENSMUSG00000029084;ENSMUSG00000026047;ENSMUSG00000022876;ENSMUSG00000039981;ENSMUSG00000026782;ENSMUSG00000047293;ENSMUSG00000030029;ENSMUSG00000039853;ENSMUSG00000044629;ENSMUSG00000005533;ENSMUSG00000031530;ENSMUSG00000021591;ENSMUSG00000056749;ENSMUSG00000037894;ENSMUSG00000048120;ENSMUSG00000032089;ENSMUSG00000021733;ENSMUSG00000046169;ENSMUSG00000033855;ENSMUSG00000037706;ENSMUSG00000029994;ENSMUSG00000040584;ENSMUSG00000002602;ENSMUSG00000000628;ENSMUSG00000074785;ENSMUSG00000009621;ENSMUSG00000041954;ENSMUSG00000027456;ENSMUSG00000025076;ENSMUSG00000043671;ENSMUSG00000020128;ENSMUSG00000043924;ENSMUSG00000032261;ENSMUSG00000018800;ENSMUSG00000026585"
"GSE37301_PRO_BCELL_VS_RAG2_KO_NK_CELL_DN",2.76305502219018e-17,6.73080203405529e-15,1.07686819261983,0.813448562420527,2.30070162644652,175,"ENSMUSG00000025810;ENSMUSG00000031004;ENSMUSG00000026011;ENSMUSG00000039114;ENSMUSG00000032420;ENSMUSG00000055435;ENSMUSG00000029075;ENSMUSG00000029468;ENSMUSG00000033083;ENSMUSG00000051747;ENSMUSG00000026131;ENSMUSG00000014599;ENSMUSG00000029822;ENSMUSG00000032547;ENSMUSG00000020599;ENSMUSG00000028073;ENSMUSG00000019942;ENSMUSG00000024098;ENSMUSG00000034573;ENSMUSG00000025321;ENSMUSG00000046410;ENSMUSG00000021596;ENSMUSG00000022744;ENSMUSG00000037419;ENSMUSG00000040274;ENSMUSG00000015316;ENSMUSG00000040592;ENSMUSG00000021703;ENSMUSG00000037759;ENSMUSG00000047898;ENSMUSG00000023186;ENSMUSG00000048376;ENSMUSG00000032020;ENSMUSG00000047557;ENSMUSG00000055629;ENSMUSG00000024235;ENSMUSG00000034177;ENSMUSG00000022876;ENSMUSG00000047293;ENSMUSG00000027994;ENSMUSG00000008999;ENSMUSG00000026393;ENSMUSG00000034484;ENSMUSG00000019817;ENSMUSG00000031530;ENSMUSG00000032640;ENSMUSG00000050965;ENSMUSG00000038349;ENSMUSG00000064289;ENSMUSG00000015112;ENSMUSG00000001918;ENSMUSG00000056749;ENSMUSG00000037211;ENSMUSG00000053819;ENSMUSG00000048120;ENSMUSG00000020399;ENSMUSG00000032089;ENSMUSG00000037706;ENSMUSG00000003378;ENSMUSG00000026478;ENSMUSG00000020484;ENSMUSG00000074785;ENSMUSG00000009621;ENSMUSG00000028033;ENSMUSG00000041954"
"GSE7852_TREG_VS_TCONV_UP",1.06547889756578e-16,2.4719110423526e-14,1.05746357275086,0.797503910684884,2.27042214864715,190,"ENSMUSG00000025997;ENSMUSG00000026011;ENSMUSG00000039114;ENSMUSG00000026770;ENSMUSG00000029075;ENSMUSG00000052117;ENSMUSG00000026483;ENSMUSG00000045573;ENSMUSG00000015396;ENSMUSG00000002489;ENSMUSG00000026358;ENSMUSG00000001576;ENSMUSG00000054469;ENSMUSG00000035473;ENSMUSG00000056737;ENSMUSG00000042659;ENSMUSG00000018171;ENSMUSG00000031246;ENSMUSG00000026285;ENSMUSG00000054428;ENSMUSG00000032220;ENSMUSG00000016498;ENSMUSG00000040899;ENSMUSG00000025321;ENSMUSG00000026073;ENSMUSG00000030189;ENSMUSG00000046410;ENSMUSG00000005947;ENSMUSG00000067336;ENSMUSG00000075122;ENSMUSG00000022744;ENSMUSG00000037419;ENSMUSG00000002578;ENSMUSG00000021375;ENSMUSG00000039943;ENSMUSG00000046269;ENSMUSG00000035239;ENSMUSG00000024639;ENSMUSG00000023186;ENSMUSG00000003206;ENSMUSG00000008398;ENSMUSG00000024095;ENSMUSG00000032020;ENSMUSG00000026223;ENSMUSG00000041390;ENSMUSG00000024235;ENSMUSG00000020577;ENSMUSG00000027994;ENSMUSG00000039853;ENSMUSG00000019817;ENSMUSG00000031530;ENSMUSG00000038349;ENSMUSG00000064289;ENSMUSG00000030759;ENSMUSG00000037894;ENSMUSG00000036002;ENSMUSG00000022722;ENSMUSG00000031652;ENSMUSG00000019986;ENSMUSG00000002983;ENSMUSG00000019947;ENSMUSG00000037706;ENSMUSG00000029994;ENSMUSG00000079037;ENSMUSG00000029759;ENSMUSG00000041954;ENSMUSG00000028716;ENSMUSG00000019873;ENSMUSG00000020841;ENSMUSG00000020128;ENSMUSG00000043924;ENSMUSG00000015437;ENSMUSG00000032261;ENSMUSG00000019854;ENSMUSG00000024425;ENSMUSG00000024793;ENSMUSG00000018427;ENSMUSG00000000125;ENSMUSG00000047434;ENSMUSG00000045071;ENSMUSG00000020397;ENSMUSG00000028173;ENSMUSG00000042105;ENSMUSG00000007613;ENSMUSG00000028393;ENSMUSG00000031749;ENSMUSG00000033033;ENSMUSG00000027784;ENSMUSG00000032578;ENSMUSG00000041515;ENSMUSG00000052821;ENSMUSG00000042331;ENSMUSG00000048277;ENSMUSG00000030659;ENSMUSG00000000326"
"GSE40068_CXCR5POS_BCL6POS_TFH_VS_CXCR5NEG_BCL6NEG_CD4_TCELL_UP",1.3431511484027e-16,2.97446927046271e-14,1.04762648849882,-0.709390245097606,-2.50054600819438,194,"ENSMUSG00000026581;ENSMUSG00000049866;ENSMUSG00000040270;ENSMUSG00000025026;ENSMUSG00000040952;ENSMUSG00000050592;ENSMUSG00000044197;ENSMUSG00000007379;ENSMUSG00000021696;ENSMUSG00000026576;ENSMUSG00000044167;ENSMUSG00000044770;ENSMUSG00000037944;ENSMUSG00000048027;ENSMUSG00000003882;ENSMUSG00000007892;ENSMUSG00000034614;ENSMUSG00000026594;ENSMUSG00000070385;ENSMUSG00000038393;ENSMUSG00000004263;ENSMUSG00000038025;ENSMUSG00000028927;ENSMUSG00000025959;ENSMUSG00000030283;ENSMUSG00000046096;ENSMUSG00000025915;ENSMUSG00000053931;ENSMUSG00000048170;ENSMUSG00000036944;ENSMUSG00000055491;ENSMUSG00000023961;ENSMUSG00000021676;ENSMUSG00000030067;ENSMUSG00000035941;ENSMUSG00000027508;ENSMUSG00000045092;ENSMUSG00000045287;ENSMUSG00000029570;ENSMUSG00000075595;ENSMUSG00000041849;ENSMUSG00000024515;ENSMUSG00000020372;ENSMUSG00000020453;ENSMUSG00000041235;ENSMUSG00000041483;ENSMUSG00000059975;ENSMUSG00000034881;ENSMUSG00000037172;ENSMUSG00000026765;ENSMUSG00000046794;ENSMUSG00000038612;ENSMUSG00000040061;ENSMUSG00000043336;ENSMUSG00000005686;ENSMUSG00000030217;ENSMUSG00000042444;ENSMUSG00000037331;ENSMUSG00000022848;ENSMUSG00000048756;ENSMUSG00000075054;ENSMUSG00000028525;ENSMUSG00000066278;ENSMUSG00000042156;ENSMUSG00000047215;ENSMUSG00000028630;ENSMUSG00000035208"
"KAECH_NAIVE_VS_DAY8_EFF_CD8_TCELL_DN",1.53999817674964e-16,3.26211787701054e-14,1.04762648849882,0.79721138545225,2.27169152680447,196,"ENSMUSG00000025810;ENSMUSG00000031004;ENSMUSG00000069833;ENSMUSG00000026011;ENSMUSG00000033538;ENSMUSG00000020914;ENSMUSG00000024277;ENSMUSG00000020649;ENSMUSG00000025809;ENSMUSG00000001025;ENSMUSG00000054717;ENSMUSG00000012443;ENSMUSG00000025888;ENSMUSG00000068129;ENSMUSG00000027907;ENSMUSG00000019942;ENSMUSG00000030208;ENSMUSG00000032231;ENSMUSG00000030103;ENSMUSG00000034573;ENSMUSG00000027009;ENSMUSG00000023015;ENSMUSG00000011256;ENSMUSG00000030189;ENSMUSG00000028214;ENSMUSG00000027306;ENSMUSG00000059325;ENSMUSG00000005696;ENSMUSG00000034906;ENSMUSG00000001020;ENSMUSG00000044201;ENSMUSG00000032238;ENSMUSG00000050232;ENSMUSG00000028937;ENSMUSG00000048376;ENSMUSG00000030824;ENSMUSG00000047557;ENSMUSG00000041390;ENSMUSG00000041959;ENSMUSG00000025747;ENSMUSG00000032369;ENSMUSG00000005087;ENSMUSG00000002844;ENSMUSG00000021591;ENSMUSG00000024300;ENSMUSG00000068220;ENSMUSG00000037894;ENSMUSG00000022722;ENSMUSG00000028678;ENSMUSG00000060923;ENSMUSG00000026478;ENSMUSG00000037628;ENSMUSG00000033938;ENSMUSG00000028044;ENSMUSG00000000628;ENSMUSG00000017716;ENSMUSG00000034266;ENSMUSG00000049103;ENSMUSG00000005873;ENSMUSG00000028367;ENSMUSG00000023048;ENSMUSG00000025076;ENSMUSG00000032218;ENSMUSG00000015437;ENSMUSG00000031950;ENSMUSG00000019854;ENSMUSG00000021196;ENSMUSG00000039195;ENSMUSG00000028849;ENSMUSG00000022500;ENSMUSG00000026155;ENSMUSG00000018451;ENSMUSG00000056999;ENSMUSG00000050107;ENSMUSG00000055170;ENSMUSG00000056394;ENSMUSG00000001158;ENSMUSG00000102037;ENSMUSG00000028551;ENSMUSG00000042363;ENSMUSG00000026385;ENSMUSG00000037313;ENSMUSG00000029462;ENSMUSG00000042312;ENSMUSG00000015355"
