"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034113","heterotypic cell-cell adhesion","7/546","38/11987",0.184210526315789,4.04419703103914,4.10582316845227,0.00144172504750479,0.0323426985656907,0.0273168956369328,"Izumo1r/Itgb1/Il10/Itga4/Myadm/Jup/Itgav",7
"GO:0070229","negative regulation of lymphocyte apoptotic process","7/546","38/11987",0.184210526315789,4.04419703103914,4.10582316845227,0.00144172504750479,0.0323426985656907,0.0273168956369328,"Tnfrsf4/Rorc/Pdcd1/Hif1a/Fcmr/Il7r/Ada",7
"GO:0071867","response to monoamine","7/546","38/11987",0.184210526315789,4.04419703103914,4.10582316845227,0.00144172504750479,0.0323426985656907,0.0273168956369328,"Rgs9/Palm/Tgm2/Adcy6/Gnaq/Gnb5/Aplp1",7
"GO:0010631","epithelial cell migration","10/546","72/11987",0.138888888888889,3.04919617419617,3.80981797489602,0.00148859631504683,0.0329479269213888,0.0278280762298427,"Mapre2/Ptpn11/Hif1a/Ccr6/Tgfbr2/Rreb1/Bmpr2/Anln/Clasp2/Mmp9",10
"GO:0090132","epithelium migration","10/546","72/11987",0.138888888888889,3.04919617419617,3.80981797489602,0.00148859631504683,0.0329479269213888,0.0278280762298427,"Mapre2/Ptpn11/Hif1a/Ccr6/Tgfbr2/Rreb1/Bmpr2/Anln/Clasp2/Mmp9",10
"GO:0030217","T cell differentiation","24/546","272/11987",0.0882352941176471,1.93713639301875,3.4152112665242,0.00149568729350503,0.0329479269213888,0.0278280762298427,"Ctla4/Il2ra/Il4ra/Lef1/Cd83/Smad7/Satb1/Slamf6/Lag3/Rorc/Txk/Ccr6/Tgfbr2/Cdk6/Irf4/Itk/Ccr7/Zap70/Rora/Il7r/Ada/Tnfsf8/Tox/Lilrb4a",24
"GO:0003073","regulation of systemic arterial blood pressure","8/546","49/11987",0.163265306122449,3.58436121701428,3.95992474872627,0.00152252205368353,0.0329479269213888,0.0278280762298427,"Klk1/Kcnk6/Bmpr2/Nav2/Camk2n1/F2r/Ahr/Ece1",8
"GO:2000107","negative regulation of leukocyte apoptotic process","8/546","49/11987",0.163265306122449,3.58436121701428,3.95992474872627,0.00152252205368353,0.0329479269213888,0.0278280762298427,"Tnfrsf4/Rorc/Pdcd1/Hif1a/Fcmr/Ccr7/Il7r/Ada",8
"GO:0030072","peptide hormone secretion","18/546","181/11987",0.0994475138121547,2.18329184627527,3.50413827375131,0.00153057440599367,0.0329479269213888,0.0278280762298427,"Trpv4/Tiam1/Slc16a2/Gpr68/Lif/Hnf1a/Ptpn11/Hif1a/Tnfsf11/Rab8b/Foxo1/Camk2n1/Gnaq/Zbed6/Ppp3ca/Cacna1d/Trpm4/Cd38",18
"GO:0010810","regulation of cell-substrate adhesion","15/546","138/11987",0.108695652173913,2.38632744067527,3.57821126267607,0.001533979757608,0.0329479269213888,0.0278280762298427,"Nrp1/Itgb1/Csf1/Spock2/Ptpn11/Rell2/Gpm6b/Cass4/Myadm/Rreb1/Clasp2/Cdk6/Ptprj/Acvrl1/Jup",15
"GO:0050851","antigen receptor-mediated signaling pathway","15/546","138/11987",0.108695652173913,2.38632744067527,3.57821126267607,0.001533979757608,0.0329479269213888,0.0278280762298427,"Ctla4/Txk/Fcmr/Ptprj/Sh2d1a/Cd79b/Cd22/Itk/Ccr7/Zap70/Psen2/Ada/Lilrb4a/Tec/Cd38",15
"GO:1903530","regulation of secretion by cell","31/546","386/11987",0.0803108808290155,1.76316214010515,3.32938655487449,0.00155463919242921,0.0332149897303129,0.0280536395626323,"Epb41l1/Il4ra/P2rx7/Syt11/Tiam1/Cacna1g/Ttn/Ica1/Unc13b/Gpr68/Lif/Fes/Hnf1a/Ptpn11/Hif1a/Vdr/Anxa2/Tnfsf11/Rab8b/Mctp1/Ncs1/Clasp2/Foxo1/Camk2n1/Gnaq/Zbed6/Ppp3ca/F2r/Cacna1d/Trpm4/Cd38",31
"GO:0002517","T cell tolerance induction","4/546","12/11987",0.333333333333333,7.31807081807082,4.78342332304477,0.00157258406552996,0.0332266190807067,0.0280634618027397,"Il2ra/Icos/Tgfbr2/Lilrb4a",4
"GO:0035313","wound healing, spreading of epidermal cells","4/546","12/11987",0.333333333333333,7.31807081807082,4.78342332304477,0.00157258406552996,0.0332266190807067,0.0280634618027397,"Rreb1/Clasp2/Acvrl1/Itgav",4
"GO:1902106","negative regulation of leukocyte differentiation","11/546","85/11987",0.129411764705882,2.84113337642749,3.72122736656197,0.0015854146552584,0.0332266190807067,0.0280634618027397,"Ctla4/Il4ra/Smad7/Lag3/Gpr68/Clec2g/Tjp2/Cdk6/Trib1/Ubash3b/Lilrb4a",11
"GO:0022409","positive regulation of cell-cell adhesion","22/546","242/11987",0.0909090909090909,1.9958374958375,3.41877966590794,0.00158809744491738,0.0332266190807067,0.0280634618027397,"Il2ra/Il4ra/Lef1/Icos/Cd83/Smad7/Pdcd1lg2/Tnfsf11/Tgfbr2/Itga4/Adam19/Itgal/Cd80/Slamf1/Ccr7/Zap70/Myo10/Chst2/Il7r/Ppp3ca/Ada/Lilrb4a",22
"GO:0045766","positive regulation of angiogenesis","12/546","98/11987",0.122448979591837,2.68827091276071,3.66592839329795,0.00160852191389327,0.0334804715891804,0.0282778676126651,"Nrp1/Cybb/Itgb1/Hif1a/Tgm2/Il10/Tgfbr2/Itgb8/Acvrl1/Cxcr3/Jup/Mmp9",12
"GO:0002764","immune response-regulating signaling pathway","31/546","387/11987",0.0801033591731266,1.75860616558291,3.3139375592439,0.00161943602940496,0.0335347830089088,0.0283237394616576,"Ctla4/Alpk1/P2rx7/Casp4/Smpdl3a/Nlrp1a/Casp1/Oas1e/Txk/Ifi214/Sec14l1/Fcmr/Ptprj/Sh2d1a/Cd79b/Cd22/Klrd1/Irf4/Itk/Ccr7/Lamp2/Zap70/Klrk1/Psen2/Lacc1/Ada/Gfi1/Lilrb4a/Tec/Cd38/Plscr1",31
"GO:0090087","regulation of peptide transport","16/546","153/11987",0.104575163398693,2.29586535468888,3.52404363472314,0.00163167054075982,0.0336157430795315,0.0283921189691828,"Tiam1/Gpr68/Lif/Hnf1a/Ptpn11/Hif1a/Tnfsf11/Rab8b/Foxo1/Camk2n1/Gnaq/Zbed6/Ppp3ca/Cacna1d/Trpm4/Cd38",16
"GO:1903351","cellular response to dopamine","6/546","29/11987",0.206896551724138,4.54225085259568,4.1720595925258,0.00168351286987607,0.034279005308815,0.0289523154246659,"Rgs9/Palm/Tgm2/Adcy6/Gnaq/Gnb5",6
"GO:2000179","positive regulation of neural precursor cell proliferation","6/546","29/11987",0.206896551724138,4.54225085259568,4.1720595925258,0.00168351286987607,0.034279005308815,0.0289523154246659,"Itgb1/Ryk/Hif1a/Aspm/Cip2a/Tox",6
"GO:0050853","B cell receptor signaling pathway","7/546","39/11987",0.179487179487179,3.9404996712689,4.01797561747867,0.00168933186142996,0.034279005308815,0.0289523154246659,"Ctla4/Fcmr/Cd79b/Cd22/Itk/Tec/Cd38",7
"GO:0032946","positive regulation of mononuclear cell proliferation","13/546","112/11987",0.116071428571429,2.54825680272109,3.59614060907202,0.00171381307123264,0.0344297372220767,0.0290796247750393,"Il2ra/Tnfrsf4/Csf1/Pdcd1lg2/Tgfbr2/Itgal/Cd80/Slamf1/Ccr7/Zap70/Ppp3ca/Ada/Cd38",13
"GO:0051216","cartilage development","13/546","112/11987",0.116071428571429,2.54825680272109,3.59614060907202,0.00171381307123264,0.0344297372220767,0.0290796247750393,"Maf/Trpv4/Ccn4/Smad7/Ptpn11/Hif1a/Twsg1/Tgfbr2/Itgb8/Scin/Bmpr2/Trps1/Tyms",13
"GO:0002790","peptide secretion","18/546","183/11987",0.0983606557377049,2.15943073320122,3.45268706511219,0.00173218102125936,0.0346023600844558,0.029225423391892,"Trpv4/Tiam1/Slc16a2/Gpr68/Lif/Hnf1a/Ptpn11/Hif1a/Tnfsf11/Rab8b/Foxo1/Camk2n1/Gnaq/Zbed6/Ppp3ca/Cacna1d/Trpm4/Cd38",18
"GO:0070167","regulation of biomineral tissue development","8/546","50/11987",0.16,3.51267399267399,3.88933198436972,0.00174172481315745,0.0346023600844558,0.029225423391892,"P2rx7/Srgn/Hif1a/Vdr/Gpm6b/Bmpr2/Tent5a/Trpm4",8
"GO:0002687","positive regulation of leukocyte migration","12/546","99/11987",0.121212121212121,2.66111666111666,3.62547403036612,0.00175668247085524,0.0346023600844558,0.029225423391892,"Sell/Trpv4/Csf1/Ccr6/Itga4/Ptprj/Slamf1/Ccr7/Cxcl10/Ccl20/Adam10/Mmp9",12
"GO:0046634","regulation of alpha-beta T cell activation","12/546","99/11987",0.121212121212121,2.66111666111666,3.62547403036612,0.00175668247085524,0.0346023600844558,0.029225423391892,"Il2ra/Il4ra/Cd83/Smad7/Twsg1/Tgfbr2/Dapl1/Cd80/Ccr7/Zap70/Ada/Lilrb4a",12
"GO:0002696","positive regulation of leukocyte activation","24/546","276/11987",0.0869565217391304,1.90906195254021,3.33773995192937,0.00182027697838991,0.0356809632948469,0.0301364200816725,"Il2ra/Il4ra/Lef1/Tnfrsf4/Icos/Cd83/Nsd2/Pdcd1lg2/Tnfsf11/Il10/Tgfbr2/Itgal/Cd80/Slamf1/Ccr7/Zap70/Klrk1/Il7r/Ppp3ca/Ada/Tox/Lilrb4a/Cebpa/Cd38",24
"GO:0070228","regulation of lymphocyte apoptotic process","9/546","62/11987",0.145161290322581,3.18690180786955,3.7713548696529,0.00185427889410986,0.0361718752387227,0.0305510481409404,"Tnfrsf4/P2rx7/Rorc/Pdcd1/Hif1a/Il10/Fcmr/Il7r/Ada",9
"GO:1904018","positive regulation of vasculature development","12/546","100/11987",0.12,2.63450549450549,3.58551644476348,0.00191587592931876,0.037193783666294,0.0314141599746599,"Nrp1/Cybb/Itgb1/Hif1a/Tgm2/Il10/Tgfbr2/Itgb8/Acvrl1/Cxcr3/Jup/Mmp9",12
"GO:0006874","intracellular calcium ion homeostasis","18/546","185/11987",0.0972972972972973,2.13608553608554,3.40189225901311,0.00195576340380436,0.037676972305548,0.0318222648705653,"Trpv4/P2rx7/Tgm2/Vdr/Slc24a3/Ryr2/Atp2b4/Ncs1/Atp1b1/Plcb4/Psen2/Cxcr3/Cxcl10/F2r/Cacna1d/Ubash3b/Xcr1/Itgav",18
"GO:0002762","negative regulation of myeloid leukocyte differentiation","7/546","40/11987",0.175,3.84198717948718,3.93300178482022,0.00196875709669901,0.037676972305548,0.0318222648705653,"Gpr68/Clec2g/Tjp2/Cdk6/Trib1/Ubash3b/Lilrb4a",7
"GO:0070232","regulation of T cell apoptotic process","7/546","40/11987",0.175,3.84198717948718,3.93300178482022,0.00196875709669901,0.037676972305548,0.0318222648705653,"Tnfrsf4/P2rx7/Rorc/Pdcd1/Hif1a/Il7r/Ada",7
"GO:0002706","regulation of lymphocyte mediated immunity","16/546","156/11987",0.102564102564103,2.25171409786794,3.43762248134312,0.00199620489423244,0.0380220535986349,0.0321137232239975,"P2rx7/Smad7/Slamf6/Lag3/Pdcd1/Nsd2/Cd80/Slamf1/Sh2d1a/Klrd1/Klrk1/Il7r/Klrb1f/Trpm4/Ahr/Lilrb4a",16
"GO:0050918","positive chemotaxis","6/546","30/11987",0.2,4.39084249084249,4.06217467841734,0.00202466337520291,0.0382036949021932,0.0322671388866573,"Nrp1/Hmgb2/Ptprj/Ccr4/S100a4/Cxcl10",6
"GO:0070269","pyroptotic inflammatory response","6/546","30/11987",0.2,4.39084249084249,4.06217467841734,0.00202466337520291,0.0382036949021932,0.0322671388866573,"Gbp2b/Casp4/Nlrp1a/Gbp3/Casp1/Naip6",6
"GO:0090130","tissue migration","10/546","75/11987",0.133333333333333,2.92722832722833,3.6574039116434,0.0020374437802577,0.0382660371380492,0.0323197936256301,"Mapre2/Ptpn11/Hif1a/Ccr6/Tgfbr2/Rreb1/Bmpr2/Anln/Clasp2/Mmp9",10
"GO:0002285","lymphocyte activation involved in immune response","17/546","171/11987",0.0994152046783626,2.18258252468779,3.40248121621588,0.00205229911141331,0.0383665917216988,0.0324047228117891,"Il4ra/Lef1/Smad7/Slamf6/Stx11/Rorc/Nsd2/Il10/Ccr6/Itgal/Irf4/Ccr7/Psen2/Rora/Ada/Notch2/Lilrb4a",17
"GO:0002703","regulation of leukocyte mediated immunity","19/546","201/11987",0.0945273631840796,2.07527381407978,3.35842261116122,0.0020739846963693,0.0383860325027062,0.0324211426471594,"Il4ra/P2rx7/Smad7/Dnase1l3/Slamf6/Lag3/Fes/Pdcd1/Nsd2/Cd80/Slamf1/Sh2d1a/Klrd1/Klrk1/Il7r/Klrb1f/Trpm4/Ahr/Lilrb4a",19
"GO:0034765","regulation of monoatomic ion transmembrane transport","19/546","201/11987",0.0945273631840796,2.07527381407978,3.35842261116122,0.0020739846963693,0.0383860325027062,0.0324211426471594,"Ahnak/P2rx7/Itgb1/Rgs9/Vmp1/Galr2/Ryr2/Atp2b4/Atp1b1/Psen2/Gnb5/Ppp3ca/Cxcr3/Cxcl10/F2r/Cacna1d/Ubash3b/Ahr/Mmp9",19
"GO:0051261","protein depolymerization","12/546","101/11987",0.118811881188119,2.60842128168861,3.54604383549507,0.00208670964473977,0.0383860325027062,0.0324211426471594,"Kif18b/Trpv4/Capg/Lima1/Map1a/Add3/Ckap2/Map2/Scin/Clasp2/Sgk1/Sh3gl3",12
"GO:0002831","regulation of response to biotic stimulus","34/546","444/11987",0.0765765765765766,1.68117843117843,3.19517383009636,0.00209136383125195,0.0383860325027062,0.0324211426471594,"Gbp2b/Alpk1/P2rx7/Casp4/Smpdl3a/Syt11/Nlrp1a/Unc13b/Gbp3/Slamf6/Lag3/Hmgb2/Casp1/Pdcd1/Rnf216/Apobec3/Oas1e/Ptpn11/Txk/Ifi214/Sec14l1/Sh2d1a/Klrd1/Trib1/Irf4/Usp27x/Lamp2/Klrk1/Lacc1/Gfi1/Klrb1f/Ahr/Trim30d/Plscr1",34
"GO:0043367","CD4-positive, alpha-beta T cell differentiation","11/546","88/11987",0.125,2.74427655677656,3.58759089317285,0.00210403408649634,0.0384438445306436,0.0324699711371667,"Il4ra/Lef1/Cd83/Smad7/Satb1/Slamf6/Rorc/Irf4/Ccr7/Rora/Tox",11
"GO:0035335","peptidyl-tyrosine dephosphorylation","5/546","21/11987",0.238095238095238,5.22719344147916,4.23534444297225,0.00213334895191489,0.0388038876929383,0.0327740664021064,"Ptpn11/Ptpn13/Ptprj/Dusp1/Ubash3b",5
"GO:0001906","cell killing","15/546","143/11987",0.104895104895105,2.30288941827403,3.42395336986441,0.0021864641554934,0.0389627874997054,0.0329082744190833,"Gbp2b/P2rx7/Gbp3/Dnase1l3/Slamf6/Lag3/Stx11/Sh2d1a/Klrd1/Klrk1/Il7r/Cxcl10/Klrb1f/Ccl20/H2bc12",15
"GO:0001865","NK T cell differentiation","4/546","13/11987",0.307692307692308,6.75514229360383,4.53533718086737,0.00219033005508498,0.0389627874997054,0.0329082744190833,"Txk/Tgfbr2/Itk/Tox",4
"GO:0036336","dendritic cell migration","4/546","13/11987",0.307692307692308,6.75514229360383,4.53533718086737,0.00219033005508498,0.0389627874997054,0.0329082744190833,"Ccr6/Slamf1/Ccr7/Trpm4",4
"GO:0060384","innervation","4/546","13/11987",0.307692307692308,6.75514229360383,4.53533718086737,0.00219033005508498,0.0389627874997054,0.0329082744190833,"Nrp1/Unc13b/Itga4/Ece1",4
"GO:0086065","cell communication involved in cardiac conduction","4/546","13/11987",0.307692307692308,6.75514229360383,4.53533718086737,0.00219033005508498,0.0389627874997054,0.0329082744190833,"Ryr2/Cacna1d/Jup/Trpm4",4
"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","8/546","52/11987",0.153846153846154,3.37757114680192,3.75340516317326,0.00225452950764465,0.0399289041748645,0.0337242641032718,"Bicd1/Galr2/Prkd3/Gpr83/Tgm2/Plcb4/Gnaq/F2r",8
"GO:0048839","inner ear development","12/546","102/11987",0.117647058823529,2.58284852402499,3.50704479960344,0.00226980996639119,0.0400239853462342,0.0338045704027003,"Maf/Myo3b/Fzd6/Ptpn11/Alg10b/Igfbp7/Ttc39c/Ccna2/Stox1/Gfi1/Adam10/Cebpa",12
"GO:0001818","negative regulation of cytokine production","20/546","218/11987",0.0917431192660551,2.01414793157912,3.30111945305569,0.00228561781872203,0.0401274989217372,0.0338919987764731,"Tigit/Lef1/Tnfrsf4/Cd83/Syt11/Smad7/Lag3/Ezh2/Srgn/Oas1e/Ptpn11/Twsg1/Pdcd1lg2/Il10/Il1r2/Slamf1/Ccr7/Prg4/Lilrb4a/Lrrc32",20
"GO:0031214","biomineral tissue development","11/546","89/11987",0.123595505617978,2.71344198872289,3.5442870795643,0.00230473628229209,0.0402879874800669,0.0340275486654198,"P2rx7/Srgn/Hif1a/Vdr/Gpm6b/Slc24a3/Bmpr2/Foxo1/Tuft1/Tent5a/Trpm4",11
"GO:0090068","positive regulation of cell cycle process","19/546","203/11987",0.0935960591133005,2.05482776665043,3.31119433708836,0.00232210904795756,0.0403796884196843,0.0341049999947283,"Lef1/Rrm2/Ncapd2/Ezh2/Cdk1/Racgap1/Ect2/Cxcr5/Nusap1/Dtl/Ube2c/Ncaph/Btc/Cdc25c/Cdc6/Cdc14a/Stox1/Azin1/Plscr1",19
"GO:0051046","regulation of secretion","32/546","413/11987",0.0774818401937046,1.70105278095593,3.16727278041891,0.00232998202124478,0.0403796884196843,0.0341049999947283,"Epb41l1/Il4ra/P2rx7/Syt11/Tiam1/Cacna1g/Ttn/Ica1/Unc13b/Gpr68/Lif/Fes/Hnf1a/Ptpn11/Hif1a/Vdr/Anxa2/Tnfsf11/Rab8b/Mctp1/Ncs1/Clasp2/Foxo1/Camk2n1/Gnaq/Zbed6/Ppp3ca/Ada/F2r/Cacna1d/Trpm4/Cd38",32
"GO:0048514","blood vessel morphogenesis","29/546","363/11987",0.0798898071625344,1.75391779937234,3.18640499256955,0.00235266361462286,0.0404342476248832,0.0341510811252631,"Nrp1/Lef1/Cybb/Smad7/Itgb1/Lif/Calcrl/Myo1e/Hif1a/Tgm2/Anxa2/Il10/Tgfbr2/Itgb8/Cul7/Atp2b4/Bmpr2/Ptprj/Acvrl1/Rora/Cxcr3/Elk3/Cxcl10/Mcam/Jup/Notch2/Ahr/Mmp9/Itgav",29
"GO:0006836","neurotransmitter transport","13/546","116/11987",0.112068965517241,2.46038587848933,3.45266491912781,0.00235315705593055,0.0404342476248832,0.0341510811252631,"P2rx7/Syt11/Itgb1/Ica1/Unc13b/Stx11/Gpm6b/Mctp1/Ncs1/Slc28a2b/Cacna1d/Ddc/Sptbn2",13
"GO:0001974","blood vessel remodeling","6/546","31/11987",0.193548387096774,4.24920241049273,3.9570006874714,0.00241555560428879,0.0408117720925445,0.0344699412371534,"Lif/Tgm2/Itga4/Bmpr2/Acvrl1/Ahr",6
"GO:0014888","striated muscle adaptation","6/546","31/11987",0.193548387096774,4.24920241049273,3.9570006874714,0.00241555560428879,0.0408117720925445,0.0344699412371534,"Tead1/Ezh2/Atp2b4/Nfatc1/Foxo1/Ppp3ca",6
"GO:0032633","interleukin-4 production","6/546","31/11987",0.193548387096774,4.24920241049273,3.9570006874714,0.00241555560428879,0.0408117720925445,0.0344699412371534,"Lef1/Cd83/Txk/Irf4/Itk/Notch2",6
"GO:1903350","response to dopamine","6/546","31/11987",0.193548387096774,4.24920241049273,3.9570006874714,0.00241555560428879,0.0408117720925445,0.0344699412371534,"Rgs9/Palm/Tgm2/Adcy6/Gnaq/Gnb5",6
"GO:0031346","positive regulation of cell projection organization","26/546","315/11987",0.0825396825396825,1.81209372637944,3.19073148750076,0.00249228193419909,0.0419326435428997,0.0354166380123029,"Nrp1/Ptpn5/P2rx7/Tiam1/Shtn1/Myo3b/Itgb1/Zmynd10/Ryk/Ezh2/Lif/Fes/Palm/Cyfip1/Map6/Rab8b/Cul7/Rreb1/Nin/Bmpr2/Anln/Sgk1/Ccr7/Plxnb2/Wrap73/Tox",26
"GO:0002793","positive regulation of peptide secretion","11/546","90/11987",0.122222222222222,2.68329263329263,3.50157644358427,0.00252067677173039,0.0420598876208566,0.0355241093536601,"Gpr68/Lif/Hnf1a/Hif1a/Tnfsf11/Rab8b/Camk2n1/Gnaq/Cacna1d/Trpm4/Cd38",11
"GO:0090277","positive regulation of peptide hormone secretion","11/546","90/11987",0.122222222222222,2.68329263329263,3.50157644358427,0.00252067677173039,0.0420598876208566,0.0355241093536601,"Gpr68/Lif/Hnf1a/Hif1a/Tnfsf11/Rab8b/Camk2n1/Gnaq/Cacna1d/Trpm4/Cd38",11
"GO:1903038","negative regulation of leukocyte cell-cell adhesion","13/546","117/11987",0.111111111111111,2.43935693935694,3.41772836315782,0.00254035761934257,0.0422138438967297,0.0356541420258607,"Ctla4/Il2ra/Il4ra/Tigit/Smad7/Lag3/Pdcd1/Twsg1/Pdcd1lg2/Dapl1/Cd80/Lilrb4a/Lrrc32",13
"GO:0002704","negative regulation of leukocyte mediated immunity","8/546","53/11987",0.150943396226415,3.31384338931509,3.68791025513785,0.00255180932295586,0.0422303526479335,0.035668085445975,"Smad7/Pdcd1/Cd80/Slamf1/Klrd1/Il7r/Ahr/Lilrb4a",8
"GO:0046638","positive regulation of alpha-beta T cell differentiation","7/546","42/11987",0.166666666666667,3.65903540903541,3.7710053976718,0.0026337867316483,0.043409105397534,0.0366636692182191,"Il4ra/Cd83/Tgfbr2/Ccr7/Zap70/Ada/Lilrb4a",7
"GO:0030501","positive regulation of bone mineralization","5/546","22/11987",0.227272727272727,4.98959373959374,4.09152423452042,0.0026587818045926,0.0434662385706271,0.0367119243421266,"P2rx7/Vdr/Gpm6b/Bmpr2/Tent5a",5
"GO:0060412","ventricular septum morphogenesis","5/546","22/11987",0.227272727272727,4.98959373959374,4.09152423452042,0.0026587818045926,0.0434662385706271,0.0367119243421266,"Smad7/Nsd2/Tgfbr2/Bmpr2/Nfatc1",5
"GO:0002833","positive regulation of response to biotic stimulus","27/546","333/11987",0.0810810810810811,1.78007128007128,3.15369989654963,0.00267030521544818,0.0434785986289506,0.0367223637438545,"Gbp2b/Alpk1/P2rx7/Casp4/Smpdl3a/Nlrp1a/Unc13b/Gbp3/Slamf6/Lag3/Hmgb2/Casp1/Oas1e/Ptpn11/Txk/Ifi214/Sec14l1/Sh2d1a/Klrd1/Irf4/Usp27x/Lamp2/Klrk1/Lacc1/Gfi1/Trim30d/Plscr1",27
"GO:0061564","axon development","26/546","317/11987",0.082018927444795,1.80066095838967,3.15605323713501,0.00271760334578279,0.0440710132942607,0.0372227217938543,"Nrp1/Nrn1/Alcam/Tiam1/Shtn1/Itgb1/Dst/Map1a/Ryk/Ptpn11/Cyfip1/Map6/Ntng2/Gpm6b/Itga4/Map2/Nin/Bmpr2/Egr2/Clasp2/Ptprj/Raph1/Plxnb2/Aplp1/Ece1/Crppa",26
"GO:0043583","ear development","13/546","118/11987",0.110169491525424,2.41868442292171,3.38314961441012,0.00273958597103034,0.0442497926040821,0.0373737201942666,"Maf/Myo3b/Fzd6/Ptpn11/Alg10b/Igfbp7/Ttc39c/Ccna2/Stox1/Gfi1/Adam10/Ece1/Cebpa",13
"GO:0050878","regulation of body fluid levels","18/546","191/11987",0.0942408376963351,2.06898337264829,3.25328205025424,0.00277729203579462,0.0446801005599151,0.0377371616522314,"Trpv4/Pear1/Fzd6/Hif1a/Vdr/Anxa2/Angptl2/Adcy6/Ptprj/Tspan9/Btc/Gnaq/Ppp3ca/Ada/F2r/Ubash3b/Lilrb4a/Tec",18
"GO:0045778","positive regulation of ossification","6/546","32/11987",0.1875,4.11641483516483,3.85617670930879,0.00286056936083387,0.0458372185676476,0.0387144725526389,"P2rx7/Ptpn11/Vdr/Gpm6b/Bmpr2/Tent5a",6
"GO:0051899","membrane depolarization","8/546","54/11987",0.148148148148148,3.25247591914259,3.62396238730121,0.00287888621887288,0.0459005599598414,0.0387679711868528,"P2rx7/Cacna1g/Smad7/Shtn1/Casp1/Atp5if1/Cacna1d/Trpm4",8
"GO:0050817","coagulation","12/546","105/11987",0.114285714285714,2.50905285190999,3.39278071743561,0.00289925453554637,0.0459005599598414,0.0387679711868528,"Pear1/Fzd6/Anxa2/Angptl2/Ptprj/Tspan9/Psen2/Gnaq/F2r/Ubash3b/Lilrb4a/Tec",12
"GO:0034762","regulation of transmembrane transport","24/546","286/11987",0.0839160839160839,1.84231153461923,3.14952993201582,0.00290556159225974,0.0459005599598414,0.0387679711868528,"Ahnak/P2rx7/Yes1/Itgb1/Rgs9/Vmp1/Galr2/Ptpn11/Ryr2/Atp2b4/Atp1b1/Trib3/Psen2/Gnb5/Ppp3ca/Cxcr3/Cxcl10/Pid1/F2r/Cacna1d/Ubash3b/Ahr/Mmp9/Azin1",24
"GO:0032496","response to lipopolysaccharide","22/546","254/11987",0.0866141732283465,1.90154596060108,3.17250021397784,0.00290999092365512,0.0459005599598414,0.0387679711868528,"Gbp2b/P2rx7/Casp4/Penk/Gbp3/Hmgb2/Casp1/Ptpn11/Pdcd1lg2/Il10/Cd80/Ptger2/Trib1/Ccr7/Klrk1/Cxcl10/Gfi1/F2r/Lilrb4a/Trim30d/Mir146/Plscr1",22
"GO:0046883","regulation of hormone secretion","17/546","177/11987",0.096045197740113,2.10859667639329,3.24591185316935,0.00295399940214681,0.0461025646736512,0.0389385859447434,"Tiam1/Gpr68/Lif/Hnf1a/Ptpn11/Hif1a/Vdr/Tnfsf11/Rab8b/Foxo1/Camk2n1/Gnaq/Zbed6/Ppp3ca/Cacna1d/Trpm4/Cd38",17
"GO:0002052","positive regulation of neuroblast proliferation","4/546","14/11987",0.285714285714286,6.27263212977499,4.31212621023117,0.00295704909620497,0.0461025646736512,0.0389385859447434,"Itgb1/Hif1a/Aspm/Cip2a",4
"GO:0032695","negative regulation of interleukin-12 production","4/546","14/11987",0.285714285714286,6.27263212977499,4.31212621023117,0.00295704909620497,0.0461025646736512,0.0389385859447434,"Tigit/Il10/Slamf1/Ccr7",4
"GO:0002698","negative regulation of immune effector process","11/546","92/11987",0.119565217391304,2.62496018474279,3.41787267427825,0.00300161452354358,0.0466173824848807,0.0393734050861587,"Il4ra/Smad7/Pdcd1/Il10/Cd80/Slamf1/Cd22/Klrd1/Il7r/Ahr/Lilrb4a",11
"GO:0007405","neuroblast proliferation","7/546","43/11987",0.162790697674419,3.57394156231366,3.69368178980487,0.0030249482242676,0.0467997736765999,0.0395274541102119,"Lef1/Itgb1/Hif1a/Aspm/Racgap1/Cip2a/Plxnb2",7
"GO:0072678","T cell migration","8/546","55/11987",0.145454545454545,3.19333999333999,3.56149341135716,0.00323773415952845,0.049856965036408,0.0421095817934783,"Ccr6/Itga4/Itgal/Ccr7/Cxcr3/Cxcl10/Ccl20/Adam10",8
"GO:0030279","negative regulation of ossification","5/546","23/11987",0.217391304347826,4.77265488135053,3.9561637502939,0.00327194049892227,0.049856965036408,0.0421095817934783,"Smad7/Srgn/Hif1a/Vdr/Trpm4",5
"GO:0048261","negative regulation of receptor-mediated endocytosis","5/546","23/11987",0.217391304347826,4.77265488135053,3.9561637502939,0.00327194049892227,0.049856965036408,0.0421095817934783,"Syt11/Anxa2/Neu3/Sh3gl3/Itgav",5
"GO:0070233","negative regulation of T cell apoptotic process","5/546","23/11987",0.217391304347826,4.77265488135053,3.9561637502939,0.00327194049892227,0.049856965036408,0.0421095817934783,"Tnfrsf4/Rorc/Hif1a/Il7r/Ada",5
