"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.224226804123711,0.457796391752577,0.148261500475107,0.432890098550023,1.17308254284191,59,"ENSMUSG00000026483;ENSMUSG00000022636;ENSMUSG00000056749;ENSMUSG00000028211;ENSMUSG00000024378;ENSMUSG00000040128;ENSMUSG00000001467;ENSMUSG00000027907;ENSMUSG00000000440;ENSMUSG00000006932;ENSMUSG00000058454;ENSMUSG00000006517;ENSMUSG00000031349;ENSMUSG00000025203;ENSMUSG00000041939;ENSMUSG00000031168"
"HALLMARK_COMPLEMENT",0.247135842880524,0.484386252045827,0.108394255853397,-0.369823211545284,-1.09910278860016,131,"ENSMUSG00000050335;ENSMUSG00000070371;ENSMUSG00000020901;ENSMUSG00000063903;ENSMUSG00000000957;ENSMUSG00000015468;ENSMUSG00000027249;ENSMUSG00000031132;ENSMUSG00000042622;ENSMUSG00000042385;ENSMUSG00000026827;ENSMUSG00000025498;ENSMUSG00000003617;ENSMUSG00000026399;ENSMUSG00000024789;ENSMUSG00000024238;ENSMUSG00000061119"
"HALLMARK_PANCREAS_BETA_CELLS",0.270034843205575,0.50891181988743,0.106729884364606,-0.573262922529359,-1.18899923003888,15,"ENSMUSG00000074622;ENSMUSG00000021587"
"HALLMARK_P53_PATHWAY",0.313471502590674,0.553108808290155,0.123257226381337,0.341281256605288,1.04999444554495,166,"ENSMUSG00000038332;ENSMUSG00000020108;ENSMUSG00000037706;ENSMUSG00000028521;ENSMUSG00000026475;ENSMUSG00000026821;ENSMUSG00000001020;ENSMUSG00000028793;ENSMUSG00000000184;ENSMUSG00000022822;ENSMUSG00000041959;ENSMUSG00000028680;ENSMUSG00000024486;ENSMUSG00000023186;ENSMUSG00000036781;ENSMUSG00000002603;ENSMUSG00000027215;ENSMUSG00000037235;ENSMUSG00000040997;ENSMUSG00000030263;ENSMUSG00000048376;ENSMUSG00000020891;ENSMUSG00000031392;ENSMUSG00000025888;ENSMUSG00000038776;ENSMUSG00000056708;ENSMUSG00000021661;ENSMUSG00000034394;ENSMUSG00000001156;ENSMUSG00000030246;ENSMUSG00000001280;ENSMUSG00000023953"
"HALLMARK_PROTEIN_SECRETION",0.316062176165803,0.553108808290155,0.122679189568808,0.369576890801545,1.04976042240784,87,"ENSMUSG00000062995;ENSMUSG00000026131;ENSMUSG00000030560;ENSMUSG00000007458;ENSMUSG00000021248;ENSMUSG00000023830;ENSMUSG00000029048;ENSMUSG00000054693;ENSMUSG00000022789;ENSMUSG00000030754;ENSMUSG00000041891;ENSMUSG00000016534;ENSMUSG00000035152;ENSMUSG00000047126;ENSMUSG00000026718;ENSMUSG00000032458"
"HALLMARK_HYPOXIA",0.381313131313131,0.644287704632532,0.108394255853397,0.336495421706497,1.01200849367139,133,"ENSMUSG00000024014;ENSMUSG00000037820;ENSMUSG00000003153;ENSMUSG00000020108;ENSMUSG00000056749;ENSMUSG00000001020;ENSMUSG00000040128;ENSMUSG00000017009;ENSMUSG00000032231;ENSMUSG00000026864;ENSMUSG00000037012;ENSMUSG00000023087;ENSMUSG00000039236;ENSMUSG00000024190;ENSMUSG00000033350;ENSMUSG00000028278;ENSMUSG00000019916;ENSMUSG00000017677;ENSMUSG00000022443;ENSMUSG00000050965;ENSMUSG00000000078;ENSMUSG00000028645;ENSMUSG00000039308"
"HALLMARK_UV_RESPONSE_UP",0.410130718954248,0.669880174291939,0.0789209638180035,-0.347018089376115,-1.02597318783952,125,"ENSMUSG00000059146;ENSMUSG00000000957;ENSMUSG00000091705;ENSMUSG00000033022;ENSMUSG00000047547;ENSMUSG00000037580;ENSMUSG00000026456;ENSMUSG00000036078"
"HALLMARK_ANDROGEN_RESPONSE",0.438311688311688,0.692815249266862,0.0751181635276301,-0.359855686985601,-1.00688798004713,87,"ENSMUSG00000015143;ENSMUSG00000063903;ENSMUSG00000019970;ENSMUSG00000022471;ENSMUSG00000035049;ENSMUSG00000045294;ENSMUSG00000056131;ENSMUSG00000063177;ENSMUSG00000070348;ENSMUSG00000031584;ENSMUSG00000031309;ENSMUSG00000034926;ENSMUSG00000029804"
"HALLMARK_XENOBIOTIC_METABOLISM",0.459504132231405,0.703615702479339,0.0736212741014394,-0.336801920505408,-1.00053841337394,134,"ENSMUSG00000017493;ENSMUSG00000040703;ENSMUSG00000002769;ENSMUSG00000074207;ENSMUSG00000024899;ENSMUSG00000023044;ENSMUSG00000020644;ENSMUSG00000033022;ENSMUSG00000023235;ENSMUSG00000037580;ENSMUSG00000033318;ENSMUSG00000029810;ENSMUSG00000021236;ENSMUSG00000001552"
"HALLMARK_FATTY_ACID_METABOLISM",0.491002570694087,0.707824192478924,0.0940503465727813,0.318425201098232,0.946533892171547,127,"ENSMUSG00000037894;ENSMUSG00000018900;ENSMUSG00000020098;ENSMUSG00000032349;ENSMUSG00000027078;ENSMUSG00000028223;ENSMUSG00000019877;ENSMUSG00000041959;ENSMUSG00000028672;ENSMUSG00000028224;ENSMUSG00000005813;ENSMUSG00000022742;ENSMUSG00000038776;ENSMUSG00000028149;ENSMUSG00000073609;ENSMUSG00000022216;ENSMUSG00000027809;ENSMUSG00000041084;ENSMUSG00000031349"
"HALLMARK_KRAS_SIGNALING_DN",0.491143317230274,0.707824192478924,0.0689567351672811,-0.354134318268179,-0.983019339368771,80,"ENSMUSG00000019970;ENSMUSG00000029671;ENSMUSG00000031132;ENSMUSG00000039145;ENSMUSG00000032641;ENSMUSG00000029279;ENSMUSG00000029009;ENSMUSG00000045064;ENSMUSG00000046329;ENSMUSG00000063972;ENSMUSG00000028017;ENSMUSG00000041439;ENSMUSG00000066687;ENSMUSG00000006191;ENSMUSG00000055170"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.531328320802005,0.743859649122807,0.0880945010398517,0.367812527114345,0.94708400556389,43,"ENSMUSG00000053158;ENSMUSG00000018585;ENSMUSG00000028691;ENSMUSG00000050708;ENSMUSG00000022820"
"HALLMARK_ESTROGEN_RESPONSE_LATE",0.6265664160401,0.852826510721248,0.0791316651768349,0.290623569780417,0.879977645479588,135,"ENSMUSG00000002489;ENSMUSG00000020914;ENSMUSG00000018900;ENSMUSG00000032578;ENSMUSG00000060675;ENSMUSG00000032349;ENSMUSG00000026463;ENSMUSG00000039236;ENSMUSG00000025402;ENSMUSG00000034266;ENSMUSG00000005087;ENSMUSG00000048490"
"HALLMARK_APOPTOSIS",0.67699836867863,0.896565407168996,0.0542315935495841,-0.302993204297883,-0.898914181599765,127,"ENSMUSG00000050335;ENSMUSG00000029287;ENSMUSG00000022892;ENSMUSG00000027249;ENSMUSG00000027985;ENSMUSG00000033730;ENSMUSG00000037580;ENSMUSG00000023927;ENSMUSG00000040687;ENSMUSG00000000817;ENSMUSG00000039168;ENSMUSG00000028191;ENSMUSG00000070348;ENSMUSG00000023905;ENSMUSG00000031584;ENSMUSG00000037202"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.707446808510638,0.897198731501057,0.0758886900606117,0.298973711395714,0.85258154883482,94,"ENSMUSG00000002489;ENSMUSG00000019942;ENSMUSG00000027999;ENSMUSG00000074781;ENSMUSG00000023027;ENSMUSG00000020115;ENSMUSG00000038696;ENSMUSG00000038058;ENSMUSG00000020048;ENSMUSG00000028698;ENSMUSG00000001729;ENSMUSG00000003814;ENSMUSG00000027490;ENSMUSG00000059883;ENSMUSG00000028645;ENSMUSG00000025132;ENSMUSG00000038128;ENSMUSG00000028159;ENSMUSG00000047126"
"HALLMARK_MYC_TARGETS_V1",0.734806629834254,0.897198731501057,0.0758886900606117,0.279108764945974,0.864962605798847,201,"ENSMUSG00000037894;ENSMUSG00000027715;ENSMUSG00000020849;ENSMUSG00000026355;ENSMUSG00000021377;ENSMUSG00000038965;ENSMUSG00000071172;ENSMUSG00000031948;ENSMUSG00000029169;ENSMUSG00000028426;ENSMUSG00000029430;ENSMUSG00000022346;ENSMUSG00000020368;ENSMUSG00000022858;ENSMUSG00000058799;ENSMUSG00000030591;ENSMUSG00000029686;ENSMUSG00000028633;ENSMUSG00000030512;ENSMUSG00000030869;ENSMUSG00000000568;ENSMUSG00000000028;ENSMUSG00000022774;ENSMUSG00000005846;ENSMUSG00000042354;ENSMUSG00000002129;ENSMUSG00000059796;ENSMUSG00000007739;ENSMUSG00000030751;ENSMUSG00000062203;ENSMUSG00000027342;ENSMUSG00000011179;ENSMUSG00000037601;ENSMUSG00000063229;ENSMUSG00000026037;ENSMUSG00000060373;ENSMUSG00000074656;ENSMUSG00000000088;ENSMUSG00000027236;ENSMUSG00000015671;ENSMUSG00000008333;ENSMUSG00000022234;ENSMUSG00000021832;ENSMUSG00000036371"
"HALLMARK_PEROXISOME",0.763779527559055,0.897198731501057,0.0713052987340038,0.292823038983038,0.823538622233233,80,"ENSMUSG00000020914;ENSMUSG00000032349;ENSMUSG00000066026;ENSMUSG00000022822;ENSMUSG00000027340;ENSMUSG00000028691;ENSMUSG00000024382;ENSMUSG00000028672;ENSMUSG00000046876"
