"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","58/1506","258/11987",0.224806201550388,1.78934391632437,4.85840693523504,5.56651580056408e-06,0.00175485170954755,0.00158455074688759,"Il2rb/Lef1/P2rx7/Pou2f2/Stx11/Rorc/Nsd2/Ccr6/Fcmr/Cd80/Slamf1/Klrd1/Irf4/Foxp3/Ahr/Lilrb4a/Cd55/Lta/Pvr/Cd74/Ighd/Zbtb1/Cd81/Batf/Ccr2/Ctsc/H2-Q6/Gzmb/Sema4a/Gata3/C2/Fosl2/Cd69/Irf7/Rc3h2/Nfkbiz/Enpp1/Il4/Tnfrsf1b/Il4i1/Il4i1b/Fgl2/Myd88/Hras/Cd40lg/H2-Q2/Inpp5d/Swap70/Tgfb1/Card9/Ighm/Fbxo38/Kmt5c/Il2/Il23r/Xcl1/Bcl10/Jak3",58
"GO:0006935","chemotaxis","52/1506","223/11987",0.233183856502242,1.85602582197369,4.89113951777235,5.58949340113432e-06,0.00175485170954755,0.00158455074688759,"Nrp1/Lef1/Trpv4/Tiam1/Csf1/Fes/Tnfsf11/Ccr6/Cxcr5/Bmpr2/Ptprj/Slamf1/Ccr4/S100a4/Klrk1/Dusp1/Mmp9/Itgav/Cd74/App/Hgf/Ccr2/Flrt2/Sema4a/Oxsr1/Rarres2/Jaml/F2rl1/Il4/Nr4a1/Lgals3/Ccl25/Camk1d/Ccr9/Gpsm3/Prex1/Mstn/Dscam/Ntrk3/Swap70/Itga9/Tgfb1/Plxna3/Hbegf/Cmtm7/Cxcr6/Megf8/Slc12a2/Mpp1/Egr3/Xcl1/Cklf",52
"GO:0042330","taxis","52/1506","223/11987",0.233183856502242,1.85602582197369,4.89113951777235,5.58949340113432e-06,0.00175485170954755,0.00158455074688759,"Nrp1/Lef1/Trpv4/Tiam1/Csf1/Fes/Tnfsf11/Ccr6/Cxcr5/Bmpr2/Ptprj/Slamf1/Ccr4/S100a4/Klrk1/Dusp1/Mmp9/Itgav/Cd74/App/Hgf/Ccr2/Flrt2/Sema4a/Oxsr1/Rarres2/Jaml/F2rl1/Il4/Nr4a1/Lgals3/Ccl25/Camk1d/Ccr9/Gpsm3/Prex1/Mstn/Dscam/Ntrk3/Swap70/Itga9/Tgfb1/Plxna3/Hbegf/Cmtm7/Cxcr6/Megf8/Slc12a2/Mpp1/Egr3/Xcl1/Cklf",52
"GO:0030198","extracellular matrix organization","41/1506","161/11987",0.254658385093168,2.02695223247796,4.97270282653642,5.61383303053071e-06,0.00175485170954755,0.00158455074688759,"Itgb1/Spock2/Noxo1/Myo1e/Anxa2/Clasp2/Aplp1/Mmp9/Adamts6/Tmem38b/Lamc1/App/Flrt2/Kif9/Rgcc/Mmp11/Mmp14/Tgfbr1/Col18a1/Col15a1/Tnfrsf1b/Tgfbr3/Lamb1/Lgals3/Vps33b/Plod3/Phldb2/Rb1/Adamts10/Adamts14/Impg1/Abl2/Tgfb1/Efemp2/Matn2/Col4a5/Colq/Col27a1/Flot1/Ntn4/Mmp21",41
"GO:0045229","external encapsulating structure organization","41/1506","161/11987",0.254658385093168,2.02695223247796,4.97270282653642,5.61383303053071e-06,0.00175485170954755,0.00158455074688759,"Itgb1/Spock2/Noxo1/Myo1e/Anxa2/Clasp2/Aplp1/Mmp9/Adamts6/Tmem38b/Lamc1/App/Flrt2/Kif9/Rgcc/Mmp11/Mmp14/Tgfbr1/Col18a1/Col15a1/Tnfrsf1b/Tgfbr3/Lamb1/Lgals3/Vps33b/Plod3/Phldb2/Rb1/Adamts10/Adamts14/Impg1/Abl2/Tgfb1/Efemp2/Matn2/Col4a5/Colq/Col27a1/Flot1/Ntn4/Mmp21",41
"GO:0030098","lymphocyte differentiation","75/1506","361/11987",0.207756232686981,1.6536347684056,4.77993343905986,5.73780901489781e-06,0.00175485170954755,0.00158455074688759,"Ctla4/Il2ra/Lef1/Pou2f2/Cd83/Satb1/Lag3/Ezh2/Rorc/Il10/Ccr6/Cdk6/Ptprj/Slamf1/Cd79b/Irf4/Foxp3/Tnfsf8/Ikzf1/Ahr/Lilrb4a/Il21/Adgrg3/Nfil3/Cd74/Zbtb1/Sart1/Batf/Itm2a/Ccr2/Hs1bp3/Chd7/Sema4a/Gata3/Fosl2/Cd69/Mmp14/Xrcc6/Ikzf3/Tcf7/Rc3h2/Nfkbiz/Enpp1/Il4/Il11ra1/Tnfrsf9/Il4i1/Il4i1b/Dusp10/Rhoh/Fgl2/Ccr9/St3gal1/Prex1/Ptger4/Ctla2a/Mafb/Pknox1/Cd40lg/Inpp5d/Pglyrp2/Themis/Pou2af1/Id2/Prdm1/Abl2/Tgfb1/Cmtm7/Ighm/Trp53/Egr3/Stk11/Il2/Il1rl2/Jak3",75
"GO:0002250","adaptive immune response","72/1506","343/11987",0.209912536443149,1.67079785813016,4.77788718464937,6.02554616487745e-06,0.00175485170954755,0.00158455074688759,"Il2rb/Ctla4/Lef1/P2rx7/Pou2f2/Alcam/Lag3/Stx11/Rorc/Marchf8/Nsd2/Pdcd1lg2/Ccr6/Fcmr/Cd80/Slamf1/Cd79b/Klrd1/Irf4/Klrk1/Foxp3/Serpina3g/Ahr/Lilrb4a/Samsn1/Cd55/Lta/Pvr/Cd74/Ighd/Zbtb1/Cd81/Batf/Ccr2/Ctsc/H2-Q6/Gzmb/Sema4a/Gata3/C2/Fosl2/Rnf19b/Cd69/Irf7/Rc3h2/Nfkbiz/Enpp1/Il4/Tnfrsf1b/Il4i1/Il4i1b/Dusp10/Sit1/Fgl2/Myd88/Hras/Cd40lg/H2-Q2/Inpp5d/Themis/Swap70/Prdm1/Tgfb1/Card9/Ighm/Fbxo38/Kmt5c/Il2/Il23r/Xcl1/Bcl10/Jak3",72
"GO:0043062","extracellular structure organization","41/1506","162/11987",0.253086419753086,2.01444018166019,4.92755678567328,6.62058407554823e-06,0.00181825048456279,0.00164179693797918,"Itgb1/Spock2/Noxo1/Myo1e/Anxa2/Clasp2/Aplp1/Mmp9/Adamts6/Tmem38b/Lamc1/App/Flrt2/Kif9/Rgcc/Mmp11/Mmp14/Tgfbr1/Col18a1/Col15a1/Tnfrsf1b/Tgfbr3/Lamb1/Lgals3/Vps33b/Plod3/Phldb2/Rb1/Adamts10/Adamts14/Impg1/Abl2/Tgfb1/Efemp2/Matn2/Col4a5/Colq/Col27a1/Flot1/Ntn4/Mmp21",41
"GO:0007601","visual perception","22/1506","65/11987",0.338461538461538,2.69398304219021,5.19086148511579,7.23746140164107e-06,0.00181825048456279,0.00164179693797918,"Myo3b/Rgs9/Rrh/Slc4a10/Slc4a7/Clic5/Epas1/Pde6c/Trpm1/Atp8a2/Dram2/Cln5/Bbs1/Cnga1/Cnnm4/Crygn/Impg1/Ccdc66/Rpgr/Grm6/Ndufs4/Rom1",22
"GO:0019724","B cell mediated immunity","29/1506","99/11987",0.292929292929293,2.33156934551357,5.04284070554171,7.34498276939119e-06,0.00181825048456279,0.00164179693797918,"Il2rb/Pou2f2/Nsd2/Ccr6/Fcmr/Foxp3/Cd55/Lta/Cd74/Ighd/Cd81/Batf/C2/Irf7/Nfkbiz/Enpp1/Il4/Fgl2/Myd88/Cd40lg/Inpp5d/Swap70/Tgfb1/Card9/Ighm/Kmt5c/Il2/Xcl1/Bcl10",29
"GO:0060326","cell chemotaxis","40/1506","158/11987",0.253164556962025,2.01506211441155,4.86850262409175,8.4750750901252e-06,0.00199809984624809,0.00180419267708079,"Nrp1/Lef1/Trpv4/Tiam1/Csf1/Tnfsf11/Ccr6/Cxcr5/Ptprj/Slamf1/Ccr4/Klrk1/Dusp1/Mmp9/Cd74/App/Hgf/Ccr2/Oxsr1/Rarres2/Jaml/F2rl1/Il4/Nr4a1/Lgals3/Ccl25/Camk1d/Ccr9/Gpsm3/Prex1/Mstn/Swap70/Itga9/Hbegf/Cxcr6/Slc12a2/Mpp1/Egr3/Xcl1/Cklf",40
"GO:0042110","T cell activation","90/1506","464/11987",0.193965517241379,1.54386763291661,4.52916022779311,1.297960983324e-05,0.00292100219474414,0.00263753124218996,"Ctla4/Il2ra/Tigit/Lef1/Tnfrsf4/P2rx7/Icos/Cd83/Satb1/Ceacam15/Lag3/Stx11/Rorc/Twsg1/Pdcd1lg2/Tnfsf11/Ccr6/Dapl1/Cd80/Cdk6/Slamf1/Irf4/Psen2/Foxp3/Ebi3/Tnfsf8/Ikzf1/Lilrb4a/Itgav/Lrrc32/Cd55/Il21/Cd74/Zbtb1/Cd81/Sart1/Batf/Ccr2/Mapk8ip1/Hs1bp3/Chd7/Sema4a/Gata3/Adora2a/Clec2i/Fosl2/Cd69/Ikzf3/Tcf7/Rc3h2/Jaml/Nfkbiz/F2rl1/Enpp1/Il4/Tnfrsf1b/Tnfrsf9/Il4i1/Il4i1b/Lgals3/Sdc4/Dusp10/Rhoh/Sit1/Fgl2/Gpnmb/Ccr9/Prex1/Ptger4/Ctla2a/Mafb/Pknox1/Cd40lg/H2-Eb1/Themis/Prdm1/Abl2/Tgfb1/Elf4/Trp53/Fbxo38/Thy1/Egr3/Sema6d/Stk11/Il2/Il1rl2/Xcl1/Bcl10/Jak3",90
"GO:0001501","skeletal system development","62/1506","291/11987",0.213058419243986,1.69583749766113,4.5549530550568,1.63060410779859e-05,0.00351005258161339,0.00316941677154261,"Maf/Trpv4/Ccn4/P2rx7/Dhrs3/Hif1a/Twsg1/Tgm2/Anxa2/Nsd2/Tnfsf11/Itgb8/Scin/Bmpr2/Mmp9/Chsy1/Mosmo/Tmem38b/Fgr/Rab33b/Chd7/Gata3/Fosl2/Slc35d1/Rflnb/Mmp14/Tgfbr1/Wfikkn1/Asxl2/Col18a1/Nab2/Tgfb3/Enpp1/Foxn3/Tulp3/Lgals3/Tnn/Ecm1/Rarg/Bbs1/Rb1/Ptger4/Insig1/Cdk20/Fbxw4/Chst11/Tgfb1/Dync2i1/Gdf11/Ift80/Mef2d/Ift25/Asxl1/Megf8/Trp53/Evc/Smad2/Col27a1/Dmd/Papss2/Cyp27b1/Wfikkn2",62
"GO:0032613","interleukin-10 production","17/1506","46/11987",0.369565217391304,2.94155263005947,5.0009901175539,2.13067675397814e-05,0.00432308377803538,0.00390354671683897,"Tigit/Cd83/Pdcd1lg2/Irf4/Foxp3/Lilrb4a/Il21/Hgf/Nfkbiz/F2rl1/Il4/Ptger4/Cd40lg/Isg15/Il23r/Xcl1/Jak3",17
"GO:0002520","immune system development","43/1506","181/11987",0.237569060773481,1.89092983498786,4.57804084090126,2.18293464857371e-05,0.00432308377803538,0.00390354671683897,"Il2ra/Lef1/Icos/Ezh2/Rorc/Nsd2/Tnfsf11/Ccr6/Cxcr5/Ccr4/Psen2/Foxp3/Ikzf1/Ahr/Lilrb4a/Lta/Ighd/Zbtb1/Batf/Ccnb2/Gata3/Tgfbr1/Xrcc6/Tcf7/Rc3h2/Nfkbiz/Il4/Rbm15/Ro60/Samhd1/Mafb/Irak3/Cd40lg/Epb42/Swap70/Id2/Tgfb1/Asxl1/Rcbtb2/Trp53/Kmt5c/Il2/Jak3",43
"GO:0009617","response to bacterium","88/1506","462/11987",0.19047619047619,1.51609435274774,4.28822821296,3.29634065244616e-05,0.00616913770501188,0.0055704488903221,"Gbp2b/Alpk1/P2rx7/Penk/Syt11/Nlrp1a/Rgs1/Gbp3/B3galt5/Naip6/Pdcd1lg2/Il10/Cd80/Cd79b/Ccr4/Trib1/Klrk1/Eif2ak2/Foxp3/Gfi1/Tnfsf8/Ahr/Lilrb4a/Trim30d/Itgav/Cd55/Lta/St13/Il10ra/Fgr/Trim12c/App/Gbp5/Fam20a/Plaat3/Oas2/Noct/Gzmb/Chd7/C2/Nr1d1/Il12rb2/Trim12a/Fosl2/Nfkbia/Ikzf3/Rarres2/Slc22a5/Nfkbiz/F2rl1/Enpp1/Tnfrsf1b/Nr4a1/Dusp10/Gbp7/F2/Myd88/Ptger4/H2bc21/Irak3/Gbp6/Slc15a2/Pglyrp2/Vim/Xiap/Card9/Ggt1/Ighm/Trav3-3/Pcsk1/Gfer/Slpi/Slc12a2/Isg15/Oas3/Gch1/Nagk/Resf1/Marchf2/Ccdc186/Il23r/Cyp27b1/Fasl/Ifi204/Cactin/Trav8d-2/Sgms1/Bcl10",88
"GO:0032653","regulation of interleukin-10 production","16/1506","43/11987",0.372093023255814,2.96167268908861,4.88465773440037,3.36430454524986e-05,0.00616913770501188,0.0055704488903221,"Tigit/Cd83/Pdcd1lg2/Irf4/Foxp3/Lilrb4a/Il21/Hgf/F2rl1/Il4/Ptger4/Cd40lg/Isg15/Il23r/Xcl1/Jak3",16
"GO:0072577","endothelial cell apoptotic process","15/1506","39/11987",0.384615384615385,3.06134436612524,4.88746330015397,3.75282327648372e-05,0.00663579572923961,0.00599181972000991,"Il10/Bmpr2/Rgcc/Gata3/Nfe2l2/Col18a1/Il4/Ptpn1/Pak4/Cd40lg/Abl2/Tgfb1/Tert/Fasl/Akr1c18",15
"GO:1902105","regulation of leukocyte differentiation","57/1506","269/11987",0.211895910780669,1.68658451695078,4.31709554812627,4.16292848507383e-05,0.00704543598783679,0.00636170611792256,"Ctla4/Il2ra/Lef1/Cd83/Csf1/Lag3/Fes/Rorc/Clec2g/Tnfsf11/Il10/Cdk6/Trib1/Foxp3/Ikzf1/Lilrb4a/Il21/Cd74/Zbtb1/Sart1/Ccr2/Gata3/Clec2i/Pias3/Cd69/Mmp14/Xrcc6/Ikzf3/Asxl2/Tcf7/Prxl2a/Rc3h2/Nfkbiz/Il4/Gpr137/Il4i1/Il4i1b/Dusp10/Rhoh/Fgl2/Tmem176b/Rb1/Tmem64/Ctla2a/Mafb/Cd40lg/Qki/Inpp5d/Pglyrp2/Id2/Prdm1/Tgfb1/Tob2/Egr3/Il2/Il1rl2/Jak3",57
"GO:0002698","negative regulation of immune effector process","26/1506","92/11987",0.282608695652174,2.24942259945724,4.56004690392465,4.26909876055552e-05,0.00704543598783679,0.00636170611792256,"Il10/Cd80/Slamf1/Klrd1/Foxp3/Ahr/Lilrb4a/Cd55/Ccr2/Cd69/Rc3h2/Tgfb3/Il4/Il4i1/Il4i1b/Lgals3/Dusp10/Fgl2/Irak3/Pglyrp2/Bst2/Tgfb1/Rabgef1/Gfer/Il2/Jak3",26
"GO:0050865","regulation of cell activation","88/1506","466/11987",0.188841201716738,1.50308066731643,4.19888287516182,4.58377371655119e-05,0.00732073021633708,0.0066102842017633,"Ctla4/Il2ra/Tigit/Lef1/Tnfrsf4/Icos/Cd83/Syt11/Lag3/Cst7/Pear1/Rorc/Twsg1/Nsd2/Pdcd1lg2/Tnfsf11/Il10/Dapl1/Cd80/Ptprj/Slamf1/Klrd1/Klrk1/Foxp3/Ahr/Lilrb4a/Cd38/Lrrc32/Samsn1/Cd55/Smo/Il21/Cd74/Ighd/Zbtb1/Fgr/Cd81/Sart1/Ccr2/Ctsc/Mapk8ip1/Gata3/Adora2a/Clec2i/Nr1d1/Cd69/Mmp14/Xrcc6/Ikzf3/Tcf7/Rc3h2/Nfkbiz/Il4/Mfsd2b/Tnfrsf1b/Tnfrsf9/Il4i1/Il4i1b/Lgals3/Sdc4/Dusp10/Rhoh/Vps33b/Sit1/Fgl2/Gpnmb/Myd88/Ctla2a/Cd40lg/H2-Eb1/Inpp5d/Pglyrp2/Id2/Prdm1/Abl2/Tgfb1/Ighm/Cd9/Rabgef1/Fbxo38/Kmt5c/Thy1/Egr3/Il2/Il1rl2/Xcl1/Bcl10/Jak3",88
"GO:0002685","regulation of leukocyte migration","36/1506","147/11987",0.244897959183673,1.94926416781852,4.38953146047054,5.04516344258331e-05,0.00780581381382186,0.0070482924804774,"Trpv4/Csf1/Ccr6/Ptprj/Slamf1/Klrk1/Dusp1/Mmp9/Cd74/Cd81/App/Tnfrsf18/Ccr2/Oxsr1/Cd69/Mmp14/Rarres2/F2rl1/Il4/Lgals3/Ecm1/Ccl25/Camk1d/Myd88/Gpsm3/Ptger4/Mstn/Swap70/Abl2/Tgfb1/Cd9/Rabgef1/Trp53/Mpp1/Thy1/Xcl1",36
"GO:0045785","positive regulation of cell adhesion","70/1506","353/11987",0.198300283286119,1.5783701831014,4.18096931926492,5.73632089187106e-05,0.00857737836213103,0.00774497994110078,"Nrp1/Il2ra/Lef1/Icos/Cd83/Frmd5/Itgb1/Csf1/Spock2/Tgm2/Pdcd1lg2/Tnfsf11/Cass4/Adam19/Cd80/Cdk6/Ptprj/Slamf1/Foxp3/Myo10/Jup/Lilrb4a/Itgav/Cd55/Il21/Nfat5/Cd74/Zbtb1/Cd81/Lamc1/Sart1/Tnfrsf18/Ccr2/Gata3/Ift74/Tesk1/Epha1/Cripto/Nfkbiz/Il4/Mfsd2b/Rin2/Lamb1/Il4i1/Il4i1b/Sdc4/Dusp10/Rhoh/Ccl25/Cyth3/Prex1/Ptger4/Arl2/Cd40lg/H2-Eb1/Abl2/Tgfb1/Efemp2/Cib1/Fbxo38/Podxl/Thy1/Egr3/Dmd/Flot1/Il2/Il1rl2/Xcl1/Bcl10/Jak3",70
"GO:2000351","regulation of endothelial cell apoptotic process","14/1506","36/11987",0.388888888888889,3.09535930352663,4.77260941899119,5.89034264416189e-05,0.00857737836213103,0.00774497994110078,"Il10/Rgcc/Gata3/Nfe2l2/Col18a1/Il4/Ptpn1/Pak4/Cd40lg/Abl2/Tgfb1/Tert/Fasl/Akr1c18",14
"GO:0070098","chemokine-mediated signaling pathway","13/1506","32/11987",0.40625,3.23354498671979,4.79560235999987,6.31811926833291e-05,0.00873265103230431,0.00788518405302414,"Hif1a/Ccr6/Cxcr5/Ccr4/Ccr2/Oxsr1/Rbm15/Ccl25/Ccr9/Cxcr6/Cib1/Rnf113a1/Xcl1",13
