"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GSE17721_LPS_VS_GARDIQUIMOD_16H_BMDC_UP",0.0123745751244398,0.160550485914747,0.380730400722792,0.5280722208461,1.59935045929686,160,"ENSMUSG00000026358;ENSMUSG00000024014;ENSMUSG00000031933;ENSMUSG00000020027;ENSMUSG00000024402;ENSMUSG00000024079;ENSMUSG00000020599;ENSMUSG00000022636;ENSMUSG00000035692;ENSMUSG00000022876;ENSMUSG00000050272;ENSMUSG00000004040;ENSMUSG00000028793;ENSMUSG00000019872;ENSMUSG00000060550;ENSMUSG00000036781;ENSMUSG00000021451;ENSMUSG00000004446;ENSMUSG00000032253;ENSMUSG00000041028;ENSMUSG00000069793;ENSMUSG00000023947;ENSMUSG00000079442;ENSMUSG00000056708;ENSMUSG00000063800;ENSMUSG00000001156;ENSMUSG00000035208"
"GSE12366_NAIVE_VS_MEMORY_BCELL_UP",0.0123763695807382,0.160550485914747,0.380730400722792,0.531751092007604,1.59677300799838,132,"ENSMUSG00000026950;ENSMUSG00000076617;ENSMUSG00000015396;ENSMUSG00000031428;ENSMUSG00000038172;ENSMUSG00000019990;ENSMUSG00000003948;ENSMUSG00000030189;ENSMUSG00000004328;ENSMUSG00000074305;ENSMUSG00000033365;ENSMUSG00000032656;ENSMUSG00000027223;ENSMUSG00000032000;ENSMUSG00000034422;ENSMUSG00000040592;ENSMUSG00000053819;ENSMUSG00000069114;ENSMUSG00000044348;ENSMUSG00000020910;ENSMUSG00000038417;ENSMUSG00000022661;ENSMUSG00000031996;ENSMUSG00000042203;ENSMUSG00000003923;ENSMUSG00000027669"
"GSE6875_TCONV_VS_FOXP3_KO_TREG_UP",0.012384825844369,0.160550485914747,0.380730400722792,-0.49226709046671,-1.46504884356038,128,"ENSMUSG00000000901;ENSMUSG00000048521;ENSMUSG00000015745;ENSMUSG00000044770;ENSMUSG00000045777;ENSMUSG00000030598;ENSMUSG00000060586;ENSMUSG00000029213;ENSMUSG00000026497;ENSMUSG00000033416;ENSMUSG00000002343;ENSMUSG00000028545;ENSMUSG00000023927;ENSMUSG00000042035;ENSMUSG00000039148;ENSMUSG00000051390;ENSMUSG00000023905;ENSMUSG00000034673;ENSMUSG00000031093;ENSMUSG00000021123;ENSMUSG00000032575;ENSMUSG00000038274;ENSMUSG00000042608;ENSMUSG00000021675;ENSMUSG00000036006;ENSMUSG00000036944;ENSMUSG00000031681;ENSMUSG00000073678"
"GSE40274_XBP1_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.0124060703015577,0.160550485914747,0.380730400722792,0.602174334326076,1.84505698878978,195,"ENSMUSG00000059325;ENSMUSG00000056737;ENSMUSG00000008496;ENSMUSG00000016529;ENSMUSG00000061436;ENSMUSG00000038172;ENSMUSG00000060675;ENSMUSG00000074570;ENSMUSG00000026478;ENSMUSG00000037652;ENSMUSG00000038332;ENSMUSG00000041992;ENSMUSG00000024424;ENSMUSG00000050921;ENSMUSG00000051236;ENSMUSG00000025321;ENSMUSG00000045078;ENSMUSG00000043924;ENSMUSG00000022108;ENSMUSG00000021969;ENSMUSG00000027678;ENSMUSG00000079659;ENSMUSG00000029401;ENSMUSG00000003948;ENSMUSG00000019943;ENSMUSG00000010609;ENSMUSG00000038349;ENSMUSG00000039470;ENSMUSG00000028793;ENSMUSG00000024349;ENSMUSG00000034317;ENSMUSG00000037370;ENSMUSG00000056091;ENSMUSG00000015316;ENSMUSG00000040592;ENSMUSG00000027087;ENSMUSG00000039033;ENSMUSG00000021451;ENSMUSG00000001768;ENSMUSG00000030660;ENSMUSG00000000282;ENSMUSG00000027111;ENSMUSG00000054435;ENSMUSG00000057137;ENSMUSG00000043008;ENSMUSG00000038776;ENSMUSG00000036391;ENSMUSG00000031532;ENSMUSG00000001281;ENSMUSG00000037419;ENSMUSG00000024960;ENSMUSG00000042444;ENSMUSG00000095687;ENSMUSG00000039765;ENSMUSG00000039166;ENSMUSG00000056608;ENSMUSG00000022898;ENSMUSG00000030539;ENSMUSG00000034108;ENSMUSG00000020186;ENSMUSG00000029518;ENSMUSG00000054509;ENSMUSG00000054676;ENSMUSG00000042675;ENSMUSG00000050312;ENSMUSG00000074063;ENSMUSG00000021987;ENSMUSG00000038213;ENSMUSG00000020183;ENSMUSG00000031770"
"GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNG_KO_DN",0.0124372299993208,0.160550485914747,0.380730400722792,0.62593075391435,1.7899636591553,91,"ENSMUSG00000068227;ENSMUSG00000031932;ENSMUSG00000041992;ENSMUSG00000032089;ENSMUSG00000036327;ENSMUSG00000002365;ENSMUSG00000032640"
"GSE8685_IL2_STARVED_VS_IL2_ACT_IL2_STARVED_CD4_TCELL_UP",0.0124382064259144,0.160550485914747,0.380730400722792,0.504601253771989,1.54541902846972,191,"ENSMUSG00000026770;ENSMUSG00000029075;ENSMUSG00000024235;ENSMUSG00000032220;ENSMUSG00000022013;ENSMUSG00000037652;ENSMUSG00000032281;ENSMUSG00000020732;ENSMUSG00000019877;ENSMUSG00000074305;ENSMUSG00000000131;ENSMUSG00000079084;ENSMUSG00000018001;ENSMUSG00000019872;ENSMUSG00000064215;ENSMUSG00000039236;ENSMUSG00000028480;ENSMUSG00000041346;ENSMUSG00000021895;ENSMUSG00000020305;ENSMUSG00000048376;ENSMUSG00000048490;ENSMUSG00000030276;ENSMUSG00000037646;ENSMUSG00000030745;ENSMUSG00000021666;ENSMUSG00000001729;ENSMUSG00000015355;ENSMUSG00000018451;ENSMUSG00000041720"
"GSE21670_TGFB_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_DN",0.0124705134555921,0.160550485914747,0.380730400722792,0.625086026454174,1.90064389808862,187,"ENSMUSG00000068227;ENSMUSG00000029468;ENSMUSG00000037894;ENSMUSG00000056737;ENSMUSG00000029822;ENSMUSG00000022636;ENSMUSG00000030654;ENSMUSG00000031387;ENSMUSG00000020656;ENSMUSG00000024098;ENSMUSG00000037706;ENSMUSG00000066026;ENSMUSG00000028452;ENSMUSG00000023015;ENSMUSG00000003135;ENSMUSG00000022403;ENSMUSG00000030124;ENSMUSG00000016498;ENSMUSG00000000959;ENSMUSG00000004328;ENSMUSG00000017210;ENSMUSG00000071660;ENSMUSG00000000131;ENSMUSG00000002365;ENSMUSG00000024640;ENSMUSG00000017774;ENSMUSG00000029084;ENSMUSG00000060147;ENSMUSG00000037552;ENSMUSG00000055322;ENSMUSG00000046410;ENSMUSG00000030830;ENSMUSG00000021707;ENSMUSG00000028496;ENSMUSG00000029623;ENSMUSG00000022314;ENSMUSG00000025888;ENSMUSG00000026024;ENSMUSG00000041278;ENSMUSG00000027490;ENSMUSG00000074698;ENSMUSG00000024942;ENSMUSG00000034593;ENSMUSG00000031295;ENSMUSG00000026979"
"GSE24081_CONTROLLER_VS_PROGRESSOR_HIV_SPECIFIC_CD8_TCELL_UP",0.0125262045635559,0.160550485914747,0.380730400722792,0.688886591261677,2.06567893182555,135,"ENSMUSG00000039521;ENSMUSG00000026358;ENSMUSG00000038332;ENSMUSG00000021375;ENSMUSG00000021548;ENSMUSG00000022899;ENSMUSG00000021806;ENSMUSG00000039942;ENSMUSG00000071172;ENSMUSG00000032000;ENSMUSG00000022324;ENSMUSG00000002603;ENSMUSG00000035901;ENSMUSG00000020570;ENSMUSG00000037235;ENSMUSG00000026223"
"GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD4_TCELL_UP",0.0125316899739992,0.160550485914747,0.380730400722792,0.538875851262776,1.63147139410456,167,"ENSMUSG00000026011;ENSMUSG00000032420;ENSMUSG00000026009;ENSMUSG00000024402;ENSMUSG00000024079;ENSMUSG00000042659;ENSMUSG00000028634;ENSMUSG00000020275;ENSMUSG00000068129;ENSMUSG00000009575;ENSMUSG00000038252;ENSMUSG00000011256;ENSMUSG00000041779;ENSMUSG00000001403;ENSMUSG00000028793;ENSMUSG00000032224;ENSMUSG00000030824;ENSMUSG00000018585;ENSMUSG00000047735;ENSMUSG00000074151;ENSMUSG00000004096;ENSMUSG00000001467;ENSMUSG00000001211"
"GSE41867_DAY6_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_UP",0.0125316899739992,0.160550485914747,0.380730400722792,0.548451884618397,1.66764502252659,182,"ENSMUSG00000068227;ENSMUSG00000025997;ENSMUSG00000028268;ENSMUSG00000014599;ENSMUSG00000031428;ENSMUSG00000046169;ENSMUSG00000027778;ENSMUSG00000028173;ENSMUSG00000074570;ENSMUSG00000012114;ENSMUSG00000020098;ENSMUSG00000055435;ENSMUSG00000024883;ENSMUSG00000022108;ENSMUSG00000021458;ENSMUSG00000049502;ENSMUSG00000037685;ENSMUSG00000020178;ENSMUSG00000060550;ENSMUSG00000022014;ENSMUSG00000018585;ENSMUSG00000037012;ENSMUSG00000034422;ENSMUSG00000060771;ENSMUSG00000033808;ENSMUSG00000015437;ENSMUSG00000039236;ENSMUSG00000060147;ENSMUSG00000020910;ENSMUSG00000035621;ENSMUSG00000033004;ENSMUSG00000025076;ENSMUSG00000038058;ENSMUSG00000043953;ENSMUSG00000028270;ENSMUSG00000057137;ENSMUSG00000027505"
"GSE17721_LPS_VS_CPG_2H_BMDC_UP",0.0126242525163902,0.160550485914747,0.380730400722792,0.53702419181563,1.62878006513476,157,"ENSMUSG00000026770;ENSMUSG00000054469;ENSMUSG00000043931;ENSMUSG00000063558;ENSMUSG00000068129;ENSMUSG00000056749;ENSMUSG00000035692;ENSMUSG00000037921;ENSMUSG00000029401;ENSMUSG00000020849;ENSMUSG00000022744;ENSMUSG00000031402;ENSMUSG00000074305;ENSMUSG00000017009;ENSMUSG00000026864;ENSMUSG00000024486;ENSMUSG00000004896;ENSMUSG00000024190;ENSMUSG00000023032;ENSMUSG00000005087;ENSMUSG00000032952;ENSMUSG00000090112;ENSMUSG00000026024;ENSMUSG00000027490;ENSMUSG00000034394;ENSMUSG00000022951;ENSMUSG00000002428;ENSMUSG00000037759;ENSMUSG00000046546"
"GSE5679_PPARG_LIGAND_ROSIGLITAZONE_VS_ROSIGLITAZONE_AND_RARA_AGONIST_AM580_TREATED_DC_UP",0.0126679358321978,0.160550485914747,0.380730400722792,0.592702039713528,1.81674792963041,193,"ENSMUSG00000025810;ENSMUSG00000025997;ENSMUSG00000054469;ENSMUSG00000015396;ENSMUSG00000018171;ENSMUSG00000047898;ENSMUSG00000020077;ENSMUSG00000033147;ENSMUSG00000039232;ENSMUSG00000020656;ENSMUSG00000040274;ENSMUSG00000021115;ENSMUSG00000028937;ENSMUSG00000030189;ENSMUSG00000016498;ENSMUSG00000031402;ENSMUSG00000089715;ENSMUSG00000038349;ENSMUSG00000039470;ENSMUSG00000025809;ENSMUSG00000032640;ENSMUSG00000017774;ENSMUSG00000022799;ENSMUSG00000029084;ENSMUSG00000022015;ENSMUSG00000033016;ENSMUSG00000009076;ENSMUSG00000003206;ENSMUSG00000034266;ENSMUSG00000026014;ENSMUSG00000041353;ENSMUSG00000056413;ENSMUSG00000016487;ENSMUSG00000030263;ENSMUSG00000038696;ENSMUSG00000022661;ENSMUSG00000070953;ENSMUSG00000042502;ENSMUSG00000027907;ENSMUSG00000030638;ENSMUSG00000090077;ENSMUSG00000018040;ENSMUSG00000029463;ENSMUSG00000038607;ENSMUSG00000056394;ENSMUSG00000039195;ENSMUSG00000025888;ENSMUSG00000020921;ENSMUSG00000038418;ENSMUSG00000024063;ENSMUSG00000030060;ENSMUSG00000016534;ENSMUSG00000037759;ENSMUSG00000031642;ENSMUSG00000033685;ENSMUSG00000059994;ENSMUSG00000037419;ENSMUSG00000041084;ENSMUSG00000020744;ENSMUSG00000033083;ENSMUSG00000015312;ENSMUSG00000043004;ENSMUSG00000056999;ENSMUSG00000059248;ENSMUSG00000047459;ENSMUSG00000031728"
"GSE2706_UNSTIM_VS_8H_LPS_AND_R848_DC_DN",0.0126837997101653,0.160550485914747,0.380730400722792,0.549458463979051,1.65827971958379,146,"ENSMUSG00000029075;ENSMUSG00000026358;ENSMUSG00000024402;ENSMUSG00000024235;ENSMUSG00000024079;ENSMUSG00000039232;ENSMUSG00000020656;ENSMUSG00000031015;ENSMUSG00000020275;ENSMUSG00000029687;ENSMUSG00000031530;ENSMUSG00000025321;ENSMUSG00000037921;ENSMUSG00000034903;ENSMUSG00000014349;ENSMUSG00000032184;ENSMUSG00000039942;ENSMUSG00000064215;ENSMUSG00000034422;ENSMUSG00000028163;ENSMUSG00000007617;ENSMUSG00000034266;ENSMUSG00000024190;ENSMUSG00000004446;ENSMUSG00000028005;ENSMUSG00000028224;ENSMUSG00000022661;ENSMUSG00000058427;ENSMUSG00000043953;ENSMUSG00000054150;ENSMUSG00000020891"
"GSE14769_UNSTIM_VS_240MIN_LPS_BMDM_DN",0.0126880113674831,0.160550485914747,0.380730400722792,0.49757539873096,1.51600159718691,180,"ENSMUSG00000026483;ENSMUSG00000040253;ENSMUSG00000015396;ENSMUSG00000002489;ENSMUSG00000037820;ENSMUSG00000024235;ENSMUSG00000020077;ENSMUSG00000016529;ENSMUSG00000026159;ENSMUSG00000064289;ENSMUSG00000032089;ENSMUSG00000025245;ENSMUSG00000014349;ENSMUSG00000004040;ENSMUSG00000027660;ENSMUSG00000022799;ENSMUSG00000029104;ENSMUSG00000028703;ENSMUSG00000023087;ENSMUSG00000021451"
"GSE26030_TH1_VS_TH17_DAY15_POST_POLARIZATION_UP",0.0126923526659736,0.160550485914747,0.380730400722792,0.529856083733732,1.60215070500039,165,"ENSMUSG00000026770;ENSMUSG00000026483;ENSMUSG00000027639;ENSMUSG00000028073;ENSMUSG00000022636;ENSMUSG00000028173;ENSMUSG00000002565;ENSMUSG00000021703;ENSMUSG00000011256;ENSMUSG00000002728;ENSMUSG00000021969;ENSMUSG00000024378;ENSMUSG00000034317;ENSMUSG00000041959;ENSMUSG00000034858;ENSMUSG00000040997;ENSMUSG00000045672;ENSMUSG00000069237;ENSMUSG00000041762;ENSMUSG00000028894;ENSMUSG00000054150;ENSMUSG00000027669;ENSMUSG00000070733;ENSMUSG00000037815;ENSMUSG00000039159;ENSMUSG00000036002"
"GSE36826_NORMAL_VS_STAPH_AUREUS_INF_IL1R_KO_SKIN_UP",0.0126923526659736,0.160550485914747,0.380730400722792,0.528716650832057,1.59870534826531,165,"ENSMUSG00000025810;ENSMUSG00000029822;ENSMUSG00000028108;ENSMUSG00000038936;ENSMUSG00000039109;ENSMUSG00000014158;ENSMUSG00000020098;ENSMUSG00000040549;ENSMUSG00000033365;ENSMUSG00000025381;ENSMUSG00000029084;ENSMUSG00000020570;ENSMUSG00000024425;ENSMUSG00000028405;ENSMUSG00000023830;ENSMUSG00000034993;ENSMUSG00000025572;ENSMUSG00000028278;ENSMUSG00000044712;ENSMUSG00000062590;ENSMUSG00000027510;ENSMUSG00000038005;ENSMUSG00000028698"
"GSE7509_UNSTIM_VS_FCGRIIB_STIM_DC_DN",0.0127154301333826,0.160550485914747,0.380730400722792,0.664345084804028,2.01398124087565,153,"ENSMUSG00000026770;ENSMUSG00000068227;ENSMUSG00000026358;ENSMUSG00000069833;ENSMUSG00000026009;ENSMUSG00000028337;ENSMUSG00000048120;ENSMUSG00000019320;ENSMUSG00000039899;ENSMUSG00000021108;ENSMUSG00000021025;ENSMUSG00000068129;ENSMUSG00000039616;ENSMUSG00000050921;ENSMUSG00000035692;ENSMUSG00000026475;ENSMUSG00000020009;ENSMUSG00000105504;ENSMUSG00000039304;ENSMUSG00000028793;ENSMUSG00000039682;ENSMUSG00000032640;ENSMUSG00000056724;ENSMUSG00000027630;ENSMUSG00000023186;ENSMUSG00000022014;ENSMUSG00000015316;ENSMUSG00000030156;ENSMUSG00000015437"
"GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_24H_IFNG_STIM_DN",0.0127201329152489,0.160550485914747,0.380730400722792,0.54393565415835,1.65391278920129,182,"ENSMUSG00000026770;ENSMUSG00000028268;ENSMUSG00000022013;ENSMUSG00000001025;ENSMUSG00000022587;ENSMUSG00000035692;ENSMUSG00000027999;ENSMUSG00000005973;ENSMUSG00000021371;ENSMUSG00000039304;ENSMUSG00000000184;ENSMUSG00000027509;ENSMUSG00000001918;ENSMUSG00000032231;ENSMUSG00000060550;ENSMUSG00000064215;ENSMUSG00000033016;ENSMUSG00000028163;ENSMUSG00000039236;ENSMUSG00000027009;ENSMUSG00000025402;ENSMUSG00000056305;ENSMUSG00000023830;ENSMUSG00000021895;ENSMUSG00000025228;ENSMUSG00000027907;ENSMUSG00000022021;ENSMUSG00000028270;ENSMUSG00000060802;ENSMUSG00000040945;ENSMUSG00000018451;ENSMUSG00000021876"
"GSE37301_HEMATOPOIETIC_STEM_CELL_VS_GRAN_MONO_PROGENITOR_UP",0.0128937530822816,0.162089128406276,0.380730400722792,0.689217979513818,2.06480886464864,137,"ENSMUSG00000068227;ENSMUSG00000026011;ENSMUSG00000025997;ENSMUSG00000031932;ENSMUSG00000029075;ENSMUSG00000031933;ENSMUSG00000020914;ENSMUSG00000025780;ENSMUSG00000031015;ENSMUSG00000028634;ENSMUSG00000028965;ENSMUSG00000025068;ENSMUSG00000029275;ENSMUSG00000066026;ENSMUSG00000026475;ENSMUSG00000034647;ENSMUSG00000053769;ENSMUSG00000032908;ENSMUSG00000068923;ENSMUSG00000029084;ENSMUSG00000023034;ENSMUSG00000020570;ENSMUSG00000024190;ENSMUSG00000037617;ENSMUSG00000001467;ENSMUSG00000029050;ENSMUSG00000028312;ENSMUSG00000030263;ENSMUSG00000058594;ENSMUSG00000022661"
"GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_INF_UP",0.0129085759075606,0.162089128406276,0.380730400722792,0.565903832057778,1.71707495609387,164,"ENSMUSG00000026770;ENSMUSG00000068227;ENSMUSG00000031004;ENSMUSG00000049103;ENSMUSG00000020027;ENSMUSG00000027639;ENSMUSG00000056737;ENSMUSG00000003153;ENSMUSG00000048120;ENSMUSG00000053158;ENSMUSG00000055407;ENSMUSG00000046447;ENSMUSG00000020649;ENSMUSG00000001025;ENSMUSG00000031015;ENSMUSG00000025314;ENSMUSG00000026728;ENSMUSG00000056749;ENSMUSG00000022876;ENSMUSG00000005973;ENSMUSG00000020009;ENSMUSG00000015880;ENSMUSG00000030560;ENSMUSG00000030189;ENSMUSG00000021697;ENSMUSG00000005873;ENSMUSG00000032640;ENSMUSG00000030824;ENSMUSG00000033906;ENSMUSG00000035901;ENSMUSG00000018340;ENSMUSG00000028860;ENSMUSG00000015437"
"GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_UP",0.0129493735813413,0.162183414108727,0.380730400722792,0.627112230123279,1.8972795402722,142,"ENSMUSG00000031004;ENSMUSG00000032783;ENSMUSG00000051378;ENSMUSG00000020914;ENSMUSG00000022636;ENSMUSG00000033147;ENSMUSG00000058773;ENSMUSG00000029687;ENSMUSG00000031530;ENSMUSG00000022034;ENSMUSG00000027715;ENSMUSG00000038252;ENSMUSG00000023015;ENSMUSG00000027699;ENSMUSG00000057406;ENSMUSG00000012443;ENSMUSG00000033952;ENSMUSG00000020493;ENSMUSG00000040549;ENSMUSG00000040363;ENSMUSG00000036777;ENSMUSG00000026669;ENSMUSG00000047534;ENSMUSG00000015217;ENSMUSG00000028312;ENSMUSG00000017146;ENSMUSG00000027111;ENSMUSG00000036931;ENSMUSG00000034906;ENSMUSG00000024498;ENSMUSG00000041272;ENSMUSG00000056394;ENSMUSG00000028698;ENSMUSG00000050107;ENSMUSG00000052565;ENSMUSG00000038418;ENSMUSG00000036768;ENSMUSG00000048922;ENSMUSG00000023008;ENSMUSG00000033596;ENSMUSG00000041498"
"GSE17186_NAIVE_VS_CD21LOW_TRANSITIONAL_BCELL_CORD_BLOOD_DN",0.0130310390044045,0.162371411840048,0.380730400722792,0.601431276563491,1.82562421363066,168,"ENSMUSG00000007613;ENSMUSG00000031246;ENSMUSG00000027639;ENSMUSG00000037894;ENSMUSG00000028337;ENSMUSG00000028893;ENSMUSG00000024052;ENSMUSG00000001025;ENSMUSG00000075122;ENSMUSG00000031015;ENSMUSG00000030759;ENSMUSG00000009575;ENSMUSG00000027715;ENSMUSG00000038252;ENSMUSG00000045078;ENSMUSG00000050912;ENSMUSG00000063439;ENSMUSG00000050272;ENSMUSG00000072919;ENSMUSG00000025809;ENSMUSG00000056091;ENSMUSG00000032000;ENSMUSG00000028385;ENSMUSG00000062078;ENSMUSG00000020962;ENSMUSG00000020570;ENSMUSG00000013236;ENSMUSG00000003062;ENSMUSG00000055322;ENSMUSG00000041762;ENSMUSG00000025076;ENSMUSG00000038058;ENSMUSG00000038607;ENSMUSG00000030122;ENSMUSG00000001729;ENSMUSG00000026875;ENSMUSG00000006800;ENSMUSG00000022951;ENSMUSG00000029475;ENSMUSG00000042331;ENSMUSG00000046546;ENSMUSG00000026047;ENSMUSG00000033685"
"GSE21670_STAT3_KO_VS_WT_CD4_TCELL_DN",0.0130310390044045,0.162371411840048,0.380730400722792,0.607529497279617,1.84413515550092,168,"ENSMUSG00000026770;ENSMUSG00000026009;ENSMUSG00000014599;ENSMUSG00000024014;ENSMUSG00000002578;ENSMUSG00000002489;ENSMUSG00000020027;ENSMUSG00000061436;ENSMUSG00000032578;ENSMUSG00000035356;ENSMUSG00000026463;ENSMUSG00000028965;ENSMUSG00000021356;ENSMUSG00000025321;ENSMUSG00000011256;ENSMUSG00000027678;ENSMUSG00000003948;ENSMUSG00000021109;ENSMUSG00000038349;ENSMUSG00000024597;ENSMUSG00000027540;ENSMUSG00000007029;ENSMUSG00000053819;ENSMUSG00000034266;ENSMUSG00000022346;ENSMUSG00000058427;ENSMUSG00000021175;ENSMUSG00000000056;ENSMUSG00000004356"
"GSE15330_MEGAKARYOCYTE_ERYTHROID_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_IKAROS_KO_DN",0.0130970189487306,0.162777235505651,0.380730400722792,0.529522723710181,1.6031543707833,167,"ENSMUSG00000068227;ENSMUSG00000026011;ENSMUSG00000002489;ENSMUSG00000032578;ENSMUSG00000038172;ENSMUSG00000023015;ENSMUSG00000028080;ENSMUSG00000063439;ENSMUSG00000030560;ENSMUSG00000022744;ENSMUSG00000021109;ENSMUSG00000028793;ENSMUSG00000021451;ENSMUSG00000040701;ENSMUSG00000027665;ENSMUSG00000031555;ENSMUSG00000025228;ENSMUSG00000090077;ENSMUSG00000001962;ENSMUSG00000096145;ENSMUSG00000037465;ENSMUSG00000027863;ENSMUSG00000036002;ENSMUSG00000030232"
"GSE12484_HEALTHY_VS_PERIDONTITIS_NEUTROPHILS_UP",0.0132385796536382,0.164026743492152,0.380730400722792,-0.611751918093163,-1.54955209707829,41,"ENSMUSG00000015093;ENSMUSG00000041737;ENSMUSG00000044626;ENSMUSG00000038764;ENSMUSG00000029925;ENSMUSG00000026347;ENSMUSG00000037336;ENSMUSG00000028017;ENSMUSG00000066687;ENSMUSG00000042066;ENSMUSG00000055170;ENSMUSG00000032340;ENSMUSG00000028037;ENSMUSG00000041189;ENSMUSG00000039831"
"GSE29949_CD8_POS_DC_SPLEEN_VS_MONOCYTE_BONE_MARROW_UP",0.0132985557634237,0.164026743492152,0.380730400722792,0.588023721806766,1.76093426185229,131,"ENSMUSG00000032420;ENSMUSG00000069833;ENSMUSG00000005947;ENSMUSG00000056737;ENSMUSG00000029822;ENSMUSG00000047898;ENSMUSG00000035246;ENSMUSG00000028339;ENSMUSG00000028080;ENSMUSG00000026475;ENSMUSG00000039046;ENSMUSG00000021733;ENSMUSG00000019943;ENSMUSG00000027475;ENSMUSG00000056724;ENSMUSG00000071648;ENSMUSG00000007458;ENSMUSG00000027009;ENSMUSG00000060147;ENSMUSG00000063146"
"GSE41978_WT_VS_ID2_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN",0.0132985557634237,0.164026743492152,0.380730400722792,0.58942098377854,1.76511859385733,131,"ENSMUSG00000032420;ENSMUSG00000024014;ENSMUSG00000029468;ENSMUSG00000037820;ENSMUSG00000032261;ENSMUSG00000020077;ENSMUSG00000066026;ENSMUSG00000056749;ENSMUSG00000011256;ENSMUSG00000032327;ENSMUSG00000025245;ENSMUSG00000054720;ENSMUSG00000035247;ENSMUSG00000021806;ENSMUSG00000000184;ENSMUSG00000022974;ENSMUSG00000028680;ENSMUSG00000028163;ENSMUSG00000027087;ENSMUSG00000023087;ENSMUSG00000027009;ENSMUSG00000034354;ENSMUSG00000063146;ENSMUSG00000022346;ENSMUSG00000028894;ENSMUSG00000043953;ENSMUSG00000032402;ENSMUSG00000001156;ENSMUSG00000024644;ENSMUSG00000023008;ENSMUSG00000031642"
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_12H_ACT_CD4_TCELL_DN",0.013349009155967,0.164118397308057,0.380730400722792,0.66310914273812,1.94596554330223,103,"ENSMUSG00000068227;ENSMUSG00000026011;ENSMUSG00000028268;ENSMUSG00000032420;ENSMUSG00000028028;ENSMUSG00000028599;ENSMUSG00000020108;ENSMUSG00000028339;ENSMUSG00000025321;ENSMUSG00000026475;ENSMUSG00000024610;ENSMUSG00000030336;ENSMUSG00000105504;ENSMUSG00000030616;ENSMUSG00000024349;ENSMUSG00000002365;ENSMUSG00000026655"
"GSE3982_NEUTROPHIL_VS_EFF_MEMORY_CD4_TCELL_DN",0.0134060265539831,0.164118397308057,0.380730400722792,0.573955324525192,1.74222189438267,168,"ENSMUSG00000026770;ENSMUSG00000059325;ENSMUSG00000034853;ENSMUSG00000029822;ENSMUSG00000021108;ENSMUSG00000031314;ENSMUSG00000027715;ENSMUSG00000037706;ENSMUSG00000057406;ENSMUSG00000028252;ENSMUSG00000051674;ENSMUSG00000020220;ENSMUSG00000055932;ENSMUSG00000054434;ENSMUSG00000015316;ENSMUSG00000033009;ENSMUSG00000029430;ENSMUSG00000022346;ENSMUSG00000026349;ENSMUSG00000020661;ENSMUSG00000045826;ENSMUSG00000040697;ENSMUSG00000034653;ENSMUSG00000025371;ENSMUSG00000030869;ENSMUSG00000000976;ENSMUSG00000038128;ENSMUSG00000071662;ENSMUSG00000026384"
"GSE11961_MEMORY_BCELL_DAY7_VS_PLASMA_CELL_DAY7_DN",0.0134739051694463,0.164118397308057,0.380730400722792,0.509463701672989,1.55191066382775,175,"ENSMUSG00000026770;ENSMUSG00000026011;ENSMUSG00000067336;ENSMUSG00000032578;ENSMUSG00000042659;ENSMUSG00000040274;ENSMUSG00000037921;ENSMUSG00000045441;ENSMUSG00000020009;ENSMUSG00000024378;ENSMUSG00000039304;ENSMUSG00000022799;ENSMUSG00000030523;ENSMUSG00000032231;ENSMUSG00000024299;ENSMUSG00000006651;ENSMUSG00000028860;ENSMUSG00000055322;ENSMUSG00000030830;ENSMUSG00000027111;ENSMUSG00000031934;ENSMUSG00000028278;ENSMUSG00000031373;ENSMUSG00000029001;ENSMUSG00000027692"
"GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_UP",0.0134771339759259,0.164118397308057,0.380730400722792,-0.557245877342031,-1.52282821407423,67,"ENSMUSG00000034614;ENSMUSG00000029287;ENSMUSG00000030600;ENSMUSG00000037005;ENSMUSG00000009588;ENSMUSG00000024899;ENSMUSG00000001761;ENSMUSG00000058600;ENSMUSG00000060470;ENSMUSG00000032086;ENSMUSG00000006333;ENSMUSG00000040724;ENSMUSG00000059070;ENSMUSG00000094626;ENSMUSG00000042066;ENSMUSG00000039328;ENSMUSG00000037234"
