"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019217","regulation of fatty acid metabolic process","3/67","113/28832",0.0265486725663717,11.4246466781139,5.35859549365368,0.00233983545958762,0.0316170087824191,0.0194101378755458,"Pdk1/Trib3/Ceacam1",3
"GO:0042102","positive regulation of T cell proliferation","3/67","113/28832",0.0265486725663717,11.4246466781139,5.35859549365368,0.00233983545958762,0.0316170087824191,0.0194101378755458,"Ccr2/Foxp3/Il2ra",3
"GO:0072080","nephron tubule development","3/67","113/28832",0.0265486725663717,11.4246466781139,5.35859549365368,0.00233983545958762,0.0316170087824191,0.0194101378755458,"Bcl2/Notch2/Smo",3
"GO:0048638","regulation of developmental growth","5/67","398/28832",0.0125628140703518,5.40613515337883,4.27184450737645,0.00234114159407603,0.0316170087824191,0.0194101378755458,"Socs2/Tgfbr1/Bcl2/Bcl2l11/Smo",5
"GO:0086010","membrane depolarization during action potential","2/67","31/28832",0.0645161290322581,27.7631198844487,7.19529937012979,0.0023682950488579,0.0316170087824191,0.0194101378755458,"Cacna1g/Trpm4",2
"GO:0070227","lymphocyte apoptotic process","3/67","114/28832",0.0263157894736842,11.324430479183,5.33060496600902,0.00239911121842808,0.0316170087824191,0.0194101378755458,"Il2ra/Bcl2/Bcl2l11",3
"GO:0002285","lymphocyte activation involved in immune response","4/67","241/28832",0.016597510373444,7.14237938936025,4.62131477830927,0.00241651189298044,0.0316170087824191,0.0194101378755458,"Ccr2/Foxp3/Ceacam1/Notch2",4
"GO:0050679","positive regulation of epithelial cell proliferation","4/67","241/28832",0.016597510373444,7.14237938936025,4.62131477830927,0.00241651189298044,0.0316170087824191,0.0194101378755458,"Ecm1/Tgfbr1/Notch2/Smo",4
"GO:0050867","positive regulation of cell activation","5/67","401/28832",0.0124688279301746,5.36569025198199,4.24877861875285,0.00241826455642331,0.0316170087824191,0.0194101378755458,"Ccr2/Foxp3/Il2ra/Bcl2/Smo",5
"GO:0006006","glucose metabolic process","4/67","242/28832",0.0165289256198347,7.11286542494141,4.60872192909792,0.00245287914363808,0.0316170087824191,0.0194101378755458,"Gnmt/Igfbp4/Pdk1/Oas1e",4
"GO:0002027","regulation of heart rate","3/67","115/28832",0.0260869565217391,11.2259571706684,5.30296084843726,0.00245931101400641,0.0316170087824191,0.0194101378755458,"Cacna1g/Trpm4/Slc1a1",3
"GO:0042060","wound healing","5/67","403/28832",0.0124069478908189,5.33906151624014,4.23352963144906,0.00247069823846431,0.0316170087824191,0.0194101378755458,"Fzd6/Ccr2/Ceacam1/F2/Notch2",5
"GO:0060562","epithelial tube morphogenesis","5/67","403/28832",0.0124069478908189,5.33906151624014,4.23352963144906,0.00247069823846431,0.0316170087824191,0.0194101378755458,"Fzd6/Tead1/Bcl2/Notch2/Smo",5
"GO:0019722","calcium-mediated signaling","4/67","243/28832",0.0164609053497942,7.08359437380996,4.59620053830873,0.00248962174337106,0.0316170087824191,0.0194101378755458,"Ccl20/Trpm4/Ccr2/Ccr9",4
"GO:0031640","killing of cells of another organism","3/67","116/28832",0.0258620689655172,11.1291816778178,5.27565574117132,0.00252043975413203,0.0316170087824191,0.0194101378755458,"Ccl20/Bcl2l11/F2",3
"GO:0141061","disruption of cell in another organism","3/67","116/28832",0.0258620689655172,11.1291816778178,5.27565574117132,0.00252043975413203,0.0316170087824191,0.0194101378755458,"Ccl20/Bcl2l11/F2",3
"GO:0010460","positive regulation of heart rate","2/67","32/28832",0.0625,26.8955223880597,7.07356725175295,0.00252240235127966,0.0316170087824191,0.0194101378755458,"Trpm4/Slc1a1",2
"GO:0060402","calcium ion transport into cytosol","2/67","32/28832",0.0625,26.8955223880597,7.07356725175295,0.00252240235127966,0.0316170087824191,0.0194101378755458,"Cacna1g/Bcl2",2
"GO:0045833","negative regulation of lipid metabolic process","3/67","118/28832",0.0254237288135593,10.9405514798887,5.22203405393932,0.00264550346206333,0.0326677469371781,0.0200552011892616,"Trib3/Akr1c18/Ceacam1",3
"GO:0003209","cardiac atrium morphogenesis","2/67","33/28832",0.0606060606060606,26.0805065581185,6.9572824495174,0.00268112182565561,0.0326677469371781,0.0200552011892616,"Notch2/Smo",2
"GO:0003416","endochondral bone growth","2/67","33/28832",0.0606060606060606,26.0805065581185,6.9572824495174,0.00268112182565561,0.0326677469371781,0.0200552011892616,"Ecm1/Ift80",2
"GO:0048745","smooth muscle tissue development","2/67","33/28832",0.0606060606060606,26.0805065581185,6.9572824495174,0.00268112182565561,0.0326677469371781,0.0200552011892616,"Stra6/Smo",2
"GO:0070723","response to cholesterol","2/67","33/28832",0.0606060606060606,26.0805065581185,6.9572824495174,0.00268112182565561,0.0326677469371781,0.0200552011892616,"Tgfbr1/Smo",2
"GO:0061326","renal tubule development","3/67","119/28832",0.0252100840336134,10.8486140724947,5.19570374503482,0.00270944800897849,0.032829478375456,0.0201544904527523,"Bcl2/Notch2/Smo",3
"GO:0097191","extrinsic apoptotic signaling pathway","4/67","250/28832",0.016,6.88525373134328,4.51049238002561,0.00275749341647979,0.0332270339300686,0.0203985555438342,"Lta/Tgfbr1/Bcl2/Bcl2l11",4
"GO:0042180","ketone metabolic process","4/67","251/28832",0.0159362549800797,6.85782244157698,4.49851755381201,0.00279730886699396,0.0334045648627551,0.0205075443449043,"Pdk1/Trib3/Akr1c18/Ceacam1",4
"GO:0042742","defense response to bacterium","5/67","415/28832",0.0120481927710843,5.18467901456573,4.14411836232904,0.00280285894996983,0.0334045648627551,0.0205075443449043,"Oas1e/Unc13b/Lta/F2/Notch2",5
"GO:0002828","regulation of type 2 immune response","2/67","34/28832",0.0588235294117647,25.3134328358209,6.84604330029782,0.00284443185533515,0.0337157928069889,0.0206986116704022,"Ccr2/Ecm1",2
"GO:0001942","hair follicle development","3/67","123/28832",0.024390243902439,10.4958136148526,5.09343501951538,0.00297475372413524,0.0350699344450755,0.0215299387601709,"Fzd6/Bcl2/Smo",3
"GO:0045446","endothelial cell differentiation","3/67","124/28832",0.0241935483870968,10.4111699566683,5.06860042253556,0.00304348505161334,0.0356873166535951,0.0219089586058414,"Foxp3/Tgfbr1/Ceacam1",3
"GO:0010906","regulation of glucose metabolic process","3/67","125/28832",0.024,10.3278805970149,5.04404723963745,0.00311318738451277,0.0357689894272576,0.0219590987000032,"Gnmt/Igfbp4/Pdk1",3
"GO:0007159","leukocyte cell-cell adhesion","5/67","427/28832",0.0117096018735363,5.03897374951938,4.05809898853073,0.00316630231318418,0.0357689894272576,0.0219590987000032,"Ccr2/Ctla4/Foxp3/Il2ra/Ceacam1",5
"GO:0022404","molting cycle process","3/67","126/28832",0.0238095238095238,10.2459132906894,5.01976994269415,0.00318386516604445,0.0357689894272576,0.0219590987000032,"Fzd6/Bcl2/Smo",3
"GO:0022405","hair cycle process","3/67","126/28832",0.0238095238095238,10.2459132906894,5.01976994269415,0.00318386516604445,0.0357689894272576,0.0219590987000032,"Fzd6/Bcl2/Smo",3
"GO:0046620","regulation of organ growth","3/67","126/28832",0.0238095238095238,10.2459132906894,5.01976994269415,0.00318386516604445,0.0357689894272576,0.0219590987000032,"Tgfbr1/Bcl2l11/Smo",3
"GO:1902106","negative regulation of leukocyte differentiation","3/67","126/28832",0.0238095238095238,10.2459132906894,5.01976994269415,0.00318386516604445,0.0357689894272576,0.0219590987000032,"Ctla4/Foxp3/Ceacam1",3
"GO:0007212","G protein-coupled dopamine receptor signaling pathway","2/67","36/28832",0.0555555555555556,23.9071310116086,6.63729212967064,0.00318473747851963,0.0357689894272576,0.0219590987000032,"Palm/Slc1a1",2
"GO:0050869","negative regulation of B cell activation","2/67","36/28832",0.0555555555555556,23.9071310116086,6.63729212967064,0.00318473747851963,0.0357689894272576,0.0219590987000032,"Ctla4/Foxp3",2
"GO:2001233","regulation of apoptotic signaling pathway","5/67","428/28832",0.0116822429906542,5.0272004463663,4.05107649682396,0.00319805269982358,0.0357689894272576,0.0219590987000032,"Siah1b/Lta/Tgfbr1/Bcl2/Bcl2l11",5
"GO:0032102","negative regulation of response to external stimulus","5/67","429/28832",0.0116550116550117,5.0154820304074,4.04407583705811,0.00323003266013357,0.0358600768391178,0.0220150185763932,"Oas1e/Foxp3/Il2ra/Ceacam1/F2",5
"GO:0002062","chondrocyte differentiation","3/67","127/28832",0.0236220472440945,10.1652368080856,4.99576315543527,0.00325552279419777,0.0358600768391178,0.0220150185763932,"Ecm1/Ift80/Tgfbr1",3
"GO:0046634","regulation of alpha-beta T cell activation","3/67","127/28832",0.0236220472440945,10.1652368080856,4.99576315543527,0.00325552279419777,0.0358600768391178,0.0220150185763932,"Ccr2/Foxp3/Il2ra",3
"GO:0072593","reactive oxygen species metabolic process","4/67","263/28832",0.0152091254752852,6.54491799557346,4.35973957277808,0.00330628110769448,0.0361917795239789,0.0222186556405807,"Akr1c18/Slc1a1/Bcl2/F2",4
"GO:0033687","osteoblast proliferation","2/67","37/28832",0.0540540540540541,23.2609923356192,6.53915912884159,0.00336169020259877,0.0361917795239789,0.0222186556405807,"Ift80/Bcl2",2
"GO:0043372","positive regulation of CD4-positive, alpha-beta T cell differentiation","2/67","37/28832",0.0540540540540541,23.2609923356192,6.53915912884159,0.00336169020259877,0.0361917795239789,0.0222186556405807,"Ccr2/Foxp3",2
"GO:2000406","positive regulation of T cell migration","2/67","37/28832",0.0540540540540541,23.2609923356192,6.53915912884159,0.00336169020259877,0.0361917795239789,0.0222186556405807,"Ccl20/Ccr2",2
"GO:0045055","regulated exocytosis","4/67","265/28832",0.0150943396226415,6.4955223880597,4.33745184536512,0.00339684056944618,0.0361917795239789,0.0222186556405807,"Cacna1g/Unc13b/Ccr2/Ceacam1",4
"GO:0045582","positive regulation of T cell differentiation","3/67","129/28832",0.0232558139534884,10.0076362374176,4.948540332397,0.0034017949575496,0.0361917795239789,0.0222186556405807,"Ccr2/Foxp3/Il2ra",3
"GO:0062014","negative regulation of small molecule metabolic process","3/67","129/28832",0.0232558139534884,10.0076362374176,4.948540332397,0.0034017949575496,0.0361917795239789,0.0222186556405807,"Trib3/Akr1c18/Ceacam1",3
"GO:0002360","T cell lineage commitment","2/67","38/28832",0.0526315789473684,22.6488609583661,6.44482181418528,0.0035431477427035,0.0371519482059439,0.0228081170481723,"Foxp3/Bcl2",2
"GO:0045920","negative regulation of exocytosis","2/67","38/28832",0.0526315789473684,22.6488609583661,6.44482181418528,0.0035431477427035,0.0371519482059439,0.0228081170481723,"Ccr2/Ceacam1",2
"GO:0098868","bone growth","2/67","38/28832",0.0526315789473684,22.6488609583661,6.44482181418528,0.0035431477427035,0.0371519482059439,0.0228081170481723,"Ecm1/Ift80",2
"GO:0032649","regulation of type II interferon production","3/67","132/28832",0.0227272727272727,9.78018995929444,4.879608671557,0.00362865942628982,0.03768622004161,0.0231361142367952,"Ccr2/Foxp3/Lta",3
"GO:1903707","negative regulation of hemopoiesis","3/67","132/28832",0.0227272727272727,9.78018995929444,4.879608671557,0.00362865942628982,0.03768622004161,0.0231361142367952,"Ctla4/Foxp3/Ceacam1",3
"GO:0002718","regulation of cytokine production involved in immune response","3/67","133/28832",0.0225563909774436,9.7066546964426,4.85711990037291,0.00370628598738678,0.0381837688754172,0.0234415666447215,"Trpm4/Ccr2/Foxp3",3
"GO:0036314","response to sterol","2/67","39/28832",0.0512820512820513,22.0681209337926,6.35403660919636,0.0037290888447794,0.0381837688754172,0.0234415666447215,"Tgfbr1/Smo",2
"GO:0045922","negative regulation of fatty acid metabolic process","2/67","39/28832",0.0512820512820513,22.0681209337926,6.35403660919636,0.0037290888447794,0.0381837688754172,0.0234415666447215,"Trib3/Ceacam1",2
"GO:0003230","cardiac atrium development","2/67","40/28832",0.05,21.5164179104478,6.26658133664173,0.00391949232665367,0.0395759850205169,0.0242962682237011,"Notch2/Smo",2
"GO:0031069","hair follicle morphogenesis","2/67","40/28832",0.05,21.5164179104478,6.26658133664173,0.00391949232665367,0.0395759850205169,0.0242962682237011,"Bcl2/Smo",2
"GO:0051491","positive regulation of filopodium assembly","2/67","40/28832",0.05,21.5164179104478,6.26658133664173,0.00391949232665367,0.0395759850205169,0.0242962682237011,"Palm/Tgfbr1",2
"GO:0072009","nephron epithelium development","3/67","136/28832",0.0220588235294118,9.49253731343284,4.79105659739476,0.00394523811316578,0.0396523701604358,0.0243431621632155,"Bcl2/Notch2/Smo",3
"GO:0007127","meiosis I","3/67","137/28832",0.0218978102189781,9.42324871990413,4.76948908121884,0.00402692630572089,0.040103772935056,0.0246202848395913,"Brdt/Trip13/Bcl2l11",3
"GO:0030316","osteoclast differentiation","3/67","137/28832",0.0218978102189781,9.42324871990413,4.76948908121884,0.00402692630572089,0.040103772935056,0.0246202848395913,"Ift80/Ceacam1/Notch2",3
"GO:0043583","ear development","4/67","279/28832",0.014336917562724,6.16958219654416,4.18761492704546,0.00407856033214612,0.0403977339433414,0.0248007517439756,"Fzd6/Stra6/Bcl2/Bcl2l11",4
"GO:0009066","aspartate family amino acid metabolic process","2/67","41/28832",0.0487804878048781,20.9916272297051,6.18225285819907,0.00411433707782394,0.0403977339433414,0.0248007517439756,"Gnmt/Plod2",2
"GO:0045601","regulation of endothelial cell differentiation","2/67","41/28832",0.0487804878048781,20.9916272297051,6.18225285819907,0.00411433707782394,0.0403977339433414,0.0248007517439756,"Tgfbr1/Ceacam1",2
"GO:0019318","hexose metabolic process","4/67","280/28832",0.0142857142857143,6.14754797441365,4.1773052931034,0.004130534007045,0.0403977339433414,0.0248007517439756,"Gnmt/Igfbp4/Pdk1/Oas1e",4
"GO:0009791","post-embryonic development","3/67","139/28832",0.0215827338129496,9.28766240738752,4.72701018702801,0.00419338247137396,0.0404679963277284,0.0248438868355271,"Tgfbr1/Bcl2/Bcl2l11",3
"GO:0018205","peptidyl-lysine modification","3/67","139/28832",0.0215827338129496,9.28766240738752,4.72701018702801,0.00419338247137396,0.0404679963277284,0.0248438868355271,"Plod2/Trpm4/Smo",3
"GO:0035710","CD4-positive, alpha-beta T cell activation","3/67","139/28832",0.0215827338129496,9.28766240738752,4.72701018702801,0.00419338247137396,0.0404679963277284,0.0248438868355271,"Ccr2/Foxp3/Il2ra",3
"GO:0032633","interleukin-4 production","2/67","42/28832",0.0476190476190476,20.4918265813788,6.10086502483339,0.00431360205924766,0.040904200396605,0.0251116788071534,"Foxp3/Notch2",2
"GO:0040018","positive regulation of multicellular organism growth","2/67","42/28832",0.0476190476190476,20.4918265813788,6.10086502483339,0.00431360205924766,0.040904200396605,0.0251116788071534,"Bcl2/Smo",2
"GO:0042398","modified amino acid biosynthetic process","2/67","42/28832",0.0476190476190476,20.4918265813788,6.10086502483339,0.00431360205924766,0.040904200396605,0.0251116788071534,"Plod2/Slc1a1",2
"GO:1905314","semi-lunar valve development","2/67","42/28832",0.0476190476190476,20.4918265813788,6.10086502483339,0.00431360205924766,0.040904200396605,0.0251116788071534,"Stra6/Notch2",2
"GO:0051924","regulation of calcium ion transport","4/67","285/28832",0.0140350877192982,6.03969625556428,4.12649781843763,0.00439714290015641,0.0415158816677106,0.0254871987650898,"Cacna1g/Gsto1/Bcl2/F2",4
"GO:0002286","T cell activation involved in immune response","3/67","142/28832",0.0211267605633803,9.09144418751314,4.6648749489036,0.00445082362229572,0.0418415789664955,0.0256871490361168,"Ccr2/Foxp3/Ceacam1",3
"GO:0045589","regulation of regulatory T cell differentiation","2/67","43/28832",0.0465116279069767,20.0152724748351,6.02224689068353,0.004517266303132,0.0422839390863987,0.0259587202962905,"Ctla4/Foxp3",2
"GO:0030282","bone mineralization","3/67","143/28832",0.020979020979021,9.02786765473333,4.64457075124005,0.00453872087211795,0.0423032060773045,0.0259705485800001,"Trpm4/Ecm1/Ift80",3
"GO:0045860","positive regulation of protein kinase activity","4/67","288/28832",0.0138888888888889,5.97678275290215,4.09659071225859,0.00456256509777104,0.042344487141441,0.0259958916208948,"Tead1/Slc1a1/Ceacam1/Notch2",4
"GO:0030326","embryonic limb morphogenesis","3/67","145/28832",0.0206896551724138,8.90334534225425,4.60455281526985,0.00471766270855627,0.0425863584241817,0.0261443798911939,"Fzd6/Bcl2l11/Notch2",3
"GO:0032609","type II interferon production","3/67","145/28832",0.0206896551724138,8.90334534225425,4.60455281526985,0.00471766270855627,0.0425863584241817,0.0261443798911939,"Ccr2/Foxp3/Lta",3
"GO:0035113","embryonic appendage morphogenesis","3/67","145/28832",0.0206896551724138,8.90334534225425,4.60455281526985,0.00471766270855627,0.0425863584241817,0.0261443798911939,"Fzd6/Bcl2l11/Notch2",3
"GO:0042303","molting cycle","3/67","145/28832",0.0206896551724138,8.90334534225425,4.60455281526985,0.00471766270855627,0.0425863584241817,0.0261443798911939,"Fzd6/Bcl2/Smo",3
"GO:0042633","hair cycle","3/67","145/28832",0.0206896551724138,8.90334534225425,4.60455281526985,0.00471766270855627,0.0425863584241817,0.0261443798911939,"Fzd6/Bcl2/Smo",3
"GO:0046632","alpha-beta T cell differentiation","3/67","145/28832",0.0206896551724138,8.90334534225425,4.60455281526985,0.00471766270855627,0.0425863584241817,0.0261443798911939,"Ccr2/Foxp3/Bcl2",3
"GO:0051281","positive regulation of release of sequestered calcium ion into cytosol","2/67","44/28832",0.0454545454545455,19.5603799185889,5.94624115132483,0.00472530891272443,0.0425863584241817,0.0261443798911939,"Gsto1/F2",2
"GO:0006816","calcium ion transport","5/67","470/28832",0.0106382978723404,4.57796125754208,3.77442848867839,0.00475056870063288,0.0426378203130877,0.0261759730873079,"Cacna1g/Trpm4/Gsto1/Bcl2/F2",5
"GO:0045621","positive regulation of lymphocyte differentiation","3/67","146/28832",0.0205479452054795,8.84236352484155,4.5848324133395,0.00480871449626558,0.0428073727198172,0.0262800637561753,"Ccr2/Foxp3/Il2ra",3
"GO:0061982","meiosis I cell cycle process","3/67","146/28832",0.0205479452054795,8.84236352484155,4.5848324133395,0.00480871449626558,0.0428073727198172,0.0262800637561753,"Brdt/Trip13/Bcl2l11",3
"GO:0001906","cell killing","4/67","294/28832",0.0136054421768707,5.85480759467966,4.0380248408633,0.00490591069686314,0.0430510219787428,0.0264296435517078,"Ccl20/Bcl2l11/Ceacam1/F2",4
"GO:0045823","positive regulation of heart contraction","2/67","45/28832",0.0444444444444444,19.1257048092869,5.87270277383156,0.0049377090621037,0.0430510219787428,0.0264296435517078,"Trpm4/Slc1a1",2
"GO:0031348","negative regulation of defense response","4/67","295/28832",0.0135593220338983,5.83496078927397,4.02842119206331,0.00496477594520313,0.0430510219787428,0.0264296435517078,"Oas1e/Foxp3/Il2ra/Ceacam1",4
"GO:0001654","eye development","5/67","475/28832",0.0105263157894737,4.52977219167321,3.74367729723197,0.00496566413159176,0.0430510219787428,0.0264296435517078,"Slc1a1/Stra6/Tgfbr1/Bcl2/Notch2",5
"GO:0002698","negative regulation of immune effector process","3/67","148/28832",0.0202702702702703,8.7228721258572,4.54595267154194,0.00499399750601648,0.0430510219787428,0.0264296435517078,"Ccr2/Foxp3/Ceacam1",3
"GO:0030278","regulation of ossification","3/67","148/28832",0.0202702702702703,8.7228721258572,4.54595267154194,0.00499399750601648,0.0430510219787428,0.0264296435517078,"Trpm4/Ecm1/Bcl2",3
"GO:0050852","T cell receptor signaling pathway","3/67","148/28832",0.0202702702702703,8.7228721258572,4.54595267154194,0.00499399750601648,0.0430510219787428,0.0264296435517078,"Ctla4/Foxp3/Ceacam1",3
"GO:0050864","regulation of B cell activation","3/67","148/28832",0.0202702702702703,8.7228721258572,4.54595267154194,0.00499399750601648,0.0430510219787428,0.0264296435517078,"Ctla4/Foxp3/Bcl2",3
"GO:0002449","lymphocyte mediated immunity","5/67","477/28832",0.010482180293501,4.51077943615257,3.73149595187008,0.00505361312388799,0.0430958905676682,0.0264571890258326,"Trpm4/Ccr2/Foxp3/Lta/Ceacam1",5
"GO:0045859","regulation of protein kinase activity","5/67","477/28832",0.010482180293501,4.51077943615257,3.73149595187008,0.00505361312388799,0.0430958905676682,0.0264571890258326,"Trib3/Tead1/Slc1a1/Ceacam1/Notch2",5
"GO:0003158","endothelium development","3/67","149/28832",0.0201342281879195,8.66432935991185,4.52678712930939,0.00508823568410939,0.0430958905676682,0.0264571890258326,"Foxp3/Tgfbr1/Ceacam1",3
"GO:0042476","odontogenesis","3/67","149/28832",0.0201342281879195,8.66432935991185,4.52678712930939,0.00508823568410939,0.0430958905676682,0.0264571890258326,"Ift80/Bcl2l11/Smo",3
"GO:0150063","visual system development","5/67","478/28832",0.0104602510460251,4.50134265908949,3.72543045979136,0.00509800080993048,0.0430958905676682,0.0264571890258326,"Slc1a1/Stra6/Tgfbr1/Bcl2/Notch2",5
"GO:0048730","epidermis morphogenesis","2/67","46/28832",0.0434782608695652,18.7099286177807,5.80149779140132,0.00515444599597159,0.0431500268073607,0.0264904240444812,"Bcl2/Smo",2
"GO:2000403","positive regulation of lymphocyte migration","2/67","46/28832",0.0434782608695652,18.7099286177807,5.80149779140132,0.00515444599597159,0.0431500268073607,0.0264904240444812,"Ccl20/Ccr2",2
"GO:0002832","negative regulation of response to biotic stimulus","3/67","150/28832",0.02,8.6065671641791,4.50780045804842,0.00518354288103095,0.0431500268073607,0.0264904240444812,"Oas1e/Foxp3/Ceacam1",3
"GO:0048565","digestive tract development","3/67","150/28832",0.02,8.6065671641791,4.50780045804842,0.00518354288103095,0.0431500268073607,0.0264904240444812,"Stra6/Bcl2/Smo",3
"GO:0003007","heart morphogenesis","4/67","301/28832",0.0132890365448505,5.71864927852432,3.97170985968975,0.00532797102423492,0.0441836684557276,0.027124991566247,"Tead1/Tgfbr1/Notch2/Smo",4
"GO:0045622","regulation of T-helper cell differentiation","2/67","47/28832",0.0425531914893617,18.3118450301683,5.73250223967262,0.00537549902944505,0.0442413712574326,0.027160416148775,"Ccr2/Foxp3",2
"GO:0048741","skeletal muscle fiber development","2/67","47/28832",0.0425531914893617,18.3118450301683,5.73250223967262,0.00537549902944505,0.0442413712574326,0.027160416148775,"Bcl2/Smo",2
"GO:0002697","regulation of immune effector process","5/67","485/28832",0.0103092783505155,4.43637482689645,3.68343416184363,0.00541651423715554,0.0442450095551919,0.0271626497522644,"Trpm4/Ccr2/Foxp3/Lta/Ceacam1",5
"GO:0048880","sensory system development","5/67","485/28832",0.0103092783505155,4.43637482689645,3.68343416184363,0.00541651423715554,0.0442450095551919,0.0271626497522644,"Slc1a1/Stra6/Tgfbr1/Bcl2/Notch2",5
"GO:0010506","regulation of autophagy","4/67","303/28832",0.0132013201320132,5.68090241860007,3.95314452824155,0.00545288806448083,0.044375928614301,0.0272430228516088,"Trib3/Bcl2/Bcl2l11/Smo",4
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","5/67","487/28832",0.0102669404517454,4.4181556284287,3.67158128435762,0.00551005291012526,0.0446744438549561,0.0274262856649553,"Trpm4/Ccr2/Foxp3/Lta/Ceacam1",5
"GO:0043368","positive T cell selection","2/67","48/28832",0.0416666666666667,17.9303482587065,5.66560121545711,0.00560084754784896,0.0450754557264154,0.0276724726388187,"Foxp3/Bcl2",2
"GO:0045066","regulatory T cell differentiation","2/67","48/28832",0.0416666666666667,17.9303482587065,5.66560121545711,0.00560084754784896,0.0450754557264154,0.0276724726388187,"Ctla4/Foxp3",2
"GO:0003206","cardiac chamber morphogenesis","3/67","155/28832",0.0193548387096774,8.32893596533462,4.41545012287094,0.00567623096065271,0.04518196979994,0.027737863165387,"Tgfbr1/Notch2/Smo",3
"GO:0035270","endocrine system development","3/67","155/28832",0.0193548387096774,8.32893596533462,4.41545012287094,0.00567623096065271,0.04518196979994,0.027737863165387,"Stra6/Tgfbr1/Smo",3
"GO:0071675","regulation of mononuclear cell migration","3/67","155/28832",0.0193548387096774,8.32893596533462,4.41545012287094,0.00567623096065271,0.04518196979994,0.027737863165387,"Ccl20/Ccr2/Ecm1",3
"GO:0141060","disruption of anatomical structure in another organism","3/67","156/28832",0.0192307692307692,8.27554535017222,4.3974775468071,0.00577802180367207,0.0457419326086232,0.0280816324130257,"Ccl20/Bcl2l11/F2",3
"GO:0030195","negative regulation of blood coagulation","2/67","49/28832",0.0408163265306122,17.564422784039,5.60068804157341,0.00583047100650951,0.0457419326086232,0.0280816324130257,"Ceacam1/F2",2
"GO:1903524","positive regulation of blood circulation","2/67","49/28832",0.0408163265306122,17.564422784039,5.60068804157341,0.00583047100650951,0.0457419326086232,0.0280816324130257,"Trpm4/Slc1a1",2
"GO:2000516","positive regulation of CD4-positive, alpha-beta T cell activation","2/67","49/28832",0.0408163265306122,17.564422784039,5.60068804157341,0.00583047100650951,0.0457419326086232,0.0280816324130257,"Ccr2/Foxp3",2
"GO:0002367","cytokine production involved in immune response","3/67","157/28832",0.0191082802547771,8.22283487023481,4.37966471307096,0.00588090447529243,0.0459722317584688,0.0282230163839727,"Trpm4/Ccr2/Foxp3",3
"GO:0017158","regulation of calcium ion-dependent exocytosis","2/67","50/28832",0.04,17.2131343283582,5.5376635239276,0.00606434893054807,0.0469019326862601,0.028793773197675,"Cacna1g/Unc13b",2
"GO:1900047","negative regulation of hemostasis","2/67","50/28832",0.04,17.2131343283582,5.5376635239276,0.00606434893054807,0.0469019326862601,0.028793773197675,"Ceacam1/F2",2
"GO:1903351","cellular response to dopamine","2/67","50/28832",0.04,17.2131343283582,5.5376635239276,0.00606434893054807,0.0469019326862601,0.028793773197675,"Palm/Slc1a1",2
"GO:0010721","negative regulation of cell development","4/67","315/28832",0.0126984126984127,5.46448708836769,3.84512086424424,0.00624378026594595,0.048069048681907,0.0295102825470623,"Ctla4/Foxp3/Ceacam1/F2",4
"GO:0010837","regulation of keratinocyte proliferation","2/67","51/28832",0.0392156862745098,16.8756218905473,5.47643528903238,0.00630246091467558,0.048069048681907,0.0295102825470623,"Ift80/Notch2",2
"GO:0050819","negative regulation of coagulation","2/67","51/28832",0.0392156862745098,16.8756218905473,5.47643528903238,0.00630246091467558,0.048069048681907,0.0295102825470623,"Ceacam1/F2",2
"GO:0071456","cellular response to hypoxia","3/67","161/28832",0.0186335403726708,8.01854083619171,4.30996173106352,0.00630341491197863,0.048069048681907,0.0295102825470623,"Pdk1/Bcl2/Slc29a1",3
"GO:0001818","negative regulation of cytokine production","4/67","318/28832",0.0125786163522013,5.41293532338308,3.81897763465695,0.00645280078767336,0.0483870495753766,0.0297055078838191,"Oas1e/Foxp3/Ceacam1/F2",4
"GO:0051222","positive regulation of protein transport","4/67","318/28832",0.0125786163522013,5.41293532338308,3.81897763465695,0.00645280078767336,0.0483870495753766,0.0297055078838191,"Trpm4/Unc13b/F2/Smo",4
"GO:0071887","leukocyte apoptotic process","3/67","163/28832",0.0184049079754601,7.92015383206666,4.27600637336655,0.00652129993425162,0.0483870495753766,0.0297055078838191,"Il2ra/Bcl2/Bcl2l11",3
"GO:0035850","epithelial cell differentiation involved in kidney development","2/67","52/28832",0.0384615384615385,16.5510907003444,5.41691719186746,0.00654478662298766,0.0483870495753766,0.0297055078838191,"Notch2/Smo",2
"GO:0042092","type 2 immune response","2/67","52/28832",0.0384615384615385,16.5510907003444,5.41691719186746,0.00654478662298766,0.0483870495753766,0.0297055078838191,"Ccr2/Ecm1",2
"GO:0042304","regulation of fatty acid biosynthetic process","2/67","52/28832",0.0384615384615385,16.5510907003444,5.41691719186746,0.00654478662298766,0.0483870495753766,0.0297055078838191,"Trib3/Ceacam1",2
"GO:0051180","vitamin transport","2/67","52/28832",0.0384615384615385,16.5510907003444,5.41691719186746,0.00654478662298766,0.0483870495753766,0.0297055078838191,"Slc2a3/Stra6",2
"GO:0070232","regulation of T cell apoptotic process","2/67","52/28832",0.0384615384615385,16.5510907003444,5.41691719186746,0.00654478662298766,0.0483870495753766,0.0297055078838191,"Bcl2/Bcl2l11",2
