"exTreg","exTreg-Nov19","exTreg-Nov21","Never-Treg-Nov11","Never-Treg-Nov19-2","Never-Treg-Nov21","Recent-Treg","Recent-Treg-Nov19","Recent-Treg-Nov21","Stable-Treg-Nov11","Stable-Treg-Nov19-2","Stable-Treg-Nov21-2","gene_id","gene_name"
26.5722787011343,15.380816449095,19.1881905086665,78.5689016007437,5.77481169366459,1.581551582145,14.8958992655945,94.0375848471641,56.4309759430616,53.9917804830776,4.5354549667913,9.47595308982224,"ENSMUSG00000083287","Gm13502"
448.300056796556,70.5708048840829,582.361581938029,113.488413423297,11.5496233873292,297.331697443259,466.356230853614,0,62.3092026037972,241.789277815522,3.40159122509347,21.0576735329383,"ENSMUSG00000026826","Nr4a2"
0,0,70.0368953566328,0,18.4793974197267,0,42.3960209866922,0,9.40516265717694,0,0,0,"ENSMUSG00000054181","A930012O16Rik"
3251.24687462588,288.616496897724,1451.58661198062,1055.44224483666,1719.73892237331,853.247078567226,279.584570831159,2464.86977205163,777.101564549245,262.916496265422,1.13386374169782,67.3845553054026,"ENSMUSG00000026827","Gpd2"
135.432904347717,98.618176055962,110.332095424832,197.295241797423,109.721422179627,144.711969766267,112.292163694482,137.439547084317,152.833893179125,142.41310214377,178.016607446558,73.7018573652841,"ENSMUSG00000081642","Gm13532"
15408.4929655352,15813.2888174872,16699.4821996925,25418.7856434317,26409.3688374669,24835.1044944229,21381.3446381534,26551.1503985781,20476.2147500063,17619.3176976443,27796.6696277222,41824.7511711221,"ENSMUSG00000026832","Cytip"
53.1445574022686,0,164.059028849099,1155.8358413265,361.503212023403,1132.39093281582,321.980591817851,103.079660313238,243.358583754453,255.874090115455,0,0,"ENSMUSG00000086862","Gm13546"
13.714724490908,0,0,0,4.61984935493167,0,209.688428123369,339.077829977755,11.7564533214712,5.47742700552962,0,2303.70948450345,"ENSMUSG00000026834","Acvr1c"
0.857170280681751,5.42852345262176,11.5129143051999,0,152.455028712745,1.581551582145,6.8750304302744,27.1262263982204,148.131311850537,0,0,0,"ENSMUSG00000036641","Ccdc148"
14.5718947715898,0,0,811.005662078788,1.15496233873292,0,17.187576075686,0,23.5129066429424,10.1723644388407,0,44.2211144191704,"ENSMUSG00000079353","Gm11099"
975.459779415833,1785.98421591256,910.479639636226,374.511764296878,808.473637113042,1369.62367013757,1796.67461911171,1314.71777276708,1600.05329705223,2401.46049713863,2563.66591997878,265.326686515023,"ENSMUSG00000026991","Pkp4"
12.8575542102263,96.8086682384214,194.760133662965,1690.10437221155,1539.56479753098,1027.21775260318,240.626065059604,210.680358359512,424.407964905109,0.782489572218517,0,0,"ENSMUSG00000026989","Dapl1"
0.857170280681751,0,0.959409525433326,14.8407925245849,3.46488701619875,11.070861075015,6.8750304302744,14.4673207457175,1.17564533214712,16.4322810165888,0,0,"ENSMUSG00000081157","Gm13552"
899.171624435157,100.427683873503,270.553486172198,796.164869554203,1189.6112088949,1847.25224794536,492.710514169666,395.138697867411,701.860263291829,73.5540197885406,743.814614553773,1059.2009787068,"ENSMUSG00000035168","Tanc1"
56.5732385249956,358.282547873036,157.343162171065,113.488413423297,160.539765083876,170.016795080587,178.750791187134,243.231830037376,192.805834472127,359.162713648299,461.482542871014,1170.80664843137,"ENSMUSG00000026988","Wdsub1"
4157.27586130649,4139.24913262409,4071.73402593903,2595.39271621123,5393.67412188272,5234.93573689994,4130.74745018987,4069.83816727967,4195.87819043306,10809.3109506266,7429.07523560414,2510.07468512625,"ENSMUSG00000026987","Baz2b"
128.575542102263,366.425333051969,47.011066746233,14.8407925245849,35.8038325007204,0,16.0417376706403,0,65.8361386002386,0,0,0,"ENSMUSG00000085975","Gm13572"
7104.22728629035,4177.24879679245,6325.38700118192,8101.32674283224,9836.81423898826,8487.39656558113,7431.90789512663,8689.4345228966,6146.27379646513,8783.44544815285,5933.50896030471,8360.94927625315,"ENSMUSG00000026977","March7"
212.578229609074,581.756763339299,298.376362409764,144.04298626803,498.94373033262,472.093147270282,328.855622248126,195.308830067187,129.320986536183,280.131266854229,64.630233276776,0,"ENSMUSG00000060703","Cd302"
90.8600497522656,84.1421135156373,90.1844953907326,114.36140121886,103.946610485963,138.385763437687,120.313032529802,122.972226338599,162.239055836302,107.983560966155,125.858875328458,69.4903226586964,"ENSMUSG00000080198","Gm13573"
3677.26050412471,4120.24930053992,3723.46836820674,2391.98655984486,3493.76107466708,1749.98682564344,2460.11505563319,2667.41226249167,1896.3159207533,2025.08301290152,4835.92885834122,3769.32356239596,"ENSMUSG00000026980","Ly75"
71.1451332965854,3.61901563508117,248.487067087231,48.8873165515739,366.123061378335,183.45998352882,73.333657922927,39.7851320507233,148.131311850537,97.8111965273146,119.055692878272,0,"ENSMUSG00000086196","Gm13571"
6270.20060318701,5747.90158241768,8064.79647079253,9348.82630269294,10526.3267552118,11491.5537958655,10485.5672445735,9767.24991845256,8831.44773508915,9975.17706664165,7959.72346671872,20082.7032483633,"ENSMUSG00000026970","Rbms1"
7198.51601716535,9261.9657640815,6315.79290592758,4817.14665592115,4387.70192484635,4766.00569279395,5268.56498640028,5349.29184572906,5924.07682868933,7031.45129595559,11322.7633245945,9477.00597349888,"ENSMUSG00000064289","Tank"
3380.67958700883,4898.33766208237,3348.33924376231,2693.16734931438,2343.41858528909,2119.2791200743,2353.55208396394,3352.80158282004,3267.11837803684,2177.66847948413,620.22346670871,4723.23617343806,"ENSMUSG00000026914","Psmd14"
0,0,11.5129143051999,5.23792677338292,33.4939078232546,0,0,20.796773571969,5.87822666073559,0,0,0,"ENSMUSG00000092660","Gm22403"
133.718563786353,0,58.5239810514329,111.742437832169,367.278023717068,0,53.8544050371495,31.6472641312571,32.9180693001193,0,0,0,"ENSMUSG00000087794","Gm25966"
0.857170280681751,1039.56224117707,776.16230607556,3.49195118225528,167.469539116273,3.16310316428999,207.396751313278,141.056377270746,130.49663186833,131.458248132711,9803.38591071939,233.740176215615,"ENSMUSG00000026904","Slc4a10"
5330.74197555981,6382.13407246565,6645.82978267665,5869.96993737112,5958.45070552312,5547.29217437358,6385.75743131987,6371.95058094197,6770.54146783525,3486.77353380571,5667.05098100572,16622.9274869015,"ENSMUSG00000035000","Dpp4"
6.85736224545401,24.4283555367979,0,1.74597559112764,10.3946610485963,0,9.16670724036587,0,23.5129066429424,8.60738529440368,96.378418044315,0,"ENSMUSG00000087518","Gm13561"
6.00019196477226,0,42.2140191190663,0,4.61984935493167,0,25.2084449110061,18.9883584787543,52.9040399466203,21.9097080221185,0,0,"ENSMUSG00000087681","Gm13565"
6.00019196477226,38.9044180771226,6.71586667803328,0,12.7045857260621,0,57.2919202522867,0,10.5808079893241,0,0,0,"ENSMUSG00000000392","Fap"
6774.21672822788,5747.90158241768,6736.01427806738,6217.41908000552,4661.42799912605,6558.6944111553,5098.98090245352,4437.85063874886,3631.56843100245,4327.1673343684,2955.98277460623,9677.0538720618,"ENSMUSG00000026896","Ifih1"
29.1437895431795,14.4760625403247,13.4317333560666,0.872987795563819,11.5496233873292,4.74465474643499,16.0417376706403,22.6051886651837,2.35129066429423,25.822155883211,12.4725011586761,11.5817204431161,"ENSMUSG00000082127","Gm13577"
52.2873871215868,22.6188477192573,55.6457524751329,43.649389778191,30.0290208070559,54.5635295840024,20.6250912908232,36.1683018642939,32.9180693001193,21.9097080221185,27.2127298007478,27.3749755928198,"ENSMUSG00000084104","Gm13578"
725.166057456762,373.663364322131,1619.48327893145,303.799752856209,146.680217019081,8.69853370179748,574.065040927913,439.444867651171,115.213242550418,1435.08587544876,1549.99173490093,2624.83900588076,"ENSMUSG00000034903","Cobll1"
2165.2121290021,793.469177991548,512.324686581396,751.642491980448,1303.95248042946,226.161876246735,677.190497382029,640.178942998002,686.576873973917,57.1217387719517,945.642360575985,94.7595308982224,"ENSMUSG00000034848","Ttc21b"
60.8590899284043,3.61901563508117,189.003676510365,0,0,0,17.187576075686,0,0,0,0,0,"ENSMUSG00000034780","B3galt1"
3602.6866897054,4076.82111291894,1801.77108876379,852.909076265851,1631.96178462961,2649.09890009287,910.941532011358,1528.11075376642,1814.020747503,1777.81630808047,435.403676811964,5508.68739621666,"ENSMUSG00000027030","Stk39"
1966.34862388394,1504.605750285,2043.54228917298,3673.53264373255,5198.48548663686,6821.23197379137,2627.40746276987,2916.06933780869,1940.99044337489,1582.19391502584,139.465240228832,882.316521030115,"ENSMUSG00000027035","Cers6"
0,0,0,253.166460713508,87.7771377437017,0,56.146081847241,0,3.52693599644135,0,0,0,"ENSMUSG00000103734","Gm37651"
0,0,6.71586667803328,0,189.413823552198,0,111.146325289436,35.2640943176865,191.63018913998,18.7797497332444,0,0,"ENSMUSG00000104262","Gm37747"
5.14302168409051,0,21.1070095595332,32.3005484358613,35.8038325007204,0,4.58335362018294,0,44.6745226215905,0,0,0,"ENSMUSG00000102662","Gm38377"
99.4317525590831,329.330422792387,174.612533628865,0,0,0,316.251399792623,20.796773571969,35.2693599644135,500.010836647632,0,0,"ENSMUSG00000005233","Spc25"
324.010366097702,313.949606343292,536.309924717229,316.021581994103,593.65064210872,208.76480884314,666.877951736617,96.7502074869861,472.609423523141,1390.4839698323,375.30889850198,69.4903226586964,"ENSMUSG00000027086","Fastkd1"
3954.9836750656,4616.05444254604,4118.74509268527,4467.95153769563,4200.59802597162,4534.30838600971,3963.45504305319,3561.67352608634,5079.96348020769,3608.05941749958,9116.2644832505,5305.48084662381,"ENSMUSG00000042133","Ppig"
54.8588979636321,61.52326579638,440.368972173896,133.567132721264,207.893220971925,42.7018927179149,112.292163694482,235.998169664518,115.213242550418,34.4295411776147,40.8190947011217,28.4278592694667,"ENSMUSG00000082345","Gm13622"
60.8590899284043,151.998656673409,113.210324001132,18.3327437068402,303.755095086757,363.756863893349,237.188549844467,1151.96041437776,297.438269033221,106.418581821718,0,456.951515664761,"ENSMUSG00000070883","Ccdc173"
33.4296409465883,20.8093399017168,26.8634667121331,54.9982311205206,41.578644194385,26.8863768964649,46.9793746068751,25.3178113050057,49.3771039501789,36.7770098942703,34.0159122509347,30.5336266227605,"ENSMUSG00000083007","Gm13623"
1459.76098800102,1339.9405388888,1269.29880214829,1498.92004498308,627.144549931974,2095.55584634212,959.066745023279,587.734905294775,927.584167064076,554.00261713071,14429.5499768465,458.004399341408,"ENSMUSG00000027088","Phospho2"
11182.6434817741,10194.7670440237,9886.71515959042,10406.0145231207,9067.60932139213,10786.1817902289,8682.01759503152,8467.9036739778,7448.88882448414,9090.96385003473,13208.378727038,12531.4215194516,"ENSMUSG00000068882","Ssb"
564.018044688592,422.520075395727,455.71952458083,1669.15266511802,430.800952347378,940.232415585201,904.066501581084,723.366037285877,677.17171131674,279.34877728201,1632.76378804487,182.148876059916,"ENSMUSG00000051730","Mettl5"
6505.92243037449,7746.50296689125,4094.75985454943,6804.06687862441,8334.20823629673,6947.75610036297,4946.58439458243,4612.36269524408,4988.26314430022,7329.57982297085,13866.0196972227,6297.2972700252,"ENSMUSG00000044308","Ubr3"
934.315605943109,280.473711718791,307.970457664098,0.872987795563819,9.23969870986334,0,619.898577129742,1303.86728220779,739.480913920537,726.150323018783,66.8979607601716,369.562170503067,"ENSMUSG00000042064","Myo3b"
129.432712382944,105.856207326124,107.453866848532,147.534937450285,117.806158550758,192.158517230617,143.229800630717,130.205886711458,162.239055836302,143.195591715989,167.811833771278,70.5432063353433,"ENSMUSG00000047965","Rpl9-ps7"
11.1432136488628,4.52376954385147,13.4317333560666,19.205731502404,21.9442844359254,11.8616368660875,21.7709296958689,24.4136037583984,16.4590346500596,21.1272184498999,13.6063649003739,64.2259042754618,"ENSMUSG00000097025","Gm26558"
1076.60587253628,878.516045415955,1552.32461215112,324.751459949741,1492.21134164293,1187.74523819089,1847.09150893372,1303.86728220779,1604.75587838082,1021.93138131738,587.341418199473,1741.469601174,"ENSMUSG00000014959","Gorasp2"
14225.5979781943,14160.3034261639,14710.6262534692,12451.4249281268,11709.0081900743,13770.5696257365,13835.9987409272,9987.87655982475,11652.9965322422,9080.79148559589,12657.3209485728,4746.39961432429,"ENSMUSG00000041997","Tlk1"
686.593394826083,1458.46330093771,525.756419937462,714.977004566768,889.321000824346,2468.01124393727,889.170602315489,343.598867710792,1026.33837496443,1685.48253855868,314.080256450297,326.393939760544,"ENSMUSG00000041975","Mettl8"
2022.06469212825,1935.26861085966,1850.70097456089,1464.00053316052,1418.29375196402,2395.2598711586,1702.71586989796,3111.37816787588,2573.48763207004,1919.44692065202,5927.83964159622,1839.38778310216,"ENSMUSG00000041966","Dcaf17"
0,0,47.011066746233,0,16.1694727422608,87.7761128090473,181.042467997226,190.78779233415,134.023567864771,190.1449660491,0,23.1634408862321,"ENSMUSG00000027015","Cybrd1"
3131.24303533044,4676.67295443365,3551.73406315417,4250.57757660024,4304.54463645758,3245.34384656153,3187.72244283723,3709.05935618334,5295.10657599062,3476.60116936687,3171.41688552881,1566.69091085061,"ENSMUSG00000027012","Dync1i2"
4215.56344039285,4900.14716989991,4739.48305564063,5536.48859946574,3333.2213095832,3720.60009699611,2640.01168522537,2800.33077184295,3730.3226389028,4896.03725337126,1881.07994747669,14451.8813456556,"ENSMUSG00000027010","Slc25a12"
782.596466262439,1787.7937237301,970.922439738525,1585.3458367439,935.519494373663,1026.4269768121,1421.98546066176,1123.02577288632,1052.20257227167,1273.89302357175,100.913873011106,162.144086203625,"ENSMUSG00000027018","Hat1"
2679.51429741115,1709.98488757586,1338.37628797949,3910.98532412591,2543.22706988988,3362.37866364026,3026.15922772578,2008.24496101492,1617.68797703443,1777.81630808047,2268.86134713735,2436.37282776096,"ENSMUSG00000041921","Metap1d"
10.286043368181,102.237191691043,181.328400306899,29.6815850491699,16.1694727422608,0,1.14583840504573,50.6356226100114,63.4848479359443,230.051934232244,0,90.5479961916347,"ENSMUSG00000084946","Dlx1as"
7001.36685260854,6267.23032605182,4939.04023693076,9728.5759937632,11994.2838877413,5963.24024047771,12348.7004911779,12617.3121053589,13461.1390530845,14079.3348729278,13783.2476440787,16551.3313968895,"ENSMUSG00000027111","Itga6"
2442.07812966231,2137.9334864242,2878.22857629998,6603.27968564473,7623.90639797599,11428.2917325797,5764.71301578509,6773.41873163563,6352.01172959088,3092.39878940758,2863.00594778701,3200.76637700662,"ENSMUSG00000006494","Pdk1"
468.872143532918,208.998152925938,561.254572378495,1235.2777307228,2743.03555449068,5770.29094745602,1413.96459182644,653.742056197112,1299.08809202256,25.0396663109925,4035.42105670256,0,"ENSMUSG00000049044","Rapgef4"
0.857170280681751,425.234337122038,85.387447763566,0,40.4236818556521,240.39584048604,42.3960209866922,340.88624507097,65.8361386002386,0,0,0,"ENSMUSG00000085439","Rapgef4os1"
0,0,165.977847899965,0.872987795563819,73.9175896789067,185.832310902037,1.14583840504573,379.767169575086,23.5129066429424,28.1696245998666,0,0,"ENSMUSG00000086231","Rapgef4os3"
1.7143405613635,2.71426172631088,7.6752762034666,2.61896338669146,11.5496233873292,3.95387895536249,22.9167681009147,0.904207546607347,16.4590346500596,5.47742700552962,21.5434110922587,1.05288367664692,"ENSMUSG00000004085","Zak"
268.294297853388,1248.56039410301,818.376325194627,213.882009913136,169.779463793739,871.434921761893,712.711487938446,375.246131842049,732.427041927654,1486.73018721518,29.4804572841434,20.0047898562914,"ENSMUSG00000055612","Cdca7"
21829.5555381222,18824.3098258747,20283.8361867114,19977.4527136824,25828.4227810842,25411.5800461147,23742.9175909526,20884.4817039899,22437.1911640277,36671.3738020208,16749.4351923603,22677.0086276213,"ENSMUSG00000027109","Sp3"
10.286043368181,2.71426172631088,5.75645715259995,0.872987795563819,146.680217019081,6.32620632857999,16.0417376706403,13.5631131991102,9.40516265717694,5.47742700552962,3.40159122509347,1.05288367664692,"ENSMUSG00000084213","Hspe1-ps5"
16.2862353329533,0.904753908770294,121.845009730032,4.3649389778191,102.79164814723,0,20.6250912908232,53.3482452498335,64.6604932680915,120.503394121652,145.134558937321,72.6489736886372,"ENSMUSG00000079286","Gm11084"
223.721443257937,41.6186798034335,156.383752645632,4.3649389778191,391.532232830459,2.3723273732175,137.500608605488,295.675867740602,175.17115448992,302.040974876347,464.884134096108,36.850928682642,"ENSMUSG00000063714","Sp3os"
4755.58071722236,1869.22157551943,1322.06632604712,3441.31789011258,2007.32454471781,1817.99354367567,2654.90758449097,2392.53316832304,2149.07966716493,2651.85716024855,806.177120347153,4326.29902734217,"ENSMUSG00000027108","Ola1"
12.0003839295445,11.7618008140138,8.63468572889993,13.0948169334573,16.1694727422608,7.90775791072498,36.6668289614635,18.0841509321469,28.2154879715308,7.04240614996665,4.5354549667913,4.21153470658766,"ENSMUSG00000083569","Gm13666"
2261.21520043846,1604.12868024973,1672.25080283029,1265.83230356754,1892.98327318325,1370.41444592864,1803.54964954198,1868.09279129078,2031.51513395022,829.438946551628,4737.28271281351,726.489736886371,"ENSMUSG00000041777","Cir1"
115.717987892036,543.757099170947,531.512877090062,124.837254765626,347.643663958608,230.90653099317,207.396751313278,434.019622371526,221.021322443658,136.93567513824,1478.55831917396,18.9519061796445,"ENSMUSG00000008226","Scrn3"
2229.49990005323,2735.97582012137,2634.53855683991,1266.7052913631,639.849135658036,837.431562745776,1192.81777965261,971.11890505629,1227.37372676159,1126.78498399466,5406.26232041523,1885.71466487463,"ENSMUSG00000041762","Gpr155"
0.857170280681751,0,8.63468572889993,15.7137803201487,19.6343597584596,0,65.3127890876068,0.904207546607347,7.0538719928827,0,0,0,"ENSMUSG00000086546","Gm13709"
2.57151084204525,12.6665547227841,51.8081143733996,0,4.61984935493167,0,336.876491083446,9.04207546607347,58.7822666073559,4.6949374333111,210.898655955795,939.172239569048,"ENSMUSG00000087176","D230022J07Rik"
6.85736224545401,0,28.7822857629998,0,20.7893220971925,211.137136216357,152.396507871083,1.80841509321469,94.0516265717694,0,0,0,"ENSMUSG00000085768","Gm13707"
13427.5724468796,29634.3095278622,16303.2460656885,14043.7546672352,11524.214215877,14301.1801815461,10391.6084953598,13185.1544446283,11308.5324499231,9206.77230672307,13556.4748957392,10546.7357889721,"ENSMUSG00000075284","Wipf1"
0,21.7140938104871,1.91881905086665,27.0626216624784,3.46488701619875,0,41.2501825816464,68.7197735421584,4.70258132858847,0,0,0,"ENSMUSG00000086069","Gm13708"
245.150700274981,9.04753908770294,9.59409525433326,20.0787192979678,0,0,0,0,0,0,0,0,"ENSMUSG00000086382","Chrna1os"
197.149164556803,635.137243956746,258.081162341565,0,0,0,0,0,0,0,0,0,"ENSMUSG00000086544","Chn1os3"
114.860817611355,2.71426172631088,139.114381187832,137.932071699083,0,0,0,0,0,0,1886.74926618518,0,"ENSMUSG00000056486","Chn1"
8789.42405811068,11114.9017692431,7998.59721353764,6518.59986947504,8524.77702218766,5091.80531871582,6632.11268840471,7475.08378780294,6366.11947357664,10987.7185730924,5973.19419126414,2129.98367785671,"ENSMUSG00000027104","Atf2"
266.579957292025,0,2.87822857629998,0,251.781789843776,0,71.0419811128355,10.8504905592882,52.9040399466203,0,0,0,"ENSMUSG00000097377","Gm10822"
4947.58686009507,4729.14868114233,3901.91853993734,3381.08173221867,2687.5973622315,2772.45992350018,3885.53803151008,2871.76316802493,4132.39334249712,3924.18520467586,4439.07654874698,2700.64663059934,"ENSMUSG00000018770","Atp5g3"
897.457283873793,1190.65614394171,1261.62352594482,2262.78436610142,682.582742191154,1886.79103749898,1376.15192445993,1113.98369742025,780.628500545686,629.121616063687,455.813224162525,791.76852483848,"ENSMUSG00000009207","Lnp"
41.1441734727241,60.6185118876097,84.4280382381327,94.2826819208925,117.806158550758,159.736709796645,77.9170115431099,61.4861131692996,90.5246905753281,71.206551071885,716.601884753025,93.7066472215755,"ENSMUSG00000075279","Mrpl23-ps1"
1981.77768893621,991.610284012242,1073.57925895989,980.365294418169,568.241470656595,889.622764956561,1332.61006506819,1457.58256513104,1369.62681195139,987.501840139768,613.420284258523,267.432453868316,"ENSMUSG00000027099","Mtx2"
972.031098293106,651.422814314612,850.99624905936,1382.81266817309,1041.77602953709,1576.01615160749,799.795206721922,1031.70081067898,988.717724335726,1001.5866524397,800.507801638664,972.86451722175,"ENSMUSG00000081406","Rps6-ps4"
11.1432136488628,17.1903242666356,9.59409525433326,19.205731502404,13.859548064795,11.070861075015,8.02086883532014,9.94628301268081,17.6346799822068,14.0848122999333,13.6063649003739,10.5288367664692,"ENSMUSG00000075276","Gm13653"
17092.8325670748,19681.1117774802,15563.5413215794,18897.56681057,14933.6630398166,15453.3405091388,17174.9718532305,19307.5437427067,15700.7434108248,11814.0275613552,14837.7409238577,18785.5505587343,"ENSMUSG00000059005","Hnrnpa3"
7407.66556565169,4419.72284434288,8004.35367069024,9670.95879925599,9520.35455817544,12304.4713090881,5259.39827915992,4720.86760083696,5358.59142392656,6702.0231860516,958.114861734661,3838.81388505465,"ENSMUSG00000015839","Nfe2l2"
162.005183048851,1062.18108889632,101.697409695933,478.397311968973,61.2130039528446,0.790775791072499,68.750304302744,159.140528202893,110.510661221829,0,0,0,"ENSMUSG00000087222","E030042O20Rik"
15.4290650522715,4.52376954385147,3.8376381017333,6.11091456894673,1.15496233873292,3.95387895536249,18.3334144807317,24.4136037583984,10.5808079893241,12.5198331554963,1.13386374169782,2.10576735329383,"ENSMUSG00000081833","Gm13669"
4731.57994936327,4919.14700198409,4128.3391879396,5279.83018756998,4614.074543238,4625.24760198304,3791.57928229633,5012.02243084452,4713.16213657779,5011.06322048738,2704.26502394931,6035.12923454012,"ENSMUSG00000042410","Agps"
32.5724706659065,0,12.4723238306332,7.85689016007437,53.1282675817142,0,135.208931795397,56.0608678896555,10.5808079893241,240.224298671085,0,130.557575904217,"ENSMUSG00000075273","Ttc30b"
5.14302168409051,0,3.8376381017333,0,0,1.581551582145,28.6459601261433,49.7314150634041,32.9180693001193,0,0,943.383774275636,"ENSMUSG00000075271","Ttc30a1"
336.010750027247,160.141441852342,20.1476000340998,106.504511058786,604.045303157316,440.462115627382,34.375152151372,8.13786791946612,241.007293090159,783.272061790735,13.6063649003739,394.831378742593,"ENSMUSG00000075270","Pde11a"
1094.6064484306,2633.73862843032,2289.15112768391,2011.36388097904,2230.23227609326,1491.40314196273,2289.38513328138,1868.99699883739,2023.28561662519,1666.70278882544,2951.44731963944,3160.75679729404,"ENSMUSG00000042369","Rbm45"
48.8587059988598,162.855703578653,158.302571696499,49.7603043471377,117.806158550758,0,58.4377586573324,110.313320686096,83.4708185824453,288.738652148633,2.26772748339565,1.05288367664692,"ENSMUSG00000002731","Prkra"
296.580917115886,0,208.191867019032,0.872987795563819,105.101572824695,0,53.8544050371495,289.346414914351,131.672277200477,64.1641449219184,879.878263557511,0,"ENSMUSG00000002732","Fkbp7"
910.31483808402,1856.55502079664,2425.38728029545,783.070052620746,639.849135658036,2455.35883128011,1220.31790137371,424.977546905453,1423.70649723016,1514.89981181505,227.906612081263,254.797849748553,"ENSMUSG00000002733","Plekha3"
7669.95967154031,10810.9044558962,12569.224192702,1047.58535467658,945.914155422259,88.5668886001198,1899.80007556583,3451.36020540024,4572.08469672014,6030.64713308811,6779.37131161129,6266.76364340244,"ENSMUSG00000051747","Ttn"
374.583412657925,567.280700798974,491.217677021863,14.8407925245849,30.0290208070559,0,41.2501825816464,82.2828867412686,72.8900105931213,395.939723542569,0,0,"ENSMUSG00000044033","Ccdc141"
70.2879630159036,54.2852345262176,37.4169714918997,22.6976826846593,131.665706615553,1449.49202503589,19.4792528857775,148.290037643605,67.0117839323857,0,320.883438900484,0,"ENSMUSG00000042272","Sestd1"
7.71453252613576,5.42852345262176,17.2693714577999,6.11091456894673,3.46488701619875,11.070861075015,13.7500608605488,1.80841509321469,9.40516265717694,0,3.40159122509347,4.21153470658766,"ENSMUSG00000081611","Gm13651"
2362.36129355891,4841.33816582984,3555.5717012559,5438.71396636259,4074.70713104973,3096.6779978399,2598.76150264372,3209.93679045608,3495.19357247338,3615.10182364955,2020.54518770552,5058.05318261178,"ENSMUSG00000027014","Cwc22"
74.5738144193124,1370.70217178699,837.564515703293,277.610118989295,1198.85090760477,1320.59557109107,752.815832115047,782.139527815355,892.314807099662,1025.06133960626,15.8740923837695,546.446628179749,"ENSMUSG00000027011","Ube2e3"
1465.76117996579,1605.0334341585,1324.94455462342,809.25968648766,179.019162503602,227.74342782888,615.315223509559,373.437716748834,603.106055391471,486.708513919917,452.411632937432,87.389345161694,"ENSMUSG00000102286","Gm37004"
88480.5450530931,86308.0943732334,77441.6180739272,36774.6108881259,37219.816328007,39027.9483925921,29963.6742919459,32974.6408096767,30605.5749317859,42040.8172465842,99147.3133015411,57062.0837395562,"ENSMUSG00000027009","Itga4"
413.156075288604,113.094238596287,256.162343290698,80.3148771918714,207.893220971925,661.879337127681,72.1878195178812,254.082320596664,286.857461043897,334.123047337307,15.8740923837695,350.610264323423,"ENSMUSG00000075256","Cerkl"
294.866576554522,1013.32437782273,1234.76005923269,485.381214333484,500.098692671353,139.967315019832,393.022572930687,309.238980939713,537.269916791233,340.382963915055,1611.22037695261,325.341056083897,"ENSMUSG00000027007","Ssfa2"
4382.71164512579,2802.0228554616,4928.48673215099,1742.48363994538,4458.15462750906,4360.33771197376,3580.74501576792,4030.05303522894,3939.58750802499,2396.76555970532,5230.51344045206,4488.4431135458,"ENSMUSG00000027006","Dnajc10"
860.598961804478,344.711239241482,408.708457834597,774.340174665108,412.321554927652,562.241587452546,687.50304302744,778.522697628926,681.874292645328,755.884926763087,221.103429631076,1978.36842841955,"ENSMUSG00000027002","Nckap1"
60.0019196477226,548.280868714798,189.963086035798,180.708473681711,30.0290208070559,172.389122453805,265.83450997061,159.140528202893,164.590346500596,32.0820724609592,329.954348834067,106.341251341338,"ENSMUSG00000027001","Dusp19"
1228.32501221695,1246.75088628546,1161.84493529976,519.427738360472,344.178776942409,914.927590270881,1235.2138006393,1239.66854639867,747.710431245567,474.188680764421,0,706.48494703008,"ENSMUSG00000026999","Nup35"
35.1439815079518,6.33327736139206,22.0664190849665,38.411463004808,19.6343597584596,30.8402558518274,22.9167681009147,28.0304339448277,17.6346799822068,6.25991657774813,3.40159122509347,3.15865102994075,"ENSMUSG00000064193","Gm4735"
3.428681122727,0,5.75645715259995,9.60286575120201,2.30992467746583,3.95387895536249,5.72919202522867,8.13786791946612,3.52693599644135,7.82489572218517,2.26772748339565,26.3220919161729,"ENSMUSG00000080979","Gm13675"
532.302744303367,417.091551943105,539.188153293529,818.862552238862,609.82011485098,839.803890118993,547.710757611861,435.828037464741,656.010095338092,563.392491997332,363.970261085001,1017.08563164092,"ENSMUSG00000081400","Gm13680"
4.28585140340876,4.52376954385147,11.5129143051999,11.3488413423296,8.08473637113042,4.74465474643499,16.0417376706403,16.2757358389322,15.2833893179125,10.9548540110592,1.13386374169782,4.21153470658766,"ENSMUSG00000083291","Gm13679"
6805.07485833242,7981.73898317153,5778.52357168492,6232.25987253011,4455.84470283159,5548.08295016465,5954.92219102268,4610.55428015086,4419.25080354101,6234.09442186492,6238.51830682143,2692.22356118616,"ENSMUSG00000027091","Zc3h15"
5039.30408012802,8897.34993884707,6299.48294399522,2939.34990766338,2692.21721158643,4254.37375597004,3924.49653728164,3526.40943176865,3991.31590263946,5261.45988359731,4737.28271281351,10379.3272843853,"ENSMUSG00000027087","Itgav"
18.0005758943168,814.278517893264,115.129143051999,0,70.452702662708,0,0,9.94628301268081,68.1874292645328,40.6894577553629,0,0,"ENSMUSG00000085335","Gm13684"
0,22.6188477192573,83.4686287126993,0,43.8885688718509,27.6771526875374,0,13.5631131991102,44.6745226215905,0,0,0,"ENSMUSG00000081801","Dnmt3l-ps1"
3943.84046141674,2344.21737762383,3100.81158620051,10124.9124529492,6697.62660231219,12680.8805856386,3340.11895070831,3976.70478997911,3372.92645793008,4699.63237074441,6573.00811062229,7401.77224682781,"ENSMUSG00000059588","Calcrl"
