"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","gene_name"
369.819753422263,-12.9845766655206,1.76039739934684,-7.37593492829421,1.63195714171304e-13,2.94760798348733e-11,"ENSMUSG00000030165","Klrd1"
88.283887760664,22.4380537016817,3.05692873026734,7.34006438538047,2.13491126995624e-13,3.81318874050517e-11,"ENSMUSG00000087597","Gm15345"
1497.4493280005,3.22693359609085,0.439968335509318,7.33446781426957,2.22604254116546e-13,3.93226745595986e-11,"ENSMUSG00000059325","Hopx"
486.510015682742,-6.45076639818967,0.879999095475358,-7.33042389629399,2.29425885328015e-13,4.00871859418244e-11,"ENSMUSG00000030826","Bcat2"
1847.9130991075,-3.65942435170535,0.502539875061576,-7.28185868087974,3.29251889571257e-13,5.69110120952469e-11,"ENSMUSG00000021678","F2rl1"
199.173447030487,-10.5447256547242,1.44972372863415,-7.2736104448389,3.5000437972e-13,5.98544723829682e-11,"ENSMUSG00000033316","Galnt9"
286.274412827987,-11.872413895531,1.64753971211827,-7.20614732877452,5.75571276996815e-13,9.73927187128821e-11,"ENSMUSG00000062075","Lmnb2"
396.113457563188,12.0030907204625,1.66626009444447,7.20361170532884,5.86382000041117e-13,9.79378743522456e-11,"ENSMUSG00000096141","Dnah7a"
201.824636011946,23.715609762829,3.29266964821444,7.20254756674104,5.90978153167516e-13,9.79378743522456e-11,"ENSMUSG00000062995","Ica1"
438.67382052185,12.0575395816409,1.67457977159071,7.20033753315149,6.00636866347519e-13,9.85228329238404e-11,"ENSMUSG00000031143","Ccdc22"
10958.770527198,1.59825614444388,0.222230389319651,7.19188833416024,6.39012847893388e-13,1.03758904342285e-10,"ENSMUSG00000009585","Apobec3"
175.504198909422,-11.2251395887984,1.56347811664283,-7.17959494879374,6.9918252125154e-13,1.12393590291185e-10,"ENSMUSG00000026617","Bpnt1"
492.157150109857,-11.3899890017595,1.59346446947357,-7.14794036513562,8.80895623767276e-13,1.40201952000584e-10,"ENSMUSG00000061143","Maml3"
90.427969756388,-25.3936377867601,3.56029144694756,-7.13246040813078,9.85904414678121e-13,1.53868091902435e-10,"ENSMUSG00000097069","Gm16998"
