"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
18890.6223723928,0.184645977550855,0.270269076250363,0.683193135199117,0.494484809886178,0.787391513939791,"ENSMUSG00000064065"
54.5600630336815,-2.79820706326582,4.09637571144211,-0.683093363592062,0.494547848656682,0.787391513939791,"ENSMUSG00000098714"
3172.81645247752,0.27619456602743,0.404355537011124,0.683048804200823,0.49457600403874,0.787391513939791,"ENSMUSG00000038025"
25.7951569154989,-0.994813583834973,1.45659289649092,-0.682972974968903,0.494623919612069,0.787391513939791,"ENSMUSG00000049235"
16.9570419045303,-1.16346319350762,1.70323073251137,-0.683091944796066,0.494548745126622,0.787391513939791,"ENSMUSG00000103011"
264.393089302981,1.16316884166055,1.70333197026192,0.682878535698294,0.494683598113313,0.787408539426824,"ENSMUSG00000048922"
82.8532726167404,-1.58853667313296,2.32712930467356,-0.682616419269317,0.494849256105875,0.787457146562926,"ENSMUSG00000032841"
6.85136932775731,2.81546113301281,4.12393230801116,0.68271274180313,0.494788376668632,0.787457146562926,"ENSMUSG00000084816"
317.282233947123,-0.490537095525559,0.71863280981453,-0.682597689426621,0.494861094530555,0.787457146562926,"ENSMUSG00000097554"
20.2907020244753,-2.64620403996475,3.87918915095371,-0.682153908198617,0.495141636121658,0.787470042083003,"ENSMUSG00000104170"
1853.4035385595,0.527290356959383,0.773252164899203,0.681912551810467,0.495294248100306,0.787470042083003,"ENSMUSG00000039031"
200.243981691887,1.15065904880662,1.687090544876,0.682037518556063,0.495215227282098,0.787470042083003,"ENSMUSG00000085302"
166.360660373073,-0.601232982339679,0.881739256534035,-0.68187162801736,0.495320127101331,0.787470042083003,"ENSMUSG00000065208"
3145.8785183373,0.364337625853093,0.534428943287139,0.681732586585118,0.49540805820127,0.787470042083003,"ENSMUSG00000040928"
116.378333359367,-0.554672138573929,0.813064579491624,-0.682199363451232,0.495112897137069,0.787470042083003,"ENSMUSG00000087943"
471.246848789521,0.973015350801887,1.42636395401053,0.682164848646127,0.495134718966087,0.787470042083003,"ENSMUSG00000019518"
4143.80093973843,-0.213640247744847,0.313291432160217,-0.68192176936263,0.495288419291543,0.787470042083003,"ENSMUSG00000004268"
275.038480870973,-1.17998837948085,1.73082861870323,-0.681747670872761,0.495398518353823,0.787470042083003,"ENSMUSG00000030346"
33.7512287847085,-1.30391087087366,1.9121637448848,-0.681903353916072,0.495300064514808,0.787470042083003,"ENSMUSG00000081126"
22.8315602273594,2.94702730805063,4.32272722233,0.681751856288112,0.495395871363616,0.787470042083003,"ENSMUSG00000046186"
11851.2267222077,-0.216022882853069,0.316956776855506,-0.681553128461896,0.495521561515632,0.787572582693671,"ENSMUSG00000027692"
1626.14296243656,0.393050846107708,0.576900295821098,0.681315036506059,0.495672170867347,0.787662227582098,"ENSMUSG00000033159"
786.256264013389,0.58090699383047,0.852633616966303,0.681309043264509,0.495675962315428,0.787662227582098,"ENSMUSG00000027281"
2200.1680807593,0.773853116002559,1.13596977521363,0.681226853819263,0.495727958613693,0.787666989692114,"ENSMUSG00000038909"
208.111468555108,-0.820614659778733,1.20643127495715,-0.68020008832072,0.496377776440019,0.788154163993807,"ENSMUSG00000070601"
74.68076842444,1.47400914403147,2.16683978868962,0.680257558369309,0.496341392883113,0.788154163993807,"ENSMUSG00000018537"
427.084605555188,0.933288388021193,1.37180539961645,0.680335846674854,0.496291831841048,0.788154163993807,"ENSMUSG00000076925"
3586.97163922282,-0.366003884784164,0.537866787901341,-0.680473107871644,0.496204943906718,0.788154163993807,"ENSMUSG00000034116"
142.944676359121,1.45531117367216,2.13883485391408,0.680422413637469,0.496237033001613,0.788154163993807,"ENSMUSG00000024777"
1278.75009211109,0.354387714441952,0.520800731018793,0.680467006543361,0.496208805946161,0.788154163993807,"ENSMUSG00000025208"
22985.6332808614,-0.195290068740708,0.286988502069926,-0.680480462918074,0.496200288305833,0.788154163993807,"ENSMUSG00000037270"
1105.62291620797,0.847694573801657,1.24638712331252,0.68012141488492,0.496427585897943,0.788155401808339,"ENSMUSG00000071074"
163.160559122376,-0.576045558817496,0.847334210846396,-0.679832764266756,0.496610358221992,0.788175849760619,"ENSMUSG00000080054"
8982.14360920517,0.244050772683703,0.359459964802857,0.678937285317854,0.497177599834314,0.788175849760619,"ENSMUSG00000052681"
700.401551236792,-0.561257413776886,0.827361065679473,-0.678370589406394,0.497536751909047,0.788175849760619,"ENSMUSG00000025373"
6.10984849385454,2.91390354825763,4.29963621974212,0.677709322216192,0.497956014539281,0.788175849760619,"ENSMUSG00000084048"
2167.71667831284,-0.325931203864791,0.479571027622779,-0.679630722231957,0.496738311706279,0.788175849760619,"ENSMUSG00000056459"
71.7133682402718,1.56312733290108,2.29960564089999,0.679737127575199,0.496670922873239,0.788175849760619,"ENSMUSG00000093465"
602.821758487259,0.552111318553312,0.812101277763313,0.679855251642917,0.496596118024111,0.788175849760619,"ENSMUSG00000021710"
108.403962793441,-2.05648046168694,3.02556432172566,-0.679701451699434,0.496693516643192,0.788175849760619,"ENSMUSG00000075592"
859.746962036677,-0.634539524361813,0.934794736618936,-0.678800916933789,0.497264012732469,0.788175849760619,"ENSMUSG00000044703"
76960.2151784424,-0.133037387199208,0.195837014593084,-0.679327079590326,0.49693064203309,0.788175849760619,"ENSMUSG00000060126"
1250.14980153176,-0.439190192175107,0.647911789365397,-0.677854916956019,0.497863687102528,0.788175849760619,"ENSMUSG00000037465"
1048.46317266356,0.560104025338891,0.825377162746187,0.678603734897775,0.497388975716492,0.788175849760619,"ENSMUSG00000022369"
55.163179237111,-0.81816277127428,1.20445102304488,-0.679282723514936,0.496958740942356,0.788175849760619,"ENSMUSG00000068397"
314.596916431987,-0.550396608213794,0.812206118170194,-0.677656318883405,0.497989628330612,0.788175849760619,"ENSMUSG00000046711"
704.386945667353,-0.567334153705125,0.837192373452295,-0.677662830784796,0.497985498531008,0.788175849760619,"ENSMUSG00000098374"
808.548450000464,-0.31030124508254,0.457924699490001,-0.677625044965096,0.498009462271764,0.788175849760619,"ENSMUSG00000024833"
1268.44109209113,-0.481516179548306,0.70904236364335,-0.679107771606309,0.497069578610621,0.788175849760619,"ENSMUSG00000012443"
791.59227663385,0.472858022093019,0.697360253355362,0.678068501635781,0.497728261018351,0.788175849760619,"ENSMUSG00000026942"
94.1928128995194,-1.53339343732242,2.26066887826267,-0.678291921504592,0.497586619794539,0.788175849760619,"ENSMUSG00000017412"
6.96965455327828,1.66277241558386,2.45233774002089,0.678035650819326,0.497749089220418,0.788175849760619,"ENSMUSG00000081611"
329.120137495746,0.593650477340631,0.876055861929764,0.677639980666239,0.49799998998708,0.788175849760619,"ENSMUSG00000027387"
10.947259003304,1.26433087963863,1.86336349196212,0.678520795911532,0.497441542819456,0.788175849760619,"ENSMUSG00000082711"
215.449447296596,-0.665418784730035,0.979422649269094,-0.679399016580444,0.496885072827595,0.788175849760619,"ENSMUSG00000029463"
70.9224222323248,-1.70437384435979,2.50805076916158,-0.679561141790425,0.496782381158421,0.788175849760619,"ENSMUSG00000029560"
1106.01868151418,-0.404394596176483,0.595735804479216,-0.678815329103811,0.497254879758262,0.788175849760619,"ENSMUSG00000039477"
254.459127724794,-0.933933536180885,1.37734417517567,-0.678068381900093,0.497728336932794,0.788175849760619,"ENSMUSG00000097569"
141.935715131511,-1.22010412285281,1.79788108653195,-0.678634494790945,0.497369480709766,0.788175849760619,"ENSMUSG00000006651"
131.800954178094,0.799772646199332,1.17998572838834,0.67778162647076,0.497910162386207,0.788175849760619,"ENSMUSG00000034863"
324.852097285547,1.77191429547352,2.61340491743827,0.678009857427832,0.497765443171675,0.788175849760619,"ENSMUSG00000100002"
141.177271398565,-1.710698663778,2.52454338959568,-0.677626960514224,0.498008247417066,0.788175849760619,"ENSMUSG00000097445"
8035.1220764583,-0.162914773962514,0.240203449358822,-0.678236613160154,0.497621681559881,0.788175849760619,"ENSMUSG00000032423"
314.653785351599,-0.50971211371414,0.751678150514623,-0.678098882301121,0.497708999364003,0.788175849760619,"ENSMUSG00000064344"
10.0825372801521,1.3775894388379,2.03326042930078,0.677527295070428,0.498071458034228,0.788196366203998,"ENSMUSG00000058492"
43.9733763415486,-2.7745781523615,4.09573146602946,-0.677431656683114,0.498132118592616,0.78821476586045,"ENSMUSG00000082402"
575.387713323426,0.405638429123146,0.598898159379198,0.677307857388675,0.49821064660558,0.788261431514241,"ENSMUSG00000044465"
113.937408830357,-0.678309058813343,1.00177794284199,-0.677105204461797,0.498339207039885,0.78838724074069,"ENSMUSG00000083041"
23.1717543846453,-1.11232667349492,1.64519603886628,-0.6761058543889,0.498973439944334,0.789224286651538,"ENSMUSG00000099377"
488.255734624787,-0.667928510117909,0.98800225487386,-0.676039459245145,0.49901559250552,0.789224286651538,"ENSMUSG00000001983"
246.427083963724,1.39153632601688,2.05791740546468,0.676186674120997,0.498922132138213,0.789224286651538,"ENSMUSG00000033295"
3102.80512649356,0.493676578027723,0.730492386103876,0.675813447777021,0.499159095528755,0.789295933565289,"ENSMUSG00000043336"
127.018537888973,1.53799022553131,2.27568767292601,0.675835372238847,0.499145173918568,0.789295933565289,"ENSMUSG00000034584"
3.81309208922282,2.87835128750441,4.26209657608483,0.675336946528899,0.499461715579634,0.789575033574439,"ENSMUSG00000087780"
720.457611734929,1.06402555365685,1.5756160833136,0.675307624062296,0.499480341097212,0.789575033574439,"ENSMUSG00000022433"
1818.72702839327,-0.355155883871811,0.525920389723725,-0.6753035075487,0.499482955920278,0.789575033574439,"ENSMUSG00000038990"
115.273523005585,-1.79539427769802,2.6599754020818,-0.674966496416797,0.49969705116215,0.78978165941071,"ENSMUSG00000000125"
215.912429861905,1.1673631604788,1.72957275255597,0.674943079875458,0.499711928949694,0.78978165941071,"ENSMUSG00000070583"
543.409292210652,-0.375478970657596,0.556522185648463,-0.674688234072979,0.499873861392174,0.789938257604294,"ENSMUSG00000039914"
40.2856829315918,-1.12329335243279,1.66504487991329,-0.674632477468886,0.499909293599283,0.789938257604294,"ENSMUSG00000077457"
197.280324143659,1.12756391871332,1.67214322468181,0.674322571218671,0.500106257115128,0.79001651760276,"ENSMUSG00000085538"
101.978966955601,-1.1174860722834,1.65716019263743,-0.674337989319476,0.500096457038743,0.79001651760276,"ENSMUSG00000050914"
500.367066339736,0.432753808582314,0.641691893532136,0.674395006301636,0.500060216704046,0.79001651760276,"ENSMUSG00000042712"
655.71501931474,-0.449599130941205,0.667128263720435,-0.673932068825693,0.50035450279969,0.790331004471358,"ENSMUSG00000030929"
935.376017613514,0.360252695617294,0.534619852138153,0.673848331999838,0.500407743518843,0.79033744125225,"ENSMUSG00000015790"
459.872804013954,0.911572814605383,1.35308601349718,0.673699088980554,0.500502641185657,0.790409662742847,"ENSMUSG00000021420"
10.0400519111041,-1.28742509431032,1.91154143772034,-0.673501012798168,0.50062860464358,0.790530925308993,"ENSMUSG00000098506"
901.467544863029,0.652981713814867,0.970010025852893,0.673170066712172,0.500839102138037,0.79078563666329,"ENSMUSG00000050017"
2051.56092246573,-0.350903797939999,0.521760062088448,-0.672538631139066,0.501240855376475,0.791342246137973,"ENSMUSG00000042506"
148.147840561593,0.489043496463471,0.728134538634443,0.671638921813312,0.501813593569681,0.791624486421259,"ENSMUSG00000063875"
26.5131267383462,-2.39619018676335,3.56603753269912,-0.671947550969739,0.50161708697645,0.791624486421259,"ENSMUSG00000081692"
414.95255560318,-0.600341340296017,0.893256940847856,-0.672081360740605,0.501531901913291,0.791624486421259,"ENSMUSG00000016946"
73.5120908844797,-1.78078804703817,2.65078122512901,-0.67179744226214,0.501712657273353,0.791624486421259,"ENSMUSG00000097390"
87.8114910227048,1.60648923223907,2.39156778492712,0.671730587091858,0.501755225317895,0.791624486421259,"ENSMUSG00000030214"
16.5235176743185,-2.83498079261162,4.21806058602955,-0.672105280327466,0.501516675196191,0.791624486421259,"ENSMUSG00000037032"
9945.49722618258,0.164761726554928,0.24528849807878,0.67170588040378,0.501770957051701,0.791624486421259,"ENSMUSG00000018819"
1741.88183945626,-0.356408754397357,0.530415754953056,-0.671942247320502,0.501620463507253,0.791624486421259,"ENSMUSG00000031197"
200.640123128424,1.01543711740647,1.51316112843773,0.671070052172737,0.502175904048869,0.792059748659046,"ENSMUSG00000097431"
924.943606570165,0.522483760821608,0.778605167650002,0.671050980047534,0.502188053395521,0.792059748659046,"ENSMUSG00000001166"
54745.8040969296,-0.141875159004518,0.211537137597412,-0.670686767420144,0.502420094367566,0.792257344206374,"ENSMUSG00000071866"
58.0104351450731,1.45429608135406,2.16900561379618,0.670489772872813,0.502545623816295,0.792257344206374,"ENSMUSG00000044966"
30.6345511342036,2.40406499527764,3.58514623009969,0.670562604976588,0.502499211595389,0.792257344206374,"ENSMUSG00000105992"
18658.4293183598,-0.179381691650024,0.267547147873605,-0.670467590761863,0.502559759805437,0.792257344206374,"ENSMUSG00000037266"
281.73069434032,1.2860074519128,1.91769105232104,0.670601998354376,0.502474109130065,0.792257344206374,"ENSMUSG00000030641"
8299.16619765561,0.14310907866493,0.213475848440382,0.670375968571903,0.502618150086548,0.792271696670059,"ENSMUSG00000028249"
954.732027850569,0.910733670062258,1.35928399168357,0.670009854919462,0.502851507953702,0.79238236695398,"ENSMUSG00000039983"
82.5287502553031,-0.913655711076191,1.36375381481442,-0.669956484191775,0.502885530803391,0.79238236695398,"ENSMUSG00000081179"
6.06476151439991,2.89716521101296,4.32360902722603,0.670080294672653,0.50280660577909,0.79238236695398,"ENSMUSG00000095334"
1261.47525037217,-0.322922429082097,0.481866671975909,-0.670148918492212,0.50276286321859,0.79238236695398,"ENSMUSG00000009828"
31.9121943566556,-2.80804847312162,4.19280024453438,-0.669731041153727,0.503029259983783,0.792531153017672,"ENSMUSG00000101014"
2160.24372418963,-0.403494505769584,0.602843838376612,-0.669318453774277,0.503292357556427,0.792640866385557,"ENSMUSG00000026135"
218.426724001661,-0.733253853122694,1.09591257521483,-0.669080608897068,0.503444058836487,0.792640866385557,"ENSMUSG00000022074"
6.51049837054102,2.78085265773197,4.15599421310889,0.669118510550512,0.503419882936358,0.792640866385557,"ENSMUSG00000105708"
33232.0215186692,-0.178726924318072,0.266939791942715,-0.669540209862856,0.503150939716931,0.792640866385557,"ENSMUSG00000047675"
547.954963031387,0.88818961526717,1.32679141903126,0.669426710579476,0.503223317625197,0.792640866385557,"ENSMUSG00000028898"
830.110350692917,0.905549898755298,1.35296725871644,0.669306587370334,0.503299925567021,0.792640866385557,"ENSMUSG00000005667"
267.968871065801,1.03036907150798,1.53964189823638,0.669226443297136,0.503351040451842,0.792640866385557,"ENSMUSG00000031723"
390.680491421712,0.915209501960896,1.36814542496726,0.668941682118915,0.503532679735382,0.792702754553546,"ENSMUSG00000019864"
225.698576150459,-0.977323301443451,1.46225467201235,-0.668367364556586,0.503899122261859,0.792993625784795,"ENSMUSG00000049985"
23.729579664841,1.24803975193948,1.86713074340255,0.668426545034078,0.503861355737242,0.792993625784795,"ENSMUSG00000104913"
114.584200630791,-1.08600674927042,1.62492461891718,-0.668342849032663,0.503914767489374,0.792993625784795,"ENSMUSG00000106959"
261.547361009837,1.2970729927971,1.94026396916417,0.668503365217802,0.503812334512436,0.792993625784795,"ENSMUSG00000097099"
37.5655360631592,1.95557549601406,2.92754061193042,0.667992610604489,0.504138309359046,0.793267748918038,"ENSMUSG00000036587"
393.690186067803,0.918828831243115,1.37691511236437,0.667309715023277,0.504574322143171,0.793842974697545,"ENSMUSG00000036672"
69.0675596442811,-2.04801735583372,3.0692696791304,-0.667265366011753,0.504602644818632,0.793842974697545,"ENSMUSG00000103835"
3126.90751882309,0.280497392420187,0.420516523832334,0.667030607653423,0.504752582859909,0.794001151724536,"ENSMUSG00000033364"
709.570677753262,0.614884797464433,0.921960060932455,0.666932141119594,0.504815479535034,0.794022390755937,"ENSMUSG00000031986"
1295.96844357732,0.680598778478825,1.02090019601491,0.66666534215151,0.50498592132167,0.794173969809707,"ENSMUSG00000035234"
9.69704644583705,1.54777973112622,2.3218090482124,0.666626625612422,0.505010657505121,0.794173969809707,"ENSMUSG00000080824"
21.342638921834,2.67989118201802,4.02180798029085,0.666339913578921,0.505193859073932,0.794384357293697,"ENSMUSG00000029830"
1383.05017491118,0.65719620410389,0.98658942251322,0.666129383821854,0.505328404428332,0.794487556586908,"ENSMUSG00000040441"
29.9824723192361,1.81121986562686,2.71921230028561,0.666082550978686,0.505358336926976,0.794487556586908,"ENSMUSG00000056872"
32.9858061571401,1.80401852021591,2.71108873159902,0.665422160178391,0.505780515050739,0.794503425305637,"ENSMUSG00000025432"
282.975071768742,0.537577227022576,0.80726484053929,0.665924241991575,0.505459524618342,0.794503425305637,"ENSMUSG00000020812"
15101.9756489957,0.193881065097485,0.291353812886438,0.665448868428073,0.505763437258328,0.794503425305637,"ENSMUSG00000024054"
439.89565724508,-0.963668428740316,1.44774111853978,-0.665635876745898,0.505643868879211,0.794503425305637,"ENSMUSG00000039164"
10.0973323271972,-1.38638501757245,2.08346573471033,-0.665422519063027,0.505780285570667,0.794503425305637,"ENSMUSG00000083964"
43.2322402124605,2.06319339950994,3.10058940753675,0.665419740677319,0.505782062143415,0.794503425305637,"ENSMUSG00000074731"
252.633824611043,-1.20433349582986,1.80964787676881,-0.665507091899138,0.505726209051107,0.794503425305637,"ENSMUSG00000028637"
169.483619253522,1.05700244125355,1.58778180405513,0.66571013633864,0.505596393305747,0.794503425305637,"ENSMUSG00000025538"
39366.1421030875,-0.0997987111618905,0.149989580301557,-0.665370960844369,0.505813253784005,0.794503425305637,"ENSMUSG00000054435"
1251.49341585547,0.429411552848399,0.645548009491114,0.665189182733139,0.505929498388896,0.794608371920029,"ENSMUSG00000053390"
50.8530497970178,0.845036880452096,1.27090832163437,0.664907819130017,0.506109454264516,0.794813352608645,"ENSMUSG00000082321"
21.3940200929874,2.79159396423878,4.19898855289485,0.664825333308949,0.506162217322046,0.794818564369629,"ENSMUSG00000065475"
1473.32437386015,-0.252265157914114,0.37955891301792,-0.664627148150264,0.50628900069401,0.794939996694297,"ENSMUSG00000025925"
1878.20050738821,0.408728180001325,0.615188291472838,0.664395252098798,0.506437370863424,0.795017650061478,"ENSMUSG00000019795"
431.72540096519,-0.899050939215656,1.35317733945849,-0.664399937095782,0.506434373113933,0.795017650061478,"ENSMUSG00000028698"
1042.12285716368,-0.529965524276953,0.797898315337345,-0.664201833855093,0.506561139907288,0.795134295870486,"ENSMUSG00000031539"
7.58015862862625,2.77142305470257,4.17463837218059,0.663871408161023,0.506772617306438,0.795320964351104,"ENSMUSG00000027750"
158.478878053371,-0.478842576707809,0.72129900195414,-0.663861415876815,0.506779013240956,0.795320964351104,"ENSMUSG00000063001"
1770.95159029054,-0.211760767685221,0.319210756540779,-0.66338857117482,0.507081723644657,0.795330150023208,"ENSMUSG00000073639"
5080.99343547714,-0.275779070214865,0.415512254172832,-0.663708633007379,0.506876812903532,0.795330150023208,"ENSMUSG00000024853"
506.748876937645,0.881318896387192,1.32832722222372,0.663480264231728,0.507023015251828,0.795330150023208,"ENSMUSG00000025192"
282.861514722863,-1.04960629177617,1.58216942274881,-0.663396900916347,0.507076390206367,0.795330150023208,"ENSMUSG00000064068"
112.592509528733,2.60735117859836,3.92968153656328,0.663501903230212,0.507009160952429,0.795330150023208,"ENSMUSG00000031028"
1116.07230309062,-0.430563882311424,0.648816935566866,-0.663613815714048,0.506937512518116,0.795330150023208,"ENSMUSG00000032515"
862.718203443704,-0.467474949923238,0.705106067331179,-0.662985289139018,0.507339975772973,0.795657571761029,"ENSMUSG00000030357"
100.725073840282,1.37840481902936,2.08098389359584,0.66238130111019,0.507726884354597,0.795773537451723,"ENSMUSG00000034949"
29.838017524653,-2.7066809094605,4.08732197014633,-0.662213774503211,0.507834227623358,0.795773537451723,"ENSMUSG00000020992"
396.472522130886,-0.559479963011725,0.844544262508478,-0.66246375453425,0.507674056403811,0.795773537451723,"ENSMUSG00000089875"
188.867890598259,0.720758675762759,1.08882074957112,0.661962656430512,0.50799515472555,0.795773537451723,"ENSMUSG00000021796"
378.316074460406,-0.776718418126823,1.17313488290331,-0.662087906042465,0.507914886122225,0.795773537451723,"ENSMUSG00000022034"
10642.0517845038,-0.193928970325483,0.292968665969115,-0.661944408573466,0.508006849768339,0.795773537451723,"ENSMUSG00000037416"
578.910625723629,0.852336125993872,1.28762832050659,0.661942668097373,0.508007965246008,0.795773537451723,"ENSMUSG00000055612"
431.842493775741,0.786416427169538,1.18678812444679,0.662642649492401,0.507559448235153,0.795773537451723,"ENSMUSG00000027456"
3729.56505091368,0.209606990866741,0.316270967144456,0.662744964418451,0.507493906791294,0.795773537451723,"ENSMUSG00000029147"
54.7987670763458,1.62047350727024,2.44734891671719,0.662134236847559,0.507885195828302,0.795773537451723,"ENSMUSG00000044339"
86.5236614668277,0.600919564195888,0.907473865771103,0.662189388435194,0.507849854076094,0.795773537451723,"ENSMUSG00000083121"
57.9536895025777,-0.713863695763725,1.07832681447669,-0.662010520539791,0.507964479312225,0.795773537451723,"ENSMUSG00000101452"
7980.96261713019,-0.139661179122346,0.211022689355939,-0.661830154608517,0.508080078290611,0.795808950455186,"ENSMUSG00000044147"
7617.62116704049,-0.206275681634574,0.311843937605934,-0.661470872957091,0.508310387908501,0.796014562652621,"ENSMUSG00000070034"
21.7147293288989,1.03232985910856,1.5605216250773,0.661528710989458,0.508273308409896,0.796014562652621,"ENSMUSG00000069379"
458.702716112383,1.33218841734063,2.01455246766734,0.661282562118216,0.508431122304803,0.796126075496758,"ENSMUSG00000084860"
91.6752069672253,1.03654425957772,1.56959187680685,0.660390942954193,0.509002982825778,0.79616842939811,"ENSMUSG00000054708"
172.765876963257,1.25276736103478,1.89695761191632,0.660408726671136,0.50899157353577,0.79616842939811,"ENSMUSG00000021619"
26960.3917531381,0.163969967735669,0.248173044060964,0.660708210096295,0.508799457609114,0.79616842939811,"ENSMUSG00000022148"
112.355318191763,1.70638641552535,2.58317070155465,0.660578263178033,0.508882812722019,0.79616842939811,"ENSMUSG00000027624"
6.34511788156134,1.42061935185343,2.15086239739426,0.660488255117803,0.508940553045603,0.79616842939811,"ENSMUSG00000090197"
136.014004045159,0.964924343696532,1.45999456566827,0.660909544724825,0.508670324619248,0.79616842939811,"ENSMUSG00000105107"
59.4872469955006,1.55793237833825,2.35721917286481,0.660919610816182,0.508663868831253,0.79616842939811,"ENSMUSG00000040714"
34144.608901068,0.126512773494489,0.191485478407259,0.660691215578324,0.50881035842253,0.79616842939811,"ENSMUSG00000074129"
979.869550968691,-0.538594043273186,0.815361297189118,-0.660558754910172,0.508895327017613,0.79616842939811,"ENSMUSG00000019464"
11.2143097368074,-1.37580189250896,2.08235511767021,-0.660695133521815,0.508807845320626,0.79616842939811,"ENSMUSG00000048600"
19.6251118893236,-1.12059616930112,1.69508009282695,-0.661087445981541,0.508556235738534,0.79616842939811,"ENSMUSG00000075359"
470.705430683485,-0.720085807504571,1.0907871783867,-0.660152430989881,0.509156015088956,0.796198812463831,"ENSMUSG00000090031"
4933.62363798363,0.250006868006789,0.378676351083663,0.660212519982674,0.509117458967758,0.796198812463831,"ENSMUSG00000038481"
1369.48732552635,0.830981595719113,1.25896403522726,0.660051893832778,0.509220528207816,0.796198812463831,"ENSMUSG00000033253"
8117.8631295456,-0.246832199178889,0.373941766654691,-0.660081919671789,0.509201260648871,0.796198812463831,"ENSMUSG00000056429"
5.73588040813302,2.02979674255809,3.07604573372969,0.659872094975964,0.509335912992108,0.796301770214757,"ENSMUSG00000085101"
5194.46526702212,0.163919475792348,0.24856101255798,0.65947380124271,0.509591564239476,0.796353900951811,"ENSMUSG00000001123"
2346.65370408552,-0.315701006791722,0.47859886635713,-0.659635926835117,0.509487493210803,0.796353900951811,"ENSMUSG00000041966"
2885.97451164218,0.245670804915999,0.372547841112743,0.659434246571442,0.509616956708633,0.796353900951811,"ENSMUSG00000027882"
6.58974546139203,-2.83736683768286,4.30240408362256,-0.659484042534154,0.509584989860296,0.796353900951811,"ENSMUSG00000107373"
854.788749539061,0.717328219698902,1.08760055329228,0.659551172098499,0.509541897252985,0.796353900951811,"ENSMUSG00000036555"
12863.6989894397,0.183074213784492,0.277738613720242,0.659160105007572,0.509792962498595,0.79647408612741,"ENSMUSG00000079363"
2363.06441977187,-0.371912858928106,0.564185597921478,-0.659203035841882,0.509765397720765,0.79647408612741,"ENSMUSG00000032578"
16.0308371096832,1.19507021752481,1.81326962982702,0.65906922934501,0.509851313983209,0.796487839871728,"ENSMUSG00000083179"
119.621068080358,1.10977166109235,1.6842706700189,0.658903394120077,0.509957806193714,0.796499391232409,"ENSMUSG00000025912"
246.835084176036,0.561401764273279,0.851959509685377,0.658953574543233,0.509925581267883,0.796499391232409,"ENSMUSG00000081357"
40.3141314616398,-0.827269417963606,1.25606742107213,-0.658618641073804,0.510140689431921,0.796707624853603,"ENSMUSG00000106736"
22.2777420272242,2.29327157981925,3.48275353659568,0.658465078198119,0.510239329747002,0.796784265172241,"ENSMUSG00000100594"
3219.76438063838,-0.177563981504599,0.269751484806479,-0.658250247007849,0.510377342183204,0.796892174192945,"ENSMUSG00000071072"
3080.33337936902,-0.315238108148579,0.478937378896854,-0.658203184881232,0.51040757856862,0.796892174192945,"ENSMUSG00000000838"
13.7337491816636,1.49291988028048,2.268998278857,0.65796430706529,0.510561066774358,0.797054399184015,"ENSMUSG00000056943"
479.015288314512,-0.611774928978349,0.929922374187516,-0.657877416394958,0.510616903363984,0.797064160184118,"ENSMUSG00000003444"
871.576313814887,-0.37557899055542,0.571250148726825,-0.657468521264271,0.510879705258465,0.797396957183205,"ENSMUSG00000091337"
50.4983913782336,1.01645434239523,1.54669585489831,0.657177905517861,0.5110665305065,0.797489787083546,"ENSMUSG00000086240"
6.06849813638089,-1.63345267707434,2.4876120385131,-0.6566348175621,0.511415755691869,0.797489787083546,"ENSMUSG00000082737"
36248.2062382648,-0.15063916134709,0.229313418267563,-0.65691385390856,0.511236309673593,0.797489787083546,"ENSMUSG00000021134"
7190.0648269749,-0.230398061323437,0.350653391710927,-0.657053565628628,0.511146474552105,0.797489787083546,"ENSMUSG00000063358"
2659.46877887809,0.43610367382517,0.664059324665245,0.656723966710372,0.51135842102051,0.797489787083546,"ENSMUSG00000014769"
157.641164773732,-0.644833305918713,0.981729942743039,-0.65683369513717,0.511287855764662,0.797489787083546,"ENSMUSG00000061062"
1887.01781069464,-0.538165201158162,0.818961276719532,-0.657131437659495,0.511096406144682,0.797489787083546,"ENSMUSG00000047466"
943.69537249838,-0.630844426349956,0.960993593362588,-0.65645018937388,0.511534506663667,0.797489787083546,"ENSMUSG00000057130"
1201.38506369687,-0.535266038084513,0.815251169090704,-0.656565802513998,0.511460143783765,0.797489787083546,"ENSMUSG00000027439"
1090.25868711967,-0.907424092143092,1.38148217021954,-0.656848211076723,0.511278521089732,0.797489787083546,"ENSMUSG00000107283"
6389.40136636361,-0.271682128790556,0.413608721238963,-0.656857834082254,0.511272332932498,0.797489787083546,"ENSMUSG00000039156"
24.4866596144248,2.1978899340753,3.34812775274383,0.656453426030147,0.511532424755336,0.797489787083546,"ENSMUSG00000030917"
7304.04723278578,-0.172149628397778,0.262282322729489,-0.656352386261761,0.511597418462039,0.797510521894616,"ENSMUSG00000049470"
484.556986871414,-0.530616261038616,0.808664340166463,-0.656163793409499,0.511718742113099,0.797622299958117,"ENSMUSG00000024785"
14019.7679799471,0.166212510736789,0.253524744651666,0.655606658691875,0.512077240083505,0.797987680466837,"ENSMUSG00000046330"
1488.92234369165,0.370029105721188,0.564440407150855,0.655568065349885,0.51210207848808,0.797987680466837,"ENSMUSG00000037395"
9.81152573144793,-1.21213000036324,1.8486667910406,-0.655677922185718,0.512031377049683,0.797987680466837,"ENSMUSG00000082826"
