"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","gene_name"
1324.97940326938,-0.775072956535081,0.761463047745316,-1.01787336736834,0.308738139763611,1,"ENSMUSG00000040048","Ndufb10"
603.346426930993,0.184670210932752,0.957248972516631,0.192917638184818,0.847023471236142,1,"ENSMUSG00000075705","Msrb1"
222.575774141625,0.00848674596970685,1.46575851967815,0.00579000282500175,0.995380271951003,1,"ENSMUSG00000024158","Hagh"
55.9320472864855,3.72110605910558,2.72823591985492,1.36392385718001,0.17259153136292,1,"ENSMUSG00000045316","Fahd1"
639.237963322975,-0.0801026718692937,1.36931389308453,-0.0584984000190444,0.953351636913912,1,"ENSMUSG00000039183","Nubp2"
235.385388522742,0.0354532385367388,1.49022625086723,0.0237905073247147,0.981019711965462,1,"ENSMUSG00000024160","Spsb3"
467.711522881363,-0.0637726726911767,1.24841862330647,-0.0510827630256532,0.959259571171765,1,"ENSMUSG00000073436","Eme2"
3797.38029040516,0.669786573238072,0.485797593447461,1.37873588151175,0.167976202166767,1,"ENSMUSG00000024163","Mapk8ip3"
32.9471984726037,-2.28646090806579,1.88527176665119,-1.21280175543457,0.225205624116085,1,"ENSMUSG00000038880","Mrps34"
980.753363943653,0.505978497891986,0.868117826444669,0.582845418535172,0.55999736675749,1,"ENSMUSG00000024165","Hn1l"
1990.55611170728,-0.279000816740602,0.547651087828163,-0.509449945305585,0.610436875217153,1,"ENSMUSG00000038002","Cramp1l"
690.073719152519,-0.189923293839068,1.37335287303872,-0.138291692956406,0.890009890491194,1,"ENSMUSG00000024169","Ift140"
803.412217717562,-1.0709360608264,0.867318625000496,-1.23476658975908,0.216917385009489,1,"ENSMUSG00000024170","Telo2"
684.591926105323,0.682618984458389,1.2166481213707,0.561065251709209,0.574753055296907,1,"ENSMUSG00000036636","Clcn7"
1066.10169130502,-0.0568194022398736,0.702759106521535,-0.0808518903740916,0.935559740560166,1,"ENSMUSG00000067722","BC003965"
414.638271381448,-0.852456226543877,1.36218110972219,-0.625802413834478,0.531444548387329,1,"ENSMUSG00000015127","Unkl"
636.704265321349,-0.147187551608283,0.941190418755469,-0.156384455977471,0.875729988762413,1,"ENSMUSG00000035521","Gnptg"
448.910658681542,0.28768949423913,0.641583078638435,0.448405676237073,0.653860445979475,1,"ENSMUSG00000015126","Tsr3"
11651.1852719955,-0.0713290348338151,0.259557113563305,-0.274810556546038,0.783461787303469,1,"ENSMUSG00000015120","Ube2i"
8.59702350953171,-0.117612050109432,2.34816983675094,-0.0500866880532656,0.960053307818556,1,"ENSMUSG00000098180","Gm5430"
402.867299435181,0.172408098799599,1.08361448752824,0.159104645410258,0.873586428335622,1,"ENSMUSG00000002279","Lmf1"
166.620008769766,-0.0471196413189974,1.54498477132103,-0.0304984503366386,0.975669529259862,1,"ENSMUSG00000041199","Rpusd1"
