"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK_KRAS_SIGNALING_DN",0.581976112920738,0.750442882450426,0.0425023180036553,0.370117281387485,0.949618526751262,80,"ENSMUSG00000029671;ENSMUSG00000039145;ENSMUSG00000029279;ENSMUSG00000007035;ENSMUSG00000032641;ENSMUSG00000020150;ENSMUSG00000029009;ENSMUSG00000063972;ENSMUSG00000045064;ENSMUSG00000031132;ENSMUSG00000046329;ENSMUSG00000020641;ENSMUSG00000003526;ENSMUSG00000028017;ENSMUSG00000054252;ENSMUSG00000020100;ENSMUSG00000055170;ENSMUSG00000009731;ENSMUSG00000064023;ENSMUSG00000036928"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.651987110633727,0.801354166666667,0.0367619553883609,0.351202662070589,0.909928453196727,88,"ENSMUSG00000000957;ENSMUSG00000029287;ENSMUSG00000017493;ENSMUSG00000032374;ENSMUSG00000027878;ENSMUSG00000032011;ENSMUSG00000040511;ENSMUSG00000035783;ENSMUSG00000029718;ENSMUSG00000050953;ENSMUSG00000032383;ENSMUSG00000057163;ENSMUSG00000054555;ENSMUSG00000023905;ENSMUSG00000020388;ENSMUSG00000021373;ENSMUSG00000043631;ENSMUSG00000060429;ENSMUSG00000027962;ENSMUSG00000000555;ENSMUSG00000000392;ENSMUSG00000025650"
"HALLMARK_APOPTOSIS",0.654166666666667,0.801354166666667,0.0351652290409302,0.34071893763183,0.914099925369515,127,"ENSMUSG00000050335;ENSMUSG00000027249;ENSMUSG00000029287;ENSMUSG00000070348;ENSMUSG00000033730;ENSMUSG00000022892;ENSMUSG00000028191;ENSMUSG00000030208;ENSMUSG00000031584;ENSMUSG00000005413;ENSMUSG00000027381"
"HALLMARK_PANCREAS_BETA_CELLS",0.712162162162162,0.85112063282795,0.0432768714901103,0.402245944689641,0.812719626240809,15,"ENSMUSG00000074622;ENSMUSG00000027168;ENSMUSG00000022479"
"HALLMARK_MYOGENESIS",0.893121693121693,1,0.019677649030838,0.276236282499495,0.728967298870422,104,"ENSMUSG00000031024;ENSMUSG00000001270;ENSMUSG00000022105;ENSMUSG00000031841;ENSMUSG00000061086;ENSMUSG00000022892;ENSMUSG00000002396;ENSMUSG00000031748;ENSMUSG00000026923;ENSMUSG00000039824;ENSMUSG00000054555;ENSMUSG00000020439;ENSMUSG00000059743;ENSMUSG00000074218;ENSMUSG00000041189;ENSMUSG00000024236;ENSMUSG00000020758;ENSMUSG00000033065;ENSMUSG00000064179;ENSMUSG00000029166;ENSMUSG00000020475;ENSMUSG00000026879;ENSMUSG00000041936;ENSMUSG00000018339;ENSMUSG00000028057;ENSMUSG00000030672"
"HALLMARK_PEROXISOME",0.922909880564604,1,0.0192297089064582,0.269687644072433,0.691943867865399,80,"ENSMUSG00000025499;ENSMUSG00000028127;ENSMUSG00000003271;ENSMUSG00000025950;ENSMUSG00000028191;ENSMUSG00000017307"
"HALLMARK_UV_RESPONSE_UP",0.925078043704475,1,0.0161937051076875,0.265522698096303,0.712195100347183,125,"ENSMUSG00000000957;ENSMUSG00000059146;ENSMUSG00000091705;ENSMUSG00000033022;ENSMUSG00000047547;ENSMUSG00000036078;ENSMUSG00000005413;ENSMUSG00000022843;ENSMUSG00000002068;ENSMUSG00000027381;ENSMUSG00000026456;ENSMUSG00000021018"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.957746478873239,1,0.115240003147781,-0.211862092252428,-0.685008124290241,43,"ENSMUSG00000028691;ENSMUSG00000023088;ENSMUSG00000022820;ENSMUSG00000050708;ENSMUSG00000018585;ENSMUSG00000052837"
"HALLMARK_P53_PATHWAY",0.979591836734694,1,0.00942834302346016,0.242371998293519,0.656500170814574,166,"ENSMUSG00000025499;ENSMUSG00000059552;ENSMUSG00000022105;ENSMUSG00000031841;ENSMUSG00000067787;ENSMUSG00000020230;ENSMUSG00000022892;ENSMUSG00000032715;ENSMUSG00000026923;ENSMUSG00000002799;ENSMUSG00000005413;ENSMUSG00000040918;ENSMUSG00000055128;ENSMUSG00000028431;ENSMUSG00000025825;ENSMUSG00000026880;ENSMUSG00000020432;ENSMUSG00000022479;ENSMUSG00000060032;ENSMUSG00000044005;ENSMUSG00000034394;ENSMUSG00000020758;ENSMUSG00000059070"
"HALLMARK_DNA_REPAIR",0.98043254376931,1,0.0103504582782501,0.23553729372513,0.634035780633592,139,"ENSMUSG00000028884;ENSMUSG00000029780;ENSMUSG00000059552;ENSMUSG00000066278;ENSMUSG00000022831;ENSMUSG00000024854;ENSMUSG00000024177;ENSMUSG00000048100;ENSMUSG00000016253;ENSMUSG00000021018;ENSMUSG00000028104;ENSMUSG00000008859;ENSMUSG00000031832;ENSMUSG00000022814;ENSMUSG00000025747;ENSMUSG00000029310;ENSMUSG00000030726"
"HALLMARK_ADIPOGENESIS",0.983690112130479,1,0.00881182919930239,0.234320254136115,0.635006455756516,167,"ENSMUSG00000025792;ENSMUSG00000026827;ENSMUSG00000025950;ENSMUSG00000020277;ENSMUSG00000000340;ENSMUSG00000001436;ENSMUSG00000024955;ENSMUSG00000003528;ENSMUSG00000029455;ENSMUSG00000026880;ENSMUSG00000020664;ENSMUSG00000041733;ENSMUSG00000039196;ENSMUSG00000051256;ENSMUSG00000022551;ENSMUSG00000001666;ENSMUSG00000059534;ENSMUSG00000041697;ENSMUSG00000026858;ENSMUSG00000035885;ENSMUSG00000009112;ENSMUSG00000028973;ENSMUSG00000020777;ENSMUSG00000025791;ENSMUSG00000018339;ENSMUSG00000028494;ENSMUSG00000037936;ENSMUSG00000002985;ENSMUSG00000045302;ENSMUSG00000005803;ENSMUSG00000028975;ENSMUSG00000025348;ENSMUSG00000032279;ENSMUSG00000004610;ENSMUSG00000029198;ENSMUSG00000042569;ENSMUSG00000028719;ENSMUSG00000031782;ENSMUSG00000019179;ENSMUSG00000003123;ENSMUSG00000035504;ENSMUSG00000059811;ENSMUSG00000032412;ENSMUSG00000022477"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION",1,1,0.00562708211299112,0.194017358407438,0.528801725866617,195,"ENSMUSG00000021764;ENSMUSG00000021238;ENSMUSG00000046949;ENSMUSG00000027673;ENSMUSG00000025950;ENSMUSG00000030611;ENSMUSG00000019210;ENSMUSG00000040018;ENSMUSG00000020079;ENSMUSG00000027099;ENSMUSG00000020544;ENSMUSG00000026526;ENSMUSG00000025825;ENSMUSG00000020664;ENSMUSG00000027076;ENSMUSG00000041881;ENSMUSG00000022551;ENSMUSG00000059534;ENSMUSG00000041697;ENSMUSG00000035885;ENSMUSG00000021079;ENSMUSG00000035674;ENSMUSG00000017686;ENSMUSG00000001750;ENSMUSG00000033379;ENSMUSG00000032314;ENSMUSG00000036751;ENSMUSG00000022450;ENSMUSG00000032279;ENSMUSG00000004610;ENSMUSG00000004789;ENSMUSG00000029198"
