"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GSE26030_TH1_VS_TH17_DAY5_POST_POLARIZATION_DN",0.96236012207528,1,0.0110006035430037,0.256060039582604,0.693362989784895,181,"ENSMUSG00000027901;ENSMUSG00000062075;ENSMUSG00000023988;ENSMUSG00000033809;ENSMUSG00000033554;ENSMUSG00000035561;ENSMUSG00000026737;ENSMUSG00000026192;ENSMUSG00000049396;ENSMUSG00000021196;ENSMUSG00000000811;ENSMUSG00000058006;ENSMUSG00000034164;ENSMUSG00000026603;ENSMUSG00000019982;ENSMUSG00000034612;ENSMUSG00000027655;ENSMUSG00000032815;ENSMUSG00000018651;ENSMUSG00000020100;ENSMUSG00000036853;ENSMUSG00000034194;ENSMUSG00000026616;ENSMUSG00000020089;ENSMUSG00000056413;ENSMUSG00000051212;ENSMUSG00000047989;ENSMUSG00000020899;ENSMUSG00000001128;ENSMUSG00000026917;ENSMUSG00000057315;ENSMUSG00000020785;ENSMUSG00000024232;ENSMUSG00000001995;ENSMUSG00000031788;ENSMUSG00000027246;ENSMUSG00000034157;ENSMUSG00000041438;ENSMUSG00000028671;ENSMUSG00000032263;ENSMUSG00000027324;ENSMUSG00000037161;ENSMUSG00000022962;ENSMUSG00000039929;ENSMUSG00000030610;ENSMUSG00000020532"
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_14H_UP",0.962474645030426,1,0.0106794512946723,0.258938457966677,0.703043185008936,191,"ENSMUSG00000018548;ENSMUSG00000041737;ENSMUSG00000074622;ENSMUSG00000055760;ENSMUSG00000021286;ENSMUSG00000022300;ENSMUSG00000022325;ENSMUSG00000032480;ENSMUSG00000021013;ENSMUSG00000073616;ENSMUSG00000030219;ENSMUSG00000033790;ENSMUSG00000045538;ENSMUSG00000040918;ENSMUSG00000020544;ENSMUSG00000030101;ENSMUSG00000028431;ENSMUSG00000047044;ENSMUSG00000047045;ENSMUSG00000031976"
"GSE20198_IL12_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_DN",0.962474645030426,1,0.0106794512946723,0.258685755189456,0.702504666720551,189,"ENSMUSG00000033544;ENSMUSG00000025499;ENSMUSG00000055541;ENSMUSG00000028576;ENSMUSG00000030671;ENSMUSG00000044770;ENSMUSG00000028458"
"GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_6H_UP",0.962474645030426,1,0.0106794512946723,0.258654950952748,0.702983304628495,195,"ENSMUSG00000050052;ENSMUSG00000074922;ENSMUSG00000017405;ENSMUSG00000015143;ENSMUSG00000044770;ENSMUSG00000033730;ENSMUSG00000052085;ENSMUSG00000071379;ENSMUSG00000030844;ENSMUSG00000070327;ENSMUSG00000035329;ENSMUSG00000035171;ENSMUSG00000072235;ENSMUSG00000092622;ENSMUSG00000028692;ENSMUSG00000027514;ENSMUSG00000030815;ENSMUSG00000038763;ENSMUSG00000029135;ENSMUSG00000028771;ENSMUSG00000018654;ENSMUSG00000022906;ENSMUSG00000032580"
"GSE3982_EOSINOPHIL_VS_BASOPHIL_UP",0.962694300518135,1,0.0127010968624207,0.248071062557582,0.662290110166738,132,"ENSMUSG00000035235;ENSMUSG00000039286;ENSMUSG00000078771;ENSMUSG00000038975;ENSMUSG00000038843;ENSMUSG00000035049;ENSMUSG00000017307;ENSMUSG00000071647;ENSMUSG00000032561;ENSMUSG00000001300;ENSMUSG00000037913;ENSMUSG00000031976;ENSMUSG00000027198;ENSMUSG00000050821;ENSMUSG00000019578;ENSMUSG00000073733;ENSMUSG00000020553;ENSMUSG00000020451;ENSMUSG00000031565;ENSMUSG00000024232;ENSMUSG00000050199;ENSMUSG00000031104;ENSMUSG00000027227"
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_4H_CD4_TCELL_UP",0.96277145811789,1,0.0125099843193737,0.251134350079493,0.67229440532003,144,"ENSMUSG00000079557;ENSMUSG00000041773;ENSMUSG00000042622;ENSMUSG00000026158;ENSMUSG00000038807;ENSMUSG00000035878;ENSMUSG00000035919;ENSMUSG00000029322;ENSMUSG00000020653;ENSMUSG00000030219;ENSMUSG00000070520;ENSMUSG00000024042;ENSMUSG00000055128;ENSMUSG00000060579;ENSMUSG00000021982;ENSMUSG00000038576;ENSMUSG00000072640;ENSMUSG00000033306;ENSMUSG00000031431;ENSMUSG00000024462;ENSMUSG00000026201"
"GSE4984_UNTREATED_VS_GALECTIN1_TREATED_DC_UP",0.962809917355372,1,0.0124136372369971,0.25339964322897,0.678409907566743,142,"ENSMUSG00000039497;ENSMUSG00000033581;ENSMUSG00000033917;ENSMUSG00000035004;ENSMUSG00000044734;ENSMUSG00000022329;ENSMUSG00000056515;ENSMUSG00000046727;ENSMUSG00000031584;ENSMUSG00000038695;ENSMUSG00000017002;ENSMUSG00000034947;ENSMUSG00000022500;ENSMUSG00000039191;ENSMUSG00000027996;ENSMUSG00000024789;ENSMUSG00000018102;ENSMUSG00000027962;ENSMUSG00000056413"
"GSE22886_IGA_VS_IGM_MEMORY_BCELL_DN",0.962848297213622,1,0.0123167455730572,0.250169917522416,0.670637871446729,143,"ENSMUSG00000028910;ENSMUSG00000028381;ENSMUSG00000027878;ENSMUSG00000052783;ENSMUSG00000053801;ENSMUSG00000025505;ENSMUSG00000031578;ENSMUSG00000024955;ENSMUSG00000005413;ENSMUSG00000045005;ENSMUSG00000028683;ENSMUSG00000001855;ENSMUSG00000050350;ENSMUSG00000028414;ENSMUSG00000063659;ENSMUSG00000027655;ENSMUSG00000026812;ENSMUSG00000034377;ENSMUSG00000019578;ENSMUSG00000037325;ENSMUSG00000039783;ENSMUSG00000024789"
"GSE27786_LSK_VS_NKTCELL_UP",0.962924819773429,1,0.0121212734616549,0.253457896922959,0.680108157845054,161,"ENSMUSG00000060260;ENSMUSG00000052488;ENSMUSG00000028127;ENSMUSG00000021235;ENSMUSG00000038871;ENSMUSG00000036537;ENSMUSG00000001056;ENSMUSG00000029616;ENSMUSG00000053801;ENSMUSG00000073889;ENSMUSG00000026427;ENSMUSG00000033386;ENSMUSG00000030272;ENSMUSG00000074480"
"GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4_KO_BCELL_DN",0.962924819773429,1,0.0121212734616549,0.251681210169189,0.674514078189494,153,"ENSMUSG00000050335;ENSMUSG00000074141;ENSMUSG00000024679;ENSMUSG00000021569;ENSMUSG00000024477;ENSMUSG00000020653;ENSMUSG00000038539;ENSMUSG00000027956;ENSMUSG00000021418;ENSMUSG00000028639;ENSMUSG00000004317;ENSMUSG00000034926;ENSMUSG00000090121;ENSMUSG00000033439;ENSMUSG00000036820"
"GSE17974_2.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_DN",0.963152507676561,1,0.0115202567953401,0.252641028201555,0.681287682395469,166,"ENSMUSG00000020642;ENSMUSG00000028093;ENSMUSG00000058173;ENSMUSG00000024274;ENSMUSG00000001228;ENSMUSG00000031504;ENSMUSG00000034361;ENSMUSG00000038930;ENSMUSG00000031669;ENSMUSG00000030342;ENSMUSG00000028832;ENSMUSG00000070604;ENSMUSG00000030706;ENSMUSG00000021594;ENSMUSG00000054083;ENSMUSG00000032109;ENSMUSG00000021820;ENSMUSG00000002233;ENSMUSG00000034926;ENSMUSG00000048371;ENSMUSG00000004748;ENSMUSG00000030726;ENSMUSG00000019763;ENSMUSG00000032123;ENSMUSG00000037905;ENSMUSG00000056941;ENSMUSG00000019178;ENSMUSG00000019810;ENSMUSG00000027227;ENSMUSG00000028383"
"GSE369_PRE_VS_POST_IL6_INJECTION_IFNG_KO_LIVER_UP",0.963152507676561,1,0.0115202567953401,0.252439327319862,0.680743763115201,166,"ENSMUSG00000073910;ENSMUSG00000031024;ENSMUSG00000047656;ENSMUSG00000071226;ENSMUSG00000030327;ENSMUSG00000022831;ENSMUSG00000020268;ENSMUSG00000030649;ENSMUSG00000026213;ENSMUSG00000063564;ENSMUSG00000018858;ENSMUSG00000025858;ENSMUSG00000026634;ENSMUSG00000031984;ENSMUSG00000017491;ENSMUSG00000003420;ENSMUSG00000054932;ENSMUSG00000016493;ENSMUSG00000033306;ENSMUSG00000028608;ENSMUSG00000005881;ENSMUSG00000031681;ENSMUSG00000034041;ENSMUSG00000017897;ENSMUSG00000020451;ENSMUSG00000049313;ENSMUSG00000027827;ENSMUSG00000039220"
"GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4MID_SORTED_BCELL_UP",0.96324551601365,1,NA,-0.214679141058906,-0.886207543507241,191,"ENSMUSG00000027763;ENSMUSG00000036202;ENSMUSG00000031666;ENSMUSG00000056724;ENSMUSG00000021248;ENSMUSG00000001280;ENSMUSG00000096145;ENSMUSG00000021264;ENSMUSG00000018166;ENSMUSG00000036572;ENSMUSG00000028211;ENSMUSG00000079109;ENSMUSG00000001918;ENSMUSG00000029504;ENSMUSG00000037486;ENSMUSG00000000420;ENSMUSG00000042444;ENSMUSG00000031934;ENSMUSG00000002458;ENSMUSG00000028803;ENSMUSG00000040725;ENSMUSG00000034709;ENSMUSG00000027808;ENSMUSG00000025085;ENSMUSG00000064267;ENSMUSG00000049672;ENSMUSG00000022016;ENSMUSG00000050627;ENSMUSG00000090077;ENSMUSG00000037926;ENSMUSG00000042675;ENSMUSG00000038607"
"GSE24026_PD1_LIGATION_VS_CTRL_IN_ACT_TCELL_LINE_DN",0.963340122199593,1,0.0110006035430037,0.254026691457419,0.686996202732825,177,"ENSMUSG00000027379;ENSMUSG00000030671;ENSMUSG00000020088;ENSMUSG00000038379;ENSMUSG00000020706;ENSMUSG00000038705;ENSMUSG00000049396;ENSMUSG00000025403;ENSMUSG00000037306;ENSMUSG00000032393;ENSMUSG00000005882;ENSMUSG00000066440;ENSMUSG00000027952;ENSMUSG00000056228;ENSMUSG00000016253;ENSMUSG00000004929;ENSMUSG00000017716;ENSMUSG00000028678;ENSMUSG00000030602;ENSMUSG00000074170;ENSMUSG00000055301;ENSMUSG00000027597;ENSMUSG00000036817;ENSMUSG00000022391;ENSMUSG00000020899;ENSMUSG00000046722;ENSMUSG00000028811;ENSMUSG00000028560;ENSMUSG00000051378;ENSMUSG00000042496;ENSMUSG00000027227;ENSMUSG00000032126;ENSMUSG00000027367;ENSMUSG00000039244;ENSMUSG00000020869;ENSMUSG00000016018;ENSMUSG00000042305"
"GSE17721_CTRL_VS_POLYIC_6H_BMDC_UP",0.963414634146341,1,0.010787337352153,0.255882692100621,0.693460420578043,183,"ENSMUSG00000062075;ENSMUSG00000028884;ENSMUSG00000026203;ENSMUSG00000085795;ENSMUSG00000008683;ENSMUSG00000022761;ENSMUSG00000030844;ENSMUSG00000022964;ENSMUSG00000025486;ENSMUSG00000017002;ENSMUSG00000047604;ENSMUSG00000032239;ENSMUSG00000033697;ENSMUSG00000019461;ENSMUSG00000034744;ENSMUSG00000022090;ENSMUSG00000037824;ENSMUSG00000061979;ENSMUSG00000041881;ENSMUSG00000021214;ENSMUSG00000004567;ENSMUSG00000053581"
"GSE3982_MAC_VS_NEUTROPHIL_UP",0.963414634146341,1,0.010787337352153,0.250494181403888,0.67834063610618,178,"ENSMUSG00000032343;ENSMUSG00000039763;ENSMUSG00000000339;ENSMUSG00000068101;ENSMUSG00000023495;ENSMUSG00000041712;ENSMUSG00000073755;ENSMUSG00000030978;ENSMUSG00000034105;ENSMUSG00000030844;ENSMUSG00000052033;ENSMUSG00000020079;ENSMUSG00000018774;ENSMUSG00000029610;ENSMUSG00000018858"
"GSE40666_UNTREATED_VS_IFNA_STIM_EFFECTOR_CD8_TCELL_90MIN_DN",0.963414634146341,1,0.010787337352153,0.250798072930229,0.679157612632407,179,"ENSMUSG00000028576;ENSMUSG00000069020;ENSMUSG00000045294;ENSMUSG00000021238;ENSMUSG00000038843;ENSMUSG00000004633;ENSMUSG00000022831;ENSMUSG00000020623;ENSMUSG00000073131;ENSMUSG00000001228;ENSMUSG00000030979;ENSMUSG00000025151;ENSMUSG00000056515;ENSMUSG00000020268;ENSMUSG00000030649;ENSMUSG00000071451;ENSMUSG00000000934;ENSMUSG00000022090;ENSMUSG00000016253;ENSMUSG00000056209;ENSMUSG00000024525;ENSMUSG00000020477;ENSMUSG00000005540;ENSMUSG00000035885;ENSMUSG00000037344;ENSMUSG00000028563;ENSMUSG00000035936;ENSMUSG00000029310;ENSMUSG00000068267;ENSMUSG00000029919;ENSMUSG00000020553;ENSMUSG00000020698;ENSMUSG00000020492"
"GSE7509_DC_VS_MONOCYTE_WITH_FCGRIIB_STIM_UP",0.963414634146341,1,0.010787337352153,0.256277725060235,0.695150900724907,185,"ENSMUSG00000031609;ENSMUSG00000037709;ENSMUSG00000021916;ENSMUSG00000027339;ENSMUSG00000067787;ENSMUSG00000029478;ENSMUSG00000036537;ENSMUSG00000069678;ENSMUSG00000021576;ENSMUSG00000047604;ENSMUSG00000026456;ENSMUSG00000021418;ENSMUSG00000039384;ENSMUSG00000022747;ENSMUSG00000063659;ENSMUSG00000040785;ENSMUSG00000042303;ENSMUSG00000078429;ENSMUSG00000003808;ENSMUSG00000004895;ENSMUSG00000028960;ENSMUSG00000028333;ENSMUSG00000045594;ENSMUSG00000020329;ENSMUSG00000020899;ENSMUSG00000026754;ENSMUSG00000026339;ENSMUSG00000037936;ENSMUSG00000053436;ENSMUSG00000048755;ENSMUSG00000028743;ENSMUSG00000032126;ENSMUSG00000026275;ENSMUSG00000027367;ENSMUSG00000044573;ENSMUSG00000030094;ENSMUSG00000035877"
"GSE20754_WT_VS_TCF1_KO_MEMORY_CD8_TCELL_UP",0.963451776649746,1,0.0106794512946723,0.251546958476266,0.681577323330992,180,"ENSMUSG00000002769;ENSMUSG00000042622;ENSMUSG00000020901;ENSMUSG00000066278;ENSMUSG00000042870;ENSMUSG00000013846;ENSMUSG00000031504;ENSMUSG00000038539;ENSMUSG00000036376;ENSMUSG00000000811;ENSMUSG00000027381;ENSMUSG00000020894;ENSMUSG00000021978;ENSMUSG00000053062;ENSMUSG00000020458;ENSMUSG00000027076;ENSMUSG00000042303;ENSMUSG00000046841;ENSMUSG00000027602;ENSMUSG00000024976;ENSMUSG00000024238;ENSMUSG00000040552;ENSMUSG00000039220;ENSMUSG00000048911;ENSMUSG00000020149;ENSMUSG00000023106;ENSMUSG00000027720;ENSMUSG00000026074;ENSMUSG00000029484;ENSMUSG00000046962;ENSMUSG00000045098;ENSMUSG00000025959;ENSMUSG00000040435;ENSMUSG00000015839;ENSMUSG00000025971;ENSMUSG00000020610"
"GSE16522_ANTI_CD3CD28_STIM_VS_UNSTIM_MEMORY_CD8_TCELL_DN",0.963488843813387,1,0.0105706949179311,0.257549858921598,0.699979839026486,195,"ENSMUSG00000079557;ENSMUSG00000038822;ENSMUSG00000032776;ENSMUSG00000028381;ENSMUSG00000002963;ENSMUSG00000027207;ENSMUSG00000023495;ENSMUSG00000031174;ENSMUSG00000039936;ENSMUSG00000003531;ENSMUSG00000021013;ENSMUSG00000022436;ENSMUSG00000044627;ENSMUSG00000031974;ENSMUSG00000026955;ENSMUSG00000015994;ENSMUSG00000027381;ENSMUSG00000031146;ENSMUSG00000040479;ENSMUSG00000025193;ENSMUSG00000017188;ENSMUSG00000078619;ENSMUSG00000031703"
"GSE32034_LY6C_HIGH_VS_LOW_MONOCYTE_DN",0.963525835866261,1,0.0104610403416792,0.260981365330421,0.710327886511838,201,"ENSMUSG00000050052;ENSMUSG00000041773;ENSMUSG00000033739;ENSMUSG00000040034;ENSMUSG00000034022;ENSMUSG00000030283;ENSMUSG00000046718;ENSMUSG00000035049;ENSMUSG00000001248;ENSMUSG00000035666;ENSMUSG00000019210;ENSMUSG00000030844;ENSMUSG00000019715;ENSMUSG00000027422;ENSMUSG00000035439;ENSMUSG00000047604;ENSMUSG00000039148;ENSMUSG00000027381;ENSMUSG00000004100;ENSMUSG00000018565;ENSMUSG00000022906;ENSMUSG00000057193;ENSMUSG00000042349;ENSMUSG00000029060"
"GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN",0.963562753036437,1,0.0103504582782501,0.256942756521399,0.698073609075984,192,"ENSMUSG00000060586;ENSMUSG00000001270;ENSMUSG00000074141;ENSMUSG00000029810;ENSMUSG00000048027;ENSMUSG00000038807;ENSMUSG00000013622;ENSMUSG00000061086;ENSMUSG00000028191;ENSMUSG00000009733;ENSMUSG00000030347;ENSMUSG00000005897;ENSMUSG00000026708;ENSMUSG00000045538;ENSMUSG00000054702;ENSMUSG00000001034;ENSMUSG00000037257;ENSMUSG00000000439;ENSMUSG00000026753;ENSMUSG00000027076;ENSMUSG00000041881;ENSMUSG00000020605;ENSMUSG00000008859;ENSMUSG00000037214"
"GSE3982_CENT_MEMORY_CD4_TCELL_VS_NKCELL_UP",0.963880288957688,1,0.01221929569568,0.253990602462508,0.680230782308259,155,"ENSMUSG00000029122;ENSMUSG00000029859;ENSMUSG00000062175;ENSMUSG00000028093;ENSMUSG00000003949;ENSMUSG00000060981;ENSMUSG00000066880;ENSMUSG00000098274;ENSMUSG00000035919;ENSMUSG00000033728;ENSMUSG00000031132;ENSMUSG00000001436;ENSMUSG00000001507;ENSMUSG00000001674;ENSMUSG00000058600;ENSMUSG00000019461;ENSMUSG00000014592;ENSMUSG00000008859;ENSMUSG00000038900;ENSMUSG00000035834;ENSMUSG00000024462;ENSMUSG00000020089;ENSMUSG00000042694;ENSMUSG00000043541;ENSMUSG00000051212;ENSMUSG00000032688;ENSMUSG00000028435;ENSMUSG00000027242;ENSMUSG00000026605;ENSMUSG00000023883;ENSMUSG00000033590;ENSMUSG00000057841;ENSMUSG00000006191;ENSMUSG00000026012;ENSMUSG00000050910;ENSMUSG00000058558;ENSMUSG00000027805;ENSMUSG00000060212;ENSMUSG00000033857;ENSMUSG00000036295;ENSMUSG00000021476;ENSMUSG00000019256"
"GSE13484_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_DN",0.963991769547325,1,0.0119234526278759,0.246150916677124,0.66026314689379,150,"ENSMUSG00000073910;ENSMUSG00000032661;ENSMUSG00000046718;ENSMUSG00000032690;ENSMUSG00000057143;ENSMUSG00000019947;ENSMUSG00000062232;ENSMUSG00000027514;ENSMUSG00000020641;ENSMUSG00000062210;ENSMUSG00000067212;ENSMUSG00000032815;ENSMUSG00000027466;ENSMUSG00000030200;ENSMUSG00000032369;ENSMUSG00000060860;ENSMUSG00000068245;ENSMUSG00000031831;ENSMUSG00000036502;ENSMUSG00000026848;ENSMUSG00000041827;ENSMUSG00000028037;ENSMUSG00000028890;ENSMUSG00000041936;ENSMUSG00000038866"
"GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_MONOCYTE_DN",0.963991769547325,1,0.0119234526278759,0.252969395727986,0.679316326867593,162,"ENSMUSG00000018548;ENSMUSG00000024992;ENSMUSG00000028093;ENSMUSG00000017615;ENSMUSG00000072115;ENSMUSG00000052033;ENSMUSG00000049396;ENSMUSG00000020953;ENSMUSG00000031109;ENSMUSG00000055341;ENSMUSG00000032393;ENSMUSG00000063450;ENSMUSG00000028069;ENSMUSG00000061979;ENSMUSG00000035960;ENSMUSG00000018651;ENSMUSG00000049751;ENSMUSG00000013663;ENSMUSG00000057286;ENSMUSG00000022504;ENSMUSG00000015176;ENSMUSG00000065979;ENSMUSG00000027628;ENSMUSG00000033222;ENSMUSG00000022544;ENSMUSG00000027775;ENSMUSG00000027227;ENSMUSG00000053560;ENSMUSG00000010025;ENSMUSG00000012405;ENSMUSG00000057541;ENSMUSG00000025154;ENSMUSG00000029862;ENSMUSG00000025369;ENSMUSG00000030061;ENSMUSG00000038271;ENSMUSG00000037029;ENSMUSG00000018362;ENSMUSG00000036636;ENSMUSG00000019979;ENSMUSG00000046562;ENSMUSG00000024127"
"GSE17721_LPS_VS_POLYIC_1H_BMDC_DN",0.964139344262295,1,0.0115202567953401,0.251535987915783,0.677401933620349,164,"ENSMUSG00000033739;ENSMUSG00000021569;ENSMUSG00000021196;ENSMUSG00000029625;ENSMUSG00000038773;ENSMUSG00000026083;ENSMUSG00000026634;ENSMUSG00000025494;ENSMUSG00000055912;ENSMUSG00000032119;ENSMUSG00000067158;ENSMUSG00000001865;ENSMUSG00000076431;ENSMUSG00000069265;ENSMUSG00000017721;ENSMUSG00000046841;ENSMUSG00000060429;ENSMUSG00000099517;ENSMUSG00000032565;ENSMUSG00000033033;ENSMUSG00000026972;ENSMUSG00000038274;ENSMUSG00000019777;ENSMUSG00000023473;ENSMUSG00000024851;ENSMUSG00000045302;ENSMUSG00000028843;ENSMUSG00000018986;ENSMUSG00000000532;ENSMUSG00000096727;ENSMUSG00000023980;ENSMUSG00000024921;ENSMUSG00000052406;ENSMUSG00000020167;ENSMUSG00000049686;ENSMUSG00000026715;ENSMUSG00000030421;ENSMUSG00000028759;ENSMUSG00000078485"
"GSE25088_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP",0.964139344262295,1,0.0115202567953401,0.25195605110441,0.679301088422932,169,"ENSMUSG00000060716;ENSMUSG00000025499;ENSMUSG00000041773;ENSMUSG00000072825;ENSMUSG00000001270;ENSMUSG00000027200;ENSMUSG00000020901;ENSMUSG00000054702;ENSMUSG00000024301;ENSMUSG00000054934;ENSMUSG00000051236;ENSMUSG00000072770;ENSMUSG00000015314;ENSMUSG00000028678;ENSMUSG00000020272;ENSMUSG00000004317;ENSMUSG00000039191;ENSMUSG00000009406;ENSMUSG00000046157;ENSMUSG00000006398;ENSMUSG00000014232;ENSMUSG00000046805;ENSMUSG00000051212;ENSMUSG00000068566;ENSMUSG00000020668;ENSMUSG00000074643;ENSMUSG00000031367;ENSMUSG00000021262;ENSMUSG00000050022;ENSMUSG00000020785"
"GSE3982_NKCELL_VS_TH1_DN",0.964139344262295,1,0.0115202567953401,0.251468906609305,0.677987693549923,169,"ENSMUSG00000030826;ENSMUSG00000072825;ENSMUSG00000032661;ENSMUSG00000033706;ENSMUSG00000021286;ENSMUSG00000030978;ENSMUSG00000027533;ENSMUSG00000039128;ENSMUSG00000018858;ENSMUSG00000042275;ENSMUSG00000058290;ENSMUSG00000038963;ENSMUSG00000017716;ENSMUSG00000022186;ENSMUSG00000028678;ENSMUSG00000034675;ENSMUSG00000025194;ENSMUSG00000036223;ENSMUSG00000055170;ENSMUSG00000029207;ENSMUSG00000029499;ENSMUSG00000020089;ENSMUSG00000020777;ENSMUSG00000030726;ENSMUSG00000026495;ENSMUSG00000028175;ENSMUSG00000027496;ENSMUSG00000005803;ENSMUSG00000020974;ENSMUSG00000032279;ENSMUSG00000026012;ENSMUSG00000023206;ENSMUSG00000029484;ENSMUSG00000006715;ENSMUSG00000032575;ENSMUSG00000030423;ENSMUSG00000069089;ENSMUSG00000036295;ENSMUSG00000052369;ENSMUSG00000028156;ENSMUSG00000018362"
"GSE25123_CTRL_VS_IL4_STIM_MACROPHAGE_UP",0.964212678936605,1,0.0113146012252547,0.250076906941411,0.674509086042657,165,"ENSMUSG00000029287;ENSMUSG00000091931;ENSMUSG00000020901;ENSMUSG00000023495;ENSMUSG00000047344;ENSMUSG00000036639;ENSMUSG00000022831;ENSMUSG00000024854;ENSMUSG00000070407;ENSMUSG00000033096;ENSMUSG00000069255;ENSMUSG00000004788;ENSMUSG00000018381;ENSMUSG00000009894;ENSMUSG00000059534;ENSMUSG00000029007;ENSMUSG00000021591;ENSMUSG00000005150;ENSMUSG00000057963;ENSMUSG00000031397;ENSMUSG00000016758;ENSMUSG00000042129;ENSMUSG00000062234;ENSMUSG00000006215"
"GSE26928_EFF_MEM_VS_CENTR_MEM_CD4_TCELL_DN",0.964248159831756,1,0.0138082722594766,0.246460018643132,0.64971869976086,108,"ENSMUSG00000038569;ENSMUSG00000015143;ENSMUSG00000032320;ENSMUSG00000028115;ENSMUSG00000071226;ENSMUSG00000038587;ENSMUSG00000040446;ENSMUSG00000048100;ENSMUSG00000021495;ENSMUSG00000060429;ENSMUSG00000036853;ENSMUSG00000054932;ENSMUSG00000072640;ENSMUSG00000031701;ENSMUSG00000032754;ENSMUSG00000020692;ENSMUSG00000027597;ENSMUSG00000021945"
"GSE22886_NAIVE_CD4_TCELL_VS_NKCELL_DN",0.964467005076142,1,0.0105706949179311,0.250676816574568,0.6792196363533,180,"ENSMUSG00000015093;ENSMUSG00000040034;ENSMUSG00000032776;ENSMUSG00000030165;ENSMUSG00000045237;ENSMUSG00000079469;ENSMUSG00000025950;ENSMUSG00000026573;ENSMUSG00000069255;ENSMUSG00000027423;ENSMUSG00000036882;ENSMUSG00000025920;ENSMUSG00000043207;ENSMUSG00000026880;ENSMUSG00000040843;ENSMUSG00000026585;ENSMUSG00000032400;ENSMUSG00000026848;ENSMUSG00000030726;ENSMUSG00000026879;ENSMUSG00000021706;ENSMUSG00000020553;ENSMUSG00000018974;ENSMUSG00000029110"
"GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_IFNG_TNF_TREATED_MACROPHAGE_DN",0.964503042596349,1,0.0104610403416792,0.255704111183859,0.694407511054221,189,"ENSMUSG00000026617;ENSMUSG00000015668;ENSMUSG00000024065;ENSMUSG00000026203;ENSMUSG00000030283;ENSMUSG00000047710;ENSMUSG00000018428;ENSMUSG00000032374;ENSMUSG00000071226;ENSMUSG00000027673;ENSMUSG00000020623;ENSMUSG00000020227;ENSMUSG00000008999;ENSMUSG00000038587;ENSMUSG00000039697;ENSMUSG00000031584"
"GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_DN",0.964503042596349,1,0.0104610403416792,0.256682297998738,0.697063941834005,189,"ENSMUSG00000025499;ENSMUSG00000000339;ENSMUSG00000021235;ENSMUSG00000006494;ENSMUSG00000046718;ENSMUSG00000071645;ENSMUSG00000029578;ENSMUSG00000046707;ENSMUSG00000030254;ENSMUSG00000038539;ENSMUSG00000003662;ENSMUSG00000036376;ENSMUSG00000042050;ENSMUSG00000033790;ENSMUSG00000015126;ENSMUSG00000015994;ENSMUSG00000030137;ENSMUSG00000021978;ENSMUSG00000017664;ENSMUSG00000020664;ENSMUSG00000078619;ENSMUSG00000025645;ENSMUSG00000030811;ENSMUSG00000041837;ENSMUSG00000037296;ENSMUSG00000027304;ENSMUSG00000024217;ENSMUSG00000019763;ENSMUSG00000007080;ENSMUSG00000032123;ENSMUSG00000030545"
"GSE24634_NAIVE_CD4_TCELL_VS_DAY7_IL4_CONV_TREG_DN",0.964503042596349,1,0.0104610403416792,0.25531633843674,0.693208776976981,191,"ENSMUSG00000030826;ENSMUSG00000027379;ENSMUSG00000060586;ENSMUSG00000008136;ENSMUSG00000017307;ENSMUSG00000044734;ENSMUSG00000023022;ENSMUSG00000004788;ENSMUSG00000091405;ENSMUSG00000021266;ENSMUSG00000035448;ENSMUSG00000001755;ENSMUSG00000039824;ENSMUSG00000028692;ENSMUSG00000058290;ENSMUSG00000017716;ENSMUSG00000028678;ENSMUSG00000061979;ENSMUSG00000022257;ENSMUSG00000041881;ENSMUSG00000078619;ENSMUSG00000042035;ENSMUSG00000024140;ENSMUSG00000006398;ENSMUSG00000034259;ENSMUSG00000022360;ENSMUSG00000030726;ENSMUSG00000032123;ENSMUSG00000001999;ENSMUSG00000019178;ENSMUSG00000028743;ENSMUSG00000045302;ENSMUSG00000027496;ENSMUSG00000005803"
