"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","gene_name"
18795.6264806897,1.22045594134605,0.198642318057122,7.19864517747292e-11,1.5429096163717e-08,"ENSMUSG00000038172","Ttc39b"
2632.50930214109,4.41687379719094,0.759577772909659,1.41759071375147e-10,2.89668585681965e-08,"ENSMUSG00000015396","Cd83"
4684.52272127183,1.9769000416289,0.33152073577453,1.42356567769053e-10,2.89668585681965e-08,"ENSMUSG00000046876","Atxn1"
74.431282028569,-0.0274559056273502,0.362249708668645,1.41444400574278e-10,2.89668585681965e-08,"ENSMUSG00000089651","Gm16353"
4044.27874840244,1.90366741961868,0.320439579982961,1.76991510375497e-10,3.55642316160764e-08,"ENSMUSG00000068923","Syt11"
6890.3764530182,-1.98291456058841,0.336920982718746,2.13509967143469e-10,4.23725027386577e-08,"ENSMUSG00000040270","Bach2"
125.757355115592,-0.0243024212732323,0.361814013852538,2.19350013309267e-10,4.30006276091032e-08,"ENSMUSG00000047342","Zfp286"
58.6422048067596,0.032949450770669,0.362935685947237,2.24343633772238e-10,4.30709017071506e-08,"ENSMUSG00000069830","Nlrp1a"
1009.52899327933,3.32124579248533,0.582841869846617,2.25067231315748e-10,4.30709017071506e-08,"ENSMUSG00000022636","Alcam"
104.070545070521,-0.0245256445251299,0.361840904819542,2.60143079471613e-10,4.9197647088308e-08,"ENSMUSG00000004748","Mtfp1"
672.514283334128,5.54829297815759,1.10906849957817,2.66853657993839e-10,4.98799133982669e-08,"ENSMUSG00000043629","1700019D03Rik"
8795.44037020537,3.51401036766329,0.61538164072476,2.82097932058381e-10,5.21232673314767e-08,"ENSMUSG00000002489","Tiam1"
13985.6898072754,2.03433489444456,0.351985518993666,2.98015262133314e-10,5.44385833953752e-08,"ENSMUSG00000026358","Rgs1"
304.319880210248,-0.0250543081852758,0.361944051617072,3.09168540922382e-10,5.58413965767111e-08,"ENSMUSG00000001583","Tnk1"
93.1575850419779,0.0234736359555791,0.3618137760093,4.37229969082353e-10,7.63964320978132e-08,"ENSMUSG00000035745","Grin3b"
8006.00007046916,1.59116153790614,0.276096932483261,5.71217916187419e-10,9.87347097065888e-08,"ENSMUSG00000020914","Top2a"
4644.60625106022,-1.7368357357065,0.305224110515798,7.07773831374649e-10,1.19762782519447e-07,"ENSMUSG00000025880","Smad7"
1351.16573773386,2.54085074906251,0.455103076043413,9.07319640264663e-10,1.51928783513067e-07,"ENSMUSG00000024277","Mapre2"
79.2722224721001,0.0261751577856755,0.361956805321752,9.61948332074729e-10,1.59415664310322e-07,"ENSMUSG00000035860","Cdhr3"
446.560807447627,6.89086069617489,1.44714896178916,1.36361482511218e-09,2.214152354917e-07,"ENSMUSG00000042064","Myo3b"
1538.80437311279,3.19293602587022,0.591011262293384,1.45056257813534e-09,2.30869242015105e-07,"ENSMUSG00000020649","Rrm2"
116.649891867826,0.0318717154220912,0.362629495500068,1.54600339065349e-09,2.43647102987793e-07,"ENSMUSG00000027238","Frmd5"
887.823154060266,4.24139729376825,0.799876248530246,1.86786525240129e-09,2.91513921673308e-07,"ENSMUSG00000038936","Sccpdh"
493.098851395767,5.11714642910822,1.00330620452125,1.8967456527081e-09,2.93174868916179e-07,"ENSMUSG00000034853","Acot11"
2718.79409260547,1.78589814340849,0.325145730105146,2.16612164843118e-09,3.31622909509821e-07,"ENSMUSG00000001576","Ergic1"
13802.6601694035,2.20761879237413,0.405961387757432,2.58083259349105e-09,3.91385697550648e-07,"ENSMUSG00000025809","Itgb1"
7253.21853040726,2.08171212917489,0.381856336397712,2.6796131831194e-09,3.98840573320782e-07,"ENSMUSG00000054469","Lclat1"
5177.68181538546,3.68094566573866,0.724100114188374,3.11248890771568e-09,4.59020726527794e-07,"ENSMUSG00000051747","Ttn"
201.824636011946,0.0314378369654861,0.362530036656003,4.43080429570765e-09,6.47501627759095e-07,"ENSMUSG00000062995","Ica1"
378.910559411375,7.05675504326254,1.38391096087737,5.07498964772334e-09,7.34959086370745e-07,"ENSMUSG00000026131","Dst"
62.4769198872802,0.0264013676137823,0.362150317938527,5.17491397035235e-09,7.42738768512625e-07,"ENSMUSG00000028456","Unc13b"
252.596674230394,8.24343518187278,1.60025831441512,6.88667727208154e-09,9.71081904813252e-07,"ENSMUSG00000031428","Zcchc18"
1003.11561724772,3.71864638991609,0.718155564462784,7.30454671104239e-09,1.02104859460875e-06,"ENSMUSG00000014599","Csf1"
883.854254745379,2.72717522637871,0.524719162973627,8.20417222637435e-09,1.13691438395662e-06,"ENSMUSG00000035473","Galm"
28279.5212439402,-1.91367783467768,0.37010179651126,9.29836767190958e-09,1.277532139538e-06,"ENSMUSG00000023927","Satb1"
2132.86866960131,4.22090380567163,0.846396552273748,1.01795941028002e-08,1.36364146002095e-06,"ENSMUSG00000033147","Slc22a15"
488.868802394812,4.87457957357668,1.04355064954418,1.01077145751561e-08,1.36364146002095e-06,"ENSMUSG00000038070","Cntln"
343.192942788537,0.153439849623484,0.412256044470611,1.06802767479557e-08,1.41888800597841e-06,"ENSMUSG00000051339","2900026A02Rik"
1316.47343107127,3.77797293139701,0.847609116261699,1.54873221624146e-08,2.02405450212044e-06,"ENSMUSG00000029822","Osbpl3"
1043.73629000362,3.07039887162838,0.625099533479212,2.00226587144922e-08,2.59567934544727e-06,"ENSMUSG00000038252","Ncapd2"
812.104097585154,0.199192184988095,0.450983840414686,2.24766366603631e-08,2.8904954745227e-06,"ENSMUSG00000003452","Bicd1"
3274.22351017486,1.53574240311784,0.302694965108453,2.34472373025966e-08,2.98950815979062e-06,"ENSMUSG00000028268","Gbp3"
3475.63864158526,-1.65919072880938,0.326460357368038,2.36185092561996e-08,2.98950815979062e-06,"ENSMUSG00000032437","Stt3b"
2073.56767942803,-2.44107991011077,0.493018760329311,2.43946536772767e-08,3.06362545204862e-06,"ENSMUSG00000086894","Gm15708"
32724.3055069294,-1.00260627445972,0.194706120846092,2.90087016510549e-08,3.61484402357138e-06,"ENSMUSG00000058558","Rpl5"
1872.2575288798,2.6416922454374,0.550177549679641,2.96844375782897e-08,3.67059487746928e-06,"ENSMUSG00000056737","Capg"
65.091341871793,0.0161317029924165,0.361228142096489,3.43559620806813e-08,4.15242173268385e-06,"ENSMUSG00000104401","Gm20750"
143.363903807372,0.0215575519079511,0.361440840345181,3.97549880289781e-08,4.66468198953156e-06,"ENSMUSG00000102900","Gm37811"
597.594331664776,5.75121006593678,1.4448033743063,3.9478498783741e-08,4.66468198953156e-06,"ENSMUSG00000042659","Arrdc4"
1241.80241111904,5.49472318659901,1.16741977292093,4.18277130430225e-08,4.87232237077237e-06,"ENSMUSG00000058297","Spock2"
69.0525738006331,-0.014587917085824,0.361013241117644,4.72829934841221e-08,5.39059659756924e-06,"ENSMUSG00000104632","RP23-237H9.2"
107.184560814133,11.7180000702642,3.48410506001063,5.11119268038438e-08,5.78608608008303e-06,"ENSMUSG00000035357","Pdzrn3"
128.595776044621,9.25582331927994,2.16303076924755,6.25011242808072e-08,6.97712203343039e-06,"ENSMUSG00000032374","Plod2"
242.967125004178,9.76578613597239,2.038630364185,6.30257192460041e-08,6.98716163365183e-06,"ENSMUSG00000023022","Lima1"
446.187898887323,0.109589197400787,0.386277208627381,6.59528379740958e-08,7.21218959478632e-06,"ENSMUSG00000025279","Dnase1l3"
74.6127138896928,0.0222915184639144,0.361630176481744,6.75191182205517e-08,7.33357990132006e-06,"ENSMUSG00000027254","Map1a"
1042.03589519971,-3.90636905567106,0.922520220272814,6.80073825874695e-08,7.33703808787632e-06,"ENSMUSG00000060131","Atp8b4"
324.007798943262,7.48839563351092,2.1499606696972,8.93434756356975e-08,9.57464247229225e-06,"ENSMUSG00000032547","Ryk"
569.900015575582,6.37584187586273,1.54235425515596,9.82139699437831e-08,1.03867734660942e-05,"ENSMUSG00000020599","Rgs9"
370.092721184436,0.126821288997366,0.395273250751868,9.79035385546045e-08,1.03867734660942e-05,"ENSMUSG00000035246","Pcyt1b"
61.5383914380364,0.0279980029028155,0.362060516769542,1.00441044200994e-07,1.05528744152352e-05,"ENSMUSG00000019320","Noxo1"
20664.01253439,1.05338836876309,0.216333830336517,1.19279608253715e-07,1.22911519402466e-05,"ENSMUSG00000015314","Slamf6"
3179.62934943202,2.70377552408615,0.626274599354835,1.20080514870479e-07,1.22948680034583e-05,"ENSMUSG00000001025","S100a6"
239.525907507395,0.0103023302056271,0.36081192168346,1.22848126233862e-07,1.2498630564616e-05,"ENSMUSG00000031387","Renbp"
415.459794880472,7.72295272823627,2.59059629835721,1.32948948549441e-07,1.34412223140394e-05,"ENSMUSG00000041992","Rapgef5"
105847.20225506,-0.791110368146319,0.162351811140098,1.69902946527628e-07,1.69639122076498e-05,"ENSMUSG00000063286","Gm8995"
5666.52607921825,1.58288381657708,0.340153108465248,1.79826600607772e-07,1.78439049677157e-05,"ENSMUSG00000018171","Vmp1"
834.605254414573,4.44774217505702,1.0824631871047,2.1712913172592e-07,2.1282626783501e-05,"ENSMUSG00000030124","Lag3"
2487.39254243174,1.83772566298936,0.400595146945377,2.24245763797419e-07,2.18469736548092e-05,"ENSMUSG00000029687","Ezh2"
214.909135013798,5.74062179351118,1.46534836966465,2.30741015017117e-07,2.23443482915672e-05,"ENSMUSG00000094634","Gm3468"
6420.58012823477,1.19675987253416,0.255336434808437,2.40501612024678e-07,2.31500803191419e-05,"ENSMUSG00000054717","Hmgb2"
92.1678443693846,-0.0202876584519912,0.360914912701998,2.49244944217297e-07,2.38488837993633e-05,"ENSMUSG00000099413","Gm17767"
1775.02733296631,1.88952896087755,0.423655055818256,3.23748702678212e-07,3.04342713190191e-05,"ENSMUSG00000047415","Gpr68"
460.748620595301,7.64898961237483,2.64440837597484,3.35805877063518e-07,3.13841829871863e-05,"ENSMUSG00000034394","Lif"
4403.10718287896,1.01661627212843,0.218548557155269,3.58153233981242e-07,3.32792672615518e-05,"ENSMUSG00000069094","Pde7a"
4864.51403709579,1.55261087801593,0.34530114594147,3.70261500751851e-07,3.42066300263563e-05,"ENSMUSG00000097354","2310001H17Rik"
799.127919682035,4.99355336998256,1.39766826428646,3.82300556071855e-07,3.51170367934576e-05,"ENSMUSG00000039232","Stx11"
1268.44109209113,3.27117343452528,0.789351734002026,3.99533031016953e-07,3.62852738621329e-05,"ENSMUSG00000012443","Kif11"
310.804451584422,0.0162643215921407,0.361207597238214,4.04386747931548e-07,3.65197582752788e-05,"ENSMUSG00000102632","Gm37786"
2785.05505019988,-2.29729609332723,0.529244723064618,4.22637164765847e-07,3.77438467978389e-05,"ENSMUSG00000041961","Znrf3"
293.928312418929,9.27123787175055,2.25942121463303,4.2075831833212e-07,3.77438467978389e-05,"ENSMUSG00000014030","Pax5"
1556.32090011093,3.59271147162508,0.850514248578254,4.27749983051701e-07,3.79893976660558e-05,"ENSMUSG00000025888","Casp1"
992.2807443335,2.47201529538845,0.558140228236493,4.44076914764217e-07,3.92227274990922e-05,"ENSMUSG00000028223","Decr1"
4373.01270682483,-1.00458852134905,0.219276339783109,4.51274520869788e-07,3.96406443878789e-05,"ENSMUSG00000086583","Gm15500"
56.4786273990528,0.0194003920125904,0.361257953629926,4.69556783425154e-07,4.05813187825772e-05,"ENSMUSG00000020793","Galr2"
145.698254002966,0.0214939938372659,0.361508236161739,4.76820364508997e-07,4.09887024571237e-05,"ENSMUSG00000053158","Fes"
6580.78122922726,1.50348467517366,0.335780032215392,4.99747772599138e-07,4.27310927900593e-05,"ENSMUSG00000031246","Sh3bgrl"
186.466860432732,0.205800403173475,0.457452823782469,5.16773507146494e-07,4.39530906210576e-05,"ENSMUSG00000049687","Fam109b"
1937.84363086868,2.09419904924499,0.485483368164518,5.81370091761967e-07,4.89294462045739e-05,"ENSMUSG00000068129","Cst7"
1816.59466300278,7.8264011871476,2.22625773248325,5.93507517033297e-07,4.96907986266158e-05,"ENSMUSG00000036169","Sostdc1"
105064.217764876,-0.729627852174296,0.156865752389418,6.03777977370931e-07,5.02887615867239e-05,"ENSMUSG00000028234","Rps20"
2090.9478345383,-2.97362939113221,0.694210223203062,6.07761178431247e-07,5.03595924911458e-05,"ENSMUSG00000024070","Prkd3"
