"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","gene_name"
485.168819878267,1.97861524261011,0.714613463150086,0.000147852931215506,0.0123146936232604,"ENSMUSG00000015944","Gatsl2"
271.258132671392,-0.0296627339023895,0.211297129723808,0.000152544190653308,0.0125109584936323,"ENSMUSG00000058260","Serpina9"
1149.52819660769,-0.149595342237659,0.29857497945495,0.000151478663341316,0.0125109584936323,"ENSMUSG00000097636","5830416P10Rik"
5221.01374530421,1.02942888166214,0.352405297286565,0.000152139618008998,0.0125109584936323,"ENSMUSG00000007613","Tgfbr1"
14305.1546220212,-1.0526624750068,0.362284094708905,0.000154330008516361,0.0125931720147234,"ENSMUSG00000033016","Nfatc1"
1457.32660714055,1.26672508650376,0.446301182156551,0.000175777229108486,0.0142708028177723,"ENSMUSG00000024402","Lta"
4094.69948012211,-1.22399684775807,0.429657288324127,0.000179361072549819,0.0144885891519515,"ENSMUSG00000039168","Dap"
601.377058089317,-0.0364598155369866,0.212954008082265,0.000188122211419951,0.0151203227428786,"ENSMUSG00000015968","Cacna1d"
495.781515755822,-0.0452527491582352,0.215461882052076,0.000191241700065038,0.0152945787489825,"ENSMUSG00000022479","Vdr"
100.7912502094,0.0194819888559945,0.209395323118621,0.00019976937236874,0.015819175669101,"ENSMUSG00000022257","Laptm4b"
248.796599995163,0.0322079759630236,0.211901194343661,0.000199040845822689,0.015819175669101,"ENSMUSG00000055446","A630091E08Rik"
6411.50079764363,0.804833788867926,0.27532505037615,0.000203977960137259,0.0160732632804237,"ENSMUSG00000070738","Dgkd"
7514.02343783347,-0.81086504092341,0.278866753446452,0.000207900522951077,0.0163024434460418,"ENSMUSG00000022377","Asap1"
353.428400097382,4.36697699928297,2.31318536415833,0.000209737993211845,0.0163666904897107,"ENSMUSG00000074480","Mex3a"
4044.27874840244,-0.974225349787494,0.34249744261132,0.000211441381135286,0.0164199043562789,"ENSMUSG00000068923","Syt11"
1009.17461856885,-1.70414180052781,0.629933027710237,0.000216234390223409,0.0167113837636601,"ENSMUSG00000070709","1700049G17Rik"
