"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043370","regulation of CD4-positive, alpha-beta T cell differentiation","13/1197","50/11987",0.26,2.6036925647452,3.78470479532104,0.00096422880760034,0.0395333811116139,0.0353054740350941,"Il4ra/Smad7/Foxp3/Malt1/Lgals1/Ccr2/Ep300/Ifng/Ascl2/Nfkbiz/Il4/Il2/Jak3",13
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","42/1197","258/11987",0.162790697674419,1.63021895824833,3.40835099842095,0.000988379474054016,0.0397885245127901,0.0355333310630579,"Il2rb/Il4ra/Bach2/Smad7/Slamf6/Pdcd1/Klrd1/Foxp3/Trpm4/Malt1/Lta/Jak2/Il9r/Lgals1/Cd74/Ighd/Cd4/Ccr2/Sema4a/Ep300/Ifng/Ascl2/Nfkbiz/Il4/Tnfrsf1b/Il4i1/Il4i1b/Nod2/Fgl2/Hras/Cd40lg/H2-Q2/Swap70/Ighm/Notch1/Aplf/Fbxo38/Il2/Il23r/Xcl1/Bcl10/Jak3",42
"GO:0010720","positive regulation of cell development","56/1197","370/11987",0.151351351351351,1.51566303145251,3.35577901794696,0.000990421232912192,0.0397885245127901,0.0355333310630579,"Il2ra/Il4ra/Atxn1/Smad7/Gpr68/Lif/Tgm2/Foxp3/Plxnb2/Ppp3ca/Malt1/Lta/Il21/Cd74/Cd4/Ccr2/Dag1/Myc/Adam8/Ep300/Wls/Ifng/Mmp14/Cxcr4/Parp6/Foxo3/Zeb2/Nfkbiz/Kdm1a/Il4/Tnfrsf1b/Add1/Tspo/Il4i1/Il4i1b/Serpinf1/Rhoh/Hcls1/Tmem64/Cd40lg/Qki/Dscam/Ntrk3/Vim/Tiam2/Id2/Skil/Trim32/Notch1/Megf8/Map3k13/Cdkl5/Egr3/Stk11/Il2/Il1rl2",56
"GO:0050868","negative regulation of T cell activation","22/1197","109/11987",0.201834862385321,2.02121511730396,3.56723986868941,0.00099554970921405,0.0397885245127901,0.0355333310630579,"Ctla4/Il2ra/Il4ra/Smad7/Pdcd1/Dapl1/Foxp3/Lrrc32/Lgals1/Cd74/Ascl2/Il4/Tnfrsf14/Il4i1/Il4i1b/Lgals3/Fgl2/Slc4a2/Tmem131l/Il2/Xcl1/Jak3",22
"GO:0097530","granulocyte migration","18/1197","82/11987",0.219512195121951,2.198239501192,3.62626341394088,0.001018449870723,0.0399886740691806,0.0357120755763676,"Sell/Cxcl10/Cd74/Adam8/Vav3/Ifng/Jaml/Il4/Lgals3/Ccl25/Nod2/Camk1d/Prex1/Mstn/Itga9/Mpp1/Xcl1/Cklf",18
"GO:0002287","alpha-beta T cell activation involved in immune response","16/1197","69/11987",0.231884057971014,2.32213383700798,3.66835843979865,0.00102578179908327,0.0399886740691806,0.0357120755763676,"Il4ra/Smad7/Slamf6/Foxp3/Malt1/Il21/Lgals1/Ccr2/Sema4a/Ep300/Ifng/Ascl2/Nfkbiz/Il4/Il2/Jak3",16
"GO:0010717","regulation of epithelial to mesenchymal transition","16/1197","69/11987",0.231884057971014,2.32213383700798,3.66835843979865,0.00102578179908327,0.0399886740691806,0.0357120755763676,"Smad7/Bmp7/Dag1/Adam8/Zfp703/Tgfbr1/Tgfb3/Kdm1a/Tgfbr3/Phldb2/Qki/Notch1/Clasp1/Aplf/Smad2/Vasn",16
"GO:0002237","response to molecule of bacterial origin","43/1197","267/11987",0.161048689138577,1.6127741325849,3.37260700913572,0.00108075722848711,0.0412383962647236,0.0368281459271744,"Gbp2b/Casp4/Gbp3/Casp1/Ptpn11/Foxp3/Cxcl10/Malt1/Lta/Akap12/Jak2/Ifnar1/Tut4/Efnb2/Cd68/Gata1/Upf1/Ifng/Nfkbia/Tlr1/Nfkbiz/Tnfrsf1b/Cxcl16/Tspo/Gbp10/Nod2/Irak3/Gbp6/Vim/Xiap/Ggt1/Notch1/Pcsk1/Gfer/Slpi/Slc12a2/Gch1/Il23r/Cyp27b1/Fasl/Cactin/Sgms1/Bcl10",43
"GO:0051960","regulation of nervous system development","52/1197","339/11987",0.153392330383481,1.53610180810926,3.33499302259023,0.00109143083576794,0.0412383962647236,0.0368281459271744,"Atxn1/Ryk/Lif/Tgm2/Bhlhe40/Lingo4/Plxnb2/Ppp3ca/Lta/Bmp7/Sorl1/App/Hgf/Flrt2/Dag1/Myc/Kifap3/Sema4a/Ep300/Wls/Ifng/Atf5/Cxcr4/Parp6/Zeb2/Ascl2/Kdm1a/Tnfrsf1b/Tspo/Serpinf1/F2/Rarg/Rapgef2/Qki/Dscam/Ntrk3/Vim/Tiam2/Id2/Plxna3/Skil/Trim32/Notch1/Ski/Megf8/Trp53/Map3k13/Tert/Cdkl5/Thy1/Sema6d/Stk11",52
"GO:0050830","defense response to Gram-positive bacterium","15/1197","63/11987",0.238095238095238,2.38433385049926,3.66921887760795,0.00109252269330428,0.0412383962647236,0.0368281459271744,"Gbp2b/Casp4/Gbp3/Tnfaip8/Tnfsf8/Lta/App/Ang/Ifng/Mpeg1/Tnfrsf14/Gbp7/Gbp10/Nod2/Gbp6",15
"GO:1990266","neutrophil migration","15/1197","63/11987",0.238095238095238,2.38433385049926,3.66921887760795,0.00109252269330428,0.0412383962647236,0.0368281459271744,"Sell/Cxcl10/Cd74/Adam8/Vav3/Ifng/Jaml/Lgals3/Nod2/Camk1d/Prex1/Itga9/Mpp1/Xcl1/Cklf",15
"GO:0001654","eye development","39/1197","236/11987",0.165254237288136,1.65488934199907,3.38423100862952,0.00110459724804783,0.0413658622969721,0.0369419800735431,"Maf/Rs1/Lif/Abi2/Bmp7/Pbx4/Atf6/Pbx3/Fbn2/Arsg/Pde6c/Tgfbr1/Zeb2/Hipk2/Trpm1/Atp8a2/Serpinf1/Dram2/Rarg/Rrm1/Crygn/Dscam/Ntrk3/Vim/Lrp5/Prdm1/Skil/Gdf11/Notch1/Ski/Rpgr/Rom1/Rcn1/Tgif2/Thy1/Gpd2/Fasl/Slc1a1/Stra6",39
"GO:0060041","retina development in camera-type eye","21/1197","103/11987",0.203883495145631,2.04173053994209,3.53643904355959,0.00112171516659057,0.041678729158631,0.0372213873124422,"Rs1/Lif/Arsg/Pde6c/Hipk2/Trpm1/Atp8a2/Serpinf1/Dram2/Rrm1/Dscam/Lrp5/Prdm1/Gdf11/Notch1/Ski/Rpgr/Rom1/Tgif2/Thy1/Slc1a1",21
"GO:0085029","extracellular matrix assembly","9/1197","28/11987",0.321428571428571,3.21885069817401,3.91501249719566,0.00114211137010507,0.0421076098931761,0.0376044012923212,"Gpm6b/Dag1/Tgfbr1/Tgfbr3/Lamb1/Phldb2/Notch1/Clasp1/Ntn4",9
"GO:0010171","body morphogenesis","12/1197","45/11987",0.266666666666667,2.67045391255918,3.73917430847699,0.0011775453435699,0.0423606093421988,0.037830343653617,"Ptpn11/Arid5b/Dag1/Rras/Zfp281/Ep300/Tgfb3/Phldb2/Gatad2a/Clasp1/Ski/Stra6",12
"GO:0141060","disruption of anatomical structure in another organism","12/1197","45/11987",0.266666666666667,2.67045391255918,3.73917430847699,0.0011775453435699,0.0423606093421988,0.037830343653617,"Gbp2b/Gbp3/Cxcl10/Ccl20/Bcl2l11/Ifng/F2rl1/Lgals3/Gbp7/Ccl25/F2/Fgl2",12
"GO:0006959","humoral immune response","18/1197","83/11987",0.216867469879518,2.17175468792463,3.56781869100596,0.00118162350564883,0.0423606093421988,0.037830343653617,"Sh2d1a/Cxcl10/Ccl20/Lta/App/Ccr2/Ang/Ifng/Leap2/Lgals3/Ccl25/Nod2/F2/Rbpj/Ighm/Notch1/Slpi/Xcl1",18
"GO:0001525","angiogenesis","48/1197","308/11987",0.155844155844156,1.56065488396315,3.32002709701892,0.00118608602087342,0.0423606093421988,0.037830343653617,"Lif/Tgm2/Cxcl10/Mcam/Hmox1/Hgf/E2f7/Ccr2/Glul/Dag1/Efnb2/Rras/Sema4a/Adam8/Vav3/Ang/Mmp14/Tgfbr1/Cxcr4/Epha1/Fkbpl/Col18a1/Hipk2/Add1/Tgfbr3/Lgals3/Clic3/Serpinf1/Tnn/Ecm1/Notch4/Pde3b/Jmjd8/Rbpj/Qki/Vangl2/Sars1/Aggf1/Notch1/Egf/Slc12a2/Tert/Pdcd6/Gtf2i/Thy1/Vash2/Egr3/Fasl",48
"GO:0150063","visual system development","39/1197","237/11987",0.164556962025316,1.64790668654759,3.35537597994727,0.00119830696768618,0.0423606093421988,0.037830343653617,"Maf/Rs1/Lif/Abi2/Bmp7/Pbx4/Atf6/Pbx3/Fbn2/Arsg/Pde6c/Tgfbr1/Zeb2/Hipk2/Trpm1/Atp8a2/Serpinf1/Dram2/Rarg/Rrm1/Crygn/Dscam/Ntrk3/Vim/Lrp5/Prdm1/Skil/Gdf11/Notch1/Ski/Rpgr/Rom1/Rcn1/Tgif2/Thy1/Gpd2/Fasl/Slc1a1/Stra6",39
"GO:0030279","negative regulation of ossification","8/1197","23/11987",0.347826086956522,3.48320075551197,3.97018767748604,0.00120241426854433,0.0423606093421988,0.037830343653617,"Smad7/Vdr/Trpm4/Gata1/Ecm1/Rbpj/Notch1/Cyp27b1",8
"GO:0097529","myeloid leukocyte migration","24/1197","125/11987",0.192,1.92272681704261,3.45400274846337,0.00125447670845755,0.0438697884222361,0.0391781232091812,"Sell/Cxcl10/Cd74/App/Ccr2/Adam8/Vav3/Ifng/Mmp14/Jaml/Il4/Lgals3/Ccl25/Nod2/Camk1d/Prex1/Mstn/Swap70/Itga9/Cd9/Rabgef1/Mpp1/Xcl1/Cklf",24
"GO:0007159","leukocyte cell-cell adhesion","48/1197","309/11987",0.155339805825243,1.55560422090826,3.29559647906883,0.00127216731284181,0.0441637061304792,0.0394406078164941,"Ctla4/Il2ra/Il4ra/Sell/Smad7/Pdcd1/Dapl1/Foxp3/Ppp3ca/Malt1/Lrrc32/Il21/Jak2/Bmp7/Lgals1/Cd74/Cd4/Ccr2/Gcnt1/Efnb2/Adam8/H2-DMb2/Ep300/Ifng/H2-Oa/Foxo3/Ascl2/Nfkbiz/Il4/Tnfrsf14/Il4i1/Il4i1b/Lgals3/Rhoh/Ccl25/Fgl2/Cd40lg/H2-Eb1/Slc4a2/Tmem131l/Fbxo38/Thy1/Egr3/Il2/Il1rl2/Xcl1/Bcl10/Jak3",48
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","10/1197","34/11987",0.294117647058824,2.9453535800285,3.78331965675273,0.00132635187061132,0.0457076363163632,0.0408194220124221,"Cxcl10/Ccl20/App/Ang/Leap2/Lgals3/Ccl25/Nod2/F2/Xcl1",10
"GO:0097191","extrinsic apoptotic signaling pathway","31/1197","177/11987",0.175141242937853,1.753899815452,3.3654939247023,0.00133586237341768,0.0457076363163632,0.0408194220124221,"Tnfrsf4/Lta/Jak2/Dapk1/App/Hmox1/Hgf/Bcl2l11/Itga6/Gata1/Ifng/Tgfbr1/Foxo3/Nfkbiz/Il4/Tnfrsf1b/Ppp2r1a/Lgals3/Ar/Cd40lg/Dedd/Skil/Bid/Stk3/Tert/Ddx47/Il2/Madd/Fasl/Bcl10/Jak3",31
"GO:0050678","regulation of epithelial cell proliferation","38/1197","231/11987",0.164502164502165,1.64735793307222,3.30898017534179,0.00138430320356086,0.0469518512046189,0.0419305740362617,"Maged1/Vdr/Rreb1/Uhrf1/St8sia1/Hmox1/Glul/Myc/Efnb2/Zfp703/Ang/Ifng/Tgfbr1/Ift74/Col18a1/Tgfb3/Jaml/Etv4/Bmyc/Tgfbr3/Ar/Serpinf1/Ecm1/Nod2/Hras/Rbpj/Pold4/Ift80/Aggf1/Notch1/Egf/Bid/Stk3/Pdcd6/Ccnd1/Vash2/Egr3/Stk11",38
"GO:0048880","sensory system development","39/1197","239/11987",0.163179916317992,1.63411667243422,3.29806828341222,0.00140683234551584,0.0469518512046189,0.0419305740362617,"Maf/Rs1/Lif/Abi2/Bmp7/Pbx4/Atf6/Pbx3/Fbn2/Arsg/Pde6c/Tgfbr1/Zeb2/Hipk2/Trpm1/Atp8a2/Serpinf1/Dram2/Rarg/Rrm1/Crygn/Dscam/Ntrk3/Vim/Lrp5/Prdm1/Skil/Gdf11/Notch1/Ski/Rpgr/Rom1/Rcn1/Tgif2/Thy1/Gpd2/Fasl/Slc1a1/Stra6",39
"GO:0002762","negative regulation of myeloid leukocyte differentiation","11/1197","40/11987",0.275,2.75390559732665,3.70066921586259,0.00142277484120646,0.0469518512046189,0.0419305740362617,"Gpr68/Tjp2/Myc/Ifng/Il4/Bmyc/Gpr137/Mafb/Qki/Zfpm1/Tob2",11
"GO:0060251","regulation of glial cell proliferation","11/1197","40/11987",0.275,2.75390559732665,3.70066921586259,0.00142277484120646,0.0469518512046189,0.0419305740362617,"Atxn1/Lta/Myc/Ifng/Ascl2/Tspo/Vim/Notch1/Ski/Trp53/Tert",11
"GO:0002250","adaptive immune response","52/1197","343/11987",0.151603498542274,1.51818808439953,3.24307411201303,0.0014229384563359,0.0469518512046189,0.0419305740362617,"Il2rb/Ctla4/Il4ra/Bach2/Smad7/Slamf6/Pdcd1/Txk/Sh2d1a/Klrd1/Foxp3/Trpm4/Malt1/Cd7/Lta/Jak2/Il9r/Lgals1/Cd74/Ighd/Nedd4/Cd4/Ccr2/Sema4a/Ep300/Ifng/Mpeg1/Mfsd6/Ascl2/Nfkbiz/Il4/Tnfrsf1b/Tnfrsf14/Il4i1/Il4i1b/Sit1/Nod2/Fgl2/Hras/Cd40lg/H2-Q2/Swap70/Prdm1/Ighm/Notch1/Aplf/Fbxo38/Il2/Il23r/Xcl1/Bcl10/Jak3",52
"GO:0019730","antimicrobial humoral response","12/1197","46/11987",0.260869565217391,2.61240056663398,3.64926160935847,0.00145081201123294,0.0469518512046189,0.0419305740362617,"Cxcl10/Ccl20/App/Ang/Leap2/Lgals3/Ccl25/Nod2/F2/Ighm/Slpi/Xcl1",12
"GO:0032613","interleukin-10 production","12/1197","46/11987",0.260869565217391,2.61240056663398,3.64926160935847,0.00145081201123294,0.0469518512046189,0.0419305740362617,"Foxp3/Il21/Hgf/Nfkbiz/F2rl1/Il4/Nod2/Cd40lg/Isg15/Il23r/Xcl1/Jak3",12
"GO:2000317","negative regulation of T-helper 17 type immune response","6/1197","14/11987",0.428571428571429,4.29180093089867,4.1045880823904,0.00145120313857842,0.0469518512046189,0.0419305740362617,"Smad7/Foxp3/Lgals1/Ascl2/Il4/Il2",6
"GO:0007601","visual perception","15/1197","65/11987",0.230769230769231,2.31096973202236,3.52978516751617,0.00153439233702557,0.0489668088296139,0.0437300415270445,"Rs1/Atf6/Cacnb2/Pde6c/Trpm1/Atp8a2/Gucy2e/Rdh12/Dram2/Cnnm4/Crygn/Impg1/Rpgr/Ndufs4/Rom1",15
"GO:0030217","T cell differentiation","43/1197","272/11987",0.158088235294118,1.58312754926532,3.24003987290081,0.00157197037000247,0.0489668088296139,0.0437300415270445,"Ctla4/Il2ra/Il4ra/Smad7/Slamf6/Txk/Foxp3/Tnfsf8/Malt1/Il21/Lgals1/Cd74/Cd4/Ccr2/Sema4a/Adam8/Fancd2/Ep300/Ifng/Tcf7/H2-Oa/Foxo3/Ascl2/Nfkbiz/Il4/Tnfrsf9/Il4i1/Il4i1b/Rhoh/Fgl2/Ccr9/Prex1/Ctla2a/Mafb/Slc4a2/Prdm1/Tmem131l/Trp53/Egr3/Stk11/Il2/Il1rl2/Jak3",43
"GO:0030098","lymphocyte differentiation","54/1197","361/11987",0.149584487534626,1.49796929998126,3.19973859919039,0.0015830917906386,0.0489668088296139,0.0437300415270445,"Ctla4/Il2ra/Il4ra/Smad7/Slamf6/Txk/Foxp3/Tnfsf8/Irf2bp2/Malt1/Il21/Il9r/Lgals1/Cd74/Cd4/Itm2a/Ccr2/Sema4a/Adam8/Fancd2/Ep300/Ifng/Mmp14/Tcf7/H2-Oa/Foxo3/Ascl2/Nfkbiz/Il4/Tnfrsf9/Il4i1/Il4i1b/Rhoh/Fgl2/Ccr9/St3gal1/Prex1/Ctla2a/Mafb/Rbpj/Cd40lg/Slc4a2/Pou2af1/Id2/Prdm1/Cmtm7/Ighm/Tmem131l/Trp53/Egr3/Stk11/Il2/Il1rl2/Jak3",54
"GO:0002831","regulation of response to biotic stimulus","64/1197","444/11987",0.144144144144144,1.44348860138334,3.17167068968937,0.00159788668675213,0.0489668088296139,0.0437300415270445,"Gbp2b/Casp4/Unc13b/Gbp3/Slamf6/Casp1/Pdcd1/Oas1e/Ptpn11/Txk/Ifi214/Sh2d1a/Klrd1/Foxp3/Lacc1/Klrb1f/Il21/Cd74/Dapk1/App/Tut4/Lrsam1/Tlr7/Adam8/Ifng/Nfkbia/Klrb1a/Tlr1/Nfkbiz/F2rl1/Il4/Lats2/Il4i1/Il4i1b/Pim1/Rnf144a/Gbp7/Nod2/Fgl2/Samhd1/Rnf26/Clpb/Irak3/Cd40lg/Pqbp1/Slc15a2/Epg5/Xiap/Trim32/Gfer/Rab11fip2/Tlr12/Zdhhc1/Fbxo38/Isg15/Oas3/Rbm14/Ddx60/Flot1/Il23r/Xcl1/Ifi204/Cactin/Bcl10",64
"GO:0050900","leukocyte migration","37/1197","225/11987",0.164444444444444,1.64677991274483,3.26197542233045,0.00159937590658725,0.0489668088296139,0.0437300415270445,"Sell/Cxcl10/Ccl20/Trpm4/Cd74/App/Ccr2/Gcnt1/Itga6/Adam8/Vav3/Ifng/Mmp14/Ascl2/Jaml/F2rl1/Il4/Tnfrsf14/Cxcl16/Lgals3/Ecm1/Ccl25/Nod2/Camk1d/Prex1/Mstn/Swap70/Itga9/Cd9/Rabgef1/Slc12a2/Itga7/Trp53/Mpp1/Thy1/Xcl1/Cklf",37
"GO:0010842","retina layer formation","5/1197","10/11987",0.5,5.00710108604845,4.22211213130346,0.00161484628914729,0.0489668088296139,0.0437300415270445,"Rs1/Hipk2/Atp8a2/Dscam/Slc1a1",5
"GO:0070493","thrombin-activated receptor signaling pathway","5/1197","10/11987",0.5,5.00710108604845,4.22211213130346,0.00161484628914729,0.0489668088296139,0.0437300415270445,"Stmn1/Dgkq/F2rl1/F2/F2rl3",5
"GO:0070831","basement membrane assembly","5/1197","10/11987",0.5,5.00710108604845,4.22211213130346,0.00161484628914729,0.0489668088296139,0.0437300415270445,"Dag1/Lamb1/Phldb2/Clasp1/Ntn4",5
"GO:0071352","cellular response to interleukin-2","5/1197","10/11987",0.5,5.00710108604845,4.22211213130346,0.00161484628914729,0.0489668088296139,0.0437300415270445,"Il2rb/Il2ra/Flicr/Il2/Jak3",5
"GO:0090101","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","19/1197","92/11987",0.206521739130435,2.06815044858523,3.42544979944541,0.00161650080287418,0.0489668088296139,0.0437300415270445,"Smad7/Sostdc1/Lrrc32/Sorl1/Fbn2/Cripto/Tgfb3/Hipk2/Tgfbr3/Chst11/Sap30/Skil/Eid2/Notch1/Ski/Trp53/Sinhcaf/Vasn/Wfikkn2",19
"GO:0046634","regulation of alpha-beta T cell activation","20/1197","99/11987",0.202020202020202,2.02307114587816,3.40441523129938,0.00163720336141065,0.0489668088296139,0.0437300415270445,"Il2ra/Il4ra/Smad7/Dapl1/Foxp3/Malt1/Jak2/Lgals1/Ccr2/Ep300/Ifng/Ascl2/Nfkbiz/Il4/Tnfrsf14/Slc4a2/Prdm1/Il2/Xcl1/Jak3",20
"GO:0071887","leukocyte apoptotic process","21/1197","106/11987",0.19811320754717,1.98394571333995,3.38899604687683,0.00164056189299273,0.0489668088296139,0.0437300415270445,"Il2ra/Tnfrsf4/Pdcd1/Il21/Cd74/Bcl2l11/Myc/Kifap3/Adam8/Ifng/Nfkbiz/Lgals3/Hcls1/Nod2/St3gal1/Rapgef2/Trp53/Il2/Fasl/Bcl10/Jak3",21
"GO:0030509","BMP signaling pathway","16/1197","72/11987",0.222222222222222,2.22537826046598,3.47346466822168,0.00165858432670668,0.0489668088296139,0.0437300415270445,"Smad7/Sostdc1/Bmp7/Sorl1/Tgfbr1/Hipk2/Tgfbr3/Rbpj/Fbxl15/Acvr1c/Skil/Notch1/Ski/Fam83g/Megf8/Smad2",16
"GO:0061384","heart trabecula morphogenesis","7/1197","19/11987",0.368421052631579,3.68944290550939,3.90752557141559,0.00166504580861108,0.0489668088296139,0.0437300415270445,"Bmp7/Tgfbr1/Ube4b/Tgfbr3/Fhl2/Rbpj/Notch1",7
"GO:0043010","camera-type eye development","35/1197","210/11987",0.166666666666667,1.66903369534948,3.25772027373831,0.00166791905601292,0.0489668088296139,0.0437300415270445,"Maf/Rs1/Lif/Abi2/Bmp7/Fbn2/Arsg/Pde6c/Tgfbr1/Zeb2/Hipk2/Trpm1/Atp8a2/Serpinf1/Dram2/Rarg/Rrm1/Crygn/Dscam/Ntrk3/Vim/Lrp5/Prdm1/Skil/Gdf11/Notch1/Ski/Rpgr/Rom1/Rcn1/Tgif2/Thy1/Gpd2/Slc1a1/Stra6",35
"GO:0010935","regulation of macrophage cytokine production","10/1197","35/11987",0.285714285714286,2.86120062059912,3.67265732072092,0.00169320258513143,0.0494041196005221,0.0441205839909935,"Casp4/Casp1/Cd74/Gprc5b/Tlr7/Panx1/Ifng/Tgfb3/Nod2/Irak3",10
"GO:0002704","negative regulation of leukocyte mediated immunity","13/1197","53/11987",0.245283018867925,2.45631374032566,3.53894126401719,0.00172400857295775,0.0499962486157748,0.0446493876244193,"Smad7/Pdcd1/Klrd1/Foxp3/Hmox1/Ccr2/Il4i1/Il4i1b/Nod2/Bst2/Rabgef1/Gfer/Jak3",13
