"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GSE32164_RESTING_DIFFERENTIATED_VS_CMYC_INHIBITED_MACROPHAGE_UP",0.299065420560748,0.968775565857649,0.252961123069611,0.324117929035378,1.01139504556671,143,"ENSMUSG00000026581;ENSMUSG00000076617;ENSMUSG00000003746;ENSMUSG00000021488;ENSMUSG00000026594;ENSMUSG00000037822;ENSMUSG00000028035;ENSMUSG00000041538;ENSMUSG00000008305;ENSMUSG00000029217;ENSMUSG00000021754;ENSMUSG00000003923;ENSMUSG00000038642;ENSMUSG00000060636;ENSMUSG00000032000;ENSMUSG00000007476;ENSMUSG00000002365;ENSMUSG00000045730;ENSMUSG00000053931;ENSMUSG00000037706;ENSMUSG00000034317;ENSMUSG00000031337;ENSMUSG00000024594;ENSMUSG00000004266;ENSMUSG00000031574;ENSMUSG00000029771;ENSMUSG00000030560;ENSMUSG00000035547;ENSMUSG00000035268;ENSMUSG00000022749;ENSMUSG00000026977;ENSMUSG00000023072;ENSMUSG00000020570;ENSMUSG00000026853;ENSMUSG00000019301;ENSMUSG00000027669;ENSMUSG00000030872;ENSMUSG00000058799;ENSMUSG00000029177;ENSMUSG00000027808;ENSMUSG00000038644;ENSMUSG00000030067;ENSMUSG00000032220"
"GSE360_CTRL_VS_B_MALAYI_HIGH_DOSE_DC_UP",0.299441340782123,0.968775565857649,0.0755015292281669,-0.397190324827128,-1.10398546890805,143,"ENSMUSG00000063430;ENSMUSG00000045039;ENSMUSG00000072825;ENSMUSG00000026100;ENSMUSG00000015709;ENSMUSG00000055170;ENSMUSG00000045382;ENSMUSG00000030978;ENSMUSG00000035561;ENSMUSG00000001755;ENSMUSG00000041817;ENSMUSG00000020647;ENSMUSG00000025888;ENSMUSG00000019210;ENSMUSG00000029868;ENSMUSG00000059743;ENSMUSG00000032021;ENSMUSG00000020142;ENSMUSG00000027907"
"GSE8515_IL1_VS_IL6_4H_STIM_MAC_DN",0.2995337995338,0.968775565857649,0.0776798560117236,-0.418848757915537,-1.11573898723467,86,"ENSMUSG00000033739;ENSMUSG00000038843;ENSMUSG00000039637;ENSMUSG00000071645;ENSMUSG00000032011;ENSMUSG00000006378;ENSMUSG00000040479;ENSMUSG00000034557;ENSMUSG00000078429;ENSMUSG00000028960;ENSMUSG00000016664;ENSMUSG00000036452;ENSMUSG00000022843;ENSMUSG00000025006;ENSMUSG00000021287;ENSMUSG00000033857;ENSMUSG00000026918;ENSMUSG00000040936;ENSMUSG00000029545;ENSMUSG00000018411;ENSMUSG00000046908"
"GSE15330_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_PRO_BCELL_DN",0.3,0.968775565857649,0.276500599254472,0.309293978103311,0.981589494392099,178,"ENSMUSG00000017707;ENSMUSG00000027639;ENSMUSG00000054720;ENSMUSG00000055835;ENSMUSG00000037921;ENSMUSG00000020362;ENSMUSG00000038324;ENSMUSG00000029149;ENSMUSG00000028454;ENSMUSG00000026594;ENSMUSG00000018160;ENSMUSG00000031153;ENSMUSG00000008763;ENSMUSG00000034902;ENSMUSG00000057777;ENSMUSG00000017677;ENSMUSG00000028459;ENSMUSG00000063882;ENSMUSG00000032897;ENSMUSG00000002812;ENSMUSG00000041720;ENSMUSG00000040407;ENSMUSG00000024308;ENSMUSG00000054387;ENSMUSG00000006288;ENSMUSG00000025212;ENSMUSG00000022228;ENSMUSG00000062585"
"GSE32901_NAIVE_VS_TH17_ENRICHED_CD4_TCELL_DN",0.3,0.968775565857649,0.276500599254472,0.321251826847937,1.00041452241505,165,"ENSMUSG00000026358;ENSMUSG00000046169;ENSMUSG00000022994;ENSMUSG00000035356;ENSMUSG00000039585;ENSMUSG00000021870;ENSMUSG00000036940;ENSMUSG00000038324;ENSMUSG00000031402;ENSMUSG00000038393;ENSMUSG00000058835;ENSMUSG00000025451;ENSMUSG00000028161;ENSMUSG00000069114;ENSMUSG00000028573;ENSMUSG00000022270;ENSMUSG00000021108;ENSMUSG00000021559;ENSMUSG00000040548;ENSMUSG00000035623;ENSMUSG00000045659;ENSMUSG00000023074;ENSMUSG00000041954;ENSMUSG00000026029;ENSMUSG00000032293;ENSMUSG00000000440;ENSMUSG00000030521;ENSMUSG00000087141;ENSMUSG00000048490;ENSMUSG00000052917;ENSMUSG00000038848;ENSMUSG00000034731;ENSMUSG00000071337;ENSMUSG00000041685;ENSMUSG00000079562;ENSMUSG00000037944;ENSMUSG00000038128;ENSMUSG00000016559;ENSMUSG00000030662;ENSMUSG00000012296;ENSMUSG00000020570;ENSMUSG00000033596;ENSMUSG00000015247;ENSMUSG00000037286;ENSMUSG00000017831;ENSMUSG00000021038;ENSMUSG00000031229;ENSMUSG00000032449"
"GSE41867_NAIVE_VS_DAY6_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN",0.3,0.968775565857649,0.276500599254472,0.31814899109781,0.994861171154984,167,"ENSMUSG00000020027;ENSMUSG00000032349;ENSMUSG00000039109;ENSMUSG00000005947;ENSMUSG00000051285;ENSMUSG00000068227;ENSMUSG00000028893;ENSMUSG00000005973;ENSMUSG00000054892;ENSMUSG00000021025;ENSMUSG00000028173;ENSMUSG00000028573;ENSMUSG00000025997;ENSMUSG00000026069;ENSMUSG00000028035;ENSMUSG00000028270;ENSMUSG00000003882;ENSMUSG00000027340;ENSMUSG00000018168;ENSMUSG00000026778;ENSMUSG00000022141;ENSMUSG00000086316;ENSMUSG00000020034;ENSMUSG00000034647;ENSMUSG00000028496;ENSMUSG00000030114;ENSMUSG00000016529;ENSMUSG00000033808;ENSMUSG00000042700"
"GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_6H_UP",0.3,0.968775565857649,0.276500599254472,0.310250116373174,0.984623938472257,178,"ENSMUSG00000048285;ENSMUSG00000028238;ENSMUSG00000029204;ENSMUSG00000034349;ENSMUSG00000011463;ENSMUSG00000054469;ENSMUSG00000005621;ENSMUSG00000034108;ENSMUSG00000039952;ENSMUSG00000031532;ENSMUSG00000019916;ENSMUSG00000003746;ENSMUSG00000029672;ENSMUSG00000069114;ENSMUSG00000026473;ENSMUSG00000026594;ENSMUSG00000004558;ENSMUSG00000020019;ENSMUSG00000021546;ENSMUSG00000029814;ENSMUSG00000054871;ENSMUSG00000028035;ENSMUSG00000096145;ENSMUSG00000029776;ENSMUSG00000003882;ENSMUSG00000028521;ENSMUSG00000032437;ENSMUSG00000019817;ENSMUSG00000067713;ENSMUSG00000023927;ENSMUSG00000022010;ENSMUSG00000015202;ENSMUSG00000074794;ENSMUSG00000037926;ENSMUSG00000059878;ENSMUSG00000048878;ENSMUSG00000078671;ENSMUSG00000041460;ENSMUSG00000042757;ENSMUSG00000048170"
"GSE29618_BCELL_VS_MDC_DAY7_FLU_VACCINE_DN",0.300220750551876,0.968775565857649,0.0747385227439092,-0.393510214832975,-1.10324158743615,159,"ENSMUSG00000060131;ENSMUSG00000023274;ENSMUSG00000020644;ENSMUSG00000033096;ENSMUSG00000028064;ENSMUSG00000054400;ENSMUSG00000030103;ENSMUSG00000047547;ENSMUSG00000031367;ENSMUSG00000030695;ENSMUSG00000056515;ENSMUSG00000025888;ENSMUSG00000068220;ENSMUSG00000015143;ENSMUSG00000021823;ENSMUSG00000042759;ENSMUSG00000024525;ENSMUSG00000040659;ENSMUSG00000035004;ENSMUSG00000022048;ENSMUSG00000029925;ENSMUSG00000022747;ENSMUSG00000020458;ENSMUSG00000003420;ENSMUSG00000034792;ENSMUSG00000092607;ENSMUSG00000038650;ENSMUSG00000001128;ENSMUSG00000026073;ENSMUSG00000041836;ENSMUSG00000032508;ENSMUSG00000029198;ENSMUSG00000036256"
"GSE18281_PERIMEDULLARY_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_DN",0.30034924330617,0.968775565857649,0.0774767547848578,-0.418363461683499,-1.1116736486462,84,"ENSMUSG00000020836;ENSMUSG00000029122;ENSMUSG00000041625;ENSMUSG00000037525;ENSMUSG00000026792;ENSMUSG00000008136;ENSMUSG00000061086;ENSMUSG00000015994;ENSMUSG00000045005;ENSMUSG00000038712;ENSMUSG00000034664;ENSMUSG00000001507;ENSMUSG00000040721"
"GSE45365_WT_VS_IFNAR_KO_BCELL_MCMV_INFECTION_DN",0.300564971751412,0.968775565857649,0.0758886900606117,-0.398922163731809,-1.10084720050248,122,"ENSMUSG00000072437;ENSMUSG00000036169;ENSMUSG00000079557;ENSMUSG00000009588;ENSMUSG00000032374;ENSMUSG00000032641;ENSMUSG00000021569;ENSMUSG00000023988;ENSMUSG00000029859;ENSMUSG00000024989;ENSMUSG00000001349;ENSMUSG00000022217;ENSMUSG00000058290;ENSMUSG00000091405;ENSMUSG00000036825;ENSMUSG00000027654;ENSMUSG00000034664;ENSMUSG00000028678;ENSMUSG00000019992;ENSMUSG00000048232;ENSMUSG00000003575;ENSMUSG00000041697;ENSMUSG00000051378;ENSMUSG00000053310;ENSMUSG00000020085;ENSMUSG00000017716;ENSMUSG00000028702;ENSMUSG00000028634;ENSMUSG00000028435;ENSMUSG00000023505;ENSMUSG00000005470;ENSMUSG00000002068"
"GSE6269_HEALTHY_VS_E_COLI_INF_PBMC_UP",0.300970873786408,0.968775565857649,0.257206466468838,0.327298849858646,1.01758274522273,151,"ENSMUSG00000030748;ENSMUSG00000053411;ENSMUSG00000030745;ENSMUSG00000068917;ENSMUSG00000021466;ENSMUSG00000022617;ENSMUSG00000095079;ENSMUSG00000068329;ENSMUSG00000008305;ENSMUSG00000001588;ENSMUSG00000024830;ENSMUSG00000051674;ENSMUSG00000052087;ENSMUSG00000021240;ENSMUSG00000030727;ENSMUSG00000031393;ENSMUSG00000045730;ENSMUSG00000030036;ENSMUSG00000029048;ENSMUSG00000042502;ENSMUSG00000030284;ENSMUSG00000029263;ENSMUSG00000026979;ENSMUSG00000030047;ENSMUSG00000039367;ENSMUSG00000015776"
"GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_TCONV_CD4_TCELL_UP",0.300982800982801,0.968775565857649,0.0802023444698144,-0.436084840512099,-1.11727425897534,62,"ENSMUSG00000048521;ENSMUSG00000022297;ENSMUSG00000037568;ENSMUSG00000031860;ENSMUSG00000021576;ENSMUSG00000019210;ENSMUSG00000039745;ENSMUSG00000052942;ENSMUSG00000005102;ENSMUSG00000028494;ENSMUSG00000001999;ENSMUSG00000030930;ENSMUSG00000029924;ENSMUSG00000032174;ENSMUSG00000054612;ENSMUSG00000049281;ENSMUSG00000030693;ENSMUSG00000037759;ENSMUSG00000046324;ENSMUSG00000003824"
"GSE2405_0H_VS_1.5H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP",0.301694915254237,0.968775565857649,0.0756946307932749,-0.399606857834835,-1.09947417575379,108,"ENSMUSG00000074622;ENSMUSG00000032547;ENSMUSG00000029810;ENSMUSG00000060224;ENSMUSG00000025893;ENSMUSG00000030695;ENSMUSG00000028430;ENSMUSG00000025795;ENSMUSG00000036052;ENSMUSG00000034957;ENSMUSG00000030342;ENSMUSG00000027533;ENSMUSG00000027907;ENSMUSG00000003420;ENSMUSG00000020844;ENSMUSG00000025920;ENSMUSG00000060591;ENSMUSG00000038650;ENSMUSG00000021643;ENSMUSG00000037833;ENSMUSG00000038375;ENSMUSG00000009281;ENSMUSG00000005779;ENSMUSG00000025270;ENSMUSG00000096727;ENSMUSG00000020330;ENSMUSG00000025185;ENSMUSG00000042035;ENSMUSG00000044734;ENSMUSG00000021939"
"GSE32986_GMCSF_VS_GMCSF_AND_CURDLAN_LOWDOSE_STIM_DC_DN",0.30188679245283,0.968775565857649,0.252961123069611,0.32860811822927,1.02662811443027,148,"ENSMUSG00000030512;ENSMUSG00000027111;ENSMUSG00000035356;ENSMUSG00000026806;ENSMUSG00000054892;ENSMUSG00000061411;ENSMUSG00000026834;ENSMUSG00000031532;ENSMUSG00000031402;ENSMUSG00000037108;ENSMUSG00000027763;ENSMUSG00000033906;ENSMUSG00000079339;ENSMUSG00000026594;ENSMUSG00000004558;ENSMUSG00000022270;ENSMUSG00000037971;ENSMUSG00000026970;ENSMUSG00000055480;ENSMUSG00000022708;ENSMUSG00000032413;ENSMUSG00000030711;ENSMUSG00000035139;ENSMUSG00000022074;ENSMUSG00000070738;ENSMUSG00000028081;ENSMUSG00000038175;ENSMUSG00000021257;ENSMUSG00000044712;ENSMUSG00000037926"
"GSE4142_GC_BCELL_VS_MEMORY_BCELL_UP",0.30188679245283,0.968775565857649,0.252961123069611,0.329771168645009,1.03097395552008,149,"ENSMUSG00000026950;ENSMUSG00000028108;ENSMUSG00000022899;ENSMUSG00000043008;ENSMUSG00000026728;ENSMUSG00000037533;ENSMUSG00000025085;ENSMUSG00000001281;ENSMUSG00000055480;ENSMUSG00000021540;ENSMUSG00000068732;ENSMUSG00000041720;ENSMUSG00000030727;ENSMUSG00000034354;ENSMUSG00000005774;ENSMUSG00000038366;ENSMUSG00000037415;ENSMUSG00000090077;ENSMUSG00000028134;ENSMUSG00000029502"
"GSE45382_UNTREATED_VS_TGFB_TREATED_MACROPHAGES_DN",0.30188679245283,0.968775565857649,0.252961123069611,0.32925747630736,1.02936798304092,149,"ENSMUSG00000026770;ENSMUSG00000029075;ENSMUSG00000031015;ENSMUSG00000050921;ENSMUSG00000028452;ENSMUSG00000095930;ENSMUSG00000032058;ENSMUSG00000026483;ENSMUSG00000027164;ENSMUSG00000053641;ENSMUSG00000032875;ENSMUSG00000043154;ENSMUSG00000021754;ENSMUSG00000048878;ENSMUSG00000053931;ENSMUSG00000078671;ENSMUSG00000014349;ENSMUSG00000064181;ENSMUSG00000028698;ENSMUSG00000027540;ENSMUSG00000024867;ENSMUSG00000059273;ENSMUSG00000039236;ENSMUSG00000041782"
"GSE15930_STIM_VS_STIM_AND_IL12_48H_CD8_T_CELL_UP",0.301948051948052,0.968775565857649,0.0734381410838857,-0.3837324036754,-1.08632542466309,189,"ENSMUSG00000000782;ENSMUSG00000015745;ENSMUSG00000078771;ENSMUSG00000023235;ENSMUSG00000071379;ENSMUSG00000019960;ENSMUSG00000008136;ENSMUSG00000046792;ENSMUSG00000041712;ENSMUSG00000053128;ENSMUSG00000031239;ENSMUSG00000078429;ENSMUSG00000049577;ENSMUSG00000004105;ENSMUSG00000028962;ENSMUSG00000045817;ENSMUSG00000030342;ENSMUSG00000021236;ENSMUSG00000030741;ENSMUSG00000038250;ENSMUSG00000038495;ENSMUSG00000001741;ENSMUSG00000019189;ENSMUSG00000045594;ENSMUSG00000003269;ENSMUSG00000024660;ENSMUSG00000021990;ENSMUSG00000027962;ENSMUSG00000022500;ENSMUSG00000043079"
"GSE42021_CD24HI_VS_CD24LOW_TREG_THYMUS_UP",0.302013422818792,0.968775565857649,0.0751181635276301,-0.39666326387465,-1.10104187081277,142,"ENSMUSG00000027249;ENSMUSG00000023147;ENSMUSG00000008999;ENSMUSG00000026270;ENSMUSG00000071645;ENSMUSG00000027673;ENSMUSG00000030103;ENSMUSG00000033594;ENSMUSG00000041712;ENSMUSG00000033706;ENSMUSG00000048351;ENSMUSG00000027843;ENSMUSG00000028545;ENSMUSG00000032340;ENSMUSG00000025962;ENSMUSG00000073889;ENSMUSG00000031976;ENSMUSG00000044201;ENSMUSG00000028560;ENSMUSG00000026927;ENSMUSG00000002068;ENSMUSG00000028863;ENSMUSG00000032579;ENSMUSG00000007670;ENSMUSG00000026374;ENSMUSG00000057315;ENSMUSG00000071723;ENSMUSG00000026926;ENSMUSG00000060703;ENSMUSG00000034880;ENSMUSG00000020109;ENSMUSG00000002825;ENSMUSG00000054383;ENSMUSG00000032562;ENSMUSG00000049792;ENSMUSG00000052369;ENSMUSG00000058388;ENSMUSG00000057497;ENSMUSG00000039356;ENSMUSG00000034906;ENSMUSG00000042097"
"GSE17301_CTRL_VS_48H_ACD3_ACD28_STIM_CD8_TCELL_DN",0.302455357142857,0.968775565857649,0.0749278818393739,-0.396169643967401,-1.10388158960962,148,"ENSMUSG00000001435;ENSMUSG00000000957;ENSMUSG00000030826;ENSMUSG00000033538;ENSMUSG00000027555;ENSMUSG00000023030;ENSMUSG00000020227;ENSMUSG00000025792;ENSMUSG00000023367;ENSMUSG00000020901;ENSMUSG00000039191;ENSMUSG00000014075;ENSMUSG00000045594;ENSMUSG00000017615;ENSMUSG00000028556;ENSMUSG00000059743;ENSMUSG00000035004;ENSMUSG00000042129;ENSMUSG00000030538;ENSMUSG00000025825;ENSMUSG00000025239;ENSMUSG00000042228;ENSMUSG00000043079;ENSMUSG00000027099;ENSMUSG00000034792;ENSMUSG00000041164;ENSMUSG00000032965;ENSMUSG00000020042;ENSMUSG00000026773;ENSMUSG00000090877;ENSMUSG00000038170;ENSMUSG00000024401;ENSMUSG00000021018;ENSMUSG00000035042;ENSMUSG00000032508"
"GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY40_DN",0.302631578947368,0.968775565857649,0.0739901439101341,-0.388361280018217,-1.09344223748424,175,"ENSMUSG00000060131;ENSMUSG00000021678;ENSMUSG00000030671;ENSMUSG00000042363;ENSMUSG00000031024;ENSMUSG00000026012;ENSMUSG00000055128;ENSMUSG00000034023;ENSMUSG00000008136;ENSMUSG00000039168;ENSMUSG00000028093;ENSMUSG00000038578;ENSMUSG00000022325;ENSMUSG00000026427;ENSMUSG00000001056;ENSMUSG00000017756;ENSMUSG00000007564;ENSMUSG00000068220;ENSMUSG00000034157;ENSMUSG00000010607;ENSMUSG00000063450;ENSMUSG00000025403;ENSMUSG00000021557;ENSMUSG00000026820;ENSMUSG00000022881;ENSMUSG00000057058;ENSMUSG00000023345;ENSMUSG00000047767;ENSMUSG00000032867;ENSMUSG00000015126;ENSMUSG00000048307;ENSMUSG00000006728;ENSMUSG00000005824;ENSMUSG00000019715;ENSMUSG00000008206;ENSMUSG00000031347;ENSMUSG00000022856"
"GSE26890_CXCR1_NEG_VS_POS_EFFECTOR_CD8_TCELL_DN",0.302631578947368,0.968775565857649,0.0739901439101341,-0.388711313380525,-1.09473943384566,178,"ENSMUSG00000000901;ENSMUSG00000011148;ENSMUSG00000055541;ENSMUSG00000078607;ENSMUSG00000042363;ENSMUSG00000030103;ENSMUSG00000037306;ENSMUSG00000039168;ENSMUSG00000045107;ENSMUSG00000035849;ENSMUSG00000035919;ENSMUSG00000024769;ENSMUSG00000030161;ENSMUSG00000027422;ENSMUSG00000031328;ENSMUSG00000014547;ENSMUSG00000034105;ENSMUSG00000008734;ENSMUSG00000060044;ENSMUSG00000036046;ENSMUSG00000018774;ENSMUSG00000040272;ENSMUSG00000017801;ENSMUSG00000040877;ENSMUSG00000042129;ENSMUSG00000019992;ENSMUSG00000026181;ENSMUSG00000021811"
"GSE3203_WT_VS_IFNAR1_KO_INFLUENZA_INFECTED_LN_BCELL_DN",0.302824858757062,0.968775565857649,0.0755015292281669,-0.399311000564896,-1.10108031389624,115,"ENSMUSG00000025499;ENSMUSG00000050052;ENSMUSG00000024944;ENSMUSG00000025227;ENSMUSG00000026270;ENSMUSG00000008136;ENSMUSG00000039680;ENSMUSG00000046731;ENSMUSG00000026018;ENSMUSG00000025931;ENSMUSG00000045106;ENSMUSG00000034664;ENSMUSG00000032558;ENSMUSG00000028850;ENSMUSG00000042581;ENSMUSG00000030352;ENSMUSG00000030091;ENSMUSG00000022508;ENSMUSG00000020424;ENSMUSG00000034932;ENSMUSG00000024972;ENSMUSG00000056612;ENSMUSG00000030272;ENSMUSG00000046410;ENSMUSG00000035681;ENSMUSG00000032417;ENSMUSG00000025574"
"GSE34515_CD16_NEG_VS_POS_MONOCYTE_UP",0.30299667036626,0.968775565857649,0.0745500777420554,-0.396560320592047,-1.10136201522679,138,"ENSMUSG00000047414;ENSMUSG00000024789;ENSMUSG00000026270;ENSMUSG00000085795;ENSMUSG00000021196;ENSMUSG00000024222;ENSMUSG00000035561;ENSMUSG00000042010;ENSMUSG00000023262;ENSMUSG00000024334;ENSMUSG00000059534;ENSMUSG00000054619;ENSMUSG00000004393;ENSMUSG00000059743;ENSMUSG00000026820;ENSMUSG00000024737;ENSMUSG00000036078;ENSMUSG00000017897;ENSMUSG00000002068;ENSMUSG00000020150;ENSMUSG00000016496;ENSMUSG00000037375;ENSMUSG00000045004;ENSMUSG00000022186;ENSMUSG00000002014;ENSMUSG00000023143;ENSMUSG00000056612;ENSMUSG00000031838;ENSMUSG00000022477;ENSMUSG00000042035;ENSMUSG00000046410;ENSMUSG00000021591;ENSMUSG00000035885;ENSMUSG00000026192"
"GSE29949_CD8_NEG_DC_SPLEEN_VS_DC_BRAIN_DN",0.303030303030303,0.968775565857649,0.261663521711573,0.322761660833033,0.999203893269985,153,"ENSMUSG00000020009;ENSMUSG00000029204;ENSMUSG00000020220;ENSMUSG00000031934;ENSMUSG00000032216;ENSMUSG00000027863;ENSMUSG00000021886;ENSMUSG00000034108;ENSMUSG00000024235;ENSMUSG00000030336;ENSMUSG00000045917;ENSMUSG00000037343;ENSMUSG00000029814;ENSMUSG00000055480;ENSMUSG00000021302;ENSMUSG00000074656;ENSMUSG00000058427;ENSMUSG00000024030;ENSMUSG00000028270;ENSMUSG00000028060;ENSMUSG00000009585;ENSMUSG00000002428;ENSMUSG00000022074;ENSMUSG00000020275"
"GSE15330_LYMPHOID_MULTIPOTENT_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_IKAROS_KO_DN",0.303296703296703,0.968775565857649,0.0739901439101341,-0.391021381831551,-1.10027197268698,169,"ENSMUSG00000031609;ENSMUSG00000033538;ENSMUSG00000055541;ENSMUSG00000042385;ENSMUSG00000020644;ENSMUSG00000028884;ENSMUSG00000055170;ENSMUSG00000046876;ENSMUSG00000030103;ENSMUSG00000026347;ENSMUSG00000034612;ENSMUSG00000038127;ENSMUSG00000031367;ENSMUSG00000030161;ENSMUSG00000028214;ENSMUSG00000068566;ENSMUSG00000026663;ENSMUSG00000026872;ENSMUSG00000025888;ENSMUSG00000068220;ENSMUSG00000038807;ENSMUSG00000016664;ENSMUSG00000025809;ENSMUSG00000039745;ENSMUSG00000020205;ENSMUSG00000049516;ENSMUSG00000022205;ENSMUSG00000040659;ENSMUSG00000030167;ENSMUSG00000030688;ENSMUSG00000024300;ENSMUSG00000027907;ENSMUSG00000038179;ENSMUSG00000032369;ENSMUSG00000018537;ENSMUSG00000057666;ENSMUSG00000026070;ENSMUSG00000004612;ENSMUSG00000008393;ENSMUSG00000032336;ENSMUSG00000023132;ENSMUSG00000024480;ENSMUSG00000050232;ENSMUSG00000018102;ENSMUSG00000025289;ENSMUSG00000051615;ENSMUSG00000023048;ENSMUSG00000035042;ENSMUSG00000001444;ENSMUSG00000032238;ENSMUSG00000022372;ENSMUSG00000096210;ENSMUSG00000029994;ENSMUSG00000021710;ENSMUSG00000040322;ENSMUSG00000040694;ENSMUSG00000058385"
"GSE39820_CTRL_VS_IL1B_IL6_CD4_TCELL_DN",0.303296703296703,0.968775565857649,0.0739901439101341,-0.391109545739286,-1.10052005190001,169,"ENSMUSG00000027718;ENSMUSG00000000753;ENSMUSG00000032688;ENSMUSG00000024789;ENSMUSG00000032776;ENSMUSG00000031342;ENSMUSG00000025348;ENSMUSG00000020623;ENSMUSG00000024989;ENSMUSG00000055435;ENSMUSG00000035105;ENSMUSG00000028214;ENSMUSG00000036661;ENSMUSG00000062232;ENSMUSG00000052572;ENSMUSG00000045817;ENSMUSG00000092060;ENSMUSG00000059714;ENSMUSG00000029322;ENSMUSG00000030167;ENSMUSG00000043671;ENSMUSG00000001507;ENSMUSG00000071369;ENSMUSG00000025929;ENSMUSG00000004612;ENSMUSG00000046186;ENSMUSG00000023132;ENSMUSG00000048307;ENSMUSG00000037161;ENSMUSG00000003228;ENSMUSG00000040918;ENSMUSG00000015839;ENSMUSG00000090877"
"GSE33162_UNTREATED_VS_4H_LPS_STIM_HDAC3_KO_MACROPHAGE_DN",0.303879310344828,0.968775565857649,0.0728938564822936,-0.382504110200753,-1.08490973669788,194,"ENSMUSG00000048521;ENSMUSG00000018548;ENSMUSG00000028884;ENSMUSG00000021569;ENSMUSG00000000339;ENSMUSG00000046949;ENSMUSG00000021065;ENSMUSG00000024222;ENSMUSG00000068220;ENSMUSG00000028692;ENSMUSG00000025809;ENSMUSG00000023045;ENSMUSG00000006398;ENSMUSG00000024660;ENSMUSG00000040659;ENSMUSG00000030688;ENSMUSG00000004610;ENSMUSG00000032279;ENSMUSG00000027907;ENSMUSG00000052833;ENSMUSG00000027597;ENSMUSG00000020873;ENSMUSG00000034792;ENSMUSG00000028560;ENSMUSG00000026155;ENSMUSG00000026605;ENSMUSG00000024480;ENSMUSG00000022472;ENSMUSG00000032400;ENSMUSG00000025474;ENSMUSG00000032126;ENSMUSG00000026526;ENSMUSG00000002068;ENSMUSG00000042275;ENSMUSG00000010362;ENSMUSG00000033938;ENSMUSG00000021048;ENSMUSG00000040322;ENSMUSG00000040694;ENSMUSG00000007891;ENSMUSG00000014846;ENSMUSG00000015749;ENSMUSG00000042379;ENSMUSG00000028718;ENSMUSG00000003824;ENSMUSG00000024012;ENSMUSG00000006715;ENSMUSG00000022033;ENSMUSG00000071708;ENSMUSG00000015133;ENSMUSG00000029910;ENSMUSG00000078453"
"GSE2706_R848_VS_LPS_2H_STIM_DC_UP",0.304297328687573,0.968775565857649,0.0766746872490091,-0.416862845961417,-1.1071429696766,81,"ENSMUSG00000032641;ENSMUSG00000006724;ENSMUSG00000033149;ENSMUSG00000029859;ENSMUSG00000009248;ENSMUSG00000044676;ENSMUSG00000024812;ENSMUSG00000044847;ENSMUSG00000001300;ENSMUSG00000074652;ENSMUSG00000102918;ENSMUSG00000022132;ENSMUSG00000032119;ENSMUSG00000055991;ENSMUSG00000053930;ENSMUSG00000047635"
"GSE21927_SPLEEN_VS_BONE_MARROW_MONOCYTE_BALBC_UP",0.304347826086957,0.968775565857649,0.241339976815091,0.331562627018715,1.02424322457001,125,"ENSMUSG00000044628;ENSMUSG00000036019;ENSMUSG00000022967;ENSMUSG00000005621;ENSMUSG00000057606;ENSMUSG00000064302;ENSMUSG00000070705;ENSMUSG00000002324;ENSMUSG00000074994;ENSMUSG00000023830;ENSMUSG00000033460;ENSMUSG00000021466;ENSMUSG00000022965;ENSMUSG00000029178;ENSMUSG00000051147;ENSMUSG00000029156;ENSMUSG00000056091;ENSMUSG00000017677;ENSMUSG00000036099;ENSMUSG00000052852;ENSMUSG00000041720;ENSMUSG00000034354;ENSMUSG00000015697;ENSMUSG00000031327;ENSMUSG00000026426;ENSMUSG00000055296;ENSMUSG00000034709"
"GSE2826_WT_VS_XID_BCELL_DN",0.304347826086957,0.968775565857649,0.241339976815091,0.327372634703086,1.01129975359178,125,"ENSMUSG00000020009;ENSMUSG00000020027;ENSMUSG00000053411;ENSMUSG00000022899;ENSMUSG00000022994;ENSMUSG00000032578;ENSMUSG00000025860;ENSMUSG00000031162;ENSMUSG00000025473;ENSMUSG00000024597;ENSMUSG00000021466;ENSMUSG00000053964;ENSMUSG00000056091;ENSMUSG00000027739;ENSMUSG00000022108;ENSMUSG00000024120;ENSMUSG00000056305;ENSMUSG00000001847;ENSMUSG00000050708;ENSMUSG00000042207;ENSMUSG00000034871;ENSMUSG00000038607;ENSMUSG00000026576;ENSMUSG00000040652;ENSMUSG00000017697;ENSMUSG00000055447;ENSMUSG00000015217;ENSMUSG00000024317"
