"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK_SPERMATOGENESIS",0.143195266272189,0.614957739264065,0.123257226381337,-0.490868589046372,-1.26770611615466,77,"ENSMUSG00000027719;ENSMUSG00000027379;ENSMUSG00000001829;ENSMUSG00000045064;ENSMUSG00000046707;ENSMUSG00000034842;ENSMUSG00000038379;ENSMUSG00000002413;ENSMUSG00000023236;ENSMUSG00000024642;ENSMUSG00000009073;ENSMUSG00000031397;ENSMUSG00000022881;ENSMUSG00000028678;ENSMUSG00000022913;ENSMUSG00000002297"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.158097686375321,0.614957739264065,0.122107920287081,-0.567002825061198,-1.2829831948901,31,"ENSMUSG00000000782;ENSMUSG00000059552;ENSMUSG00000015468;ENSMUSG00000029478;ENSMUSG00000039191;ENSMUSG00000026923"
"HALLMARK_GLYCOLYSIS",0.16315205327414,0.614957739264065,0.110122263835536,-0.434820902146458,-1.1928572777794,146,"ENSMUSG00000031609;ENSMUSG00000026617;ENSMUSG00000032374;ENSMUSG00000027207;ENSMUSG00000025792;ENSMUSG00000045382;ENSMUSG00000021196;ENSMUSG00000025743;ENSMUSG00000021065;ENSMUSG00000072115;ENSMUSG00000026335;ENSMUSG00000030695;ENSMUSG00000035105;ENSMUSG00000028832;ENSMUSG00000031803;ENSMUSG00000028175;ENSMUSG00000028692;ENSMUSG00000019055;ENSMUSG00000031397;ENSMUSG00000033059;ENSMUSG00000015112;ENSMUSG00000022793;ENSMUSG00000030946;ENSMUSG00000027466;ENSMUSG00000024038;ENSMUSG00000002289;ENSMUSG00000020664;ENSMUSG00000026198;ENSMUSG00000003865;ENSMUSG00000039427;ENSMUSG00000025950;ENSMUSG00000041936;ENSMUSG00000020330;ENSMUSG00000032114;ENSMUSG00000028307;ENSMUSG00000021831;ENSMUSG00000028367;ENSMUSG00000026005;ENSMUSG00000021591;ENSMUSG00000020475;ENSMUSG00000020868;ENSMUSG00000026199;ENSMUSG00000036599;ENSMUSG00000029233;ENSMUSG00000020303;ENSMUSG00000032294;ENSMUSG00000020766;ENSMUSG00000016758;ENSMUSG00000061731"
"HALLMARK_ALLOGRAFT_REJECTION",0.198792144621916,0.65064384538599,0.249246554383295,0.411554536760155,1.28973463116867,160,"ENSMUSG00000026770;ENSMUSG00000030748;ENSMUSG00000020009;ENSMUSG00000049103;ENSMUSG00000024610;ENSMUSG00000068227;ENSMUSG00000027863;ENSMUSG00000021886;ENSMUSG00000044827;ENSMUSG00000058835;ENSMUSG00000025163;ENSMUSG00000014599;ENSMUSG00000000184;ENSMUSG00000060550;ENSMUSG00000041538;ENSMUSG00000074781;ENSMUSG00000028270;ENSMUSG00000022965;ENSMUSG00000037104;ENSMUSG00000002603;ENSMUSG00000024371;ENSMUSG00000028081;ENSMUSG00000051498;ENSMUSG00000038642;ENSMUSG00000018848;ENSMUSG00000060802;ENSMUSG00000053044;ENSMUSG00000026104;ENSMUSG00000078812;ENSMUSG00000028284;ENSMUSG00000038633;ENSMUSG00000016529;ENSMUSG00000024308;ENSMUSG00000057113;ENSMUSG00000040952;ENSMUSG00000038037"
"HALLMARK_INFLAMMATORY_RESPONSE",0.199176687363058,0.65064384538599,0.249246554383295,0.443427433594303,1.42125477390007,129,"ENSMUSG00000030748;ENSMUSG00000026581;ENSMUSG00000026358;ENSMUSG00000022587;ENSMUSG00000022346;ENSMUSG00000068227;ENSMUSG00000024402;ENSMUSG00000028599;ENSMUSG00000022967;ENSMUSG00000000078;ENSMUSG00000021451;ENSMUSG00000044827;ENSMUSG00000021025;ENSMUSG00000058835;ENSMUSG00000028965;ENSMUSG00000059588;ENSMUSG00000024079;ENSMUSG00000027347;ENSMUSG00000014599;ENSMUSG00000024486;ENSMUSG00000032570;ENSMUSG00000022965;ENSMUSG00000003882;ENSMUSG00000039942;ENSMUSG00000001156;ENSMUSG00000026946;ENSMUSG00000015243;ENSMUSG00000079071;ENSMUSG00000016529;ENSMUSG00000024308;ENSMUSG00000028163"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.232,0.7105,0.266350657088526,0.337831307933712,1.05409312915374,105,"ENSMUSG00000024359;ENSMUSG00000020362;ENSMUSG00000020108;ENSMUSG00000025451;ENSMUSG00000053289;ENSMUSG00000079339;ENSMUSG00000037851;ENSMUSG00000027405;ENSMUSG00000059796;ENSMUSG00000034994;ENSMUSG00000020166;ENSMUSG00000030795;ENSMUSG00000021917;ENSMUSG00000045983;ENSMUSG00000057113;ENSMUSG00000032115;ENSMUSG00000022285;ENSMUSG00000025724;ENSMUSG00000031490;ENSMUSG00000020048;ENSMUSG00000026864"
"HALLMARK_INTERFERON_GAMMA_RESPONSE",0.313220935260245,0.775141242937853,0.203508959461977,0.471487059193131,1.4667360365804,172,"ENSMUSG00000030748;ENSMUSG00000024014;ENSMUSG00000028268;ENSMUSG00000024610;ENSMUSG00000039899;ENSMUSG00000027639;ENSMUSG00000022587;ENSMUSG00000068227;ENSMUSG00000035692;ENSMUSG00000027678;ENSMUSG00000037921;ENSMUSG00000047735;ENSMUSG00000004040;ENSMUSG00000021025;ENSMUSG00000037533;ENSMUSG00000020134;ENSMUSG00000038393;ENSMUSG00000001281;ENSMUSG00000027366;ENSMUSG00000024079;ENSMUSG00000079339;ENSMUSG00000105096;ENSMUSG00000060550;ENSMUSG00000026580;ENSMUSG00000070034;ENSMUSG00000022014;ENSMUSG00000056091;ENSMUSG00000026029;ENSMUSG00000034422;ENSMUSG00000024539;ENSMUSG00000039682;ENSMUSG00000027580;ENSMUSG00000060802;ENSMUSG00000026946;ENSMUSG00000026104;ENSMUSG00000053113;ENSMUSG00000021408;ENSMUSG00000024308;ENSMUSG00000028163;ENSMUSG00000038037;ENSMUSG00000024601;ENSMUSG00000038058;ENSMUSG00000020638;ENSMUSG00000002325;ENSMUSG00000027540"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.319587628865979,0.775141242937853,0.257206466468838,0.301455662058269,0.950875307726176,156,"ENSMUSG00000003153;ENSMUSG00000040128;ENSMUSG00000022346;ENSMUSG00000031934;ENSMUSG00000000078;ENSMUSG00000024235;ENSMUSG00000021025;ENSMUSG00000028965;ENSMUSG00000069114;ENSMUSG00000035901;ENSMUSG00000038612;ENSMUSG00000014599;ENSMUSG00000024486;ENSMUSG00000028035;ENSMUSG00000058427;ENSMUSG00000022965;ENSMUSG00000003882;ENSMUSG00000039942;ENSMUSG00000023947;ENSMUSG00000027829;ENSMUSG00000022010;ENSMUSG00000017009;ENSMUSG00000020275;ENSMUSG00000001156;ENSMUSG00000057367;ENSMUSG00000032000;ENSMUSG00000015243;ENSMUSG00000053113;ENSMUSG00000028163;ENSMUSG00000021756;ENSMUSG00000052684;ENSMUSG00000023034;ENSMUSG00000028793;ENSMUSG00000031530;ENSMUSG00000039911;ENSMUSG00000000732;ENSMUSG00000020400;ENSMUSG00000052837;ENSMUSG00000015396;ENSMUSG00000056749"
"HALLMARK_MYOGENESIS",0.324942791762014,0.775141242937853,0.0725351864394589,-0.407683193165264,-1.08967305926282,104,"ENSMUSG00000031024;ENSMUSG00000001270;ENSMUSG00000022892;ENSMUSG00000020439;ENSMUSG00000030103;ENSMUSG00000052512;ENSMUSG00000025348;ENSMUSG00000036606;ENSMUSG00000026923;ENSMUSG00000031748;ENSMUSG00000061086;ENSMUSG00000039824;ENSMUSG00000025809;ENSMUSG00000022105;ENSMUSG00000029166;ENSMUSG00000048277;ENSMUSG00000002396;ENSMUSG00000059743;ENSMUSG00000041189;ENSMUSG00000030730;ENSMUSG00000033065;ENSMUSG00000037225;ENSMUSG00000028057;ENSMUSG00000025006;ENSMUSG00000038170;ENSMUSG00000020908;ENSMUSG00000064179;ENSMUSG00000041936;ENSMUSG00000022817;ENSMUSG00000036256;ENSMUSG00000054555;ENSMUSG00000057897;ENSMUSG00000008855"
"HALLMARK_BILE_ACID_METABOLISM",0.378476420798065,0.775141242937853,0.0676760401641789,-0.420429917121302,-1.0643202506366,70,"ENSMUSG00000028127;ENSMUSG00000046876;ENSMUSG00000046532;ENSMUSG00000018733;ENSMUSG00000021884;ENSMUSG00000003271;ENSMUSG00000023045;ENSMUSG00000031618;ENSMUSG00000030545;ENSMUSG00000033065;ENSMUSG00000035540;ENSMUSG00000025950;ENSMUSG00000036257;ENSMUSG00000029499;ENSMUSG00000024953;ENSMUSG00000041809;ENSMUSG00000030382;ENSMUSG00000002763;ENSMUSG00000028124"
